index;value
1973 Dec;555
1974 Jan;558
1974 Feb;562
1974 Mar;564
1974 Apr;579
1974 May;591
1974 Jun;598
1974 Jul;597
1974 Aug;597
1974 Sep;603
1974 Oct;589
1974 Nov;592
1974 Dec;592
1975 Jan;589
1975 Feb;589
1975 Mar;584
1975 Apr;576
1975 May;562
1975 Jun;561
1975 Jul;545
1975 Aug;532
1975 Sep;533
1975 Oct;542
1975 Nov;549
1975 Dec;548
1976 Jan;543
1976 Feb;530
1976 Mar;531
1976 Apr;538
1976 May;537
1976 Jun;540
1976 Jul;538
1976 Aug;541
1976 Sep;551
1976 Oct;644
1976 Nov;688
1976 Dec;695
1977 Jan;702
1977 Feb;705
1977 Mar;705
1977 Apr;712
1977 May;714
1977 Jun;707
1977 Jul;701
1977 Aug;714
1977 Sep;707
1977 Oct;653
1977 Nov;653
1977 Dec;654
1978 Jan;651
1978 Feb;648
1978 Mar;648
1978 Apr;652
1978 May;657
1978 Jun;648
1978 Jul;651
1978 Aug;668
1978 Sep;683
1978 Oct;854
1978 Nov;989
1978 Dec;996
1979 Jan;997
1979 Feb;1006
1979 Mar;1004
1979 Apr;1008
1979 May;1011
1979 Jun;1005
1979 Jul;1010
1979 Aug;1002
1979 Sep;943
1979 Oct;878
1979 Nov;867
1979 Dec;873
1980 Jan;874
1980 Feb;882
1980 Mar;868
1980 Apr;874
1980 May;868
1980 Jun;867
1980 Jul;875
1980 Aug;886
1980 Sep;887
1980 Oct;902
1980 Nov;936
1980 Dec;946
1981 Jan;966
1981 Feb;951
1981 Mar;959
1981 Apr;967
1981 May;973
1981 Jun;971
1981 Jul;1001
1981 Aug;992
1981 Sep;1018
1981 Oct;1011
1981 Nov;1006
1981 Dec;1011
1982 Jan;1021
1982 Feb;1009
1982 Mar;1007
1982 Apr;1007
1982 May;990
1982 Jun;991
1982 Jul;1001
1982 Aug;999
1982 Sep;997
1982 Oct;1004
1982 Nov;1004
1982 Dec;1000
1983 Jan;1007
1983 Feb;1007
1983 Mar;1018
1983 Apr;1014
1983 May;1018
1983 Jun;1008
1983 Jul;1007
1983 Aug;1007
1983 Sep;1029
1983 Oct;1035
1983 Nov;1038
1983 Dec;1040
1984 Jan;1133
1984 Feb;1133
1984 Mar;1126
1984 Apr;1129
1984 May;1126
1984 Jun;1127
1984 Jul;1113
1984 Aug;1053
1984 Sep;1046
1984 Oct;1068
1984 Nov;1072
1984 Dec;1072
1985 Jan;1074
1985 Feb;1073
1985 Mar;1073
1985 Apr;1073
1985 May;1079
1985 Jun;1079
1985 Jul;1079
1985 Aug;1079
1985 Sep;1059
1985 Oct;1058
1985 Nov;1050
1985 Dec;1043
1986 Jan;1044
1986 Feb;1043
1986 Mar;1047
1986 Apr;1045
1986 May;1036
1986 Jun;1038
1986 Jul;1042
1986 Aug;1095
1986 Sep;1095
1986 Oct;1097
1986 Nov;1103
1986 Dec;1102
1987 Jan;1106
1987 Feb;1113
1987 Mar;1111
1987 Apr;1111
1987 May;1111
1987 Jun;1110
1987 Jul;1108
1987 Aug;1107
1987 Sep;1100
1987 Oct;1101
1987 Nov;1110
1987 Dec;1114
1988 Jan;1113
1988 Feb;1110
1988 Mar;1105
1988 Apr;1110
1988 May;1112
1988 Jun;1112
1988 Jul;1112
1988 Aug;1116
1988 Sep;1139
1988 Oct;1142
1988 Nov;1157
1988 Dec;1185
1989 Jan;1201
1989 Feb;1233
1989 Mar;1241
1989 Apr;1244
1989 May;1267
1989 Jun;1279
1989 Jul;1286
1989 Aug;1296
1989 Sep;1291
1989 Oct;1295
1989 Nov;1314
1989 Dec;1351
1990 Jan;1383
1990 Feb;1415
1990 Mar;1460
1990 Apr;1478
1990 May;1482
1990 Jun;1471
1990 Jul;1468
1990 Aug;1468
1990 Sep;1440
1990 Oct;1396
1990 Nov;1389
1990 Dec;1395
1991 Jan;1354
1991 Feb;1349
1991 Mar;1350
1991 Apr;1337
1991 May;1327
1991 Jun;1328
1991 Jul;1328
1991 Aug;1318
1991 Sep;1319
1991 Oct;1322
1991 Nov;1320
1991 Dec;1333
1992 Jan;1327
1992 Feb;1332
1992 Mar;1329
1992 Apr;1327
1992 May;1329
1992 Jun;1330
1992 Jul;1327
1992 Aug;1326
1992 Sep;1326
1992 Oct;1332
1992 Nov;1332
1992 Dec;1335
1993 Jan;1343
1993 Feb;1344
1993 Mar;1348
1993 Apr;1348
1993 May;1351
1993 Jun;1363
1993 Jul;1367
1993 Aug;1362
1993 Sep;1362
1993 Oct;1377
1993 Nov;1374
1993 Dec;1372
1994 Jan;1379
1994 Feb;1380
1994 Mar;1374
1994 Apr;1374
1994 May;1389
1994 Jun;1388
1994 Jul;1381
1994 Aug;1383
1994 Sep;1371
1994 Oct;1369
1994 Nov;1361
1994 Dec;1364
1995 Jan;1362
1995 Feb;1372
1995 Mar;1369
1995 Apr;1370
1995 May;1385
1995 Jun;1382
1995 Jul;1380
1995 Aug;1379
1995 Sep;1386
1995 Oct;1387
1995 Nov;1392
1995 Dec;1403
1996 Jan;1409
1996 Feb;1409
1996 Mar;1421
1996 Apr;1440
1996 May;1440
1996 Jun;1440
1996 Jul;1438
1996 Aug;1432
1996 Sep;1438
1996 Oct;1434
1996 Nov;1437
1996 Dec;1439
1997 Jan;1430
1997 Feb;1431
1997 Mar;1426
1997 Apr;1423
1997 May;1402
1997 Jun;1403
1997 Jul;1402
1997 Aug;1402
1997 Sep;1404
1997 Oct;1401
1997 Nov;1395
1997 Dec;1407
1998 Jan;1411
1998 Feb;1406
1998 Mar;1405
1998 Apr;1402
1998 May;1419
1998 Jun;1421
1998 Jul;1414
1998 Aug;1427
1998 Sep;1419
1998 Oct;1416
1998 Nov;1406
1998 Dec;1436
1999 Jan;1448
1999 Feb;1448
1999 Mar;1451
1999 Apr;1446
1999 May;1434
1999 Jun;1434
1999 Jul;1434
1999 Aug;1437
1999 Sep;1441
1999 Oct;1438
1999 Nov;1443
