index;value
1997 Jan;1275
1997 Feb;1297
1997 Mar;1370
1997 Apr;1342
1997 May;1307
1997 Jun;1279
1997 Jul;1312
1997 Aug;1256
1997 Sep;1285
1997 Oct;1327
1997 Nov;1339
1997 Dec;1386
1998 Jan;1369
1998 Feb;1382
1998 Mar;1329
1998 Apr;1292
1998 May;1242
1998 Jun;1314
1998 Jul;1320
1998 Aug;1297
1998 Sep;1289
1998 Oct;1268
1998 Nov;1218
1998 Dec;1195
1999 Jan;1229
1999 Feb;1212
1999 Mar;1214
1999 Apr;1223
1999 May;1294
1999 Jun;1336
1999 Jul;1255
1999 Aug;1300
1999 Sep;1280
1999 Oct;1234
1999 Nov;1261
1999 Dec;1281
2000 Jan;1315
2000 Feb;1321
2000 Mar;1284
2000 Apr;1290
2000 May;1281
2000 Jun;1251
2000 Jul;1269
2000 Aug;1326
2000 Sep;1281
2000 Oct;1298
2000 Nov;1285
2000 Dec;1311
2001 Jan;1270
2001 Feb;1280
2001 Mar;1282
2001 Apr;1263
2001 May;1285
2001 Jun;1304
2001 Jul;1321
2001 Aug;1294
2001 Sep;1345
2001 Oct;1330
2001 Nov;1267
2001 Dec;1263
2002 Jan;1254
2002 Feb;1264
2002 Mar;1297
2002 Apr;1324
2002 May;1298
2002 Jun;1233
2002 Jul;1325
2002 Aug;1310
2002 Sep;1314
2002 Oct;1375
2002 Nov;1357
2002 Dec;1322
2003 Jan;1312
2003 Feb;1315
2003 Mar;1340
2003 Apr;1305
2003 May;1263
2003 Jun;1310
2003 Jul;1328
2003 Aug;1340
2003 Sep;1321
2003 Oct;1314
2003 Nov;1361
2003 Dec;1369
2004 Jan;1409
2004 Feb;1412
2004 Mar;1362
2004 Apr;1417
2004 May;1415
2004 Jun;1394
2004 Jul;1386
2004 Aug;1372
2004 Sep;1353
2004 Oct;1347
2004 Nov;1391
2004 Dec;1405
2005 Jan;1365
2005 Feb;1375
2005 Mar;1329
2005 Apr;1321
2005 May;1314
2005 Jun;1309
2005 Jul;1333
2005 Aug;1323
2005 Sep;1332
2005 Oct;1341
2005 Nov;1311
2005 Dec;1323
2006 Jan;1307
2006 Feb;1281
2006 Mar;1300
2006 Apr;1311
2006 May;1307
2006 Jun;1326
2006 Jul;1281
2006 Aug;1316
2006 Sep;1289
2006 Oct;1252
2006 Nov;1361
2006 Dec;1300
2007 Jan;1384
2007 Feb;1351
2007 Mar;1392
2007 Apr;1365
2007 May;1322
2007 Jun;1331
2007 Jul;1327
2007 Aug;1324
2007 Sep;1346
2007 Oct;1374
2007 Nov;1338
2007 Dec;1369
2008 Jan;1410
2008 Feb;1381
2008 Mar;1339
2008 Apr;1325
2008 May;1349
2008 Jun;1253
2008 Jul;1257
2008 Aug;1234
2008 Sep;1190
2008 Oct;1187
2008 Nov;1127
2008 Dec;1102
2009 Jan;1039
2009 Feb;1045
2009 Mar;1028
2009 Apr;1042
2009 May;1018
2009 Jun;1129
2009 Jul;1103
2009 Aug;1138
2009 Sep;1105
2009 Oct;984
2009 Nov;1035
2009 Dec;1061
2010 Jan;971
2010 Feb;1118
2010 Mar;1233
2010 Apr;1120
2010 May;1112
2010 Jun;1118
2010 Jul;1038
2010 Aug;1078
2010 Sep;1051
2010 Oct;1069
2010 Nov;1073
2010 Dec;989
2011 Jan;1010
2011 Feb;991
2011 Mar;997
2011 Apr;990
2011 May;1000
2011 Jun;1005
2011 Jul;1021
2011 Aug;921
2011 Sep;962
2011 Oct;930
2011 Nov;959
2011 Dec;973
2012 Jan;950
2012 Feb;891
2012 Mar;881
2012 Apr;902
2012 May;876
2012 Jun;793
2012 Jul;881
2012 Aug;906
2012 Sep;881
2012 Oct;938
2012 Nov;931
2012 Dec;956
2013 Jan;876
2013 Feb;909
2013 Mar;973
2013 Apr;843
2013 May;915
2013 Jun;907
2013 Jul;902
2013 Aug;895
2013 Sep;938
2013 Oct;930
2013 Nov;899
2013 Dec;945
2014 Jan;1023
2014 Feb;996
2014 Mar;990
2014 Apr;982
2014 May;966
2014 Jun;958
2014 Jul;978
2014 Aug;961
2014 Sep;974
2014 Oct;982
2014 Nov;980
2014 Dec;955
2015 Jan;990
2015 Feb;1004
2015 Mar;997
2015 Apr;1015
2015 May;1010
2015 Jun;1009
2015 Jul;1021
2015 Aug;1024
2015 Sep;990
2015 Oct;975
2015 Nov;989
2015 Dec;978
2016 Jan;1011
2016 Feb;1000
