index;value
1972 Jan;2239,5
1972 Feb;2235,3
1972 Mar;2271,5
1972 Apr;2268,0
1972 May;2283,3
1972 Jun;2328,5
1972 Jul;2307,8
1972 Aug;2307,6
1972 Sep;2343,1
1972 Oct;2351,1
1972 Nov;2361,0
1972 Dec;2365,8
1973 Jan;2301,7
1973 Feb;2301,4
1973 Mar;2324,7
1973 Apr;2341,7
1973 May;2356,4
1973 Jun;2379,2
1973 Jul;2358,3
1973 Aug;2371,8
1973 Sep;2407,5
1973 Oct;2414,4
1973 Nov;2409,3
1973 Dec;2396,4
1974 Jan;2357,1
1974 Feb;2346,5
1974 Mar;2354,8
1974 Apr;2378,6
1974 May;2400,4
1974 Jun;2427,7
1974 Jul;2408,6
1974 Aug;2401,5
1974 Sep;2415,8
1974 Oct;2417,9
1974 Nov;2407,7
1974 Dec;2384,2
1975 Jan;2288,7
1975 Feb;2247,2
1975 Mar;2244,6
1975 Apr;2234,5
1975 May;2258,8
1975 Jun;2271,2
1975 Jul;2255,5
1975 Aug;2261,8
1975 Sep;2289,0
1975 Oct;2283,3
1975 Nov;2281,8
1975 Dec;2262,1
1976 Jan;2235,4
1976 Feb;2236,5
1976 Mar;2251,2
1976 Apr;2273,3
1976 May;2292,4
1976 Jun;2329,8
1976 Jul;2315,9
1976 Aug;2315,7
1976 Sep;2359,3
1976 Oct;2334,5
1976 Nov;2330,5
1976 Dec;2348,3
1977 Jan;2291,4
1977 Feb;2291,2
1977 Mar;2308,0
1977 Apr;2338,4
1977 May;2376,3
1977 Jun;2407,0
1977 Jul;2392,4
1977 Aug;2393,2
1977 Sep;2451,3
1977 Oct;2427,1
1977 Nov;2425,5
1977 Dec;2440,9
1978 Jan;2378,2
1978 Feb;2376,6
1978 Mar;2402,6
1978 Apr;2444,3
1978 May;2467,5
1978 Jun;2505,4
1978 Jul;2439,4
1978 Aug;2450,8
1978 Sep;2496,3
1978 Oct;2521,2
1978 Nov;2536,9
1978 Dec;2543,1
1979 Jan;2476,1
1979 Feb;2478,7
1979 Mar;2498,4
1979 Apr;2435,3
1979 May;2540,1
1979 Jun;2602,1
1979 Jul;2564,7
1979 Aug;2568,0
1979 Sep;2604,4
1979 Oct;2608,8
1979 Nov;2608,1
1979 Dec;2604,9
1980 Jan;2517,4
1980 Feb;2507,0
1980 Mar;2515,8
1980 Apr;2516,8
1980 May;2524,0
