index;value
1996 Jan;1850
1996 Feb;1840
1996 Mar;1900
1996 Apr;1900
1996 May;1890
1996 Jun;1890
1996 Jul;1890
1996 Aug;1880
1996 Sep;1890
1996 Oct;1910
1996 Nov;1940
1996 Dec;1960
1997 Jan;1950
1997 Feb;1960
1997 Mar;1990
1997 Apr;1990
1997 May;2000
1997 Jun;2000
1997 Jul;1990
1997 Aug;1980
1997 Sep;1960
1997 Oct;1920
1997 Nov;1910
1997 Dec;1880
1998 Jan;1820
1998 Feb;1800
1998 Mar;1730
1998 Apr;1670
1998 May;1610
1998 Jun;1520
1998 Jul;1470
1998 Aug;1440
1998 Sep;1420
1998 Oct;1430
1998 Nov;1440
1998 Dec;1460
1999 Jan;1480
1999 Feb;1500
1999 Mar;1520
1999 Apr;1540
1999 May;1590
1999 Jun;1640
1999 Jul;1690
1999 Aug;1740
1999 Sep;1780
1999 Oct;1820
1999 Nov;1840
1999 Dec;1850
2000 Jan;1850
2000 Feb;1870
2000 Mar;1890
2000 Apr;1930
2000 May;1950
2000 Jun;1970
2000 Jul;2010
2000 Aug;2040
2000 Sep;2090
2000 Oct;2130
2000 Nov;2170
2000 Dec;2210
2001 Jan;2240
2001 Feb;2280
2001 Mar;2330
2001 Apr;2380
2001 May;2420
2001 Jun;2460
2001 Jul;2480
2001 Aug;2500
2001 Sep;2540
2001 Oct;2570
2001 Nov;2610
2001 Dec;2650
2002 Jan;2680
2002 Feb;2730
2002 Mar;2780
2002 Apr;2840
2002 May;2870
2002 Jun;2890
2002 Jul;2920
2002 Aug;2930
2002 Sep;2970
2002 Oct;3000
2002 Nov;3050
2002 Dec;3090
2003 Jan;3130
2003 Feb;3170
2003 Mar;3210
2003 Apr;3260
2003 May;3290
2003 Jun;3340
2003 Jul;3380
2003 Aug;3420
2003 Sep;3470
2003 Oct;3510
2003 Nov;3570
2003 Dec;3610
2004 Jan;3640
2004 Feb;3690
2004 Mar;3730
2004 Apr;3780
2004 May;3820
2004 Jun;3850
2004 Jul;3890
2004 Aug;3910
2004 Sep;3930
2004 Oct;3940
2004 Nov;3940
2004 Dec;3940
2005 Jan;3930
2005 Feb;3940
2005 Mar;3950
2005 Apr;3950
2005 May;3930
2005 Jun;3930
2005 Jul;3940
2005 Aug;3870
2005 Sep;3880
2005 Oct;3880
2005 Nov;3890
2005 Dec;3900
2006 Jan;3890
2006 Feb;3890
2006 Mar;3880
2006 Apr;3890
2006 May;3860
2006 Jun;3840
2006 Jul;3810
2006 Aug;3770
2006 Sep;3740
2006 Oct;3700
2006 Nov;3660
2006 Dec;3630
2007 Jan;3570
2007 Feb;3520
2007 Mar;3450
2007 Apr;3380
2007 May;3310
2007 Jun;3260
2007 Jul;3210
2007 Aug;3170
2007 Sep;3150
2007 Oct;3120
2007 Nov;3090
2007 Dec;3070
2008 Jan;3030
2008 Feb;3010
2008 Mar;2990
2008 Apr;2960
2008 May;2940
2008 Jun;2930
2008 Jul;2910
2008 Aug;2910
2008 Sep;2940
2008 Oct;2970
2008 Nov;3020
2008 Dec;3060
2009 Jan;3090
2009 Feb;3140
2009 Mar;3170
2009 Apr;3190
2009 May;3210
2009 Jun;3230
2009 Jul;3250
2009 Aug;3260
2009 Sep;3270
2009 Oct;3270
2009 Nov;3270
2009 Dec;3260
2010 Jan;3240
2010 Feb;3230
2010 Mar;3200
2010 Apr;3190
2010 May;3180
2010 Jun;3160
2010 Jul;3150
2010 Aug;3150
2010 Sep;3150
2010 Oct;3160
2010 Nov;3200
2010 Dec;3290
2011 Jan;3340
2011 Feb;3390
2011 Mar;3430
2011 Apr;3470
2011 May;3500
2011 Jun;3520
2011 Jul;3550
2011 Aug;3550
2011 Sep;3560
2011 Oct;3570
2011 Nov;3560
2011 Dec;3550
2012 Jan;3540
2012 Feb;3540
2012 Mar;3530
2012 Apr;3540
2012 May;3530
2012 Jun;3520
2012 Jul;3520
2012 Aug;3520
2012 Sep;3520
2012 Oct;3510
2012 Nov;3500
2012 Dec;3490
2013 Jan;3480
2013 Feb;3480
2013 Mar;3500
2013 Apr;3500
2013 May;3510
2013 Jun;3520
2013 Jul;3530
2013 Aug;3550
2013 Sep;3580
2013 Oct;3580
2013 Nov;3590
2013 Dec;3600
2014 Jan;3600
2014 Feb;3600
2014 Mar;3610
2014 Apr;3620
2014 May;3630
2014 Jun;3650
2014 Jul;3660
2014 Aug;3680
2014 Sep;3690
2014 Oct;3700
2014 Nov;3730
2014 Dec;3740
2015 Jan;3740
2015 Feb;3760
2015 Mar;3780
2015 Apr;3800
2015 May;3820
2015 Jun;3830
