index;value
1987 Dec;13776
1988 Jan;13676
1988 Feb;13761
1988 Mar;13881
1988 Apr;13856
1988 May;13973
1988 Jun;14323
1988 Jul;14149
1988 Aug;14178
1988 Sep;14361
1988 Oct;14436
1988 Nov;14520
1988 Dec;14991
1989 Jan;14920
1989 Feb;15075
1989 Mar;15386
1989 Apr;15521
1989 May;15403
1989 Jun;15727
1989 Jul;15660
1989 Aug;15674
1989 Sep;16062
1989 Oct;16073
1989 Nov;16223
1989 Dec;15948
1990 Jan;15840
1990 Feb;15830
1990 Mar;16194
1990 Apr;16184
1990 May;16165
1990 Jun;16686
1990 Jul;16684
1990 Aug;16616
1990 Sep;16980
1990 Oct;16913
1990 Nov;16905
1990 Dec;17311
1991 Jan;17232
1991 Feb;17312
1991 Mar;17568
1991 Apr;17495
1991 May;17532
1991 Jun;17920
1991 Jul;17813
1991 Aug;17824
1991 Sep;17656
1991 Oct;16712
1991 Nov;16616
1991 Dec;16743
1992 Jan;16796
1992 Feb;16890
1992 Mar;16839
1992 Apr;16075
1992 May;15993
1992 Jun;16383
1992 Jul;16179
1992 Aug;16023
1992 Sep;16130
1992 Oct;15693
1992 Nov;15469
1992 Dec;15433
1993 Jan;15429
1993 Feb;15304
1993 Mar;15249
1993 Apr;14824
1993 May;14756
1993 Jun;14804
1993 Jul;14444
1993 Aug;14304
1993 Sep;14088
1993 Oct;13891
1993 Nov;13675
1993 Dec;12053
1994 Jan;11572
1994 Feb;11614
1994 Mar;11591
1994 Apr;10947
1994 May;10751
1994 Jun;10829
1994 Jul;10687
1994 Aug;10605
1994 Sep;10479
1994 Oct;10439
1994 Nov;10293
1994 Dec;9523
1995 Jan;9911
1995 Feb;9965
1995 Mar;10008
1995 Apr;10029
1995 May;9957
1995 Jun;10098
1995 Jul;9943
1995 Aug;9805
1995 Sep;10397
1995 Oct;9474
1995 Nov;9203
1995 Dec;9412
1996 Jan;9245
1996 Feb;9198
1996 Mar;9237
1996 Apr;9049
1996 May;8940
1996 Jun;9157
1996 Jul;9207
1996 Aug;9209
1996 Sep;9146
1996 Oct;8954
1996 Nov;8878
1996 Dec;8941
1997 Jan;8698
1997 Feb;8565
1997 Mar;8668
1997 Apr;8453
1997 May;8370
1997 Jun;8538
1997 Jul;8239
1997 Aug;8183
1997 Sep;8221
1997 Oct;8022
