index;value
1987 Dec;1162,08
1988 Jan;1212,27
1988 Feb;1255,70
1988 Mar;1218,30
1988 Apr;1219,48
1988 May;1220,00
1988 Jun;1202,52
1988 Jul;1201,66
1988 Aug;1198,07
1988 Sep;1162,82
1988 Oct;1189,53
1988 Nov;1179,41
1988 Dec;1133,36
1989 Jan;1170,71
1989 Feb;1179,30
1989 Mar;1145,79
1989 Apr;1159,98
1989 May;1150,81
1989 Jun;1109,99
1989 Jul;1095,53
1989 Aug;1098,62
1989 Sep;1107,13
1989 Oct;1097,30
1989 Nov;1108,77
1989 Dec;1036,95
1990 Jan;1074,58
1990 Feb;1079,10
1990 Mar;1059,10
1990 Apr;1069,45
1990 May;1051,95
1990 Jun;1024,39
1990 Jul;1031,30
1990 Aug;1032,63
1990 Sep;1042,10
1990 Oct;1038,09
1990 Nov;1034,29
1990 Dec;1007,24
1991 Jan;1006,93
1991 Feb;1018,28
1991 Mar;1008,77
1991 Apr;1012,66
1991 May;988,62
1991 Jun;979,66
1991 Jul;998,44
1991 Aug;972,31
1991 Sep;966,38
1991 Oct;953,73
1991 Nov;965,17
1991 Dec;947,82
1992 Jan;936,76
1992 Feb;937,66
1992 Mar;935,10
1992 Apr;926,17
1992 May;932,11
1992 Jun;904,99
1992 Jul;942,59
1992 Aug;942,70
1992 Sep;939,87
1992 Oct;954,44
1992 Nov;944,24
1992 Dec;874,39
1993 Jan;935,77
1993 Feb;924,89
1993 Mar;903,65
1993 Apr;913,18
1993 May;889,41
1993 Jun;887,66
1993 Jul;899,46
1993 Aug;882,03
1993 Sep;876,11
1993 Oct;947,01
1993 Nov;911,29
1993 Dec;867,25
1994 Jan;929,68
1994 Feb;930,31
1994 Mar;919,73
1994 Apr;892,74
1994 May;870,62
1994 Jun;902,96
1994 Jul;890,14
1994 Aug;892,43
1994 Sep;897,61
1994 Oct;914,01
1994 Nov;876,04
1994 Dec;835,27
1995 Jan;907,23
1995 Feb;895,30
1995 Mar;848,84
1995 Apr;863,42
1995 May;862,28
1995 Jun;833,14
1995 Jul;882,65
1995 Aug;857,29
1995 Sep;869,53
1995 Oct;850,38
1995 Nov;876,22
1995 Dec;833,44
1996 Jan;918,35
1996 Feb;868,99
1996 Mar;903,51
1996 Apr;907,11
1996 May;892,60
1996 Jun;899,05
1996 Jul;932,54
1996 Aug;893,08
1996 Sep;923,26
1996 Oct;958,86
1996 Nov;933,38
1996 Dec;854,32
1997 Jan;945,30
1997 Feb;937,59
1997 Mar;925,94
1997 Apr;894,14
1997 May;853,94
1997 Jun;871,06
1997 Jul;895,24
1997 Aug;879,01
1997 Sep;848,87
1997 Oct;860,06
1997 Nov;883,40
1997 Dec;847,13
1998 Jan;898,44
1998 Feb;898,22
1998 Mar;923,29
1998 Apr;923,69
1998 May;896,07
1998 Jun;981,88
1998 Jul;938,46
1998 Aug;914,53
1998 Sep;968,95
1998 Oct;923,13
1998 Nov;936,11
1998 Dec;953,95
1999 Jan;935,64
1999 Feb;959,20
1999 Mar;941,35
1999 Apr;917,69
1999 May;1008,10
1999 Jun;863,37
1999 Jul;913,26
1999 Aug;926,15
1999 Sep;945,74
1999 Oct;965,32
1999 Nov;980,61
1999 Dec;979,25
2000 Jan;954,32
2000 Feb;974,90
2000 Mar;913,92
2000 Apr;1015,21
2000 May;1049,21
2000 Jun;886,25
2000 Jul;924,58
2000 Aug;895,82
2000 Sep;899,37
2000 Oct;1157,42
2000 Nov;1036,53
2000 Dec;978,73
2001 Jan;1061,00
2001 Feb;1032,67
2001 Mar;1078,48
2001 Apr;941,02
2001 May;937,00
2001 Jun;1018,31
2001 Jul;840,27
2001 Aug;931,88
2001 Sep;994,83
2001 Oct;1043,68
2001 Nov;1046,49
2001 Dec;1070,66
2002 Jan;1192,88
2002 Feb;1060,81
2002 Mar;1105,59
2002 Apr;1048,83
2002 May;1110,11
2002 Jun;1299,81
2002 Jul;1186,81
2002 Aug;1142,82
2002 Sep;1161,84
2002 Oct;1296,88
2002 Nov;1360,99
2002 Dec;1399,88
2003 Jan;1474,34
2003 Feb;1443,29
2003 Mar;1413,07
2003 Apr;1445,99
2003 May;1596,66
2003 Jun;1523,87
2003 Jul;1439,14
2003 Aug;1441,79
2003 Sep;1577,56
2003 Oct;1252,71
2003 Nov;1266,34
2003 Dec;1261,95
2004 Jan;1290,66
2004 Feb;1300,43
2004 Mar;1250,21
2004 Apr;1277,04
2004 May;1297,16
2004 Jun;1265,89
2004 Jul;1257,91
2004 Aug;1270,41
2004 Sep;1248,99
2004 Oct;1333,24
2004 Nov;1394,35
2004 Dec;1432,49
2005 Jan;1400,88
2005 Feb;1398,87
2005 Mar;1401,04
2005 Apr;1404,22
2005 May;1526,22
2005 Jun;1567,67
2005 Jul;1512,11
2005 Aug;1525,35
2005 Sep;1554,83
2005 Oct;1580,18
2005 Nov;1657,27
2005 Dec;1499,20
2006 Jan;1582,52
2006 Feb;1531,03
2006 Mar;1553,91
2006 Apr;1655,03
2006 May;1690,17
2006 Jun;1631,54
2006 Jul;1653,02
2006 Aug;1665,74
2006 Sep;1606,28
2006 Oct;1638,44
2006 Nov;1732,44
2006 Dec;1700,28
2007 Jan;1749,27
2007 Feb;1764,79
2007 Mar;1799,90
2007 Apr;1811,57
2007 May;1805,36
2007 Jun;1854,22
2007 Jul;1867,16
2007 Aug;1883,36
2007 Sep;1969,41
2007 Oct;1974,99
2007 Nov;2134,43
2007 Dec;1946,06
2008 Jan;2175,88
2008 Feb;2044,43
2008 Mar;2038,74
2008 Apr;2014,77
2008 May;1984,17
2008 Jun;2040,59
2008 Jul;1952,25
2008 Aug;1977,98
2008 Sep;2105,54
2008 Oct;2281,00
2008 Nov;2213,60
2008 Dec;1863,13
2009 Jan;1803,80
2009 Feb;1785,23
2009 Mar;1705,63
2009 Apr;1555,36
2009 May;1699,41
2009 Jun;1564,35
2009 Jul;1642,81
2009 Aug;1513,77
2009 Sep;1480,11
2009 Oct;1419,46
2009 Nov;1505,02
2009 Dec;1488,47
2010 Jan;1520,44
2010 Feb;1472,14
2010 Mar;1524,83
2010 Apr;1555,35
2010 May;1539,05
2010 Jun;1741,47
2010 Jul;1676,78
2010 Aug;1756,05
2010 Sep;1788,30
2010 Oct;1759,32
2010 Nov;1810,44
2010 Dec;1702,80
2011 Jan;1676,99
2011 Feb;1708,39
2011 Mar;1708,30
2011 Apr;1786,35
2011 May;1685,97
2011 Jun;1706,63
2011 Jul;1874,14
2011 Aug;1752,30
2011 Sep;1814,38
2011 Oct;1846,19
2011 Nov;1856,22
2011 Dec;1790,51
2012 Jan;1835,07
2012 Feb;1744,85
2012 Mar;1765,69
2012 Apr;1740,01
2012 May;1763,31
2012 Jun;1661,08
2012 Jul;1646,47
2012 Aug;1625,62
2012 Sep;1568,88
2012 Oct;1491,77
2012 Nov;1488,00
2012 Dec;1478,03
2013 Jan;1470,16
2013 Feb;1430,66
2013 Mar;1433,22
2013 Apr;1444,98
2013 May;1434,26
2013 Jun;1729,03
2013 Jul;1696,01
2013 Aug;1689,15
2013 Sep;1725,92
2013 Oct;1670,85
2013 Nov;1707,01
2013 Dec;1689,34
2014 Jan;1632,14
2014 Feb;1679,09
2014 Mar;1636,90
2014 Apr;1647,27
