index;value
1978 Feb;7135,54436
1978 Mar;7022,44914
1978 Apr;6968,45473
1978 May;6945,19149
1978 Jun;6974,30357
1978 Jul;7071,12691
1978 Aug;7045,20440
1978 Sep;7098,74601
1978 Oct;7067,05581
1978 Nov;7084,80897
1978 Dec;7190,96033
1979 Jan;7189,18739
1979 Feb;7187,66935
1979 Mar;7268,45933
1979 Apr;7257,36378
1979 May;7175,72540
1979 Jun;7113,04026
1979 Jul;7201,38308
1979 Aug;7117,14905
1979 Sep;7119,10792
1979 Oct;7199,67141
1979 Nov;7177,52234
1979 Dec;7184,10280
1980 Jan;7174,99594
1980 Feb;7244,33308
1980 Mar;7166,40187
1980 Apr;7201,93750
1980 May;7091,51378
1980 Jun;7219,54789
1980 Jul;7174,52340
1980 Aug;7202,93779
1980 Sep;7258,44142
1980 Oct;7196,99790
1980 Nov;7232,43569
1980 Dec;7430,37599
1981 Jan;7380,39608
1981 Feb;7451,13175
1981 Mar;7473,51585
1981 Apr;7494,29010
1981 May;7465,48764
1981 Jun;7443,47393
1981 Jul;7457,58826
1981 Aug;7416,66871
1981 Sep;7432,65860
1981 Oct;7377,06028
1981 Nov;7306,40060
1981 Dec;7416,62960
1982 Jan;7496,43750
1982 Feb;7505,31500
1982 Mar;7558,09200
1982 Apr;7444,51950
1982 May;7397,14750
1982 Jun;7230,39464
1982 Jul;7307,50120
1982 Aug;7263,43100
1982 Sep;7272,11530
1982 Oct;7219,31010
1982 Nov;7255,06260
1982 Dec;7417,14820
1983 Jan;7397,35250
1983 Feb;7378,27560
1983 Mar;7322,12340
1983 Apr;7217,12900
1983 May;7210,66030
1983 Jun;7273,02950
1983 Jul;7253,43120
1983 Aug;7205,71690
1983 Sep;7304,13850
1983 Oct;7329,40060
1983 Nov;7333,79360
1983 Dec;7517,30790
1984 Jan;7507,85930
1984 Feb;7527,94650
1984 Mar;7512,36190
1984 Apr;7438,04648
1984 May;7361,31480
1984 Jun;7359,28370
1984 Jul;7352,91570
1984 Aug;7342,56440
1984 Sep;7417,98350
1984 Oct;7317,33731
1984 Nov;7386,87880
1984 Dec;7445,24580
1985 Jan;7506,40820
1985 Feb;7533,36220
1985 Mar;7561,53940
1985 Apr;7504,33120
1985 May;7556,56070
1985 Jun;7624,03000
1985 Jul;7648,12770
1985 Aug;7500,40250
1985 Sep;7649,42880
1985 Oct;7552,84320
1985 Nov;7609,19450
1985 Dec;7565,51350
1986 Jan;7637,90240
1986 Feb;7636,71960
1986 Mar;7606,78510
1986 Apr;7696,15810
1986 May;7694,80560
1986 Jun;7598,19200
1986 Jul;7667,11400
1986 Aug;7539,67895
1986 Sep;7580,75150
1986 Oct;7628,84080
1986 Nov;7553,72820
1986 Dec;7710,09184
1987 Jan;7585,63645
1987 Feb;7782,40216
1987 Mar;7650,03232
1987 Apr;7646,30320
1987 May;7579,44572
1987 Jun;7555,51900
1987 Jul;7504,89440
1987 Aug;7459,17920
1987 Sep;7510,61130
1987 Oct;7424,52900
1987 Nov;7463,41250
1987 Dec;7772,66750
1988 Jan;7762,07220
1988 Feb;7632,43550
1988 Mar;7713,31960
1988 Apr;7746,40160
1988 May;7692,49630
1988 Jun;7795,13480
1988 Jul;7783,33580
1988 Aug;7770,81970
1988 Sep;7895,22260
1988 Oct;7777,48500
1988 Nov;7749,11690
1988 Dec;7864,65330
1989 Jan;7633,47940
1989 Feb;7830,45600
1989 Mar;7793,38460
1989 Apr;7798,93010
1989 May;7863,14890
1989 Jun;7769,24740
1989 Jul;7787,62180
1989 Aug;7811,34640
1989 Sep;7935,05220
1989 Oct;7862,74960
1989 Nov;8044,77710
1989 Dec;8165,55740
1990 Jan;8054,24960
1990 Feb;8000,11730
1990 Mar;7978,99120
1990 Apr;8061,53330
1990 May;8077,63060
1990 Jun;8057,11670
1990 Jul;8009,91650
1990 Aug;7872,21510
1990 Sep;7962,27730
1990 Oct;7914,67110
1990 Nov;7978,42890
1990 Dec;8119,75850
1991 Jan;7848,71530
1991 Feb;7967,82110
1991 Mar;7944,26560
1991 Apr;8023,62290
1991 May;7844,55900
1991 Jun;7897,57084
1991 Jul;7674,84280
1991 Aug;7678,40420
1991 Sep;7813,76440
1991 Oct;7670,16000
1991 Nov;7595,30380
1991 Dec;7773,63870
1992 Jan;7751,47860
1992 Feb;7733,92330
1992 Mar;7674,57609
1992 Apr;7551,79724
1992 May;7548,76845
1992 Jun;7597,32180
1992 Jul;7666,58850
1992 Aug;7702,11560
1992 Sep;7624,31360
1992 Oct;7682,31220
1992 Nov;7645,25700
1992 Dec;7729,12660
1993 Jan;7820,21310
1993 Feb;7752,88370
1993 Mar;7679,60090
1993 Apr;7497,35740
1993 May;7597,26120
1993 Jun;7623,16950
1993 Jul;7557,22520
1993 Aug;7575,35230
1993 Sep;7603,99240
1993 Oct;7604,93450
1993 Nov;7524,98560
1993 Dec;7818,36320
1994 Jan;7718,12580
1994 Feb;7737,98200
1994 Mar;7631,02950
1994 Apr;7478,19030
1994 May;7529,27600
1994 Jun;7488,83850
1994 Jul;7496,78620
1994 Aug;7375,04820
1994 Sep;7512,24560
1994 Oct;7485,43070
1994 Nov;7504,06010
1994 Dec;7708,12590
1995 Jan;7648,93250
1995 Feb;7519,60920
1995 Mar;7388,98010
1995 Apr;7510,16900
1995 May;7459,24220
1995 Jun;7429,41420
1995 Jul;7368,93280
1995 Aug;7253,08390
1995 Sep;7182,11630
1995 Oct;7098,75080
1995 Nov;7337,04370
1995 Dec;7532,05900
1996 Jan;7536,15910
1996 Feb;7572,94160
1996 Mar;7482,21140
1996 Apr;7517,93060
1996 May;7524,86730
1996 Jun;7646,55860
1996 Jul;7716,33490
1996 Aug;7566,68790
1996 Sep;7646,75880
1996 Oct;7446,19520
1996 Nov;7430,77830
1996 Dec;7666,00050
1997 Jan;7640,34390
1997 Feb;7633,65660
1997 Mar;7549,95358
1997 Apr;7414,47630
1997 May;7399,55440
1997 Jun;7287,63410
1997 Jul;7426,59500
1997 Aug;7251,80000
1997 Sep;7290,05280
1997 Oct;7316,30490
1997 Nov;7352,20560
1997 Dec;7548,04260
1998 Jan;7402,43030
1998 Feb;7547,43850
1998 Mar;7419,21570
1998 Apr;7493,54350
1998 May;7448,51030
1998 Jun;7287,72040
1998 Jul;7305,52670
1998 Aug;7284,53350
1998 Sep;7247,43020
1998 Oct;7338,81650
1998 Nov;7167,06610
1998 Dec;7300,66780
1999 Jan;7336,19080
1999 Feb;7260,26950
1999 Mar;7256,72790
1999 Apr;7230,91420
1999 May;7262,44050
1999 Jun;7242,68160
1999 Jul;7223,13350
1999 Aug;7127,99540
1999 Sep;7251,62190
1999 Oct;7146,11790
1999 Nov;7232,15540
1999 Dec;7361,93850
2000 Jan;7200,45790
2000 Feb;7230,82730
2000 Mar;7178,43220
2000 Apr;7313,90510
2000 May;7250,57620
2000 Jun;7262,67740
2000 Jul;7230,64720
2000 Aug;7277,34110
2000 Sep;7223,73060
2000 Oct;7266,34020
2000 Nov;7212,86090
2000 Dec;7526,51860
2001 Jan;7394,43410
2001 Feb;7421,69400
2001 Mar;7251,71120
2001 Apr;7363,13610
2001 May;7295,36820
2001 Jun;7118,87740
2001 Jul;7196,26240
2001 Aug;7104,10380
2001 Sep;7290,21830
2001 Oct;7284,76280
2001 Nov;7296,71100
2001 Dec;7444,35560
2002 Jan;7411,46860
2002 Feb;7342,57550
2002 Mar;7349,93210
2002 Apr;7255,76690
2002 May;7289,51550
2002 Jun;7345,79190
2002 Jul;7229,91020
2002 Aug;7127,91890
2002 Sep;7220,96690
2002 Oct;7107,55780
2002 Nov;7256,67320
2002 Dec;7455,43810
2003 Jan;7439,65300
2003 Feb;7436,46430
2003 Mar;7461,04220
2003 Apr;7390,99140
2003 May;7336,45680
2003 Jun;7364,70310
2003 Jul;7295,19410
2003 Aug;7396,88800
2003 Sep;7456,68730
2003 Oct;7433,61780
2003 Nov;7435,03820
2003 Dec;7409,80590
2004 Jan;7492,63990
2004 Feb;7482,23650
2004 Mar;7539,19730
2004 Apr;7484,39560
2004 May;7428,19080
2004 Jun;7609,66260
2004 Jul;7494,71760
2004 Aug;7398,35840
2004 Sep;7582,59920
2004 Oct;7459,37980
2004 Nov;7330,93900
2004 Dec;7374,49260
2005 Jan;7344,48370
2005 Feb;7466,98270
2005 Mar;7634,56210
2005 Apr;7529,98600
2005 May;7350,51980
2005 Jun;7453,64420
2005 Jul;7441,13500
2005 Aug;7372,17280
2005 Sep;7600,92110
2005 Oct;7580,67040
2005 Nov;7766,76480
2005 Dec;7928,33800
2006 Jan;7848,40210
2006 Feb;7745,90070
2006 Mar;7645,47450
2006 Apr;7672,52180
2006 May;7726,59640
2006 Jun;7694,36060
2006 Jul;7509,51180
2006 Aug;7317,91800
2006 Sep;7365,24270
2006 Oct;7299,29130
2006 Nov;7271,49690
2006 Dec;7453,30980
2007 Jan;7420,13420
2007 Feb;7447,60390
2007 Mar;7462,39600
2007 Apr;7522,72220
2007 May;7631,46180
2007 Jun;7590,21740
2007 Jul;7602,21750
2007 Aug;7642,02140
2007 Sep;7559,05550
2007 Oct;7596,83620
2007 Nov;7682,65430
2007 Dec;7748,41680
2008 Jan;7763,00660
2008 Feb;7601,58750
2008 Mar;7566,33570
2008 Apr;7631,80120
2008 May;7855,72570
2008 Jun;7831,04980
2008 Jul;8002,60740
2008 Aug;8165,43170
2008 Sep;8134,18360
2008 Oct;8047,17210
2008 Nov;7988,23070
2008 Dec;8053,25210
2009 Jan;8072,10650
2009 Feb;8079,07240
2009 Mar;7918,32710
2009 Apr;7849,39010
2009 May;7889,35710
2009 Jun;7755,42460
2009 Jul;7575,59950
2009 Aug;7535,59750
2009 Sep;7753,38960
2009 Oct;7646,97430
2009 Nov;7540,04480
2009 Dec;7873,05040
2010 Jan;7782,37130
2010 Feb;7873,69180
2010 Mar;7816,75900
2010 Apr;7824,32950
2010 May;7645,04240
2010 Jun;7840,59400
2010 Jul;7752,22320
2010 Aug;7662,75270
2010 Sep;7696,25250
2010 Oct;7682,95310
2010 Nov;7772,51940
2010 Dec;7832,00980
2011 Jan;7965,87300
2011 Feb;8002,85980
2011 Mar;7931,82300
2011 Apr;7903,19370
2011 May;7794,77090
2011 Jun;7624,06780
2011 Jul;7665,07660
2011 Aug;7630,82720
2011 Sep;7577,24940
2011 Oct;7542,05940
2011 Nov;7661,02720
2011 Dec;7956,52990
2012 Jan;7630,36030
2012 Feb;7904,15760
2012 Mar;7682,84630
2012 Apr;7644,08630
2012 May;7640,50940
2012 Jun;7669,21390
2012 Jul;7484,65550
2012 Aug;7658,53390
2012 Sep;7836,47610
2012 Oct;7819,03980
2012 Nov;7581,51500
2012 Dec;7910,47550
2013 Jan;7784,82610
2013 Feb;7900,88390
2013 Mar;7826,59330
2013 Apr;7734,17840
2013 May;7794,31230
2013 Jun;7750,12230
2013 Jul;7668,91490
2013 Aug;7523,97030
2013 Sep;7643,66640
2013 Oct;7445,21760
2013 Nov;7456,92390
2013 Dec;7650,11210
2014 Jan;7810,79680
