index;value
1995 Jan;659
1995 Feb;837
1995 Mar;756
1995 Apr;461
1995 May;157
1995 Jun;353
1995 Jul;314
1995 Aug;548
1995 Sep;472
1995 Oct;338
1995 Nov;370
1995 Dec;1208
1996 Jan;994
1996 Feb;763
1996 Mar;698
1996 Apr;247
1996 May;439
1996 Jun;427
1996 Jul;95
1996 Aug;184
1996 Sep;449
1996 Oct;596
1996 Nov;887
1996 Dec;817
1997 Jan;601
1997 Feb;343
1997 Mar;500
1997 Apr;642
1997 May;147
1997 Jun;156
1997 Jul;105
1997 Aug;111
1997 Sep;167
1997 Oct;511
1997 Nov;322
1997 Dec;446
1998 Jan;388
1998 Feb;370
1998 Mar;303
1998 Apr;229
1998 May;421
1998 Jun;111
1998 Jul;468
1998 Aug;758
1998 Sep;136
1998 Oct;558
1998 Nov;413
1998 Dec;433
1999 Jan;625
1999 Feb;960
1999 Mar;258
1999 Apr;784
1999 May;198
1999 Jun;116
1999 Jul;249
1999 Aug;530
1999 Sep;463
1999 Oct;410
1999 Nov;448
1999 Dec;431
2000 Jan;1665
2000 Feb;1615
2000 Mar;972
2000 Apr;923
2000 May;615
2000 Jun;469
2000 Jul;498
2000 Aug;510
2000 Sep;823
2000 Oct;799
2000 Nov;986
2000 Dec;1639
2001 Jan;2434
2001 Feb;1600
2001 Mar;1315
2001 Apr;692
2001 May;303
2001 Jun;501
2001 Jul;569
2001 Aug;295
2001 Sep;435
2001 Oct;441
2001 Nov;1220
2001 Dec;697
2002 Jan;1017
2002 Feb;880
2002 Mar;928
2002 Apr;291
2002 May;370
2002 Jun;220
2002 Jul;212
2002 Aug;245
2002 Sep;279
2002 Oct;400
2002 Nov;522
2002 Dec;1003
2003 Jan;752
2003 Feb;1800
2003 Mar;826
2003 Apr;472
2003 May;638
2003 Jun;232
2003 Jul;399
2003 Aug;643
2003 Sep;470
2003 Oct;1415
2003 Nov;1551
2003 Dec;1968
2004 Jan;1967
2004 Feb;2192
2004 Mar;1190
2004 Apr;505
2004 May;473
2004 Jun;434
2004 Jul;563
2004 Aug;272
2004 Sep;788
2004 Oct;549
2004 Nov;1141
2004 Dec;1625
2005 Jan;2045
2005 Feb;2025
2005 Mar;1685
2005 Apr;1417
2005 May;1109
2005 Jun;727
2005 Jul;1261
2005 Aug;843
2005 Sep;829
2005 Oct;1607
2005 Nov;1358
2005 Dec;2479
2006 Jan;2602
2006 Feb;2178
2006 Mar;2388
2006 Apr;2109
2006 May;1756
2006 Jun;1765
2006 Jul;1800
2006 Aug;703
2006 Sep;1132
2006 Oct;1242
2006 Nov;2007
2006 Dec;1918
2007 Jan;1844
2007 Feb;1609
2007 Mar;1371
2007 Apr;795
2007 May;1062
2007 Jun;890
2007 Jul;897
2007 Aug;941
2007 Sep;1035
2007 Oct;1120
2007 Nov;1115
2007 Dec;1786
2008 Jan;2270
2008 Feb;1772
2008 Mar;1674
2008 Apr;1403
2008 May;1444
2008 Jun;678
2008 Jul;713
2008 Aug;743
2008 Sep;882
2008 Oct;769
2008 Nov;1246
2008 Dec;1540
2009 Jan;1519
2009 Feb;1334
2009 Mar;1528
2009 Apr;793
2009 May;724
2009 Jun;542
2009 Jul;641
2009 Aug;672
2009 Sep;475
2009 Oct;572
2009 Nov;1071
2009 Dec;1142
2010 Jan;1934
2010 Feb;1645
2010 Mar;1393
2010 Apr;759
2010 May;777
2010 Jun;883
2010 Jul;850
2010 Aug;983
2010 Sep;1029
2010 Oct;1615
2010 Nov;1340
2010 Dec;1396
2011 Jan;1670
2011 Feb;1573
2011 Mar;1309
2011 Apr;999
2011 May;1062
2011 Jun;991
2011 Jul;882
2011 Aug;1044
2011 Sep;875
2011 Oct;1118
2011 Nov;1312
2011 Dec;1330
2012 Jan;1606
2012 Feb;1412
2012 Mar;1321
2012 Apr;1840
2012 May;1734
2012 Jun;1645
2012 Jul;814
2012 Aug;693
2012 Sep;761
2012 Oct;1057
2012 Nov;1608
2012 Dec;1971
2013 Jan;2171
2013 Feb;1866
2013 Mar;1736
2013 Apr;1199
2013 May;720
2013 Jun;844
2013 Jul;467
2013 Aug;727
2013 Sep;946
2013 Oct;1421
2013 Nov;1746
2013 Dec;2064
2014 Jan;2374
2014 Feb;2865
2014 Mar;1439
2014 Apr;779
2014 May;721
2014 Jun;824
2014 Jul;688
2014 Aug;661
2014 Sep;690
2014 Oct;959
2014 Nov;1148
2014 Dec;1849
2015 Jan;2570
2015 Feb;2329
2015 Mar;2232
2015 Apr;1203
2015 May;970
2015 Jun;887
2015 Jul;1023
