index;value
1990 Jan;1280
1990 Feb;1300
1990 Mar;1310
1990 Apr;1290
1990 May;1330
1990 Jun;1320
1990 Jul;1320
1990 Aug;1330
1990 Sep;1320
1990 Oct;1330
1990 Nov;1330
1990 Dec;1330
1991 Jan;1340
1991 Feb;1360
1991 Mar;1370
1991 Apr;1360
1991 May;1370
1991 Jun;1380
1991 Jul;1400
1991 Aug;1400
1991 Sep;1410
1991 Oct;1410
1991 Nov;1410
1991 Dec;1440
1992 Jan;1420
1992 Feb;1430
1992 Mar;1450
1992 Apr;1470
1992 May;1490
1992 Jun;1480
1992 Jul;1470
1992 Aug;1470
1992 Sep;1460
1992 Oct;1480
1992 Nov;1500
1992 Dec;1520
1993 Jan;1450
1993 Feb;1470
1993 Mar;1480
1993 Apr;1470
1993 May;1480
1993 Jun;1480
1993 Jul;1450
1993 Aug;1460
1993 Sep;1470
1993 Oct;1490
1993 Nov;1490
1993 Dec;1510
1994 Jan;1550
1994 Feb;1550
1994 Mar;1560
1994 Apr;1530
1994 May;1550
1994 Jun;1570
1994 Jul;1590
1994 Aug;1590
1994 Sep;1590
1994 Oct;1570
1994 Nov;1580
1994 Dec;1610
1995 Jan;1570
1995 Feb;1590
1995 Mar;1640
1995 Apr;1640
1995 May;1660
1995 Jun;1690
1995 Jul;1650
1995 Aug;1660
1995 Sep;1680
1995 Oct;1650
1995 Nov;1660
1995 Dec;1700
1996 Jan;1730
1996 Feb;1730
1996 Mar;1740
1996 Apr;1730
1996 May;1740
1996 Jun;1740
1996 Jul;1750
1996 Aug;1750
1996 Sep;1750
1996 Oct;1750
1996 Nov;1770
1996 Dec;1810
1997 Jan;1770
1997 Feb;1790
1997 Mar;1820
1997 Apr;1840
1997 May;1850
1997 Jun;1850
1997 Jul;1850
1997 Aug;1870
1997 Sep;1870
1997 Oct;1900
1997 Nov;1900
1997 Dec;1920
1998 Jan;1850
1998 Feb;1860
1998 Mar;1860
1998 Apr;1870
1998 May;1880
1998 Jun;1880
1998 Jul;1890
1998 Aug;1890
1998 Sep;1870
1998 Oct;1900
1998 Nov;1890
1998 Dec;1900
1999 Jan;1840
1999 Feb;1870
1999 Mar;1880
1999 Apr;1930
1999 May;1940
1999 Jun;1960
1999 Jul;1990
1999 Aug;1960
1999 Sep;1970
1999 Oct;1990
1999 Nov;1990
1999 Dec;2000
2000 Jan;1950
2000 Feb;1960
2000 Mar;1980
2000 Apr;2010
2000 May;2040
2000 Jun;2040
2000 Jul;2060
2000 Aug;2030
2000 Sep;2040
2000 Oct;2050
2000 Nov;2050
2000 Dec;2060
2001 Jan;2040
2001 Feb;2040
2001 Mar;2050
2001 Apr;2050
2001 May;2070
2001 Jun;2070
2001 Jul;2030
2001 Aug;2020
2001 Sep;2030
2001 Oct;2080
2001 Nov;2060
2001 Dec;2070
2002 Jan;2020
2002 Feb;2050
2002 Mar;2050
2002 Apr;2060
2002 May;2110
2002 Jun;2090
2002 Jul;2090
2002 Aug;2090
2002 Sep;2060
2002 Oct;2090
2002 Nov;2110
2002 Dec;2120
2003 Jan;2120
2003 Feb;2120
2003 Mar;2120
2003 Apr;2140
2003 May;2150
2003 Jun;2170
2003 Jul;2180
2003 Aug;2200
2003 Sep;2200
2003 Oct;2220
2003 Nov;2220
2003 Dec;2220
2004 Jan;2230
2004 Feb;2230
2004 Mar;2240
2004 Apr;2270
2004 May;2290
2004 Jun;2290
2004 Jul;2230
2004 Aug;2190
2004 Sep;2170
2004 Oct;2210
2004 Nov;2200
2004 Dec;2200
2005 Jan;2170
2005 Feb;2180
2005 Mar;2180
2005 Apr;2160
2005 May;2190
2005 Jun;2190
2005 Jul;2170
2005 Aug;2150
2005 Sep;2140
2005 Oct;2120
2005 Nov;2130
2005 Dec;2140
2006 Jan;2150
2006 Feb;2170
2006 Mar;2160
2006 Apr;2180
2006 May;2220
2006 Jun;2220
2006 Jul;2280
2006 Aug;2270
2006 Sep;2260
2006 Oct;2280
2006 Nov;2280
2006 Dec;2280
2007 Jan;2320
2007 Feb;2330
2007 Mar;2330
2007 Apr;2310
2007 May;2310
2007 Jun;2310
2007 Jul;2290
2007 Aug;2270
2007 Sep;2270
2007 Oct;2290
2007 Nov;2290
2007 Dec;2300
2008 Jan;2280
2008 Feb;2280
2008 Mar;2290
2008 Apr;2280
2008 May;2260
2008 Jun;2260
2008 Jul;2220
2008 Aug;2210
2008 Sep;2200
2008 Oct;2170
2008 Nov;2150
2008 Dec;2140
2009 Jan;2130
2009 Feb;2120
2009 Mar;2110
2009 Apr;2110
2009 May;2110
2009 Jun;2090
2009 Jul;2060
2009 Aug;2040
2009 Sep;2060
2009 Oct;2050
2009 Nov;2050
2009 Dec;2070
2010 Jan;2060
2010 Feb;2070
2010 Mar;2080
2010 Apr;2100
2010 May;2100
2010 Jun;2100
2010 Jul;2100
2010 Aug;2100
2010 Sep;2120
2010 Oct;2100
2010 Nov;2120
2010 Dec;2130
2011 Jan;2080
2011 Feb;2080
2011 Mar;2070
2011 Apr;2070
2011 May;2060
2011 Jun;2060
2011 Jul;2030
2011 Aug;2020
2011 Sep;2000
2011 Oct;2000
2011 Nov;2000
2011 Dec;2010
2012 Jan;1940
2012 Feb;1960
2012 Mar;1980
2012 Apr;2000
2012 May;2020
2012 Jun;2030
2012 Jul;2040
2012 Aug;2090
2012 Sep;2100
2012 Oct;2140
2012 Nov;2150
2012 Dec;2190
2013 Jan;2150
2013 Feb;2160
2013 Mar;2180
2013 Apr;2200
2013 May;2210
2013 Jun;2220
