index;value
11411;6740,8
11412;6618,7
11413;6259,5
11414;6355,8
11415;6478,1
11416;6477,5
11417;6443,6
11418;6391,4
11419;6600,0
11420;6782,1
11421;6648,5
11422;6638,2
11423;6434,0
11424;6276,4
11425;6372,8
11426;6305,2
11427;6465,4
11428;6379,8
11429;6244,5
11430;6256,8
11431;6161,6
11432;6104,7
11433;6026,8
11434;6082,5
11435;6002,5
11436;5729,1
11437;5800,5
11438;5695,7
11439;5659,8
11440;5813,7
11441;5803,9
11442;5752,8
11443;5755,4
11444;5549,2
11445;5482,4
11446;5484,9
11447;5427,8
11448;5371,0
11449;5073,6
11450;5056,2
11451;5197,0
11452;5048,9
11453;5061,3
11454;5113,5
11455;5496,5
11456;5608,0
11457;5673,9
11458;5540,8
11459;5383,2
11460;5643,8
11461;5566,3
11462;5466,4
11463;5422,0
11464;5358,3
11465;5221,1
11466;5069,9
11467;5290,8
11468;5031,0
11469;5014,8
11470;4776,4
11471;4730,3
11472;4903,7
11473;4865,1
11474;4774,5
11475;4728,4
11476;4481,6
11477;4478,1
11478;4639,6
11479;4652,8
11480;4788,3
11481;4726,4
11482;4730,4
11483;4842,8
11484;4887,2
11485;4911,4
11486;4947,4
11487;5026,6
11488;4988,3
11489;5073,3
11490;5046,6
11491;4966,7
11492;4818,9
11493;4721,4
11494;4720,0
11495;4700,8
11496;4506,0
11497;4461,7
11498;4406,1
11499;4439,6
11500;4513,1
11501;4674,7
11502;4681,0
11503;4674,9
11504;4612,9
11505;4456,7
11506;4638,0
11507;4447,3
11508;4418,2
11509;4350,0
11510;4218,8
11511;4161,8
11512;4081,3
11513;4130,6
11514;4083,7
11515;4011,5
11516;3986,7
11517;3960,5
11518;3836,6
11519;3866,4
11520;3657,4
11521;3713,9
11522;3637,9
11523;3573,8
11524;3503,8
11525;3647,0
11526;3873,0
11527;4067,2
11528;4174,2
11529;4384,7
11530;4370,2
11531;4221,7
11532;4450,3
11533;4461,8
11534;4483,5
11535;4508,1
11536;4478,7
11537;4344,2
11538;4428,1
11539;4312,3
11540;4489,4
11541;4484,5
11542;4635,0
11543;4648,5
11544;4620,6
11545;4440,0
11546;4392,8
11547;4380,4
11548;4341,1
11549;4484,5
11550;4460,9
11551;4469,3
11552;4414,5
11553;4445,3
11554;4618,8
11555;4708,2
11556;4634,2
11557;4587,6
11558;4647,0
11559;4709,6
11560;4805,8
11561;4633,3
11562;4628,0
11563;4565,1
11564;4589,2
11565;4464,7
11566;4449,3
11567;4335,5
11568;4247,6
11569;4202,2
11570;4188,7
11571;4164,9
11572;4107,9
11573;4154,2
11574;4041,5
11575;4029,5
11576;4065,5
11577;3987,5
11578;3793,0
11579;3796,5
11580;3878,7
11581;4026,5
11582;4063,4
11583;4089,9
11584;4090,8
11585;4046,9
11586;4021,4
11587;4207,8
11588;4200,9
11589;4169,3
11590;4076,0
11591;4007,0
11592;3925,1
11593;3864,4
11594;3946,2
11595;3861,5
11596;3776,2
11597;3799,9
11598;3740,9
11599;3752,0
11600;3773,1
11601;3764,0
11602;3737,9
11603;3761,6
11604;3556,9
11605;3489,1
11606;3473,6
11607;3469,5
11608;3474,3
11609;3377,0
11610;3408,1
11611;3607,0
11612;3579,5
11613;3634,3
11614;3645,4
11615;3681,4
11616;3536,0
11617;3494,1
11618;3485,5
11619;3456,7
11620;3546,4
11621;3478,1
11622;3357,6
11623;3335,8
11624;3328,1
11625;3329,4
11626;3339,9
11627;3382,4
11628;3470,7
11629;3556,5
11630;3495,2
11631;3665,5
11632;3699,5
11633;3796,8
11634;3818,1
11635;3754,2
11636;3656,5
11637;3635,8
11638;3607,1
11639;3562,7
11640;3333,6
11641;3347,2
11642;3385,4
11643;3434,8
11644;3528,4
11645;3641,8
11646;3606,5
11647;3516,8
11648;3478,6
11649;3470,8
11650;3416,9
11651;3493,1
11652;3607,3
11653;3562,2
11654;3671,7
11655;3525,2
11656;3555,4
11657;3438,0
11658;3302,0
11659;3246,1
11660;3310,9
11661;3311,5
11662;3297,2
11663;3332,5
11664;3327,1
11665;3308,5
11666;3383,3
11667;3290,4
11668;3304,4
11669;3338,9
11670;3369,3
11671;3376,7
11672;3419,2
11673;3302,8
11674;3250,2
11675;3230,9
11676;3228,8
11677;3216,5
11678;3258,1
11679;3309,7
11680;3370,3
11681;3373,9
11682;3463,2
11683;3618,9
11684;3597,8
11685;3643,2
11686;3640,1
11687;3712,2
11688;3800,7
11689;3806,6
11690;3749,7
11691;3824,5
11692;3799,5
11693;3773,9
11694;3916,2
11695;3962,7
11696;4035,2
11697;4032,1
11698;3956,3
11699;3951,3
11700;3985,3
11701;4026,9
11702;4005,0
11703;3945,6
11704;4053,3
11705;4170,6
11706;4251,0
11707;4584,2
11708;4676,1
11709;4621,2
11710;4520,4
11711;4582,9
11712;4736,1
11713;4744,6
11714;4816,3
11715;4701,9
11716;4610,4
11717;4515,2
11718;4572,6
11719;4524,0
11720;4651,9
11721;4629,0
11722;4685,6
11723;4672,1
11724;4687,6
11725;4744,1
11726;4843,3
11727;4786,7
11728;4688,6
11729;4634,3
11730;4631,3
11731;4617,1
11732;4595,8
11733;4627,2
11734;4795,6
11735;4852,2
11736;4893,4
11737;4925,2
11738;4978,0
11739;5057,7
11740;5250,0
11741;5293,9
11742;5321,4
11743;5218,8
11744;5191,2
11745;5192,0
11746;5270,7
11747;5387,0
11748;5326,4
11749;5269,7
11750;5252,0
11751;5412,9
11752;5380,1
11753;5376,6
11754;5375,7
11755;5309,1
11756;5186,3
11757;5326,9
11758;5356,4
11759;5339,8
11760;5228,9
11761;5050,5
11762;5052,7
11763;5064,5
11764;4997,5
11765;4944,9
11766;4883,6
11767;4871,1
11768;4852,9
11769;4998,2
11770;5081,7
11771;5089,4
11772;5063,7
11773;4992,8
11774;5047,0
11775;5092,1
11776;5163,5
11777;5093,5
11778;5133,3
11779;5264,8
11780;5187,3
11781;5229,9
11782;5173,8
11783;5123,2
11784;4978,9
11785;4947,5
11786;5016,0
11787;5180,6
11788;5234,3
11789;5269,7
11790;5183,1
11791;5273,7
11792;5308,4
11793;5357,0
11794;5284,0
11795;5310,3
11796;5274,3
11797;5170,4
11798;5137,2
11799;5166,3
11800;5111,1
11801;5025,2
11802;4936,6
11803;4888,5
11804;4790,7
11805;4805,3
11806;4788,9
11807;4856,1
11808;4795,3
11809;4745,9
11810;4823,1
11811;4836,1
11812;4831,2
11813;4848,3
11814;4752,2
11815;4688,5
11816;4676,4
11817;4644,9
11818;4666,7
11819;4647,1
11820;4706,7
11821;4624,6
11822;4479,4
11823;4471,3
11824;4501,5
11825;4525,5
11826;4534,5
11827;4506,5
11828;4514,5
11829;4485,6
11830;4542,9
11831;4543,3
11832;4621,4
11833;4661,3
11834;4653,0
11835;4715,7
11836;4711,1
11837;4872,8
11838;4922,7
11839;4894,7
11840;4935,0
11841;4923,0
11842;5004,9
11843;4977,4
11844;4956,6
11845;4925,1
11846;4998,9
11847;5095,5
11848;5089,3
11849;5206,4
11850;5188,3
11851;5138,0
11852;5126,8
11853;4986,3
11854;4965,7
11855;4966,6
11856;4982,3
11857;5097,3
11858;5090,9
11859;5026,7
11860;5037,0
11861;5093,9
11862;5029,9
11863;5135,8
11864;5153,4
11865;5216,8
11866;5157,0
11867;5033,9
11868;5101,6
11869;5171,2
11870;5201,2
11871;5303,3
11872;5528,0
11873;5483,4
11874;5579,0
11875;5459,9
11876;5371,1
11877;5384,4
11878;5313,7
11879;5292,9
11880;5234,9
11881;5144,6
11882;5159,5
11883;5247,7
11884;5315,8
11885;5418,0
11886;5130,1
11887;4987,1
11888;5175,8
11889;5100,5
11890;5154,3
11891;5374,9
11892;5359,5
11893;5346,7
11894;5389,8
11895;5446,4
11896;5630,4
11897;5654,9
11898;5649,7
11899;5703,0
11900;5796,7
11901;5910,1
11902;5952,0
11903;5821,3
11904;5773,3
11905;5774,5
11906;5909,4
11907;5929,5
11908;5839,5
11909;5961,1
11910;5913,3
11911;5833,4
11912;5747,1
11913;5473,3
11914;5270,0
11915;5248,5
11916;5284,6
11917;5072,2
11918;5061,7
11919;5223,0
11920;4950,6
11921;4968,6
11922;5100,5
11923;5042,5
11924;4841,6
11925;4468,3
11926;4608,8
11927;4881,4
11928;4832,9
11929;4939,9
11930;4969,9
11931;4880,7
11932;4923,4
11933;4925,4
11934;5046,3
11935;4934,0
11936;4840,0
11937;4607,0
11938;4628,9
11939;4791,3
11940;4844,5
11941;4875,4
11942;4708,4
11943;4376,7
11944;4394,4
11945;4430,2
11946;4505,7
11947;4380,8
11948;4401,5
11949;4394,3
11950;4488,7
11951;4585,9
11952;4657,7
11953;4565,5
11954;4624,4
11955;4663,8
11956;4665,7
11957;4460,8
11958;4438,2
11959;4358,1
11960;4290,8
11961;4354,6
11962;4308,5
11963;4321,1
11964;4228,2
11965;4132,7
11966;4115,8
11967;4116,6
11968;4042,5
11969;4197,3
11970;4160,7
11971;4209,3
11972;4146,3
11973;4212,3
11974;4205,4
11975;4142,4
11976;4219,9
11977;4149,0
11978;4162,1
11979;4150,6
11980;4286,1
11981;4158,2
11982;4166,0
11983;4177,3
11984;4180,9
11985;4154,9
11986;4126,1
11987;4086,5
11988;4074,4
11989;4157,3
11990;4318,7
11991;4323,2
11992;4424,4
11993;4460,8
11994;4468,5
11995;4587,2
11996;4617,8
11997;4571,9
11998;4459,9
11999;4528,0
12000;4508,2
12001;4415,9
12002;4391,4
12003;4351,0
12004;4371,0
12005;4429,8
12006;4531,7
12007;4560,9
12008;4580,4
12009;4594,4
12010;4517,8
12011;4508,6
12012;4491,4
12013;4497,8
12014;4461,4
12015;4408,5
12016;4352,9
12017;4318,1
12018;4327,7
12019;4303,0
12020;4375,9
12021;4594,4
12022;4566,8
12023;4595,5
12024;4604,5
12025;4510,6
12026;4454,1
12027;4364,2
12028;4346,0
12029;4340,6
12030;4271,7
12031;4218,6
12032;4287,2
12033;4206,3
12034;4205,9
12035;4222,0
12036;4160,9
12037;4106,1
12038;4106,8
12039;4194,2
12040;4218,1
12041;4196,5
12042;4263,6
12043;4374,1
12044;4365,8
12045;4374,7
12046;4360,1
12047;4357,4
12048;4380,6
12049;4313,3
12050;4365,7
12051;4442,1
12052;4460,7
12053;4563,7
12054;4621,3
12055;4576,0
12056;4398,7
12057;4397,3
12058;4390,2
12059;4299,1
12060;4292,7
12061;4343,7
12062;4284,1
12063;4382,6
12064;4303,0
12065;4323,9
12066;4304,6
12067;4296,2
12068;4283,3
12069;4247,8
12070;4226,0
12071;4290,4
12072;4374,6
12073;4486,5
12074;4444,5
12075;4417,4
12076;4422,0
12077;4405,0
12078;4347,8
12079;4327,0
12080;4342,7
12081;4411,6
12082;4429,8
12083;4520,2
12084;4542,9
12085;4520,5
12086;4438,1
12087;4413,6
12088;4458,6
12089;4432,3
12090;4463,8
12091;4354,5
12092;4383,7
12093;4495,1
12094;4624,8
12095;4613,9
12096;4605,0
12097;4562,5
12098;4523,8
12099;4550,3
12100;4590,7
12101;4622,7
12102;4674,6
12103;4776,0
12104;4762,3
12105;4827,2
12106;4883,0
12107;4913,6
12108;5003,8
12109;4982,7
12110;4957,2
12111;4917,2
12112;4941,8
12113;5046,6
12114;5053,0
12115;5045,2
12116;4961,5
12117;5036,4
12118;4975,7
12119;4951,5
12120;4980,1
12121;5024,9
12122;5073,3
12123;5084,0
12124;5071,3
12125;5074,1
12126;4962,0
12127;4973,7
12128;4920,3
12129;4909,8
12130;4889,7
12131;4950,7
12132;4910,7
12133;4828,8
12134;4809,3
12135;4761,5
12136;4754,7
12137;4816,3
12138;4812,0
12139;4837,8
12140;4865,5
12141;4920,9
12142;4817,5
12143;4803,9
12144;4893,4
12145;5011,0
12146;4999,5
12147;4986,2
12148;4986,4
12149;4977,3
12150;4976,9
12151;4923,5
12152;4966,4
12153;4987,1
12154;4935,8
12155;4798,0
12156;4623,7
12157;4620,8
12158;4582,4
12159;4602,8
12160;4642,9
12161;4706,5
12162;4734,8
12163;4727,4
12164;4763,6
12165;4738,7
12166;4751,5
12167;4739,3
12168;4778,1
12169;4871,1
12170;4996,3
12171;5006,0
12172;4988,0
12173;4966,3
12174;5037,9
12175;5113,1
12176;5112,1
12177;5124,2
12178;5099,8
12179;5216,2
12180;5251,0
12181;5188,8
12182;5231,8
12183;5184,8
12184;5240,5
12185;5304,4
12186;5443,0
12187;5439,4
12188;5430,5
12189;5534,2
12190;5532,2
12191;5493,5
12192;5555,9
12193;5534,7
12194;5649,9
12195;5665,8
12196;5678,7
12197;5677,6
12198;5711,1
12199;5654,8
12200;5733,2
12201;5662,5
12202;5770,9
12203;5829,6
12204;5748,3
12205;5663,9
12206;5685,8
12207;5614,0
12208;5610,8
12209;5728,6
12210;5668,5
12211;5683,4
12212;5679,4
12213;5669,1
12214;5826,9
12215;5816,4
12216;5912,6
12217;5969,6
12218;5937,7
12219;5976,1
12220;6018,8
12221;5941,9
12222;5960,4
12223;6008,2
12224;6021,8
12225;5982,0
12226;5897,0
12227;5956,7
12228;5953,2
12229;5935,8
12230;6007,1
12231;6037,8
12232;6003,2
12233;5964,2
12234;5897,3
12235;5875,2
12236;5878,9
12237;5901,7
12238;5892,2
12239;5837,8
12240;5828,2
12241;5874,6
12242;5813,6
12243;5768,1
12244;5818,7
12245;5788,9
12246;5691,9
12247;5672,0
12248;5694,8
12249;5582,5
12250;5547,3
12251;5528,3
12252;5510,1
12253;5587,3
12254;5658,6
12255;5696,7
12256;5739,0
12257;5725,6
12258;5872,6
12259;5938,8
12260;5946,0
12261;5913,4
12262;5811,1
12263;5864,4
12264;5953,3
12265;5893,6
12266;5828,8
12267;5782,4
12268;5807,7
12269;5841,0
12270;5833,0
12271;5898,6
12272;5965,0
12273;6031,7
12274;6115,6
12275;6115,6
12276;5919,0
12277;5921,7
12278;5994,4
12279;6026,1
12280;5853,4
12281;5743,4
12282;5696,2
12283;5618,3
12284;5642,6
12285;5472,2
12286;5550,1
12287;5604,1
12288;5591,5
12289;5539,5
12290;5524,5
12291;5410,4
12292;5372,9
12293;5560,4
12294;5600,5
12295;5688,9
12296;5784,1
12297;5929,0
12298;5913,9
12299;5935,6
12300;6022,5
12301;6118,0
12302;6244,4
12303;6319,0
12304;6249,5
12305;6319,8
12306;6244,5
12307;6303,1
12308;6320,3
12309;6103,2
12310;6276,0
12311;6300,2
12312;6279,0
12313;6237,1
12314;6304,7
12315;6354,4
12316;6481,4
12317;6558,1
12318;6596,6
12319;6662,3
12320;6547,7
12321;6518,5
12322;6426,4
12323;6465,4
12324;6425,6
12325;6504,7
12326;6535,3
12327;6642,3
12328;6712,2
12329;6806,0
12330;6794,1
12331;6933,3
12332;7014,1
12333;6990,7
12334;7055,7
12335;7032,0
12336;7081,7
12337;7193,8
12338;7269,7
12339;7253,4
12340;7431,1
12341;7385,8
12342;7258,0
12343;7363,4
12344;7248,4
12345;7312,3
12346;7019,0
12347;7123,8
12348;7075,5
12349;6901,5
12350;7038,2
12351;7213,6
12352;7264,7
12353;7362,3
12354;7363,7
12355;7408,4
12356;7414,6
12357;7347,5
12358;7268,6
12359;7435,6
12360;7395,8
12361;7256,9
12362;7251,9
12363;7267,2
12364;7150,3
12365;7165,7
12366;7027,8
12367;7126,5
12368;7165,9
12369;7169,6
12370;7058,4
12371;7075,9
12372;7144,8
12373;7229,9
12374;7166,3
12375;7229,0
12376;7203,2
12377;7006,3
12378;7046,4
12379;6940,1
12380;6820,2
12381;6836,9
12382;6923,9
12383;6985,6
12384;6881,4
