index;value
1978 Feb;2081,77976
1978 Mar;2100,93521
1978 Apr;2192,77406
1978 May;2313,59995
1978 Jun;2138,92213
1978 Jul;2207,30457
1978 Aug;2235,09587
1978 Sep;2056,13951
1978 Oct;1927,35554
1978 Nov;1951,67403
1978 Dec;2056,22543
1979 Jan;1970,36343
1979 Feb;2178,94419
1979 Mar;2324,27695
1979 Apr;2275,89443
1979 May;2190,60411
1979 Jun;2321,10337
1979 Jul;2312,62185
1979 Aug;2258,00303
1979 Sep;2380,75087
1979 Oct;2051,76535
1979 Nov;1911,53005
1979 Dec;1908,24002
1980 Jan;1906,71960
1980 Feb;2069,54176
1980 Mar;2062,97620
1980 Apr;1997,14948
1980 May;2203,86491
1980 Jun;2178,61154
1980 Jul;2274,26167
1980 Aug;2191,97395
1980 Sep;2263,75079
1980 Oct;2284,96490
1980 Nov;2125,74271
1980 Dec;2131,48888
1981 Jan;2064,15057
1981 Feb;2016,43066
1981 Mar;1824,62311
1981 Apr;1931,70524
1981 May;1839,51466
1981 Jun;1852,58103
1981 Jul;2065,38884
1981 Aug;1831,70129
1981 Sep;2021,08020
1981 Oct;1767,01146
1981 Nov;1899,23884
1981 Dec;2087,15860
1982 Jan;1981,80360
1982 Feb;1779,73950
1982 Mar;1909,55740
1982 Apr;2047,71500
1982 May;1744,42500
1982 Jun;1978,14554
1982 Jul;1882,48260
1982 Aug;1773,13820
1982 Sep;2131,53360
1982 Oct;2262,47100
1982 Nov;2130,60040
1982 Dec;2159,57730
1983 Jan;2131,59450
1983 Feb;2455,94440
1983 Mar;2316,66590
1983 Apr;2231,31480
1983 May;2267,38420
1983 Jun;2229,45020
1983 Jul;2408,89090
1983 Aug;2185,62000
1983 Sep;2173,38180
1983 Oct;2137,09230
1983 Nov;2134,74910
1983 Dec;1995,50320
1984 Jan;1971,70690
1984 Feb;1922,09340
1984 Mar;1864,14520
1984 Apr;2006,08372
1984 May;1984,48870
1984 Jun;2018,01360
1984 Jul;2235,16580
1984 Aug;1988,58300
1984 Sep;1816,50630
1984 Oct;2052,23919
1984 Nov;2186,73780
1984 Dec;2347,28680
1985 Jan;2197,61350
1985 Feb;2194,67550
1985 Mar;2287,84560
1985 Apr;2083,08420
1985 May;2493,03580
1985 Jun;2621,69900
1985 Jul;2369,19040
1985 Aug;2097,16110
1985 Sep;2118,58260
1985 Oct;2277,43650
1985 Nov;2222,80540
1985 Dec;2218,56920
1986 Jan;2199,11620
1986 Feb;2111,36540
1986 Mar;2315,04200
1986 Apr;2439,10010
1986 May;2464,65360
1986 Jun;2360,70940
1986 Jul;2441,97780
1986 Aug;2274,88405
1986 Sep;2683,20670
1986 Oct;2425,72630
1986 Nov;2347,40140
1986 Dec;2074,96754
1987 Jan;2281,61238
1987 Feb;2044,59644
1987 Mar;2322,30559
1987 Apr;2224,42310
1987 May;2317,85575
1987 Jun;2451,18170
1987 Jul;2383,51200
1987 Aug;2485,99030
1987 Sep;2326,84030
1987 Oct;2444,63270
1987 Nov;2334,24620
1987 Dec;2330,46980
1988 Jan;2263,31780
1988 Feb;2277,95230
1988 Mar;2273,14420
1988 Apr;2475,95050
1988 May;2619,54260
1988 Jun;2384,73240
1988 Jul;2557,35300
1988 Aug;2698,21770
1988 Sep;2669,46250
1988 Oct;3006,94280
1988 Nov;3244,23580
1988 Dec;2633,48130
1989 Jan;2516,01470
1989 Feb;2631,20400
1989 Mar;2562,92510
1989 Apr;2563,49120
1989 May;2573,37590
1989 Jun;2367,21690
1989 Jul;2246,21960
1989 Aug;2006,55090
1989 Sep;2312,02900
1989 Oct;2399,14740
1989 Nov;2494,15050
1989 Dec;2658,00650
1990 Jan;2505,89370
1990 Feb;2942,09810
1990 Mar;2576,71160
1990 Apr;2556,69830
1990 May;2872,00430
1990 Jun;2502,18330
1990 Jul;2955,43570
1990 Aug;2885,00860
1990 Sep;2901,87450
1990 Oct;2967,48000
1990 Nov;3312,60730
1990 Dec;2960,19470
1991 Jan;2791,54660
1991 Feb;2899,17400
1991 Mar;2699,43220
1991 Apr;2658,18140
1991 May;2745,07230
1991 Jun;2574,88572
1991 Jul;2415,21610
1991 Aug;2652,13810
1991 Sep;2617,67750
1991 Oct;2538,56510
1991 Nov;2599,53000
1991 Dec;2549,81360
1992 Jan;2608,88360
1992 Feb;2564,60460
1992 Mar;2410,92341
1992 Apr;2342,34495
1992 May;2192,64150
1992 Jun;2038,36010
1992 Jul;2049,88340
1992 Aug;2006,69130
1992 Sep;2266,79100
1992 Oct;2144,36010
1992 Nov;2320,60710
1992 Dec;2560,18210
1993 Jan;2591,85490
1993 Feb;2275,92780
1993 Mar;2323,16310
1993 Apr;2528,65640
1993 May;2198,80230
1993 Jun;2730,46640
1993 Jul;2746,31800
1993 Aug;2476,18620
1993 Sep;2802,05330
1993 Oct;2554,82660
1993 Nov;2336,79870
1993 Dec;2410,74310
1994 Jan;2282,15100
1994 Feb;2371,22030
1994 Mar;2552,10960
1994 Apr;2439,09790
1994 May;2412,31360
1994 Jun;2491,72200
1994 Jul;2234,75470
1994 Aug;2056,91200
1994 Sep;2365,43230
1994 Oct;2278,15440
1994 Nov;2269,00960
1994 Dec;2319,54480
1995 Jan;2249,41670
1995 Feb;2390,41210
1995 Mar;2419,12300
1995 Apr;2600,76490
1995 May;2205,54350
1995 Jun;2380,60360
1995 Jul;2196,87700
1995 Aug;2487,25840
1995 Sep;2440,80110
1995 Oct;2544,62740
1995 Nov;2694,05690
1995 Dec;2616,40820
1996 Jan;3072,09980
1996 Feb;2863,80990
1996 Mar;2968,92820
1996 Apr;2555,88580
1996 May;2853,22740
1996 Jun;2683,41560
1996 Jul;2690,77150
1996 Aug;2955,14940
1996 Sep;2623,80930
1996 Oct;2799,96970
1996 Nov;2624,77770
1996 Dec;2891,33140
1997 Jan;2796,04400
1997 Feb;2823,67218
1997 Mar;2958,05537
1997 Apr;2731,55600
1997 May;2768,42340
1997 Jun;2909,30090
1997 Jul;3003,99650
1997 Aug;3045,35820
1997 Sep;3138,82850
1997 Oct;2823,02810
1997 Nov;2872,09260
1997 Dec;2790,16500
1998 Jan;2591,82990
1998 Feb;2412,29910
1998 Mar;2355,33230
1998 Apr;2592,83810
1998 May;2613,35820
1998 Jun;2755,96640
1998 Jul;2627,10580
1998 Aug;2896,65950
1998 Sep;2527,02240
1998 Oct;2650,98990
1998 Nov;3007,28080
1998 Dec;2982,84350
1999 Jan;2794,29600
1999 Feb;2712,36010
1999 Mar;2668,08220
1999 Apr;2844,56340
1999 May;2776,66500
1999 Jun;2631,11660
