index;value
1996 Apr;1427,70300
1996 May;1704,38100
1996 Jun;1551,29900
1996 Jul;1612,38700
1996 Aug;1716,64100
1996 Sep;1750,00000
1996 Oct;1199,10600
1996 Nov;1495,49300
1996 Dec;1750,00000
1997 Jan;1354,38500
1997 Feb;1770,00000
1997 Mar;1780,00000
1997 Apr;1046,48956
1997 May;969,46200
1997 Jun;881,58000
1997 Jul;1037,23500
1997 Aug;1023,83000
1997 Sep;1210,15900
1997 Oct;1232,47700
1997 Nov;1523,37000
1997 Dec;1665,00800
1998 Jan;1689,49000
1998 Feb;1742,24000
1998 Mar;1619,63700
1998 Apr;1524,06600
1998 May;1527,27000
1998 Jun;1635,66000
1998 Jul;1552,90300
1998 Aug;1566,48600
1998 Sep;1420,18900
1998 Oct;1475,44500
1998 Nov;1382,31700
1998 Dec;1590,00000
1999 Jan;1110,12600
1999 Feb;1036,47400
1999 Mar;1580,00000
1999 Apr;1393,91100
1999 May;1577,84900
1999 Jun;1627,00700
1999 Jul;1621,45700
1999 Aug;1396,48300
1999 Sep;1455,30000
1999 Oct;1417,10900
1999 Nov;1507,32700
1999 Dec;1498,44300
2000 Jan;1500,00000
2000 Feb;1505,65700
2000 Mar;1502,42400
2000 Apr;1542,24300
2000 May;1691,33800
2000 Jun;1578,13400
2000 Jul;1490,41900
2000 Aug;1463,31900
2000 Sep;1614,13900
2000 Oct;1510,78900
2000 Nov;1453,29900
2000 Dec;1272,05600
2001 Jan;1283,06200
2001 Feb;1243,80100
2001 Mar;1427,47300
2001 Apr;1641,25300
2001 May;1495,72100
2001 Jun;1550,59000
2001 Jul;1653,80300
2001 Aug;1647,01600
2001 Sep;1543,79200
2001 Oct;1605,46100
2001 Nov;1586,84000
2001 Dec;1524,23500
2002 Jan;1394,09800
2002 Feb;1541,25200
2002 Mar;1781,63000
2002 Apr;1908,64100
2002 May;1900,65100
2002 Jun;1817,14000
2002 Jul;1802,62400
2002 Aug;1696,83100
2002 Sep;1543,80100
2002 Oct;1539,46400
2002 Nov;1572,66400
2002 Dec;1576,33600
2003 Jan;1659,71000
2003 Feb;1714,14400
2003 Mar;1732,24300
2003 Apr;1900,24500
2003 May;1913,48600
2003 Jun;1931,83100
2003 Jul;1999,85800
2003 Aug;2126,93500
2003 Sep;2080,16500
2003 Oct;2104,01200
2003 Nov;2138,71200
2003 Dec;2045,48500
2004 Jan;1964,47300
2004 Feb;1856,50800
2004 Mar;2063,00200
2004 Apr;2257,31200
2004 May;2383,85400
2004 Jun;2142,48100
2004 Jul;2213,43800
2004 Aug;2340,49300
2004 Sep;2414,59100
2004 Oct;2379,91700
2004 Nov;2395,57700
2004 Dec;2790,00000
2005 Jan;1795,74500
2005 Feb;2012,94100
2005 Mar;2960,00000
2005 Apr;2675,63700
2005 May;2705,06300
2005 Jun;2661,86800
2005 Jul;2828,51800
2005 Aug;2847,48600
2005 Sep;3022,12700
2005 Oct;2717,36300
2005 Nov;2875,71000
2005 Dec;3390,00000
2006 Jan;3400,00000
2006 Feb;3440,00000
2006 Mar;3490,00000
2006 Apr;3540,00000
2006 May;3665,13700
2006 Jun;3609,46100
2006 Jul;3642,51700
2006 Aug;3515,23500
2006 Sep;3363,96600
2006 Oct;3124,43500
2006 Nov;3428,85400
2006 Dec;3544,86100
2007 Jan;3286,49500
2007 Feb;3428,77300
2007 Mar;3572,99400
2007 Apr;3575,23700
2007 May;3693,61100
2007 Jun;3697,50000
2007 Jul;3795,64000
2007 Aug;3838,80600
2007 Sep;3606,33600
2007 Oct;3476,00200
2007 Nov;3523,46600
2007 Dec;3484,74900
2008 Jan;3521,69500
2008 Feb;3246,95900
2008 Mar;3488,01600
2008 Apr;3625,25000
2008 May;3481,09400
2008 Jun;3674,74300
2008 Jul;3857,23400
2008 Aug;3971,52100
2008 Sep;3660,01900
2008 Oct;3433,37800
2008 Nov;3252,10400
2008 Dec;3349,71400
2009 Jan;3299,16000
2009 Feb;3530,00000
2009 Mar;2866,09400
2009 Apr;3094,28000
2009 May;3266,78700
2009 Jun;3206,20300
2009 Jul;3320,36600
2009 Aug;3320,69900
2009 Sep;3332,57200
2009 Oct;3138,94000
2009 Nov;3347,20500
2009 Dec;3350,63400
2010 Jan;3476,59300
2010 Feb;3445,88800
2010 Mar;3567,89000
2010 Apr;3541,31600
2010 May;3422,14300
2010 Jun;3298,24300
2010 Jul;3580,03400
2010 Aug;3683,73300
2010 Sep;3854,07500
2010 Oct;3897,11700
2010 Nov;3642,88200
2010 Dec;3742,01000
2011 Jan;3835,34700
2011 Feb;3727,30000
2011 Mar;3531,71200
2011 Apr;3357,24400
2011 May;3335,21000
2011 Jun;3680,92500
2011 Jul;3630,63600
2011 Aug;3796,68000
2011 Sep;3947,63400
2011 Oct;3949,00400
2011 Nov;3918,23800
2011 Dec;3797,96600
2012 Jan;3813,29000
2012 Feb;3450,00000
2012 Mar;3722,77900
2012 Apr;3658,51300
2012 May;3671,82300
2012 Jun;3738,55100
2012 Jul;3702,15800
2012 Aug;3885,91100
2012 Sep;3290,13600
2012 Oct;3120,78400
2012 Nov;3335,90100
2012 Dec;3478,68400
2013 Jan;3396,10600
2013 Feb;3312,62000
2013 Mar;3324,05500
2013 Apr;3418,14300
2013 May;3309,37100
2013 Jun;3479,37200
2013 Jul;3631,43900
2013 Aug;3657,14800
2013 Sep;3841,79800
2013 Oct;3531,57800
2013 Nov;3373,70200
2013 Dec;3188,02300
2014 Jan;3538,21100
2014 Feb;3739,47700
2014 Mar;3765,46700
2014 Apr;3627,33200
2014 May;3667,75300
2014 Jun;4126,43500
2014 Jul;4227,06200
2014 Aug;4177,99100
2014 Sep;4032,07200
2014 Oct;4048,77000
2014 Nov;4147,44000
2014 Dec;3851,63200
2015 Jan;3750,86000
2015 Feb;3853,74800
2015 Mar;3938,74000
2015 Apr;3955,50600
2015 May;4024,68900
2015 Jun;4262,54300
2015 Jul;4243,52600
2015 Aug;4184,72900
2015 Sep;4155,84700
2015 Oct;4167,90500
2015 Nov;3892,77400
2015 Dec;3784,16800
