index;value
1993 Jan;999
1993 Feb;1046
1993 Mar;1440
1993 Apr;1770
1993 May;2697
1993 Jun;3338
1993 Jul;3068
1993 Aug;2834
1993 Sep;2738
1993 Oct;2030
1993 Nov;1293
1993 Dec;1263
1994 Jan;1068
1994 Feb;1119
1994 Mar;1505
1994 Apr;1413
1994 May;1709
1994 Jun;2399
1994 Jul;2872
1994 Aug;3258
1994 Sep;3162
1994 Oct;2863
1994 Nov;2470
1994 Dec;1990
1995 Jan;1269
1995 Feb;1063
1995 Mar;1268
1995 Apr;1393
1995 May;1231
1995 Jun;1584
1995 Jul;1589
1995 Aug;1338
1995 Sep;1221
1995 Oct;1189
1995 Nov;1264
1995 Dec;850
1996 Jan;1054
1996 Feb;931
1996 Mar;1298
1996 Apr;1225
1996 May;1561
1996 Jun;1466
1996 Jul;1341
1996 Aug;1277
1996 Sep;1183
1996 Oct;779
1996 Nov;855
1996 Dec;852
1997 Jan;519
1997 Feb;538
1997 Mar;564
1997 Apr;834
1997 May;639
1997 Jun;583
1997 Jul;494
1997 Aug;474
1997 Sep;354
1997 Oct;299
1997 Nov;301
1997 Dec;226
1998 Jan;177
1998 Feb;283
1998 Mar;290
1998 Apr;329
1998 May;415
1998 Jun;631
1998 Jul;466
1998 Aug;724
1998 Sep;1133
1998 Oct;855
1998 Nov;596
1998 Dec;1042
1999 Jan;1873
1999 Feb;1769
1999 Mar;936
1999 Apr;715
1999 May;607
1999 Jun;610
1999 Jul;668
1999 Aug;716
1999 Sep;745
1999 Oct;605
1999 Nov;1101
1999 Dec;954
2000 Jan;603
2000 Feb;406
2000 Mar;490
2000 Apr;682
2000 May;859
2000 Jun;785
2000 Jul;957
2000 Aug;523
2000 Sep;490
2000 Oct;464
2000 Nov;339
2000 Dec;391
2001 Jan;803
2001 Feb;977
2001 Mar;853
2001 Apr;672
2001 May;792
2001 Jun;869
2001 Jul;875
2001 Aug;885
2001 Sep;1038
2001 Oct;584
2001 Nov;576
2001 Dec;602
2002 Jan;807
2002 Feb;725
2002 Mar;768
2002 Apr;931
2002 May;726
2002 Jun;1137
2002 Jul;1038
2002 Aug;1191
2002 Sep;1340
2002 Oct;1042
2002 Nov;1055
2002 Dec;933
2003 Jan;1030
2003 Feb;823
2003 Mar;875
2003 Apr;708
2003 May;741
2003 Jun;1008
2003 Jul;858
2003 Aug;676
2003 Sep;575
2003 Oct;474
2003 Nov;844
2003 Dec;638
2004 Jan;800
2004 Feb;747
2004 Mar;595
2004 Apr;640
2004 May;839
2004 Jun;878
2004 Jul;1222
2004 Aug;882
2004 Sep;841
2004 Oct;756
2004 Nov;657
2004 Dec;561
2005 Jan;593
2005 Feb;746
2005 Mar;433
2005 Apr;888
2005 May;979
2005 Jun;861
2005 Jul;917
2005 Aug;856
2005 Sep;1714
2005 Oct;1399
2005 Nov;813
2005 Dec;600
2006 Jan;728
2006 Feb;970
2006 Mar;870
2006 Apr;1122
2006 May;690
2006 Jun;916
2006 Jul;935
2006 Aug;847
2006 Sep;1008
2006 Oct;851
2006 Nov;1121
2006 Dec;801
2007 Jan;830
2007 Feb;593
2007 Mar;1067
2007 Apr;1207
2007 May;1620
2007 Jun;1072
2007 Jul;958
2007 Aug;766
2007 Sep;753
2007 Oct;1134
2007 Nov;869
2007 Dec;851
2008 Jan;846
2008 Feb;673
2008 Mar;548
2008 Apr;888
2008 May;554
2008 Jun;799
2008 Jul;993
2008 Aug;1027
2008 Sep;1492
2008 Oct;2008
2008 Nov;2219
2008 Dec;1906
2009 Jan;1237
2009 Feb;1160
2009 Mar;1269
2009 Apr;1362
2009 May;1330
2009 Jun;1566
2009 Jul;1490
2009 Aug;1172
2009 Sep;1383
2009 Oct;987
2009 Nov;995
2009 Dec;1071
2010 Jan;1117
2010 Feb;893
2010 Mar;1293
2010 Apr;2077
2010 May;2463
2010 Jun;2688
2010 Jul;2427
2010 Aug;1526
2010 Sep;1126
2010 Oct;1143
2010 Nov;1186
2010 Dec;956
2011 Jan;697
2011 Feb;691
2011 Mar;815
2011 Apr;1141
2011 May;1131
2011 Jun;949
2011 Jul;688
2011 Aug;884
2011 Sep;696
2011 Oct;481
2011 Nov;511
2011 Dec;647
2012 Jan;484
2012 Feb;657
2012 Mar;851
2012 Apr;1377
2012 May;1957
2012 Jun;1947
2012 Jul;1839
2012 Aug;1646
2012 Sep;1285
2012 Oct;777
2012 Nov;672
2012 Dec;837
2013 Jan;871
2013 Feb;824
2013 Mar;1212
2013 Apr;822
2013 May;1124
2013 Jun;948
2013 Jul;481
2013 Aug;409
2013 Sep;519
2013 Oct;697
2013 Nov;881
2013 Dec;856
2014 Jan;655
2014 Feb;326
2014 Mar;434
2014 Apr;1039
2014 May;730
2014 Jun;664
2014 Jul;443
2014 Aug;509
2014 Sep;678
2014 Oct;994
2014 Nov;770
2014 Dec;572
2015 Jan;472
2015 Feb;855
2015 Mar;1068
2015 Apr;1026
2015 May;1002
2015 Jun;1169
2015 Jul;1251
