index;value
11411;4938,6
11412;4907,3
11413;4637,9
11414;4368,5
11415;4417,7
11416;4451,8
11417;4332,8
11418;4424,9
11419;4556,1
11420;4533,1
11421;4566,4
11422;4641,2
11423;4746,2
11424;4740,5
11425;4657,3
11426;4666,7
11427;4701,2
11428;4703,4
11429;4667,3
11430;4748,8
11431;4753,6
11432;4730,7
11433;4788,4
11434;4795,1
11435;4646,0
11436;4680,4
11437;4651,1
11438;4640,9
11439;4659,2
11440;4709,9
11441;4667,8
11442;4655,1
11443;4583,8
11444;4624,3
11445;4584,3
11446;4614,8
11447;4647,8
11448;4682,2
11449;4798,1
11450;4813,5
11451;4932,7
11452;4974,8
11453;5003,1
11454;4937,9
11455;4977,9
11456;4852,3
11457;4883,0
11458;4814,8
11459;4878,3
11460;4872,1
11461;4831,2
11462;4849,7
11463;4871,1
11464;4828,6
11465;4750,0
11466;4757,7
11467;4752,7
11468;4762,2
11469;4743,3
11470;4738,7
11471;4746,0
11472;4797,4
11473;4833,5
11474;4940,4
11475;4861,0
11476;4876,3
11477;5032,9
11478;4973,2
11479;4935,5
11480;4861,9
11481;4779,9
11482;4796,6
11483;4792,8
11484;4835,6
11485;4828,2
11486;4743,8
11487;4763,0
11488;4762,9
11489;4720,6
11490;4644,4
11491;4645,9
11492;4637,7
11493;4687,2
11494;4695,6
11495;4698,4
11496;4740,0
11497;4714,2
11498;4714,3
11499;4697,3
11500;4723,3
11501;4706,4
11502;4625,0
11503;4681,5
11504;4671,3
11505;4686,9
11506;4651,2
11507;4740,5
11508;4707,0
11509;4717,3
11510;4715,0
11511;4777,4
11512;4780,7
11513;4799,4
11514;4821,6
11515;4796,5
11516;4817,6
11517;4733,0
11518;4710,1
11519;4872,6
11520;4915,7
11521;4819,5
11522;4748,1
11523;4744,3
11524;4169,1
11525;4134,7
11526;4282,2
11527;4275,0
11528;4313,4
11529;4268,8
11530;4208,9
11531;4191,3
11532;4227,5
11533;4238,1
11534;4207,6
11535;4176,7
11536;4141,5
11537;4137,4
11538;4126,0
11539;4091,4
11540;4168,7
11541;4154,0
11542;4230,8
11543;4122,8
11544;4176,1
11545;4228,5
11546;4250,2
11547;4253,5
11548;4224,3
11549;4272,4
11550;4334,1
11551;4329,4
11552;4338,6
