index;value
1991 Jul;3030,95029
1991 Aug;3004,35878
1991 Sep;2837,24424
1991 Oct;3009,33253
1991 Nov;2884,31132
1991 Dec;2846,28994
1992 Jan;2958,33830
1992 Feb;2851,66052
1992 Mar;2860,43077
1992 Apr;2952,20515
1992 May;2937,74487
1992 Jun;3099,51104
1992 Jul;3020,26894
1992 Aug;3074,12512
1992 Sep;2805,59205
1992 Oct;2779,01317
1992 Nov;3516,71000
1992 Dec;3326,10311
1993 Jan;3337,43370
1993 Feb;3795,63570
1993 Mar;3417,92602
1993 Apr;3224,25297
1993 May;3028,53030
1993 Jun;3187,39180
1993 Jul;3198,75257
1993 Aug;3088,56786
1993 Sep;2836,78901
1993 Oct;2846,70833
1993 Nov;2935,90224
1993 Dec;2682,87477
1994 Jan;3015,95965
1994 Feb;2746,82251
1994 Mar;3010,59228
1994 Apr;2884,98459
1994 May;2990,12080
1994 Jun;3048,19110
1994 Jul;2847,13577
1994 Aug;2979,51353
1994 Sep;2792,49501
1994 Oct;3196,97259
1994 Nov;3029,50672
1994 Dec;3008,37788
1995 Jan;3251,24516
1995 Feb;3115,77850
1995 Mar;2963,96026
1995 Apr;2962,06938
1995 May;3170,22300
1995 Jun;2977,19790
1995 Jul;2914,61430
1995 Aug;3128,35790
1995 Sep;2878,28560
1995 Oct;3066,20250
1995 Nov;3218,90045
1995 Dec;2807,37560
1996 Jan;3126,91580
1996 Feb;3213,39710
1996 Mar;3155,51690
1996 Apr;3179,46490
1996 May;3293,17700
1996 Jun;3247,89240
1996 Jul;3142,15660
1996 Aug;3109,26190
1996 Sep;3269,99170
1996 Oct;3272,58800
1996 Nov;3454,67230
1996 Dec;3354,39930
1997 Jan;3377,06010
1997 Feb;3395,41490
1997 Mar;3353,82110
1997 Apr;3379,63070
1997 May;3503,77730
1997 Jun;3466,95700
1997 Jul;3404,98940
1997 Aug;3472,59860
1997 Sep;3405,83965
1997 Oct;3378,69440
1997 Nov;3217,94350
1997 Dec;3050,50570
1998 Jan;3523,52900
1998 Feb;3680,53430
1998 Mar;3750,69537
1998 Apr;3591,13750
1998 May;3434,70290
1998 Jun;3610,23570
1998 Jul;3529,37290
1998 Aug;3684,32420
1998 Sep;3454,61060
1998 Oct;3579,10100
1998 Nov;3421,96100
1998 Dec;3452,86000
1999 Jan;3392,37430
1999 Feb;3402,03200
1999 Mar;3173,94520
1999 Apr;3145,19630
1999 May;3577,89580
1999 Jun;3683,89020
1999 Jul;3649,68580
1999 Aug;3745,57250
1999 Sep;3734,50940
1999 Oct;3466,31190
1999 Nov;3596,26130
1999 Dec;3545,60890
2000 Jan;3771,36486
2000 Feb;3337,73740
