index;value
1987 Dec;2501
1988 Jan;2456
1988 Feb;2270
1988 Mar;2290
1988 Apr;2251
1988 May;2381
1988 Jun;2345
1988 Jul;2399
1988 Aug;2431
1988 Sep;2307
1988 Oct;2251
1988 Nov;2228
1988 Dec;2207
1989 Jan;2202
1989 Feb;2172
1989 Mar;2449
1989 Apr;2410
1989 May;2296
1989 Jun;2363
1989 Jul;2209
1989 Aug;2378
1989 Sep;2190
1989 Oct;2143
1989 Nov;2240
1989 Dec;2229
1990 Jan;2171
1990 Feb;2720
1990 Mar;1901
1990 Apr;1799
1990 May;1746
1990 Jun;1706
1990 Jul;1652
1990 Aug;1665
1990 Sep;1689
1990 Oct;1561
1990 Nov;1530
1990 Dec;1524
1991 Jan;1366
1991 Feb;1405
1991 Mar;1555
1991 Apr;1615
1991 May;1526
1991 Jun;1600
1991 Jul;1477
1991 Aug;1430
1991 Sep;1609
1991 Oct;1491
1991 Nov;1336
1991 Dec;1235
1992 Jan;1378
1992 Feb;1420
1992 Mar;1422
1992 Apr;1403
1992 May;1348
1992 Jun;1280
1992 Jul;1247
1992 Aug;1129
1992 Sep;1167
1992 Oct;1125
1992 Nov;1103
1992 Dec;1092
1993 Jan;1071
1993 Feb;1075
1993 Mar;1041
1993 Apr;1000
1993 May;1096
1993 Jun;1109
1993 Jul;1192
1993 Aug;1073
1993 Sep;1003
1993 Oct;1101
1993 Nov;1069
1993 Dec;1106
1994 Jan;1100
1994 Feb;1076
1994 Mar;1069
1994 Apr;979
1994 May;974
1994 Jun;911
1994 Jul;935
1994 Aug;942
1994 Sep;884
1994 Oct;849
1994 Nov;890
1994 Dec;874
1995 Jan;915
1995 Feb;863
1995 Mar;773
1995 Apr;814
1995 May;809
1995 Jun;772
1995 Jul;768
1995 Aug;779
1995 Sep;741
1995 Oct;838
1995 Nov;743
1995 Dec;737
1996 Jan;772
1996 Feb;749
1996 Mar;727
1996 Apr;820
1996 May;873
1996 Jun;845
1996 Jul;837
1996 Aug;831
1996 Sep;816
1996 Oct;797
1996 Nov;809
1996 Dec;1434
1997 Jan;1529
1997 Feb;2104
1997 Mar;2406
1997 Apr;2890
1997 May;1571
1997 Jun;2988
1997 Jul;1547
1997 Aug;1320
1997 Sep;1291
1997 Oct;1027
1997 Nov;1892
1997 Dec;1642
1998 Jan;2587
1998 Feb;1942
1998 Mar;3247
1998 Apr;3225
1998 May;3052
1998 Jun;3717
1998 Jul;3710
1998 Aug;3474
1998 Sep;3612
1998 Oct;3574
1998 Nov;3845
1998 Dec;3558
1999 Jan;3732
1999 Feb;3224
1999 Mar;3193
1999 Apr;3084
1999 May;3306
1999 Jun;2988
1999 Jul;3425
1999 Aug;3097
1999 Sep;3155
1999 Oct;2802
1999 Nov;2682
1999 Dec;3922
2000 Jan;3718
2000 Feb;2640
2000 Mar;3328
2000 Apr;2859
2000 May;2078
2000 Jun;2603
2000 Jul;3018
2000 Aug;3245
2000 Sep;2865
2000 Oct;2703
2000 Nov;4322
2000 Dec;4530
2001 Jan;3596
2001 Feb;3223
2001 Mar;2749
2001 Apr;2703
2001 May;3123
2001 Jun;1224
2001 Jul;1168
2001 Aug;1168
2001 Sep;1363
2001 Oct;1292
2001 Nov;1236
2001 Dec;1428
2002 Jan;1447
2002 Feb;864
2002 Mar;950
2002 Apr;954
2002 May;777
2002 Jun;769
2002 Jul;751
2002 Aug;1029
2002 Sep;614
2002 Oct;1260
2002 Nov;761
2002 Dec;1085
2003 Jan;980
2003 Feb;1383
2003 Mar;803
2003 Apr;940
2003 May;845
2003 Jun;1178
2003 Jul;870
2003 Aug;905
2003 Sep;866
2003 Oct;1200
2003 Nov;1173
2003 Dec;1145
2004 Jan;1335
2004 Feb;1389
2004 Mar;1497
2004 Apr;1705
2004 May;1742
2004 Jun;1800
2004 Jul;1922
2004 Aug;1934
2004 Sep;2050
2004 Oct;2061
2004 Nov;2150
2004 Dec;1906
2005 Jan;2453
2005 Feb;2290
2005 Mar;2296
2005 Apr;2315
2005 May;2396
2005 Jun;2539
2005 Jul;2310
2005 Aug;2455
2005 Sep;2581
2005 Oct;2780
2005 Nov;2997
2005 Dec;2834
2006 Jan;3006
2006 Feb;3098
2006 Mar;3411
2006 Apr;3507
2006 May;3293
2006 Jun;3500
2006 Jul;3390
2006 Aug;3661
2006 Sep;3684
2006 Oct;3491
2006 Nov;3388
2006 Dec;3136
2007 Jan;3151
2007 Feb;3096
2007 Mar;3258
2007 Apr;3094
2007 May;3259
2007 Jun;3396
2007 Jul;2994
2007 Aug;3169
2007 Sep;3298
2007 Oct;3315
2007 Nov;3894
2007 Dec;3305
2008 Jan;5512
2008 Feb;4669
2008 Mar;3614
2008 Apr;3675
2008 May;3627
2008 Jun;3660
2008 Jul;3562
2008 Aug;3628
2008 Sep;3712
2008 Oct;5314
2008 Nov;5836
2008 Dec;3126
2009 Jan;3755
2009 Feb;3820
2009 Mar;3639
2009 Apr;3694
2009 May;3735
2009 Jun;3690
2009 Jul;3748
2009 Aug;3730
2009 Sep;3692
2009 Oct;3840
2009 Nov;4217
2009 Dec;4132
2010 Jan;4215
2010 Feb;4839
2010 Mar;4822
2010 Apr;4953
2010 May;5739
