index;value
1985 Jan;3057,3
1985 Feb;3346,3
1985 Mar;3861,1
1985 Apr;3577,0
1985 May;4296,5
1985 Jun;5691,6
1985 Jul;5838,6
1985 Aug;2727,1
1985 Sep;2717,4
1985 Oct;2814,1
1985 Nov;2288,6
1985 Dec;2719,0
1986 Jan;2105,8
1986 Feb;2353,9
1986 Mar;2382,8
1986 Apr;2274,3
1986 May;2569,2
1986 Jun;3190,0
1986 Jul;3509,2
1986 Aug;2940,9
1986 Sep;3553,9
1986 Oct;2631,0
1986 Nov;2946,9
1986 Dec;2994,2
1987 Jan;2188,1
1987 Feb;2291,3
1987 Mar;2634,9
1987 Apr;2301,7
1987 May;2282,1
1987 Jun;3179,9
1987 Jul;3163,7
1987 Aug;2593,0
1987 Sep;2726,2
1987 Oct;2736,2
1987 Nov;2977,0
1987 Dec;3347,0
1988 Jan;1841,4
1988 Feb;2999,7
1988 Mar;4147,2
1988 Apr;2634,3
1988 May;4537,5
1988 Jun;5503,7
1988 Jul;3849,2
1988 Aug;3990,2
1988 Sep;3318,5
1988 Oct;4190,3
1988 Nov;5048,5
1988 Dec;5760,2
1989 Jan;4581,0
1989 Feb;3314,0
1989 Mar;4492,7
1989 Apr;3164,6
1989 May;4033,0
1989 Jun;5496,9
1989 Jul;5462,0
1989 Aug;5458,6
1989 Sep;3336,0
1989 Oct;3342,9
1989 Nov;3853,0
1989 Dec;3599,5
1990 Jan;3028,6
1990 Feb;2637,8
1990 Mar;3858,5
1990 Apr;3515,6
1990 May;3067,3
1990 Jun;3377,2
1990 Jul;3714,7
1990 Aug;2570,0
1990 Sep;2935,3
1990 Oct;4326,5
1990 Nov;3064,9
1990 Dec;4006,5
1991 Jan;1732,8
1991 Feb;1931,7
1991 Mar;1858,2
1991 Apr;1799,3
1991 May;1856,0
1991 Jun;2528,0
1991 Jul;2605,0
1991 Aug;1954,8
1991 Sep;1981,1
1991 Oct;1711,4
1991 Nov;1497,9
1991 Dec;1550,8
1992 Jan;1431,8
1992 Feb;1921,6
1992 Mar;2135,6
1992 Apr;1905,3
1992 May;1987,0
1992 Jun;4941,5
1992 Jul;2052,3
1992 Aug;1806,6
1992 Sep;2036,7
1992 Oct;2109,2
1992 Nov;2715,5
1992 Dec;2710,7
1993 Jan;1408,6
1993 Feb;1614,3
1993 Mar;2000,6
1993 Apr;1626,9
1993 May;2218,7
1993 Jun;2645,7
1993 Jul;2294,0
1993 Aug;2032,3
1993 Sep;2532,9
1993 Oct;1749,2
1993 Nov;1734,8
1993 Dec;1717,9
1994 Jan;1197,9
1994 Feb;1723,1
1994 Mar;2443,7
1994 Apr;1766,7
1994 May;2258,5
1994 Jun;3611,9
1994 Jul;2646,2
1994 Aug;2556,3
1994 Sep;2446,6
1994 Oct;2058,9
1994 Nov;1974,7
1994 Dec;2298,4
1995 Jan;2137,4
1995 Feb;1732,0
1995 Mar;2081,9
1995 Apr;1433,0
1995 May;2604,6
1995 Jun;3174,3
1995 Jul;2741,9
1995 Aug;2004,2
1995 Sep;1822,7
1995 Oct;1883,4
1995 Nov;2107,5
1995 Dec;2572,1
1996 Jan;1301,9
1996 Feb;2345,5
1996 Mar;2538,1
1996 Apr;1640,9
1996 May;2478,9
1996 Jun;3127,2
1996 Jul;2278,7
1996 Aug;1886,5
1996 Sep;2221,4
1996 Oct;1527,8
1996 Nov;1780,8
1996 Dec;1917,9
1997 Jan;1369,2
1997 Feb;1526,9
1997 Mar;1394,0
1997 Apr;2164,6
1997 May;2073,7
1997 Jun;3061,4
1997 Jul;2984,7
1997 Aug;2176,3
1997 Sep;2168,4
1997 Oct;2158,7
1997 Nov;1776,2
1997 Dec;1996,3
1998 Jan;1527,9
1998 Feb;1857,9
1998 Mar;2421,5
1998 Apr;1612,8
1998 May;2304,6
1998 Jun;3749,7
1998 Jul;3233,3
1998 Aug;1554,1
1998 Sep;1636,6
1998 Oct;1533,2
1998 Nov;2259,6
1998 Dec;1744,6
1999 Jan;2184,8
1999 Feb;1929,2
1999 Mar;2460,2
1999 Apr;3275,6
1999 May;3932,3
1999 Jun;4060,8
1999 Jul;2338,6
1999 Aug;2662,0
1999 Sep;1980,5
1999 Oct;1489,1
1999 Nov;1269,4
1999 Dec;1336,9
2000 Jan;1017,6
2000 Feb;1804,6
2000 Mar;1233,6
2000 Apr;1766,9
2000 May;1668,7
2000 Jun;1836,6
2000 Jul;980,5
2000 Aug;1010,8
2000 Sep;1582,2
2000 Oct;939,0
2000 Nov;1360,5
2000 Dec;1442,7
2001 Jan;767,4
2001 Feb;1518,1
2001 Mar;1368,9
2001 Apr;1117,6
2001 May;768,6
2001 Jun;1910,0
2001 Jul;2874,2
2001 Aug;1562,9
2001 Sep;1351,9
2001 Oct;1490,4
2001 Nov;2564,6
2001 Dec;1615,5
2002 Jan;1093,1
2002 Feb;1390,2
2002 Mar;1463,4
2002 Apr;1330,3
2002 May;1627,0
2002 Jun;1731,4
2002 Jul;1522,7
2002 Aug;1234,9
2002 Sep;1340,9
2002 Oct;1418,4
2002 Nov;1284,8
2002 Dec;1422,2
2003 Jan;1527,3
2003 Feb;1361,8
2003 Mar;1727,1
2003 Apr;1307,6
2003 May;1550,3
2003 Jun;1860,9
2003 Jul;1662,2
2003 Aug;1306,3
2003 Sep;1491,6
2003 Oct;2322,9
2003 Nov;1759,5
2003 Dec;1794,1
2004 Jan;1232,4
2004 Feb;1562,9
2004 Mar;1803,0
2004 Apr;1242,3
2004 May;1272,9
2004 Jun;2147,3
2004 Jul;1541,4
2004 Aug;1231,5
2004 Sep;1422,8
2004 Oct;1529,8
2004 Nov;1738,3
2004 Dec;1747,6
