index;value
1990 Jan;2870
1990 Feb;2870
1990 Mar;2860
1990 Apr;2930
1990 May;2960
1990 Jun;2990
1990 Jul;3000
1990 Aug;3010
1990 Sep;2990
1990 Oct;3010
1990 Nov;3020
1990 Dec;3070
1991 Jan;2920
1991 Feb;2910
1991 Mar;2920
1991 Apr;2880
1991 May;2910
1991 Jun;2930
1991 Jul;2940
1991 Aug;2960
1991 Sep;2940
1991 Oct;2990
1991 Nov;2970
1991 Dec;2970
1992 Jan;2930
1992 Feb;2940
1992 Mar;2950
1992 Apr;2980
1992 May;2990
1992 Jun;3020
1992 Jul;3010
1992 Aug;3020
1992 Sep;3020
1992 Oct;3080
1992 Nov;3080
1992 Dec;3070
1993 Jan;2960
1993 Feb;2970
1993 Mar;2980
1993 Apr;3040
1993 May;3060
1993 Jun;3080
1993 Jul;3030
1993 Aug;3060
1993 Sep;3080
1993 Oct;3050
1993 Nov;3050
1993 Dec;3030
1994 Jan;3030
1994 Feb;3040
1994 Mar;3030
1994 Apr;3010
1994 May;3020
1994 Jun;3040
1994 Jul;3080
1994 Aug;3090
1994 Sep;3100
1994 Oct;3110
1994 Nov;3140
1994 Dec;3150
1995 Jan;3060
1995 Feb;3070
1995 Mar;3090
1995 Apr;3080
1995 May;3100
1995 Jun;3110
1995 Jul;3110
1995 Aug;3120
1995 Sep;3140
1995 Oct;3150
1995 Nov;3150
1995 Dec;3140
1996 Jan;3110
1996 Feb;3140
1996 Mar;3150
1996 Apr;3180
1996 May;3190
1996 Jun;3210
1996 Jul;3210
1996 Aug;3270
1996 Sep;3270
1996 Oct;3250
1996 Nov;3270
1996 Dec;3270
1997 Jan;3300
1997 Feb;3330
1997 Mar;3340
1997 Apr;3440
1997 May;3470
1997 Jun;3500
1997 Jul;3520
1997 Aug;3540
1997 Sep;3550
1997 Oct;3570
1997 Nov;3560
1997 Dec;3620
1998 Jan;3660
1998 Feb;3690
1998 Mar;3690
1998 Apr;3700
1998 May;3690
1998 Jun;3710
1998 Jul;3740
1998 Aug;3760
1998 Sep;3770
1998 Oct;3780
1998 Nov;3800
1998 Dec;3820
1999 Jan;3750
1999 Feb;3770
1999 Mar;3780
1999 Apr;3850
1999 May;3880
1999 Jun;3880
1999 Jul;3910
1999 Aug;3940
1999 Sep;3960
1999 Oct;3930
1999 Nov;3970
1999 Dec;3980
2000 Jan;3870
2000 Feb;3880
2000 Mar;3920
2000 Apr;3850
2000 May;3840
2000 Jun;3870
2000 Jul;3930
2000 Aug;3950
2000 Sep;3930
2000 Oct;3960
2000 Nov;3980
2000 Dec;3990
2001 Jan;4010
2001 Feb;4030
2001 Mar;4050
2001 Apr;4010
2001 May;4010
2001 Jun;4030
2001 Jul;4030
2001 Aug;4040
2001 Sep;4050
2001 Oct;4040
2001 Nov;4000
2001 Dec;4060
2002 Jan;3980
2002 Feb;4010
2002 Mar;4020
2002 Apr;4010
2002 May;4020
2002 Jun;4020
2002 Jul;4020
2002 Aug;4040
2002 Sep;4030
2002 Oct;4030
2002 Nov;4040
2002 Dec;4060
2003 Jan;3980
2003 Feb;3960
2003 Mar;3970
2003 Apr;3950
2003 May;3930
2003 Jun;3950
2003 Jul;3970
2003 Aug;4000
2003 Sep;4020
2003 Oct;3980
2003 Nov;4000
2003 Dec;4020
2004 Jan;3950
2004 Feb;3960
2004 Mar;3970
2004 Apr;3900
2004 May;3920
2004 Jun;3910
2004 Jul;3940
2004 Aug;3940
2004 Sep;3930
2004 Oct;3970
2004 Nov;3970
2004 Dec;3950
2005 Jan;3900
2005 Feb;3890
2005 Mar;3920
2005 Apr;3940
2005 May;3940
2005 Jun;3930
2005 Jul;3990
2005 Aug;4000
2005 Sep;3990
2005 Oct;3980
2005 Nov;4010
2005 Dec;4040
2006 Jan;3960
2006 Feb;3960
2006 Mar;3990
2006 Apr;3980
2006 May;3980
2006 Jun;3990
2006 Jul;3960
2006 Aug;3990
2006 Sep;3980
2006 Oct;3980
2006 Nov;3980
2006 Dec;3990
2007 Jan;3900
2007 Feb;3930
2007 Mar;3950
2007 Apr;3980
2007 May;4010
2007 Jun;4030
2007 Jul;4010
2007 Aug;4020
2007 Sep;4020
2007 Oct;4050
2007 Nov;4100
2007 Dec;4110
2008 Jan;4080
2008 Feb;4130
2008 Mar;4110
2008 Apr;4070
2008 May;4090
2008 Jun;4080
2008 Jul;4040
2008 Aug;4050
2008 Sep;4030
2008 Oct;4020
2008 Nov;4020
2008 Dec;4020
2009 Jan;3940
2009 Feb;3940
2009 Mar;3900
2009 Apr;3890
2009 May;3920
2009 Jun;3890
2009 Jul;3860
2009 Aug;3860
2009 Sep;3860
2009 Oct;3840
2009 Nov;3830
2009 Dec;3860
2010 Jan;3830
2010 Feb;3870
2010 Mar;3880
2010 Apr;3860
2010 May;3910
2010 Jun;3890
2010 Jul;3860
2010 Aug;3880
2010 Sep;3870
2010 Oct;3880
2010 Nov;3890
2010 Dec;3890
2011 Jan;3850
2011 Feb;3910
2011 Mar;3890
2011 Apr;3910
2011 May;3970
2011 Jun;3940
2011 Jul;3900
2011 Aug;3930
2011 Sep;3950
2011 Oct;3960
2011 Nov;3980
2011 Dec;4000
2012 Jan;3920
2012 Feb;3980
2012 Mar;3980
2012 Apr;4020
2012 May;4060
2012 Jun;4060
