index;value
1988 Jan;1229
1988 Feb;1060
1988 Mar;1053
1988 Apr;1008
1988 May;989
1988 Jun;996
1988 Jul;1170
1988 Aug;1127
1988 Sep;1188
1988 Oct;1321
1988 Nov;1468
1988 Dec;2016
1989 Jan;1269
1989 Feb;1136
1989 Mar;1092
1989 Apr;1069
1989 May;1020
1989 Jun;1056
1989 Jul;1104
1989 Aug;1127
1989 Sep;1195
1989 Oct;1298
1989 Nov;1502
1989 Dec;2172
1990 Jan;1310
1990 Feb;1204
1990 Mar;1128
1990 Apr;1068
1990 May;1084
1990 Jun;1109
1990 Jul;1129
1990 Aug;1135
1990 Sep;1193
1990 Oct;1282
1990 Nov;1508
1990 Dec;2230
1991 Jan;1270
1991 Feb;1136
1991 Mar;1212
1991 Apr;1078
1991 May;1032
1991 Jun;1086
1991 Jul;1134
1991 Aug;1104
1991 Sep;1171
1991 Oct;1226
1991 Nov;1544
1991 Dec;2378
1992 Jan;1282
1992 Feb;1138
1992 Mar;1084
1992 Apr;1039
1992 May;974
1992 Jun;1010
1992 Jul;1121
1992 Aug;1139
1992 Sep;1171
1992 Oct;1246
1992 Nov;1527
1992 Dec;2304
1993 Jan;1350
1993 Feb;1236
1993 Mar;1153
1993 Apr;1124
1993 May;1080
1993 Jun;1091
1993 Jul;1186
1993 Aug;1184
1993 Sep;1242
1993 Oct;1368
1993 Nov;1679
1993 Dec;2405
1994 Jan;1434
1994 Feb;1227
1994 Mar;1186
1994 Apr;1172
1994 May;1109
1994 Jun;1130
1994 Jul;1207
1994 Aug;1213
1994 Sep;1281
1994 Oct;1412
1994 Nov;1727
1994 Dec;2559
1995 Jan;1460
1995 Feb;1301
1995 Mar;1283
1995 Apr;1229
1995 May;1198
1995 Jun;1228
1995 Jul;1309
1995 Aug;1304
1995 Sep;1429
1995 Oct;1573
1995 Nov;1881
1995 Dec;2830
1996 Jan;1545
1996 Feb;1422
1996 Mar;1408
1996 Apr;1314
1996 May;1335
1996 Jun;1290
1996 Jul;1390
1996 Aug;1427
1996 Sep;1525
1996 Oct;1679
1996 Nov;2106
1996 Dec;3044
1997 Jan;1692
1997 Feb;1524
1997 Mar;1472
1997 Apr;1451
1997 May;1448
1997 Jun;1587
1997 Jul;1563
1997 Aug;1549
1997 Sep;1569
1997 Oct;1799
1997 Nov;2163
1997 Dec;3183
1998 Jan;1857
1998 Feb;1620
1998 Mar;1583
1998 Apr;1551
1998 May;1411
1998 Jun;1476
1998 Jul;1579
1998 Aug;1513
1998 Sep;1639
1998 Oct;1803
1998 Nov;2165
1998 Dec;3371
1999 Jan;2042
1999 Feb;1704
1999 Mar;1655
1999 Apr;1600
1999 May;1569
1999 Jun;1580
1999 Jul;1683
1999 Aug;1686
1999 Sep;1730
1999 Oct;1909
1999 Nov;2289
1999 Dec;3370
2000 Jan;2182
2000 Feb;1754
2000 Mar;1750
2000 Apr;1669
2000 May;1540
2000 Jun;1619
2000 Jul;1717
2000 Aug;1713
2000 Sep;1791
2000 Oct;1983
2000 Nov;2411
2000 Dec;3694
2001 Jan;2159
2001 Feb;1925
2001 Mar;1949
2001 Apr;1887
2001 May;1726
2001 Jun;1810
2001 Jul;1926
2001 Aug;1903
2001 Sep;1970
2001 Oct;2286
2001 Nov;2590
2001 Dec;4166
2002 Jan;2243
2002 Feb;1962
2002 Mar;1872
2002 Apr;1744
2002 May;1845
2002 Jun;1721
2002 Jul;1770
2002 Aug;1760
2002 Sep;1894
2002 Oct;2129
2002 Nov;2724
2002 Dec;4109
2003 Jan;2084
2003 Feb;1867
2003 Mar;1768
2003 Apr;1822
2003 May;1785
2003 Jun;1703
2003 Jul;1851
2003 Aug;1860
2003 Sep;1906
2003 Oct;2092
2003 Nov;2617
2003 Dec;4066
2004 Jan;2152
2004 Feb;1870
2004 Mar;1815
2004 Apr;1806
2004 May;1722
2004 Jun;1809
2004 Jul;1883
2004 Aug;1831
2004 Sep;1995
2004 Oct;2103
2004 Nov;2603
2004 Dec;3895
2005 Jan;2248
2005 Feb;1778
2005 Mar;1780
2005 Apr;1644
2005 May;1671
2005 Jun;1656
2005 Jul;1778
2005 Aug;1669
2005 Sep;1819
2005 Oct;1972
2005 Nov;2380
2005 Dec;3942
2006 Jan;2131
2006 Feb;1748
2006 Mar;1708
2006 Apr;1772
2006 May;1752
2006 Jun;1732
2006 Jul;1745
2006 Aug;1786
2006 Sep;1798
2006 Oct;1971
2006 Nov;2409
2006 Dec;3961
2007 Jan;2217
2007 Feb;1866
2007 Mar;1844
2007 Apr;1654
2007 May;1688
2007 Jun;1810
2007 Jul;1938
2007 Aug;1781
2007 Sep;1885
2007 Oct;2084
2007 Nov;2411
2007 Dec;3922
2008 Jan;2078
2008 Feb;1626
2008 Mar;1767
2008 Apr;1607
2008 May;1699
2008 Jun;1615
2008 Jul;1745
2008 Aug;1725
2008 Sep;1757
2008 Oct;1874
2008 Nov;2421
2008 Dec;4205
2009 Jan;2041
2009 Feb;1666
2009 Mar;1572
2009 Apr;1354
2009 May;1387
2009 Jun;1459
2009 Jul;1398
2009 Aug;1382
2009 Sep;1431
2009 Oct;1596
2009 Nov;2110
2009 Dec;3758
2010 Jan;1495
2010 Feb;1465
2010 Mar;1477
2010 Apr;1343
2010 May;1338
2010 Jun;1361
2010 Jul;1397
2010 Aug;1349
2010 Sep;1293
2010 Oct;1532
2010 Nov;2041
2010 Dec;3652
2011 Jan;1451
2011 Feb;1267
2011 Mar;1212
2011 Apr;1151
2011 May;1055
2011 Jun;1147
2011 Jul;1156
2011 Aug;1123
2011 Sep;1223
2011 Oct;1348
2011 Nov;1760
2011 Dec;3113
2012 Jan;1199
2012 Feb;1171
2012 Mar;1180
2012 Apr;1146
2012 May;1083
2012 Jun;1044
2012 Jul;1120
2012 Aug;1092
2012 Sep;1139
2012 Oct;1253
2012 Nov;1557
2012 Dec;2784
2013 Jan;1191
2013 Feb;1018
2013 Mar;924
2013 Apr;727
2013 May;756
2013 Jun;769
2013 Jul;734
2013 Aug;785
2013 Sep;820
2013 Oct;909
2013 Nov;1096
2013 Dec;2115
2014 Jan;920
2014 Feb;799
2014 Mar;761
2014 Apr;740
2014 May;712
2014 Jun;769
2014 Jul;812
2014 Aug;817
2014 Sep;809
2014 Oct;923
2014 Nov;1153
2014 Dec;1784
2015 Jan;793
2015 Feb;730
2015 Mar;848
2015 Apr;793
2015 May;744
2015 Jun;714
2015 Jul;786
2015 Aug;812
2015 Sep;848
2015 Oct;874
2015 Nov;1138
