index;value
1990 Jan;3110
1990 Feb;3130
1990 Mar;3150
1990 Apr;3180
1990 May;3200
1990 Jun;3240
1990 Jul;3380
1990 Aug;3450
1990 Sep;3450
1990 Oct;3520
1990 Nov;3530
1990 Dec;3500
1991 Jan;3530
1991 Feb;3490
1991 Mar;3510
1991 Apr;3540
1991 May;3560
1991 Jun;3590
1991 Jul;3730
1991 Aug;3800
1991 Sep;3820
1991 Oct;3900
1991 Nov;3910
1991 Dec;3870
1992 Jan;3810
1992 Feb;3790
1992 Mar;3800
1992 Apr;3830
1992 May;3850
1992 Jun;3890
1992 Jul;3890
1992 Aug;3880
1992 Sep;3880
1992 Oct;3810
1992 Nov;3810
1992 Dec;3810
1993 Jan;3800
1993 Feb;3780
1993 Mar;3780
1993 Apr;3850
1993 May;3840
1993 Jun;3900
1993 Jul;3880
1993 Aug;3890
1993 Sep;3900
1993 Oct;3830
1993 Nov;3760
1993 Dec;3700
1994 Jan;3690
1994 Feb;3610
1994 Mar;3550
1994 Apr;3490
1994 May;3290
1994 Jun;3320
1994 Jul;3320
1994 Aug;3320
1994 Sep;3290
1994 Oct;3300
1994 Nov;3290
1994 Dec;3280
1995 Jan;3240
1995 Feb;3270
1995 Mar;3280
1995 Apr;3280
1995 May;3320
1995 Jun;3340
1995 Jul;3350
1995 Aug;3340
1995 Sep;3340
1995 Oct;3380
1995 Nov;3410
1995 Dec;3450
1996 Jan;3500
1996 Feb;3510
1996 Mar;3490
1996 Apr;3460
1996 May;3410
1996 Jun;3330
1996 Jul;3220
1996 Aug;3120
1996 Sep;3110
1996 Oct;3130
1996 Nov;3130
1996 Dec;3130
1997 Jan;3170
1997 Feb;3190
1997 Mar;3120
1997 Apr;3170
1997 May;3180
1997 Jun;3210
1997 Jul;3190
1997 Aug;3190
1997 Sep;3190
1997 Oct;3220
1997 Nov;3200
1997 Dec;3200
1998 Jan;3160
1998 Feb;3180
1998 Mar;3210
1998 Apr;3250
1998 May;3280
1998 Jun;3280
1998 Jul;3280
1998 Aug;3310
1998 Sep;3290
1998 Oct;3360
1998 Nov;3360
1998 Dec;3390
1999 Jan;3340
1999 Feb;3370
1999 Mar;3410
1999 Apr;3470
1999 May;3490
1999 Jun;3530
1999 Jul;3530
1999 Aug;3540
1999 Sep;3550
1999 Oct;3550
1999 Nov;3540
1999 Dec;3580
2000 Jan;3530
2000 Feb;3560
2000 Mar;3590
2000 Apr;3590
2000 May;3620
2000 Jun;3650
2000 Jul;3660
2000 Aug;3670
2000 Sep;3700
2000 Oct;3730
2000 Nov;3760
2000 Dec;3810
2001 Jan;3720
2001 Feb;3740
2001 Mar;3740
2001 Apr;3740
2001 May;3750
2001 Jun;3770
2001 Jul;3800
2001 Aug;3860
2001 Sep;3780
2001 Oct;3590
2001 Nov;3430
2001 Dec;3390
2002 Jan;3410
2002 Feb;3400
2002 Mar;3430
2002 Apr;3420
2002 May;3450
2002 Jun;3450
