index;value
1970 Jul;1108
1970 Aug;1274
1970 Sep;1252
1970 Oct;1388
1970 Nov;1238
1970 Dec;932
1971 Jan;1040
1971 Feb;1159
1971 Mar;1318
1971 Apr;1094
1971 May;1050
1971 Jun;1479
1971 Jul;1625
1971 Aug;1574
1971 Sep;1514
1971 Oct;1478
1971 Nov;1450
1971 Dec;1269
1972 Jan;1030
1972 Feb;1518
1972 Mar;1688
1972 Apr;1309
1972 May;1902
1972 Jun;1856
1972 Jul;1725
1972 Aug;1905
1972 Sep;1851
1972 Oct;2175
1972 Nov;1662
1972 Dec;1392
1973 Jan;1593
1973 Feb;1784
1973 Mar;2444
1973 Apr;1716
1973 May;2199
1973 Jun;2351
1973 Jul;2314
1973 Aug;2217
1973 Sep;2214
1973 Oct;2436
1973 Nov;1811
1973 Dec;1264
1974 Jan;1092
1974 Feb;1075
1974 Mar;1465
1974 Apr;1375
1974 May;1706
1974 Jun;1216
1974 Jul;1047
1974 Aug;821
1974 Sep;810
1974 Oct;874
1974 Nov;847
1974 Dec;719
1975 Jan;737
1975 Feb;969
1975 Mar;1178
1975 Apr;1334
1975 May;1316
1975 Jun;1318
1975 Jul;1565
1975 Aug;1444
1975 Sep;1861
1975 Oct;1893
1975 Nov;1715
1975 Dec;1575
1976 Jan;1353
1976 Feb;1680
1976 Mar;1933
1976 Apr;1498
1976 May;1457
1976 Jun;1679
1976 Jul;1709
1976 Aug;1679
1976 Sep;1950
1976 Oct;1658
1976 Nov;1790
1976 Dec;1353
1977 Jan;1247
1977 Feb;1262
1977 Mar;1572
1977 Apr;1333
1977 May;1618
1977 Jun;1653
1977 Jul;1584
1977 Aug;1708
1977 Sep;1900
1977 Oct;1729
1977 Nov;1524
1977 Dec;1426
1978 Jan;1118
1978 Feb;1335
1978 Mar;1753
1978 Apr;1288
1978 May;1534
1978 Jun;1910
1978 Jul;1411
1978 Aug;1589
1978 Sep;1661
1978 Oct;1914
1978 Nov;1791
1978 Dec;1496
1979 Jan;1363
1979 Feb;1705
1979 Mar;1974
1979 Apr;1607
1979 May;2147
1979 Jun;1869
1979 Jul;2120
1979 Aug;1964
1979 Sep;2029
1979 Oct;1928
1979 Nov;1917
1979 Dec;1433
1980 Jan;1397
1980 Feb;1922
1980 Mar;1959
1980 Apr;1996
1980 May;1796
1980 Jun;2026
1980 Jul;2080
1980 Aug;1868
1980 Sep;2127
1980 Oct;2237
1980 Nov;1973
1980 Dec;1785
1981 Jan;1578
1981 Feb;1797
1981 Mar;2482
1981 Apr;2408
1981 May;2274
1981 Jun;2599
1981 Jul;2311
1981 Aug;2239
1981 Sep;2363
1981 Oct;2549
1981 Nov;1918
1981 Dec;1772
1982 Jan;1609
1982 Feb;1381
1982 Mar;2035
1982 Apr;1600
1982 May;1775
1982 Jun;1623
1982 Jul;1398
1982 Aug;1463
1982 Sep;1490
1982 Oct;1466
1982 Nov;1621
1982 Dec;1430
1983 Jan;1132
1983 Feb;1480
1983 Mar;1836
1983 Apr;1497
1983 May;1909
1983 Jun;1794
1983 Jul;1666
1983 Aug;1889
1983 Sep;2185
1983 Oct;2101
1983 Nov;2337
1983 Dec;1823
1984 Jan;1807
1984 Feb;2147
1984 Mar;2417
1984 Apr;1880
1984 May;2514
1984 Jun;2004
1984 Jul;2262
1984 Aug;2273
1984 Sep;1872
1984 Oct;2172
1984 Nov;2190
1984 Dec;1788
1985 Jan;1775
1985 Feb;1742
1985 Mar;1993
1985 Apr;1889
1985 May;2040
1985 Jun;2096
1985 Jul;2337
1985 Aug;2025
1985 Sep;2031
1985 Oct;2202
1985 Nov;1839
1985 Dec;1610
1986 Jan;1450
1986 Feb;1491
1986 Mar;1269
1986 Apr;1403
1986 May;1370
1986 Jun;1289
1986 Jul;1532
1986 Aug;1285
1986 Sep;1463
1986 Oct;1560
1986 Nov;1333
1986 Dec;1342
1987 Jan;1139
1987 Feb;1190
1987 Mar;1409
1987 Apr;1361
1987 May;1587
1987 Jun;1744
1987 Jul;1749
1987 Aug;1576
1987 Sep;1917
1987 Oct;1997
1987 Nov;2112
1987 Dec;2072
1988 Jan;1737
1988 Feb;1942
1988 Mar;2543
1988 Apr;2009
1988 May;2538
1988 Jun;2643
1988 Jul;2771
1988 Aug;2966
1988 Sep;2941
1988 Oct;2865
1988 Nov;2785
1988 Dec;2078
1989 Jan;1873
1989 Feb;2442
1989 Mar;2528
1989 Apr;2613
1989 May;2533
1989 Jun;2187
1989 Jul;1870
1989 Aug;2092
1989 Sep;1833
1989 Oct;2267
1989 Nov;1831
1989 Dec;1733
1990 Jan;1412
1990 Feb;1742
1990 Mar;2034
1990 Apr;1594
1990 May;2059
1990 Jun;1943
1990 Jul;2094
1990 Aug;2041
1990 Sep;1712
1990 Oct;2076
1990 Nov;1970
1990 Dec;1494
1991 Jan;1589
1991 Feb;1881
1991 Mar;1874
1991 Apr;2050
1991 May;2339
1991 Jun;2081
1991 Jul;2705
1991 Aug;2522
1991 Sep;2389
1991 Oct;3115
1991 Nov;2532
1991 Dec;1894
1992 Jan;2012
1992 Feb;2452
1992 Mar;2512
