index;value
1997 Apr;8070
1997 May;5920
1997 Jun;5580
1997 Jul;5500
1997 Aug;4560
1997 Sep;9060
1997 Oct;6820
1997 Nov;6680
1997 Dec;7020
1998 Jan;6950
1998 Feb;6450
1998 Mar;10930
1998 Apr;4990
1998 May;6470
1998 Jun;6070
1998 Jul;5690
1998 Aug;5420
1998 Sep;9030
1998 Oct;6630
1998 Nov;9730
1998 Dec;6440
1999 Jan;6600
1999 Feb;5790
1999 Mar;10520
1999 Apr;4780
1999 May;5820
1999 Jun;5950
1999 Jul;3950
1999 Aug;6200
1999 Sep;9560
1999 Oct;3780
1999 Nov;12950
1999 Dec;2770
2000 Jan;2360
2000 Feb;1490
2000 Mar;15180
2000 Apr;5140
2000 May;6820
2000 Jun;6000
2000 Jul;6440
2000 Aug;6020
2000 Sep;7350
2000 Oct;9460
2000 Nov;8500
2000 Dec;6150
2001 Jan;8250
2001 Feb;5840
2001 Mar;11800
2001 Apr;8040
2001 May;7010
2001 Jun;5000
2001 Jul;5550
2001 Aug;4810
2001 Sep;7130
2001 Oct;8030
2001 Nov;6660
2001 Dec;5020
2002 Jan;5580
2002 Feb;4440
2002 Mar;7940
2002 Apr;7340
2002 May;5920
2002 Jun;4320
2002 Jul;6120
2002 Aug;4300
2002 Sep;7630
2002 Oct;5470
2002 Nov;5740
2002 Dec;5820
2003 Jan;5610
2003 Feb;5580
2003 Mar;12420
2003 Apr;5540
2003 May;5460
2003 Jun;5040
2003 Jul;5400
2003 Aug;4400
2003 Sep;7970
2003 Oct;5590
2003 Nov;5910
2003 Dec;6780
2004 Jan;4990
2004 Feb;5640
2004 Mar;12520
2004 Apr;4300
2004 May;4760
2004 Jun;6000
2004 Jul;4610
2004 Aug;4940
2004 Sep;7440
2004 Oct;5230
2004 Nov;6570
2004 Dec;5600
2005 Jan;4750
2005 Feb;4620
2005 Mar;10050
2005 Apr;4710
2005 May;5670
2005 Jun;4930
2005 Jul;4740
2005 Aug;5310
2005 Sep;7800
2005 Oct;5370
2005 Nov;6440
2005 Dec;5140
2006 Jan;5220
2006 Feb;4270
2006 Mar;9150
2006 Apr;4480
2006 May;5690
2006 Jun;4850
2006 Jul;4600
2006 Aug;4460
2006 Sep;5240
2006 Oct;6980
2006 Nov;6080
2006 Dec;4640
2007 Jan;5560
2007 Feb;4880
2007 Mar;8500
2007 Apr;6940
2007 May;5790
2007 Jun;4480
2007 Jul;5640
2007 Aug;5330
2007 Sep;6400
2007 Oct;8820
2007 Nov;7860
2007 Dec;7690
2008 Jan;7450
2008 Feb;6970
2008 Mar;11590
2008 Apr;7720
2008 May;6620
2008 Jun;6610
2008 Jul;7010
2008 Aug;6930
2008 Sep;9730
2008 Oct;9020
2008 Nov;7940
2008 Dec;8080
2009 Jan;6750
2009 Feb;6510
2009 Mar;12060
2009 Apr;10450
2009 May;7570
2009 Jun;8010
2009 Jul;5260
2009 Aug;4460
2009 Sep;7420
2009 Oct;8170
2009 Nov;6250
2009 Dec;5600
2010 Jan;4740
2010 Feb;5560
2010 Mar;10410
2010 Apr;5220
2010 May;4960
2010 Jun;5610
2010 Jul;6190
2010 Aug;6240
2010 Sep;9990
2010 Oct;6640
2010 Nov;6350
2010 Dec;6790
2011 Jan;5330
2011 Feb;5180
2011 Mar;11110
2011 Apr;5770
2011 May;6760
2011 Jun;6440
2011 Jul;5830
2011 Aug;6100
2011 Sep;9190
2011 Oct;6190
2011 Nov;6240
2011 Dec;6050
2012 Jan;5590
2012 Feb;4900
2012 Mar;26500
2012 Apr;31180
2012 May;6450
2012 Jun;4850
2012 Jul;6020
2012 Aug;5410
2012 Sep;8010
2012 Oct;8000
2012 Nov;5790
2012 Dec;5760
2013 Jan;5140
2013 Feb;4470
2013 Mar;11020
2013 Apr;7800
2013 May;6510
2013 Jun;6300
2013 Jul;6270
2013 Aug;5630
2013 Sep;10240
2013 Oct;5220
2013 Nov;6800
2013 Dec;5970
2014 Jan;5460
2014 Feb;4970
2014 Mar;10980
2014 Apr;5940
2014 May;6280
2014 Jun;6580
2014 Jul;7440
2014 Aug;7120
2014 Sep;7620
2014 Oct;8840
2014 Nov;4820
2014 Dec;5130
2015 Jan;5530
2015 Feb;6160
2015 Mar;13320
2015 Apr;6950
2015 May;6810
2015 Jun;6510
2015 Jul;6150
2015 Aug;5740
2015 Sep;11270
2015 Oct;5720
2015 Nov;6710
2015 Dec;6750
2016 Jan;5640
2016 Feb;5750
