index;value
1983 Jan;2974
1983 Feb;3151
1983 Mar;3452
1983 Apr;3263
1983 May;3211
1983 Jun;3568
1983 Jul;3613
1983 Aug;3668
1983 Sep;3585
1983 Oct;3642
1983 Nov;3780
1983 Dec;4406
1984 Jan;4778
1984 Feb;4788
1984 Mar;4002
1984 Apr;4186
1984 May;4446
1984 Jun;5753
1984 Jul;5673
1984 Aug;5899
1984 Sep;5768
1984 Oct;6033
1984 Nov;5843
1984 Dec;6160
1985 Jan;5631
1985 Feb;5604
1985 Mar;5557
1985 Apr;4899
1985 May;4930
1985 Jun;5005
1985 Jul;5281
1985 Aug;5176
1985 Sep;4951
1985 Oct;5198
1985 Nov;5203
1985 Dec;5822
1986 Jan;5227
1986 Feb;5111
1986 Mar;5447
1986 Apr;5674
1986 May;5880
1986 Jun;5990
1986 Jul;6466
1986 Aug;6624
1986 Sep;6417
1986 Oct;7071
1986 Nov;7165
1986 Dec;7980
1987 Jan;6560
1987 Feb;6599
1987 Mar;6904
1987 Apr;7311
1987 May;7705
1987 Jun;7755
1987 Jul;7578
1987 Aug;7375
1987 Sep;7610
1987 Oct;7923
1987 Nov;7524
1987 Dec;8429
1988 Jan;8772
1988 Feb;8898
1988 Mar;9268
1988 Apr;9300
1988 May;9958
1988 Jun;12949
1988 Jul;12089
1988 Aug;12652
1988 Sep;11155
1988 Oct;11289
1988 Nov;11212
1988 Dec;12072
1989 Jan;10764
1989 Feb;11601
1989 Mar;11781
1989 Apr;10188
1989 May;10104
1989 Jun;10892
1989 Jul;10650
1989 Aug;11935
1989 Sep;11627
1989 Oct;11664
1989 Nov;12194
1989 Dec;14029
1990 Jan;10174
1990 Feb;10680
1990 Mar;11304
1990 Apr;11544
1990 May;11717
1990 Jun;12336
1990 Jul;12887
1990 Aug;10601
1990 Sep;8095
1990 Oct;8137
1990 Nov;8190
1990 Dec;8097
1991 Jan;7871
1991 Feb;8190
1991 Mar;8646
1991 Apr;9211
1991 May;9517
1991 Jun;10376
1991 Jul;11046
1991 Aug;10098
1991 Sep;10100
1991 Oct;10623
1991 Nov;10199
1991 Dec;10347
1992 Jan;9982
1992 Feb;10224
1992 Mar;10433
1992 Apr;10393
1992 May;10349
1992 Jun;10157
1992 Jul;10858
1992 Aug;10244
1992 Sep;9988
1992 Oct;10390
1992 Nov;10142
1992 Dec;11093
1993 Jan;9931
1993 Feb;10168
1993 Mar;10832
1993 Apr;10398
1993 May;10104
1993 Jun;11445
1993 Jul;11674
1993 Aug;11584
1993 Sep;11178
1993 Oct;10988
1993 Nov;11286
1993 Dec;12212
1994 Jan;11142
1994 Feb;11270
1994 Mar;11141
1994 Apr;11085
1994 May;11206
1994 Jun;11701
1994 Jul;11145
1994 Aug;10611
1994 Sep;10148
1994 Oct;10769
1994 Nov;10689
1994 Dec;11438
1995 Jan;10236
1995 Feb;10453
1995 Mar;11275
1995 Apr;10847
1995 May;10187
1995 Jun;11100
1995 Jul;11233
1995 Aug;11778
1995 Sep;11077
1995 Oct;11244
1995 Nov;11612
1995 Dec;11521
1996 Jan;10027
1996 Feb;10438
1996 Mar;9969
1996 Apr;9278
1996 May;8907
1996 Jun;9078
1996 Jul;9783
1996 Aug;9495
1996 Sep;8446
1996 Oct;8357
1996 Nov;8100
1996 Dec;7584
1997 Jan;6984
1997 Feb;7189
1997 Mar;7759
1997 Apr;8416
1997 May;8584
1997 Jun;8482
1997 Jul;9045
1997 Aug;8451
1997 Sep;7661
1997 Oct;8152
1997 Nov;7766
1997 Dec;8496
1998 Jan;7826
1998 Feb;7887
1998 Mar;8500
1998 Apr;8723
1998 May;8862
1998 Jun;9412
1998 Jul;9653
1998 Aug;9593
1998 Sep;9260
1998 Oct;9216
1998 Nov;9330
1998 Dec;10041
1999 Jan;9355
1999 Feb;9699
1999 Mar;9621
1999 Apr;9504
1999 May;10058
1999 Jun;10787
1999 Jul;10631
1999 Aug;9995
1999 Sep;8807
1999 Oct;8511
1999 Nov;8748
1999 Dec;8758
2000 Jan;6866
2000 Feb;6861
2000 Mar;6157
2000 Apr;6849
2000 May;7479
2000 Jun;6408
2000 Jul;7025
2000 Aug;7665
2000 Sep;7193
2000 Oct;7002
2000 Nov;7168
2000 Dec;7296
2001 Jan;6404
2001 Feb;6553
2001 Mar;7408
2001 Apr;6838
2001 May;6538
2001 Jun;7203
2001 Jul;7754
2001 Aug;7777
2001 Sep;6735
2001 Oct;7325
2001 Nov;7984
2001 Dec;7431
2002 Jan;6874
2002 Feb;7256
2002 Mar;6661
2002 Apr;6691
2002 May;7493
2002 Jun;7922
2002 Jul;7863
2002 Aug;7901
2002 Sep;7223
2002 Oct;6670
2002 Nov;6893
2002 Dec;7033
2003 Jan;6090
2003 Feb;5428
2003 Mar;5544
2003 Apr;6320
2003 May;6941
2003 Jun;7267
2003 Jul;7713
2003 Aug;6948
2003 Sep;6573
2003 Oct;6824
2003 Nov;6731
2003 Dec;6872
2004 Jan;5863
2004 Feb;5712
2004 Mar;5920
2004 Apr;5784
2004 May;5358
2004 Jun;5926
2004 Jul;6078
2004 Aug;6148
2004 Sep;5959
2004 Oct;5295
2004 Nov;5469
2004 Dec;5782
2005 Jan;4562
2005 Feb;4963
2005 Mar;4646
2005 Apr;4608
2005 May;5489
2005 Jun;5259
2005 Jul;5286
2005 Aug;4933
2005 Sep;4208
2005 Oct;4875
2005 Nov;4794
2005 Dec;4606
2006 Jan;4021
2006 Feb;4591
2006 Mar;4403
2006 Apr;4460
2006 May;4822
2006 Jun;4971
2006 Jul;4514
2006 Aug;4652
2006 Sep;4796
2006 Oct;4737
2006 Nov;4659
2006 Dec;4583
2007 Jan;4400
2007 Feb;4350
2007 Mar;4427
2007 Apr;4357
2007 May;4375
2007 Jun;4613
2007 Jul;4717
2007 Aug;4835
2007 Sep;4277
2007 Oct;4373
2007 Nov;3812
2007 Dec;3711
2008 Jan;3529
2008 Feb;3440
2008 Mar;3461
2008 Apr;3524
2008 May;3575
2008 Jun;3436
2008 Jul;3871
2008 Aug;3769
2008 Sep;3598
2008 Oct;3769
2008 Nov;3711
2008 Dec;3731
2009 Jan;3477
2009 Feb;3499
2009 Mar;3571
2009 Apr;3907
2009 May;4090
2009 Jun;4252
2009 Jul;4527
2009 Aug;4318
2009 Sep;4236
2009 Oct;3897
2009 Nov;3875
2009 Dec;3982
2010 Jan;3341
2010 Feb;3594
2010 Mar;3973
2010 Apr;4363
2010 May;4329
2010 Jun;4626
2010 Jul;4776
2010 Aug;4754
2010 Sep;4443
2010 Oct;4336
2010 Nov;4165
2010 Dec;3815
2011 Jan;3180
2011 Feb;3251
2011 Mar;3432
2011 Apr;3530
2011 May;3762
2011 Jun;4157
2011 Jul;4257
2011 Aug;4562
2011 Sep;4148
2011 Oct;4088
2011 Nov;3837
2011 Dec;3754
2012 Jan;3342
2012 Feb;3424
2012 Mar;3578
2012 Apr;3765
2012 May;4280
2012 Jun;4347
2012 Jul;4313
2012 Aug;4122
2012 Sep;3838
2012 Oct;3805
2012 Nov;3771
2012 Dec;3629
2013 Jan;3749
2013 Feb;3487
2013 Mar;3654
2013 Apr;4172
2013 May;4862
2013 Jun;4671
2013 Jul;4727
2013 Aug;4672
2013 Sep;4515
2013 Oct;4719
2013 Nov;4404
2013 Dec;4169
2014 Jan;3741
2014 Feb;3738
2014 Mar;4006
2014 Apr;4284
2014 May;5100
2014 Jun;4806
2014 Jul;5077
2014 Aug;4732
2014 Sep;4536
2014 Oct;4621
2014 Nov;4545
2014 Dec;4656
2015 Jan;4318
2015 Feb;4393
2015 Mar;4568
2015 Apr;5118
2015 May;5311
2015 Jun;5543
2015 Jul;5688
