index;value
1990 Jan;4838
1990 Feb;4869
1990 Mar;4888
1990 Apr;4909
1990 May;4997
1990 Jun;5016
1990 Jul;4923
1990 Aug;4921
1990 Sep;4981
1990 Oct;5021
1990 Nov;5028
1990 Dec;5002
1991 Jan;4826
1991 Feb;4849
1991 Mar;4852
1991 Apr;4898
1991 May;4962
1991 Jun;4992
1991 Jul;4902
1991 Aug;4900
1991 Sep;4956
1991 Oct;4990
1991 Nov;4989
1991 Dec;4934
1992 Jan;4806
1992 Feb;4826
1992 Mar;4823
1992 Apr;4875
1992 May;4927
1992 Jun;4944
1992 Jul;4852
1992 Aug;4858
1992 Sep;4901
1992 Oct;5001
1992 Nov;5008
1992 Dec;5009
1993 Jan;4876
1993 Feb;4887
1993 Mar;4879
1993 Apr;4933
1993 May;5016
1993 Jun;5054
1993 Jul;4973
1993 Aug;4987
1993 Sep;5002
1993 Oct;5035
1993 Nov;5049
1993 Dec;5053
1994 Jan;4881
1994 Feb;4903
1994 Mar;4907
1994 Apr;4960
1994 May;5022
1994 Jun;5055
1994 Jul;4974
1994 Aug;4975
1994 Sep;5027
1994 Oct;5070
1994 Nov;5096
1994 Dec;5077
1995 Jan;4933
1995 Feb;4971
1995 Mar;4997
1995 Apr;5022
1995 May;5079
1995 Jun;5118
1995 Jul;5017
1995 Aug;5038
1995 Sep;5115
1995 Oct;5139
1995 Nov;5151
1995 Dec;5146
1996 Jan;4999
1996 Feb;5038
1996 Mar;5042
1996 Apr;5063
1996 May;5129
1996 Jun;5161
1996 Jul;5055
1996 Aug;5053
1996 Sep;5095
1996 Oct;5143
1996 Nov;5157
1996 Dec;5145
1997 Jan;4965
1997 Feb;5026
1997 Mar;5054
1997 Apr;5098
1997 May;5175
1997 Jun;5206
1997 Jul;5118
1997 Aug;5090
1997 Sep;5151
1997 Oct;5260
1997 Nov;5265
1997 Dec;5251
1998 Jan;5092
1998 Feb;5128
1998 Mar;5148
1998 Apr;5170
1998 May;5250
1998 Jun;5280
1998 Jul;5173
1998 Aug;5180
1998 Sep;5255
1998 Oct;5308
1998 Nov;5316
1998 Dec;5332
1999 Jan;5162
1999 Feb;5211
1999 Mar;5218
1999 Apr;5301
1999 May;5368
1999 Jun;5392
1999 Jul;5300
1999 Aug;5278
1999 Sep;5311
1999 Oct;5365
1999 Nov;5379
1999 Dec;5389
2000 Jan;5219
2000 Feb;5256
2000 Mar;5287
2000 Apr;5360
2000 May;5402
2000 Jun;5439
2000 Jul;5348
2000 Aug;5349
2000 Sep;5401
2000 Oct;5398
2000 Nov;5417
2000 Dec;5428
2001 Jan;5263
2001 Feb;5283
2001 Mar;5296
2001 Apr;5315
2001 May;5375
2001 Jun;5403
2001 Jul;5277
2001 Aug;5266
2001 Sep;5302
2001 Oct;5310
2001 Nov;5327
2001 Dec;5311
2002 Jan;5101
2002 Feb;5124
2002 Mar;5139
2002 Apr;5173
2002 May;5235
2002 Jun;5235
2002 Jul;5156
2002 Aug;5165
2002 Sep;5189
2002 Oct;5227
2002 Nov;5243
2002 Dec;5244
2003 Jan;5062
2003 Feb;5082
2003 Mar;5104
2003 Apr;5107
2003 May;5202
2003 Jun;5203
2003 Jul;5126
2003 Aug;5132
2003 Sep;5175
2003 Oct;5212
2003 Nov;5213
2003 Dec;5228
2004 Jan;5043
2004 Feb;5077
2004 Mar;5102
2004 Apr;5132
2004 May;5219
2004 Jun;5227
2004 Jul;5143
2004 Aug;5135
2004 Sep;5188
2004 Oct;5264
2004 Nov;5262
2004 Dec;5257
2005 Jan;5090
2005 Feb;5129
2005 Mar;5152
2005 Apr;5218
2005 May;5264
2005 Jun;5263
2005 Jul;5173
2005 Aug;5174
2005 Sep;5209
2005 Oct;5267
2005 Nov;5282
2005 Dec;5291
2006 Jan;5090
2006 Feb;5118
2006 Mar;5142
2006 Apr;5179
2006 May;5222
2006 Jun;5236
2006 Jul;5134
2006 Aug;5133
2006 Sep;5202
2006 Oct;5260
2006 Nov;5267
2006 Dec;5268
2007 Jan;5106
2007 Feb;5137
2007 Mar;5152
2007 Apr;5173
2007 May;5256
2007 Jun;5271
2007 Jul;5173
2007 Aug;5163
2007 Sep;5214
2007 Oct;5279
2007 Nov;5283
2007 Dec;5282
2008 Jan;5104
2008 Feb;5151
2008 Mar;5160
2008 Apr;5220
2008 May;5286
2008 Jun;5287
2008 Jul;5199
2008 Aug;5191
2008 Sep;5241
2008 Oct;5298
2008 Nov;5271
2008 Dec;5255
2009 Jan;5053
2009 Feb;5072
2009 Mar;5066
2009 Apr;5070
2009 May;5118
2009 Jun;5100
2009 Jul;5056
2009 Aug;5037
2009 Sep;5065
2009 Oct;5138
2009 Nov;5130
2009 Dec;5128
2010 Jan;4962
