index;value
1990 Jan;1412
1990 Feb;1412
1990 Mar;1435
1990 Apr;1459
1990 May;1511
1990 Jun;1555
1990 Jul;1556
1990 Aug;1512
1990 Sep;1464
1990 Oct;1469
1990 Nov;1439
1990 Dec;1412
1991 Jan;1346
1991 Feb;1342
1991 Mar;1383
1991 Apr;1428
1991 May;1460
1991 Jun;1546
1991 Jul;1530
1991 Aug;1511
1991 Sep;1469
1991 Oct;1463
1991 Nov;1460
1991 Dec;1420
1992 Jan;1423
1992 Feb;1481
1992 Mar;1495
1992 Apr;1504
1992 May;1525
1992 Jun;1521
1992 Jul;1521
1992 Aug;1486
1992 Sep;1478
1992 Oct;1476
1992 Nov;1428
1992 Dec;1407
1993 Jan;1335
1993 Feb;1372
1993 Mar;1387
1993 Apr;1418
1993 May;1425
1993 Jun;1468
1993 Jul;1432
1993 Aug;1401
1993 Sep;1357
1993 Oct;1394
1993 Nov;1384
1993 Dec;1380
1994 Jan;1376
1994 Feb;1409
1994 Mar;1447
1994 Apr;1430
1994 May;1454
1994 Jun;1508
1994 Jul;1470
1994 Aug;1473
1994 Sep;1429
1994 Oct;1480
1994 Nov;1468
1994 Dec;1479
1995 Jan;1407
1995 Feb;1425
1995 Mar;1514
1995 Apr;1444
1995 May;1451
1995 Jun;1498
1995 Jul;1414
1995 Aug;1436
1995 Sep;1415
1995 Oct;1454
1995 Nov;1416
1995 Dec;1435
1996 Jan;1335
1996 Feb;1356
1996 Mar;1365
1996 Apr;1372
1996 May;1399
1996 Jun;1430
1996 Jul;1364
1996 Aug;1382
1996 Sep;1363
1996 Oct;1391
1996 Nov;1352
1996 Dec;1310
1997 Jan;1255
1997 Feb;1208
1997 Mar;1223
1997 Apr;1285
1997 May;1321
1997 Jun;1350
1997 Jul;1322
1997 Aug;1268
1997 Sep;1288
1997 Oct;1298
1997 Nov;1251
1997 Dec;1267
1998 Jan;1198
1998 Feb;1179
1998 Mar;1198
1998 Apr;1281
1998 May;1309
1998 Jun;1355
1998 Jul;1314
1998 Aug;1264
1998 Sep;1244
1998 Oct;1242
1998 Nov;1260
1998 Dec;1247
1999 Jan;1202
1999 Feb;1222
1999 Mar;1238
1999 Apr;1213
1999 May;1289
1999 Jun;1328
1999 Jul;1381
1999 Aug;1329
1999 Sep;1266
1999 Oct;1366
1999 Nov;1343
1999 Dec;1450
2000 Jan;1264
2000 Feb;1312
2000 Mar;1312
2000 Apr;1296
2000 May;1344
2000 Jun;1418
2000 Jul;1406
2000 Aug;1365
2000 Sep;1290
2000 Oct;1326
2000 Nov;1307
2000 Dec;1303
2001 Jan;1266
2001 Feb;1249
2001 Mar;1302
2001 Apr;1297
2001 May;1321
2001 Jun;1352
2001 Jul;1329
2001 Aug;1284
2001 Sep;1241
2001 Oct;1265
2001 Nov;1266
2001 Dec;1248
2002 Jan;1270
2002 Feb;1271
2002 Mar;1295
