index;value
1967 Jan;481
1967 Feb;494
1967 Mar;654
1967 Apr;634
1967 May;701
1967 Jun;744
1967 Jul;692
1967 Aug;773
1967 Sep;678
1967 Oct;703
1967 Nov;659
1967 Dec;579
1968 Jan;720
1968 Feb;762
1968 Mar;841
1968 Apr;859
1968 May;893
1968 Jun;912
1968 Jul;920
1968 Aug;934
1968 Sep;997
1968 Oct;955
1968 Nov;788
1968 Dec;717
1969 Jan;844
1969 Feb;634
1969 Mar;868
1969 Apr;1011
1969 May;1064
1969 Jun;997
1969 Jul;984
1969 Aug;998
1969 Sep;983
1969 Oct;1061
1969 Nov;912
1969 Dec;818
1970 Jan;853
1970 Feb;874
1970 Mar;998
1970 Apr;1073
1970 May;1123
1970 Jun;1241
1970 Jul;1205
1970 Aug;1129
1970 Sep;922
1970 Oct;1254
1970 Nov;1039
1970 Dec;1121
1971 Jan;1083
1971 Feb;1120
1971 Mar;1435
1971 Apr;1466
1971 May;1411
1971 Jun;1591
1971 Jul;1499
1971 Aug;1585
1971 Sep;1285
1971 Oct;1157
1971 Nov;1104
1971 Dec;924
1972 Jan;1112
1972 Feb;1159
1972 Mar;1411
1972 Apr;1261
1972 May;1439
1972 Jun;1480
1972 Jul;1355
1972 Aug;1570
1972 Sep;1360
1972 Oct;1378
1972 Nov;1390
1972 Dec;1292
1973 Jan;1388
1973 Feb;1448
1973 Mar;1783
1973 Apr;1609
1973 May;1719
1973 Jun;1746
1973 Jul;1515
1973 Aug;1495
1973 Sep;1193
1973 Oct;1191
1973 Nov;1334
1973 Dec;1194
1974 Jan;1275
1974 Feb;1152
1974 Mar;1246
1974 Apr;1133
1974 May;1154
1974 Jun;1131
1974 Jul;1197
1974 Aug;1428
1974 Sep;1341
1974 Oct;1292
1974 Nov;984
1974 Dec;786
1975 Jan;1149
1975 Feb;1477
1975 Mar;1450
1975 Apr;1422
1975 May;1381
1975 Jun;1512
1975 Jul;1561
1975 Aug;1496
1975 Sep;1359
1975 Oct;1152
1975 Nov;890
1975 Dec;1020
1976 Jan;909
1976 Feb;1068
1976 Mar;1310
1976 Apr;1259
1976 May;1281
1976 Jun;1273
1976 Jul;1287
1976 Aug;1463
1976 Sep;1476
1976 Oct;1377
1976 Nov;1191
1976 Dec;1126
1977 Jan;1234
1977 Feb;1443
1977 Mar;1886
1977 Apr;2065
1977 May;2202
1977 Jun;1976
1977 Jul;1818
1977 Aug;2043
1977 Sep;1714
1977 Oct;1441
1977 Nov;1433
1977 Dec;1493
1978 Jan;1415
1978 Feb;1488
1978 Mar;1947
1978 Apr;1800
1978 May;1964
1978 Jun;1879
1978 Jul;1678
1978 Aug;2045
1978 Sep;1660
1978 Oct;1496
1978 Nov;1394
1978 Dec;1235
1979 Jan;1385
1979 Feb;1653
1979 Mar;2512
1979 Apr;2235
1979 May;2555
1979 Jun;2037
1979 Jul;1966
1979 Aug;2107
1979 Sep;1740
1979 Oct;1702
1979 Nov;1681
1979 Dec;1714
1980 Jan;2178
1980 Feb;2201
1980 Mar;2248
1980 Apr;2023
1980 May;1980
1980 Jun;1908
1980 Jul;2302
1980 Aug;1987
1980 Sep;1880
1980 Oct;1833
1980 Nov;1686
1980 Dec;1778
1981 Jan;1775
1981 Feb;2202
1981 Mar;2435
1981 Apr;2175
1981 May;2093
1981 Jun;2059
1981 Jul;2094
1981 Aug;1989
1981 Sep;1683
1981 Oct;1572
1981 Nov;1525
1981 Dec;1653
1982 Jan;1665
1982 Feb;1753
1982 Mar;2010
1982 Apr;1700
1982 May;1898
1982 Jun;1991
1982 Jul;1995
1982 Aug;1995
1982 Sep;1827
1982 Oct;1685
1982 Nov;1853
1982 Dec;1840
1983 Jan;1817
1983 Feb;1853
1983 Mar;2211
1983 Apr;1842
1983 May;2066
1983 Jun;2357
1983 Jul;2147
1983 Aug;2097
1983 Sep;1665
1983 Oct;1966
1983 Nov;1912
1983 Dec;1923
1984 Jan;1951
1984 Feb;1864
1984 Mar;2077
1984 Apr;1745
1984 May;2437
1984 Jun;2250
1984 Jul;2057
1984 Aug;2114
1984 Sep;1768
1984 Oct;2119
1984 Nov;2017
1984 Dec;1986
1985 Jan;2019
1985 Feb;1881
1985 Mar;1961
1985 Apr;1950
1985 May;2609
1985 Jun;2435
1985 Jul;2589
1985 Aug;2506
1985 Sep;2249
1985 Oct;2607
1985 Nov;2426
1985 Dec;2505
1986 Jan;2309
1986 Feb;2163
1986 Mar;2444
1986 Apr;2497
1986 May;2822
1986 Jun;2615
1986 Jul;3010
1986 Aug;2757
1986 Sep;2882
1986 Oct;2693
1986 Nov;2574
1986 Dec;3141
1987 Jan;1940
1987 Feb;2163
1987 Mar;2436
1987 Apr;2375
1987 May;2389
1987 Jun;2784
1987 Jul;2947
1987 Aug;3052
1987 Sep;2837
1987 Oct;2706
1987 Nov;2432
1987 Dec;2839
1988 Jan;2260
1988 Feb;2314
1988 Mar;2648
1988 Apr;2435
1988 May;2649
1988 Jun;2802
1988 Jul;2507
1988 Aug;2757
1988 Sep;2435
1988 Oct;2373
1988 Nov;2330
1988 Dec;2552
1989 Jan;1998
1989 Feb;1920
1989 Mar;2375
1989 Apr;2372
1989 May;2533
1989 Jun;2481
1989 Jul;2337
1989 Aug;2781
1989 Sep;2202
1989 Oct;2150
1989 Nov;1987
1989 Dec;1851
1990 Jan;1965
1990 Feb;1829
1990 Mar;2245
1990 Apr;2033
1990 May;2281
1990 Jun;2222
1990 Jul;2074
1990 Aug;2145
1990 Sep;1842
1990 Oct;1897
1990 Nov;1754
1990 Dec;1746
1991 Jan;1335
1991 Feb;1425
1991 Mar;1853
1991 Apr;1806
1991 May;1884
1991 Jun;1790
1991 Jul;1879
1991 Aug;1873
1991 Sep;1732
1991 Oct;1758
1991 Nov;1489
1991 Dec;1557
1992 Jan;1432
1992 Feb;1540
1992 Mar;1794
1992 Apr;1701
1992 May;1686
1992 Jun;1895
1992 Jul;1605
1992 Aug;1618
1992 Sep;1581
1992 Oct;1574
1992 Nov;1363
1992 Dec;1589
1993 Jan;1264
1993 Feb;1272
1993 Mar;1536
1993 Apr;1616
1993 May;1726
1993 Jun;1643
1993 Jul;1646
1993 Aug;1598
1993 Sep;1499
1993 Oct;1358
1993 Nov;1292
1993 Dec;1387
1994 Jan;1176
1994 Feb;1253
1994 Mar;1757
1994 Apr;1483
1994 May;1531
1994 Jun;1688
1994 Jul;1503
1994 Aug;1785
1994 Sep;1419
1994 Oct;1326
1994 Nov;1173
1994 Dec;1258
1995 Jan;1096
1995 Feb;1163
1995 Mar;1441
1995 Apr;1237
1995 May;1512
1995 Jun;1506
1995 Jul;1276
1995 Aug;1477
1995 Sep;1220
1995 Oct;1083
1995 Nov;1005
1995 Dec;1047
1996 Jan;879
1996 Feb;946
1996 Mar;1186
1996 Apr;1038
1996 May;1177
1996 Jun;1152
1996 Jul;1088
1996 Aug;1292
1996 Sep;1038
1996 Oct;1020
1996 Nov;944
1996 Dec;963
1997 Jan;987
1997 Feb;975
1997 Mar;1240
1997 Apr;1053
1997 May;1174
1997 Jun;1139
1997 Jul;1230
1997 Aug;1357
1997 Sep;1148
1997 Oct;1089
1997 Nov;952
1997 Dec;1210
1998 Jan;935
1998 Feb;1044
1998 Mar;1201
1998 Apr;1130
1998 May;1235
1998 Jun;1246
1998 Jul;1257
1998 Aug;1358
1998 Sep;1012
1998 Oct;1148
1998 Nov;980
1998 Dec;1252
1999 Jan;1035
1999 Feb;1156
1999 Mar;1440
1999 Apr;1346
1999 May;1588
1999 Jun;1533
1999 Jul;1625
1999 Aug;1595
1999 Sep;1420
1999 Oct;1558
1999 Nov;1414
1999 Dec;1479
2000 Jan;1390
2000 Feb;1597
2000 Mar;1814
2000 Apr;1690
2000 May;1807
2000 Jun;1851
2000 Jul;1772
2000 Aug;1903
2000 Sep;1723
2000 Oct;1529
2000 Nov;1440
2000 Dec;1645
2001 Jan;1428
2001 Feb;1504
2001 Mar;1868
2001 Apr;1700
2001 May;1913
2001 Jun;1902
2001 Jul;1748
2001 Aug;2011
2001 Sep;1589
2001 Oct;1864
2001 Nov;1660
2001 Dec;1790
2002 Jan;1607
2002 Feb;1686
2002 Mar;2032
2002 Apr;1866
2002 May;1989
2002 Jun;1953
2002 Jul;2009
2002 Aug;2240
2002 Sep;1706
2002 Oct;1626
2002 Nov;1716
2002 Dec;1826
2003 Jan;1579
2003 Feb;1602
2003 Mar;1900
2003 Apr;1772
2003 May;1920
2003 Jun;1742
2003 Jul;1860
2003 Aug;2029
2003 Sep;1622
2003 Oct;1564
2003 Nov;1594
2003 Dec;1646
2004 Jan;1346
2004 Feb;1552
2004 Mar;1890
2004 Apr;1879
2004 May;2030
2004 Jun;1889
2004 Jul;1896
2004 Aug;1820
2004 Sep;1712
2004 Oct;1868
2004 Nov;1646
2004 Dec;1961
2005 Jan;1373
2005 Feb;1579
2005 Mar;2017
2005 Apr;2045
2005 May;1953
2005 Jun;2001
2005 Jul;2033
2005 Aug;1983
2005 Sep;1832
2005 Oct;1656
2005 Nov;1563
2005 Dec;1833
2006 Jan;1392
2006 Feb;1472
2006 Mar;1965
2006 Apr;2098
2006 May;2236
2006 Jun;2185
2006 Jul;2299
2006 Aug;2263
2006 Sep;1928
2006 Oct;1704
2006 Nov;1766
2006 Dec;2138
2007 Jan;1614
2007 Feb;1711
2007 Mar;2306
2007 Apr;1970
2007 May;2399
2007 Jun;2210
2007 Jul;2023
2007 Aug;2074
2007 Sep;1846
2007 Oct;1765
2007 Nov;1762
2007 Dec;1970
2008 Jan;1491
2008 Feb;1682
2008 Mar;2313
2008 Apr;2345
2008 May;2749
2008 Jun;2365
2008 Jul;2308
2008 Aug;2126
2008 Sep;1428
2008 Oct;1402
2008 Nov;1240
2008 Dec;1333
2009 Jan;1128
2009 Feb;1210
2009 Mar;1589
2009 Apr;1471
2009 May;1649
2009 Jun;1566
2009 Jul;1910
2009 Aug;2464
2009 Sep;1308
2009 Oct;1395
2009 Nov;1197
2009 Dec;1544
2010 Jan;1162
2010 Feb;1204
2010 Mar;1583
2010 Apr;1501
2010 May;1654
2010 Jun;1582
2010 Jul;1782
2010 Aug;1718
2010 Sep;1576
2010 Oct;1567
2010 Nov;1394
2010 Dec;1720
2011 Jan;1217
2011 Feb;1444
2011 Mar;2032
2011 Apr;1905
2011 May;1724
2011 Jun;1650
2011 Jul;1679
2011 Aug;1571
2011 Sep;1475
2011 Oct;1491
2011 Nov;1503
2011 Dec;1778
2012 Jan;1371
2012 Feb;1738
2012 Mar;2199
2012 Apr;1828
2012 May;1862
2012 Jun;1820
2012 Jul;1742
2012 Aug;1809
2012 Sep;1732
2012 Oct;1611
2012 Nov;1690
2012 Dec;1851
2013 Jan;1393
2013 Feb;1579
2013 Mar;1952
2013 Apr;1724
2013 May;1909
2013 Jun;1875
2013 Jul;1912
2013 Aug;2172
2013 Sep;1662
2013 Oct;1658
2013 Nov;1782
2013 Dec;1914
2014 Jan;1358
2014 Feb;1526
2014 Mar;2069
2014 Apr;1865
2014 May;2104
2014 Jun;1855
2014 Jul;1909
2014 Aug;1956
2014 Sep;1510
2014 Oct;1500
2014 Nov;1504
2014 Dec;1825
2015 Jan;1289
2015 Feb;1381
2015 Mar;1917
2015 Apr;1680
2015 May;1836
2015 Jun;1687
