index;value
1986 Apr;1096,68088
1986 May;1076,74893
1986 Jun;1091,36523
1986 Jul;1072,34018
1986 Aug;1069,48913
1986 Sep;1101,18794
1986 Oct;1078,11820
1986 Nov;1055,98290
1986 Dec;1108,90029
1987 Jan;1062,48244
1987 Feb;1103,60923
1987 Mar;1117,37677
1987 Apr;1081,43180
1987 May;1098,49456
1987 Jun;1109,50498
1987 Jul;1114,46820
1987 Aug;1080,54977
1987 Sep;1087,46499
1987 Oct;1094,17178
1987 Nov;1082,92694
1987 Dec;1100,44942
1988 Jan;1101,95247
1988 Feb;1088,73092
1988 Mar;1066,05844
1988 Apr;1093,12241
1988 May;1078,81055
1988 Jun;1070,71169
1988 Jul;1076,26016
1988 Aug;1077,26762
1988 Sep;1069,17873
1988 Oct;1086,09062
1988 Nov;1033,72888
1988 Dec;1055,16401
1989 Jan;1061,84713
1989 Feb;1054,78666
1989 Mar;1053,71364
1989 Apr;1103,94656
1989 May;1068,27722
1989 Jun;1048,41120
1989 Jul;1096,88831
1989 Aug;1040,18390
1989 Sep;1025,79961
1989 Oct;1032,53194
1989 Nov;999,97650
1989 Dec;1033,88996
1990 Jan;990,81787
1990 Feb;1028,38330
1990 Mar;1007,08450
1990 Apr;1041,78660
1990 May;1028,02410
1990 Jun;1025,97500
1990 Jul;1035,22230
1990 Aug;971,28249
1990 Sep;991,74730
1990 Oct;998,45600
1990 Nov;1023,54280
1990 Dec;1024,57240
1991 Jan;1013,39420
1991 Feb;995,98900
1991 Mar;978,38250
1991 Apr;991,65850
1991 May;978,59760
1991 Jun;989,54590
1991 Jul;976,73270
1991 Aug;974,59170
1991 Sep;958,86960
1991 Oct;959,44540
1991 Nov;946,93310
1991 Dec;979,16960
1992 Jan;940,96850
1992 Feb;969,33570
1992 Mar;946,03350
1992 Apr;930,31530
1992 May;947,01970
1992 Jun;940,84271
1992 Jul;987,31280
1992 Aug;970,42070
1992 Sep;991,40300
1992 Oct;949,70860
1992 Nov;928,05950
1992 Dec;973,37540
1993 Jan;978,25480
1993 Feb;973,62820
1993 Mar;975,91930
1993 Apr;949,89760
1993 May;956,98030
1993 Jun;952,62470
1993 Jul;954,76920
1993 Aug;913,48650
1993 Sep;929,96200
1993 Oct;975,83600
1993 Nov;984,51980
1993 Dec;987,46190
1994 Jan;981,20750
1994 Feb;1009,05730
1994 Mar;969,06460
1994 Apr;964,13900
1994 May;1007,07450
1994 Jun;961,70900
1994 Jul;992,55350
1994 Aug;966,31730
1994 Sep;1012,01270
1994 Oct;1013,29639
1994 Nov;1038,98880
1994 Dec;1052,45860
1995 Jan;1066,39090
1995 Feb;1072,53771
1995 Mar;1097,86290
1995 Apr;1075,45990
1995 May;1088,50803
1995 Jun;1130,53700
1995 Jul;1141,98170
1995 Aug;1110,88100
1995 Sep;1098,06470
1995 Oct;1130,29300
1995 Nov;1128,42400
1995 Dec;1137,36850
1996 Jan;1097,26990
1996 Feb;1111,13170
1996 Mar;1078,45040
1996 Apr;1075,81730
1996 May;1072,31230
1996 Jun;1023,58370
1996 Jul;1097,86250
1996 Aug;1063,16690
1996 Sep;1056,39760
1996 Oct;1041,48660
1996 Nov;994,80860
1996 Dec;1027,98790
1997 Jan;1004,67400
1997 Feb;997,88240
1997 Mar;983,05190
1997 Apr;994,25510
1997 May;960,24120
1997 Jun;954,52700
1997 Jul;992,44550
1997 Aug;994,57237
1997 Sep;999,59670
1997 Oct;994,52520
1997 Nov;985,10660
1997 Dec;987,15420
1998 Jan;969,23530
1998 Feb;968,76060
1998 Mar;968,60110
1998 Apr;973,35240
1998 May;993,50320
1998 Jun;957,02980
1998 Jul;949,06290
1998 Aug;962,58950
1998 Sep;947,90230
1998 Oct;903,30550
1998 Nov;887,34250
1998 Dec;933,60860
1999 Jan;910,98030
1999 Feb;895,01850
1999 Mar;941,25530
1999 Apr;928,60630
1999 May;932,21020
1999 Jun;930,13890
1999 Jul;960,39080
1999 Aug;891,21900
1999 Sep;928,92910
1999 Oct;947,77370
1999 Nov;951,80300
1999 Dec;984,37710
2000 Jan;917,40050
2000 Feb;921,91290
2000 Mar;952,45690
2000 Apr;914,49820
2000 May;885,33121
2000 Jun;896,81866
2000 Jul;938,98479
2000 Aug;869,72230
2000 Sep;898,90350
2000 Oct;940,00570
2000 Nov;887,21990
2000 Dec;921,54600
2001 Jan;916,69580
2001 Feb;902,03470
2001 Mar;906,81430
2001 Apr;843,52050
2001 May;836,72400
2001 Jun;900,67320
2001 Jul;861,65610
2001 Aug;877,11320
2001 Sep;870,30610
2001 Oct;876,43340
2001 Nov;904,70270
2001 Dec;897,25780
2002 Jan;900,21620
2002 Feb;869,38960
2002 Mar;873,19060
2002 Apr;847,82590
2002 May;846,29670
2002 Jun;864,80110
2002 Jul;845,42640
2002 Aug;880,75300
2002 Sep;917,99970
2002 Oct;874,75010
2002 Nov;861,10040
2002 Dec;916,44350
2003 Jan;908,16610
2003 Feb;916,17880
2003 Mar;852,63840
2003 Apr;858,29850
2003 May;854,26070
2003 Jun;874,45010
2003 Jul;865,54020
2003 Aug;905,99170
2003 Sep;911,36960
2003 Oct;906,55570
2003 Nov;921,05020
2003 Dec;932,93260
2004 Jan;948,85350
2004 Feb;921,55140
2004 Mar;905,07760
2004 Apr;884,20040
2004 May;895,33080
2004 Jun;927,67000
2004 Jul;962,88960
2004 Aug;872,39640
2004 Sep;945,46790
2004 Oct;880,10920
2004 Nov;912,48260
2004 Dec;933,65980
2005 Jan;928,85310
2005 Feb;919,50160
2005 Mar;932,54040
2005 Apr;906,71686
2005 May;962,45257
2005 Jun;937,72870
2005 Jul;931,47640
2005 Aug;955,75870
2005 Sep;957,08200
2005 Oct;973,73010
2005 Nov;991,68430
2005 Dec;988,14330
2006 Jan;973,57450
