index;value
1996 Apr;1340
1996 May;1330
1996 Jun;1310
1996 Jul;1300
1996 Aug;1290
1996 Sep;1280
1996 Oct;1290
1996 Nov;1280
1996 Dec;1280
1997 Jan;1270
1997 Feb;1250
1997 Mar;1240
1997 Apr;1230
1997 May;1230
1997 Jun;1220
1997 Jul;1220
1997 Aug;1220
1997 Sep;1220
1997 Oct;1220
1997 Nov;1210
1997 Dec;1210
1998 Jan;1210
1998 Feb;1220
1998 Mar;1220
1998 Apr;1220
1998 May;1210
1998 Jun;1210
1998 Jul;1200
1998 Aug;1200
1998 Sep;1190
1998 Oct;1180
1998 Nov;1180
1998 Dec;1190
1999 Jan;1180
1999 Feb;1180
1999 Mar;1180
1999 Apr;1190
1999 May;1200
1999 Jun;1210
1999 Jul;1220
1999 Aug;1230
1999 Sep;1240
1999 Oct;1240
1999 Nov;1240
1999 Dec;1250
2000 Jan;1250
2000 Feb;1250
2000 Mar;1240
2000 Apr;1230
2000 May;1240
2000 Jun;1240
2000 Jul;1250
2000 Aug;1260
2000 Sep;1270
2000 Oct;1290
2000 Nov;1290
2000 Dec;1300
2001 Jan;1300
2001 Feb;1300
2001 Mar;1320
2001 Apr;1340
2001 May;1350
2001 Jun;1350
2001 Jul;1350
2001 Aug;1350
2001 Sep;1350
2001 Oct;1360
2001 Nov;1360
2001 Dec;1370
2002 Jan;1380
2002 Feb;1380
2002 Mar;1390
2002 Apr;1390
2002 May;1400
2002 Jun;1400
2002 Jul;1410
2002 Aug;1410
2002 Sep;1420
2002 Oct;1430
2002 Nov;1430
2002 Dec;1440
2003 Jan;1450
2003 Feb;1450
2003 Mar;1460
2003 Apr;1480
2003 May;1480
2003 Jun;1490
2003 Jul;1490
2003 Aug;1490
2003 Sep;1490
2003 Oct;1490
2003 Nov;590
2003 Dec;590
2004 Jan;590
2004 Feb;590
2004 Mar;590
2004 Apr;590
2004 May;580
2004 Jun;580
2004 Jul;580
2004 Aug;590
2004 Sep;600
2004 Oct;600
2004 Nov;610
2004 Dec;620
2005 Jan;620
2005 Feb;620
2005 Mar;620
2005 Apr;620
2005 May;620
2005 Jun;620
2005 Jul;630
2005 Aug;630
2005 Sep;630
2005 Oct;640
2005 Nov;630
2005 Dec;630
2006 Jan;630
2006 Feb;630
2006 Mar;630
2006 Apr;630
2006 May;630
2006 Jun;630
2006 Jul;630
2006 Aug;630
2006 Sep;640
2006 Oct;650
2006 Nov;650
2006 Dec;650
2007 Jan;650
2007 Feb;660
2007 Mar;660
2007 Apr;660
2007 May;660
2007 Jun;670
2007 Jul;680
2007 Aug;680
2007 Sep;680
2007 Oct;680
2007 Nov;680
2007 Dec;680
2008 Jan;680
2008 Feb;680
2008 Mar;690
2008 Apr;690
2008 May;700
2008 Jun;720
2008 Jul;730
2008 Aug;730
2008 Sep;730
2008 Oct;740
2008 Nov;750
2008 Dec;760
2009 Jan;770
2009 Feb;780
2009 Mar;790
2009 Apr;800
2009 May;800
2009 Jun;800
2009 Jul;810
2009 Aug;820
2009 Sep;830
2009 Oct;840
2009 Nov;850
2009 Dec;860
2010 Jan;880
2010 Feb;900
2010 Mar;910
2010 Apr;930
2010 May;940
2010 Jun;950
2010 Jul;960
2010 Aug;980
2010 Sep;1000
2010 Oct;1020
2010 Nov;1030
2010 Dec;1050
2011 Jan;1070
2011 Feb;1080
2011 Mar;1100
2011 Apr;1110
2011 May;1130
2011 Jun;1150
2011 Jul;1170
2011 Aug;1190
2011 Sep;1210
2011 Oct;1240
2011 Nov;1280
2011 Dec;1320
2012 Jan;1360
2012 Feb;1410
2012 Mar;1460
2012 Apr;1510
2012 May;1560
2012 Jun;1600
2012 Jul;1640
2012 Aug;1690
2012 Sep;1740
2012 Oct;1790
2012 Nov;1830
2012 Dec;1880
2013 Jan;1920
2013 Feb;1950
2013 Mar;1980
2013 Apr;1990
2013 May;2000
2013 Jun;2010
2013 Jul;2030
2013 Aug;2030
2013 Sep;2020
2013 Oct;2010
2013 Nov;1990
2013 Dec;1960
2014 Jan;1910
2014 Feb;1870
2014 Mar;1840
2014 Apr;1820
2014 May;1790
2014 Jun;1770
2014 Jul;1740
2014 Aug;1700
2014 Sep;1660
2014 Oct;1630
2014 Nov;1600
2014 Dec;1560
2015 Jan;1530
2015 Feb;1500
2015 Mar;1470
2015 Apr;1440
2015 May;1410
2015 Jun;1380
2015 Jul;1350
2015 Aug;1320
2015 Sep;1300
2015 Oct;1280
2015 Nov;1250
2015 Dec;1230
2016 Jan;1220
2016 Feb;1210
2016 Mar;1200
2016 Apr;1180
2016 May;1170
2016 Jun;1150
2016 Jul;1150
2016 Aug;1160
2016 Sep;1160
2016 Oct;1150
2016 Nov;1130
2016 Dec;1120
2017 Jan;1110
2017 Feb;1100
2017 Mar;1100
2017 Apr;1090
2017 May;1080
2017 Jun;1080
2017 Jul;1070
2017 Aug;1070
2017 Sep;1060
2017 Oct;1050
2017 Nov;1050
2017 Dec;1040
2018 Jan;1030
2018 Feb;1020
2018 Mar;1010
2018 Apr;1000
2018 May;990
2018 Jun;990
2018 Jul;990
2018 Aug;980
2018 Sep;980
2018 Oct;980
2018 Nov;980
2018 Dec;980
2019 Jan;970
2019 Feb;960
2019 Mar;960
2019 Apr;970
2019 May;990
2019 Jun;1000
2019 Jul;990
2019 Aug;990
2019 Sep;990
2019 Oct;1000
2019 Nov;1010
2019 Dec;1030
2020 Jan;1040
2020 Feb;1060
2020 Mar;1080
2020 Apr;1090
2020 May;1110
2020 Jun;1120
2020 Jul;1130
2020 Aug;1140
2020 Sep;1140
2020 Oct;1150
2020 Nov;1160
2020 Dec;1180
2021 Jan;1200
2021 Feb;1220
2021 Mar;1230
2021 Apr;1230
2021 May;1240
2021 Jun;1240
2021 Jul;1250
2021 Aug;1250
2021 Sep;1260
2021 Oct;1270
2021 Nov;1280
2021 Dec;1290
2022 Jan;1290
2022 Feb;1310
2022 Mar;1320
2022 Apr;1320
2022 May;1320
2022 Jun;1320
2022 Jul;1330
2022 Aug;1330
2022 Sep;1350
2022 Oct;1370
2022 Nov;1380
2022 Dec;1390
2023 Jan;1400
2023 Feb;1410
2023 Mar;1430
2023 Apr;1440
2023 May;1460
2023 Jun;1480
2023 Jul;1500
2023 Aug;1510
2023 Sep;1530
2023 Oct;1540
