index;value
1987 Dec;730,3
1988 Jan;731,9
1988 Feb;711,6
1988 Mar;740,8
1988 Apr;727,9
1988 May;741,6
1988 Jun;737,6
1988 Jul;726,2
1988 Aug;736,7
1988 Sep;785,9
1988 Oct;824,6
1988 Nov;857,0
1988 Dec;822,2
1989 Jan;878,7
1989 Feb;878,1
1989 Mar;926,6
1989 Apr;961,8
1989 May;951,9
1989 Jun;917,9
1989 Jul;898,9
1989 Aug;901,3
1989 Sep;942,9
1989 Oct;950,0
1989 Nov;987,9
1989 Dec;996,4
1990 Jan;1006,0
1990 Feb;1063,3
1990 Mar;974,0
1990 Apr;974,1
1990 May;984,9
1990 Jun;974,4
1990 Jul;969,2
1990 Aug;954,0
1990 Sep;863,6
1990 Oct;879,2
1990 Nov;892,3
1990 Dec;858,4
1991 Jan;868,9
1991 Feb;829,2
1991 Mar;798,3
1991 Apr;793,0
1991 May;790,0
1991 Jun;763,1
1991 Jul;770,6
1991 Aug;744,9
1991 Sep;708,5
1991 Oct;683,4
1991 Nov;710,6
1991 Dec;734,4
1992 Jan;759,5
1992 Feb;686,0
1992 Mar;693,6
1992 Apr;682,4
1992 May;677,4
1992 Jun;650,7
1992 Jul;665,1
1992 Aug;649,1
1992 Sep;742,6
1992 Oct;736,4
1992 Nov;780,9
1992 Dec;706,0
1993 Jan;789,4
1993 Feb;784,3
1993 Mar;829,4
1993 Apr;743,7
1993 May;691,7
1993 Jun;674,4
1993 Jul;732,4
1993 Aug;705,5
1993 Sep;716,4
1993 Oct;752,4
1993 Nov;817,1
1993 Dec;749,1
1994 Jan;728,0
1994 Feb;719,4
1994 Mar;768,6
1994 Apr;763,4
1994 May;685,9
1994 Jun;739,2
1994 Jul;728,6
1994 Aug;699,8
1994 Sep;672,8
1994 Oct;692,1
1994 Nov;742,6
1994 Dec;737,9
1995 Jan;766,6
1995 Feb;770,9
1995 Mar;784,3
1995 Apr;751,2
1995 May;749,3
1995 Jun;789,0
1995 Jul;805,6
1995 Aug;831,0
1995 Sep;790,6
1995 Oct;799,0
1995 Nov;801,7
1995 Dec;703,2
1996 Jan;784,1
1996 Feb;741,1
1996 Mar;766,7
1996 Apr;733,5
1996 May;727,6
1996 Jun;736,1
1996 Jul;732,1
1996 Aug;717,9
1996 Sep;764,2
1996 Oct;722,0
1996 Nov;761,3
1996 Dec;779,1
1997 Jan;838,0
1997 Feb;869,7
1997 Mar;857,6
1997 Apr;856,5
1997 May;810,6
1997 Jun;838,7
1997 Jul;850,7
1997 Aug;846,7
1997 Sep;832,1
1997 Oct;809,5
1997 Nov;840,5
1997 Dec;844,5
1998 Jan;828,0
1998 Feb;822,6
1998 Mar;817,9
1998 Apr;877,7
1998 May;947,1
1998 Jun;917,5
1998 Jul;863,5
1998 Aug;834,9
1998 Sep;852,8
1998 Oct;928,8
1998 Nov;938,6
1998 Dec;891,6
1999 Jan;506,4
1999 Feb;376,2
1999 Mar;2201,1
1999 Apr;1966,5
1999 May;1945,3
1999 Jun;2079,9
1999 Jul;2115,6
1999 Aug;2063,5
1999 Sep;2155,6
1999 Oct;2172,9
1999 Nov;2123,8
1999 Dec;2215,4
2000 Jan;2341,8
2000 Feb;2285,9
2000 Mar;2364,8
2000 Apr;2257,2
2000 May;2463,0
2000 Jun;2348,7
2000 Jul;2404,2
2000 Aug;2212,2
2000 Sep;2341,9
2000 Oct;2336,9
2000 Nov;2239,3
2000 Dec;2360,4
2001 Jan;2443,7
2001 Feb;2423,2
2001 Mar;2344,3
2001 Apr;2498,1
2001 May;2584,4
2001 Jun;2804,5
2001 Jul;2669,4
2001 Aug;2514,1
2001 Sep;2955,4
2001 Oct;3124,8
2001 Nov;3161,1
2001 Dec;3486,1
2002 Jan;3598,5
2002 Feb;3593,9
2002 Mar;3694,7
2002 Apr;3658,9
2002 May;3601,9
2002 Jun;3635,4
2002 Jul;3571,4
2002 Aug;3333,6
2002 Sep;3375,0
2002 Oct;3415,6
2002 Nov;3415,4
2002 Dec;3230,0
2003 Jan;3335,8
2003 Feb;3342,6
2003 Mar;3418,8
2003 Apr;3320,4
2003 May;3533,6
2003 Jun;3518,5
2003 Jul;3712,4
2003 Aug;3620,5
2003 Sep;3639,4
2003 Oct;3603,2
2003 Nov;3554,8
2003 Dec;3679,5
2004 Jan;3797,4
2004 Feb;3781,2
2004 Mar;3288,8
2004 Apr;3262,6
2004 May;3299,9
2004 Jun;3230,5
2004 Jul;3166,4
2004 Aug;3277,5
2004 Sep;3355,9
2004 Oct;3280,5
2004 Nov;3654,5
2004 Dec;3545,4
2005 Jan;3575,4
2005 Feb;3512,7
2005 Mar;3580,9
2005 Apr;3599,3
2005 May;3672,2
2005 Jun;3642,6
2005 Jul;3542,9
2005 Aug;3611,0
2005 Sep;3647,9
2005 Oct;3654,3
2005 Nov;3785,8
2005 Dec;4020,8
2006 Jan;3911,7
2006 Feb;4133,7
