index;value
1983 Jan;6108
1983 Feb;5860
1983 Mar;6876
1983 Apr;11983
1983 May;6686
1983 Jun;7000
1983 Jul;7465
1983 Aug;3661
1983 Sep;8317
1983 Oct;5158
1983 Nov;6221
1983 Dec;7470
1984 Jan;5550
1984 Feb;5548
1984 Mar;5488
1984 Apr;5770
1984 May;5782
1984 Jun;5544
1984 Jul;3692
1984 Aug;4259
1984 Sep;3127
1984 Oct;2347
1984 Nov;5286
1984 Dec;3020
1985 Jan;3124
1985 Feb;2134
1985 Mar;4971
1985 Apr;3888
1985 May;1470
1985 Jun;1184
1985 Jul;2497
1985 Aug;2585
1985 Sep;2901
1985 Oct;4108
1985 Nov;4595
1985 Dec;3379
1986 Jan;1789
1986 Feb;2551
1986 Mar;2688
1986 Apr;2579
1986 May;3533
1986 Jun;5239
1986 Jul;3351
1986 Aug;3524
1986 Sep;4285
1986 Oct;3661
1986 Nov;3542
1986 Dec;2949
1987 Jan;3976
1987 Feb;2869
1987 Mar;1900
1987 Apr;2838
1987 May;3216
1987 Jun;1535
1987 Jul;2414
1987 Aug;3213
1987 Sep;2611
1987 Oct;2540
1987 Nov;3661
1987 Dec;4091
1988 Jan;2742
1988 Feb;5530
1988 Mar;3947
1988 Apr;3909
1988 May;2712
1988 Jun;2718
1988 Jul;3668
1988 Aug;3943
1988 Sep;3323
1988 Oct;4317
1988 Nov;4694
1988 Dec;6836
1989 Jan;5366
1989 Feb;7286
1989 Mar;6913
1989 Apr;5794
1989 May;6585
1989 Jun;6326
1989 Jul;7349
1989 Aug;7535
1989 Sep;8429
1989 Oct;5748
1989 Nov;5007
1989 Dec;5785
1990 Jan;4848
1990 Feb;5296
1990 Mar;5526
1990 Apr;5085
1990 May;3725
1990 Jun;4878
1990 Jul;5896
1990 Aug;5132
1990 Sep;5525
1990 Oct;6080
1990 Nov;5825
1990 Dec;5673
1991 Jan;5979
1991 Feb;5575
1991 Mar;4377
1991 Apr;6032
1991 May;4382
1991 Jun;6776
1991 Jul;6012
1991 Aug;5691
1991 Sep;5939
1991 Oct;3022
1991 Nov;6558
1991 Dec;8012
1992 Jan;6524
1992 Feb;7766
1992 Mar;3486
1992 Apr;6727
1992 May;4769
1992 Jun;3536
1992 Jul;5327
1992 Aug;3950
1992 Sep;4660
1992 Oct;3296
1992 Nov;4979
1992 Dec;4512
1993 Jan;3462
1993 Feb;3110
1993 Mar;3792
1993 Apr;3448
1993 May;3019
1993 Jun;2976
1993 Jul;3586
1993 Aug;3042
1993 Sep;3848
1993 Oct;3654
1993 Nov;3454
1993 Dec;4132
1994 Jan;4105
1994 Feb;4262
1994 Mar;2425
1994 Apr;4401
1994 May;4303
1994 Jun;4074
1994 Jul;3569
1994 Aug;3802
1994 Sep;4020
1994 Oct;3470
1994 Nov;4446
1994 Dec;4220
1995 Jan;4760
1995 Feb;4518
1995 Mar;4820
1995 Apr;4295
1995 May;3981
1995 Jun;2954
1995 Jul;3436
1995 Aug;3329
1995 Sep;4556
1995 Oct;4422
1995 Nov;2952
1995 Dec;4960
1996 Jan;4378
1996 Feb;3331
1996 Mar;6113
1996 Apr;4493
1996 May;2925
1996 Jun;3700
1996 Jul;4434
1996 Aug;2351
1996 Sep;3667
1996 Oct;3644
1996 Nov;2237
1996 Dec;2531
1997 Jan;4270
1997 Feb;3345
1997 Mar;2186
1997 Apr;2120
1997 May;1924
1997 Jun;2301
1997 Jul;2380
1997 Aug;2534
1997 Sep;1784
1997 Oct;2196
1997 Nov;2274
1997 Dec;1836
1998 Jan;2372
1998 Feb;1630
1998 Mar;1511
1998 Apr;1864
1998 May;1400
1998 Jun;903
1998 Jul;1495
1998 Aug;1889
1998 Sep;1611
1998 Oct;1770
1998 Nov;1053
1998 Dec;1392
1999 Jan;1293
1999 Feb;1581
1999 Mar;1549
1999 Apr;1786
1999 May;1790
1999 Jun;1770
1999 Jul;2236
1999 Aug;1567
1999 Sep;1222
1999 Oct;1632
1999 Nov;1926
1999 Dec;2054
2000 Jan;1728
2000 Feb;1806
2000 Mar;2272
2000 Apr;1458
2000 May;1075
2000 Jun;2444
2000 Jul;2232
2000 Aug;1134
2000 Sep;1975
2000 Oct;2217
2000 Nov;1908
2000 Dec;2213
2001 Jan;2229
2001 Feb;2045
2001 Mar;1774
2001 Apr;745
2001 May;1182
2001 Jun;2486
2001 Jul;1741
2001 Aug;2632
2001 Sep;1928
2001 Oct;1944
2001 Nov;2205
2001 Dec;2290
2002 Jan;771
2002 Feb;1165
2002 Mar;1018
2002 Apr;1328
2002 May;1280
2002 Jun;980
2002 Jul;1266
2002 Aug;678
2002 Sep;890
2002 Oct;652
2002 Nov;1475
2002 Dec;959
2003 Jan;710
