index;value
1990 Jan;3950
1990 Feb;3950
1990 Mar;4040
1990 Apr;3960
1990 May;4100
1990 Jun;4100
1990 Jul;3950
1990 Aug;3940
1990 Sep;3990
1990 Oct;3970
1990 Nov;4010
1990 Dec;4010
1991 Jan;3860
1991 Feb;3910
1991 Mar;3950
1991 Apr;3980
1991 May;4010
1991 Jun;3970
1991 Jul;3960
1991 Aug;3900
1991 Sep;4000
1991 Oct;4000
1991 Nov;4000
1991 Dec;4020
1992 Jan;3950
1992 Feb;3940
1992 Mar;4020
1992 Apr;4030
1992 May;4090
1992 Jun;4070
1992 Jul;4010
1992 Aug;3960
1992 Sep;4020
1992 Oct;4090
1992 Nov;4070
1992 Dec;4060
1993 Jan;3960
1993 Feb;4000
1993 Mar;4050
1993 Apr;4220
1993 May;4320
1993 Jun;4270
1993 Jul;4070
1993 Aug;4050
1993 Sep;4150
1993 Oct;4130
1993 Nov;4150
1993 Dec;4160
1994 Jan;4030
1994 Feb;4050
1994 Mar;4140
1994 Apr;4150
1994 May;4230
1994 Jun;4210
1994 Jul;4030
1994 Aug;4030
1994 Sep;4070
1994 Oct;4040
1994 Nov;4030
1994 Dec;4050
1995 Jan;3860
1995 Feb;3920
1995 Mar;4000
1995 Apr;4170
1995 May;4280
1995 Jun;4220
1995 Jul;4180
1995 Aug;4220
1995 Sep;4350
1995 Oct;4310
1995 Nov;4310
1995 Dec;4290
1996 Jan;4040
1996 Feb;4120
1996 Mar;4210
1996 Apr;4470
1996 May;4530
1996 Jun;4550
1996 Jul;4480
1996 Aug;4440
1996 Sep;4470
1996 Oct;4450
1996 Nov;4490
1996 Dec;4530
1997 Jan;4220
1997 Feb;4230
1997 Mar;4300
1997 Apr;4500
1997 May;4600
1997 Jun;4610
1997 Jul;4510
1997 Aug;4500
1997 Sep;4630
1997 Oct;4610
1997 Nov;4640
1997 Dec;4660
1998 Jan;4420
1998 Feb;4490
1998 Mar;4550
1998 Apr;4770
1998 May;4860
1998 Jun;4830
1998 Jul;4710
1998 Aug;4710
1998 Sep;4800
1998 Oct;4940
1998 Nov;4970
1998 Dec;5000
1999 Jan;4860
1999 Feb;4890
1999 Mar;4930
1999 Apr;5080
1999 May;5200
1999 Jun;5300
1999 Jul;5130
1999 Aug;5080
1999 Sep;5120
1999 Oct;5210
1999 Nov;5160
1999 Dec;5260
2000 Jan;5020
2000 Feb;5020
2000 Mar;5140
2000 Apr;5260
2000 May;5240
2000 Jun;5220
2000 Jul;5230
2000 Aug;5220
2000 Sep;5290
2000 Oct;5410
2000 Nov;5410
2000 Dec;5410
2001 Jan;5130
2001 Feb;5220
2001 Mar;5260
2001 Apr;5280
2001 May;5360
2001 Jun;5310
2001 Jul;5240
2001 Aug;5210
2001 Sep;5140
2001 Oct;5040
