index;value
1971 Dec;289,64
1972 Jan;306,65
1972 Feb;314,15
1972 Mar;292,23
1972 Apr;278,61
1972 May;276,64
1972 Jun;276,94
1972 Jul;288,74
1972 Aug;304,46
1972 Sep;298,51
1972 Oct;285,39
1972 Nov;274,31
1972 Dec;248,60
1973 Jan;249,39
1973 Feb;242,43
1973 Mar;238,79
1973 Apr;237,63
1973 May;239,81
1973 Jun;237,73
1973 Jul;234,82
1973 Aug;233,54
1973 Sep;230,25
1973 Oct;232,15
1973 Nov;233,95
1973 Dec;228,28
1974 Jan;229,74
1974 Feb;234,27
1974 Mar;237,79
1974 Apr;254,86
1974 May;254,26
1974 Jun;252,15
1974 Jul;256,32
1974 Aug;260,05
1974 Sep;266,34
1974 Oct;279,50
1974 Nov;290,21
1974 Dec;290,06
1975 Jan;305,45
1975 Feb;325,21
1975 Mar;326,97
1975 Apr;335,11
1975 May;326,76
1975 Jun;330,31
1975 Jul;342,84
1975 Aug;365,29
1975 Sep;364,70
1975 Oct;366,54
1975 Nov;354,70
1975 Dec;337,24
1976 Jan;339,28
1976 Feb;352,99
1976 Mar;364,85
1976 Apr;371,53
1976 May;367,38
1976 Jun;381,47
1976 Jul;369,23
1976 Aug;375,42
1976 Sep;380,72
1976 Oct;392,50
1976 Nov;381,49
1976 Dec;363,78
1977 Jan;374,27
1977 Feb;386,67
1977 Mar;396,92
1977 Apr;398,20
1977 May;410,87
1977 Jun;410,41
1977 Jul;425,71
1977 Aug;431,04
1977 Sep;439,36
1977 Oct;460,99
1977 Nov;473,12
1977 Dec;469,13
1978 Jan;475,13
1978 Feb;492,10
1978 Mar;485,51
1978 Apr;471,32
1978 May;469,27
1978 Jun;475,17
1978 Jul;481,81
1978 Aug;497,94
1978 Sep;499,89
1978 Oct;533,71
1978 Nov;540,59
1978 Dec;499,51
1979 Jan;508,07
1979 Feb;511,49
1979 Mar;499,20
1979 Apr;498,49
1979 May;493,79
1979 Jun;505,93
1979 Jul;517,41
1979 Aug;529,23
1979 Sep;533,73
1979 Oct;555,99
1979 Nov;550,29
1979 Dec;495,62
1980 Jan;560,76
1980 Feb;601,67
1980 Mar;622,86
1980 Apr;628,31
1980 May;636,13
1980 Jun;651,38
1980 Jul;673,83
1980 Aug;710,90
1980 Sep;722,14
1980 Oct;731,56
1980 Nov;739,92
1980 Dec;697,30
1981 Jan;761,32
1981 Feb;743,15
1981 Mar;783,75
1981 Apr;829,24
1981 May;858,57
