index;value
1990 Jul;1943,882
1990 Aug;2007,824
1990 Sep;1387,771
1990 Oct;2015,905
1990 Nov;1920,271
1990 Dec;1821,167
1991 Jan;1952,196
1991 Feb;1823,336
1991 Mar;1877,063
1991 Apr;2080,221
1991 May;2395,430
1991 Jun;1879,486
1991 Jul;2707,356
1991 Aug;2078,024
1991 Sep;2117,988
1991 Oct;2140,634
1991 Nov;2076,387
1991 Dec;2194,803
1992 Jan;1987,209
1992 Feb;1845,349
1992 Mar;2387,722
1992 Apr;2136,173
1992 May;1860,540
1992 Jun;2095,807
1992 Jul;2580,604
1992 Aug;2078,903
1992 Sep;2062,736
1992 Oct;2534,204
1992 Nov;2141,020
1992 Dec;2564,514
1993 Jan;2000,014
1993 Feb;2331,512
1993 Mar;2587,839
1993 Apr;2464,078
1993 May;2259,074
1993 Jun;2451,156
1993 Jul;2619,830
1993 Aug;2471,430
1993 Sep;2467,446
1993 Oct;2699,951
1993 Nov;2706,677
1993 Dec;3246,658
1994 Jan;2560,506
1994 Feb;2458,496
1994 Mar;2847,548
1994 Apr;2788,644
1994 May;3386,007
1994 Jun;3058,298
1994 Jul;3188,775
1994 Aug;3381,779
1994 Sep;3203,951
1994 Oct;2857,163
1994 Nov;3450,172
1994 Dec;4062,697
1995 Jan;3066,781
1995 Feb;3124,161
1995 Mar;3620,685
1995 Apr;2994,806
1995 May;3691,938
1995 Jun;3493,105
1995 Jul;3653,095
1995 Aug;3640,095
1995 Sep;3280,815
1995 Oct;3605,248
1995 Nov;3894,099
1995 Dec;3949,233
1996 Jan;3280,185
1996 Feb;3641,951
1996 Mar;3472,840
1996 Apr;3495,358
1996 May;3620,472
1996 Jun;3482,604
1996 Jul;4265,706
1996 Aug;3576,380
1996 Sep;3590,391
1996 Oct;4311,713
1996 Nov;3821,027
1996 Dec;3896,948
1997 Jan;3567,968
1997 Feb;3423,522
1997 Mar;3821,084
1997 Apr;4477,036
1997 May;3824,612
1997 Jun;4210,759
1997 Jul;4604,869
1997 Aug;3887,159
1997 Sep;4400,950
1997 Oct;4277,228
1997 Nov;3898,388
1997 Dec;4050,524
1998 Jan;3646,148
1998 Feb;2966,714
1998 Mar;3472,240
1998 Apr;3252,258
1998 May;3166,946
1998 Jun;2839,361
1998 Jul;3141,724
1998 Aug;2824,322
1998 Sep;2951,316
1998 Oct;2774,767
1998 Nov;2916,231
1998 Dec;2704,817
1999 Jan;1158,702
1999 Feb;1324,286
1999 Mar;1669,518
1999 Apr;1455,262
1999 May;1398,621
1999 Jun;1587,863
1999 Jul;1738,652
1999 Aug;1467,948
1999 Sep;1628,068
1999 Oct;1677,079
1999 Nov;1839,329
1999 Dec;1829,233
2000 Jan;1538,975
2000 Feb;1729,311
2000 Mar;1959,934
2000 Apr;1677,224
2000 May;2040,359
2000 Jun;1997,409
2000 Jul;2128,689
2000 Aug;2194,486
2000 Sep;2096,270
2000 Oct;2308,082
2000 Nov;2288,429
2000 Dec;2069,418
2001 Jan;2110,125
2001 Feb;1859,357
2001 Mar;2311,622
2001 Apr;2029,171
2001 May;2386,002
2001 Jun;2002,008
2001 Jul;2255,459
2001 Aug;2132,737
2001 Sep;1789,809
2001 Oct;2093,804
2001 Nov;1948,993
2001 Dec;1815,641
2002 Jan;1815,712
2002 Feb;1889,320
2002 Mar;2122,965
2002 Apr;2218,553
2002 May;2094,348
2002 Jun;2252,369
2002 Jul;2184,111
2002 Aug;2162,385
2002 Sep;2200,700
2002 Oct;2254,077
2002 Nov;2143,807
2002 Dec;1944,059
2003 Jan;2071,207
2003 Feb;1914,388
2003 Mar;1880,006
2003 Apr;2109,951
2003 May;2102,180
2003 Jun;1840,110
2003 Jul;2249,500
2003 Aug;2015,682
2003 Sep;2196,300
2003 Oct;1948,400
2003 Nov;2210,109
2003 Dec;1977,389
2004 Jan;2178,944
2004 Feb;2088,028
2004 Mar;2421,651
2004 Apr;2220,093
2004 May;2348,355
2004 Jun;2350,348
2004 Jul;2404,489
2004 Aug;2192,514
2004 Sep;2214,834
2004 Oct;2121,923
2004 Nov;2103,803
2004 Dec;2193,303
2005 Jan;2227,556
2005 Feb;2028,040
2005 Mar;2217,179
2005 Apr;2201,209
2005 May;2158,843
2005 Jun;2396,490
2005 Jul;2251,341
2005 Aug;2579,170
2005 Sep;2426,065
2005 Oct;2232,868
2005 Nov;2370,538
2005 Dec;2448,417
2006 Jan;2434,659
2006 Feb;2443,084
2006 Mar;2585,219
2006 Apr;2395,405
2006 May;2403,088
2006 Jun;2372,633
2006 Jul;2499,171
2006 Aug;2675,081
2006 Sep;3069,567
2006 Oct;2944,279
2006 Nov;3031,773
2006 Dec;2764,591
2007 Jan;2700,600
2007 Feb;2473,113
2007 Mar;2706,019
2007 Apr;2630,751
2007 May;2596,027
2007 Jun;2668,413
2007 Jul;2699,503
2007 Aug;2758,045
2007 Sep;2754,528
2007 Oct;2947,764
2007 Nov;2933,062
2007 Dec;2415,762
2008 Jan;3027,493
2008 Feb;2733,568
2008 Mar;2830,345
2008 Apr;2888,890
2008 May;2586,332
2008 Jun;2763,419
2008 Jul;3146,460
2008 Aug;2595,194
2008 Sep;2752,013
2008 Oct;2743,901
2008 Nov;2348,191
2008 Dec;2156,229
2009 Jan;2085,064
2009 Feb;1988,950
2009 Mar;2187,229
2009 Apr;2083,536
2009 May;2098,774
2009 Jun;2357,866
2009 Jul;2905,737
2009 Aug;2309,984
2009 Sep;2507,596
2009 Oct;2648,436
2009 Nov;2669,525
2009 Dec;2763,313
2010 Jan;2386,029
2010 Feb;2621,157
2010 Mar;3464,586
2010 Apr;2948,644
2010 May;3101,155
2010 Jun;3411,500
2010 Jul;3505,859
2010 Aug;3149,052
2010 Sep;3362,869
2010 Oct;3278,339
2010 Nov;3607,191
2010 Dec;3346,903
2011 Jan;3016,587
2011 Feb;3211,579
2011 Mar;3963,154
2011 Apr;3326,131
2011 May;3738,122
2011 Jun;3183,381
2011 Jul;3526,156
2011 Aug;3449,613
2011 Sep;3634,444
2011 Oct;3354,057
2011 Nov;3546,037
2011 Dec;3620,149
2012 Jan;3276,566
2012 Feb;3678,652
2012 Mar;3984,562
2012 Apr;3486,410
2012 May;3726,799
2012 Jun;3920,338
2012 Jul;4093,629
2012 Aug;3959,643
2012 Sep;3661,322
2012 Oct;4111,383
2012 Nov;4026,459
2012 Dec;3725,492
2013 Jan;3610,004
2013 Feb;3546,618
2013 Mar;3998,377
2013 Apr;4080,685
2013 May;3754,389
2013 Jun;3748,177
2013 Jul;4075,431
2013 Aug;3700,642
2013 Sep;3984,690
2013 Oct;3925,372
2013 Nov;3760,336
2013 Dec;3709,751
2014 Jan;3581,331
2014 Feb;3471,136
2014 Mar;4057,879
2014 Apr;3985,627
2014 May;3798,203
2014 Jun;3919,069
2014 Jul;4587,947
2014 Aug;3834,735
2014 Sep;4428,962
2014 Oct;4582,387
2014 Nov;4038,257
2014 Dec;4190,930
2015 Jan;3679,492
2015 Feb;3963,830
2015 Mar;4704,793
2015 Apr;4461,329
2015 May;4162,652
