index;value
1990 Jan;4300
1990 Feb;4290
1990 Mar;4320
1990 Apr;4360
1990 May;4560
1990 Jun;4570
1990 Jul;4640
1990 Aug;4520
1990 Sep;4500
1990 Oct;4460
1990 Nov;4500
1990 Dec;4540
1991 Jan;4510
1991 Feb;4510
1991 Mar;4530
1991 Apr;4580
1991 May;4600
1991 Jun;4610
1991 Jul;4610
1991 Aug;4610
1991 Sep;4610
1991 Oct;4600
1991 Nov;4580
1991 Dec;4640
1992 Jan;4600
1992 Feb;4560
1992 Mar;4570
1992 Apr;4560
1992 May;4530
1992 Jun;4540
1992 Jul;4540
1992 Aug;4520
1992 Sep;4590
1992 Oct;4570
1992 Nov;4510
1992 Dec;4540
1993 Jan;4540
1993 Feb;4530
1993 Mar;4520
1993 Apr;4490
1993 May;4480
1993 Jun;4540
1993 Jul;4550
1993 Aug;4540
1993 Sep;4540
1993 Oct;4580
1993 Nov;4520
1993 Dec;4610
1994 Jan;4550
1994 Feb;4560
1994 Mar;4540
1994 Apr;4600
1994 May;4580
1994 Jun;4550
1994 Jul;4500
1994 Aug;4490
1994 Sep;4500
1994 Oct;4460
1994 Nov;4490
1994 Dec;4630
1995 Jan;4520
1995 Feb;4490
1995 Mar;4480
1995 Apr;4450
1995 May;4420
1995 Jun;4400
1995 Jul;4360
1995 Aug;4350
1995 Sep;4340
1995 Oct;4310
1995 Nov;4330
1995 Dec;4450
1996 Jan;4170
1996 Feb;4180
1996 Mar;4170
1996 Apr;4220
1996 May;4190
1996 Jun;4210
1996 Jul;4210
1996 Aug;4230
1996 Sep;4280
1996 Oct;4260
1996 Nov;4330
1996 Dec;4450
1997 Jan;4390
1997 Feb;4350
1997 Mar;4380
1997 Apr;4390
1997 May;4380
1997 Jun;4400
1997 Jul;4410
1997 Aug;4440
1997 Sep;4460
1997 Oct;4400
1997 Nov;4500
1997 Dec;4600
1998 Jan;4400
1998 Feb;4400
1998 Mar;4390
1998 Apr;4450
1998 May;4470
1998 Jun;4450
1998 Jul;4460
1998 Aug;4510
1998 Sep;4530
1998 Oct;4600
1998 Nov;4670
1998 Dec;4830
1999 Jan;4650
1999 Feb;4540
1999 Mar;4520
1999 Apr;4550
1999 May;4520
1999 Jun;4520
1999 Jul;4490
1999 Aug;4510
1999 Sep;4500
1999 Oct;4530
1999 Nov;4530
1999 Dec;4740
2000 Jan;4610
2000 Feb;4530
2000 Mar;4580
2000 Apr;4680
2000 May;5210
2000 Jun;4790
2000 Jul;4730
2000 Aug;4510
2000 Sep;4480
2000 Oct;4500
2000 Nov;4510
2000 Dec;4640
2001 Jan;4570
2001 Feb;4480
2001 Mar;4480
2001 Apr;4470
2001 May;4460
2001 Jun;4490
2001 Jul;4530
2001 Aug;4520
2001 Sep;4510
2001 Oct;4520
2001 Nov;4500
2001 Dec;4490
2002 Jan;4460
2002 Feb;4450
2002 Mar;4490
2002 Apr;4430
2002 May;4440
2002 Jun;4470
2002 Jul;4480
2002 Aug;4480
2002 Sep;4540
2002 Oct;4700
2002 Nov;4720
2002 Dec;4730
2003 Jan;4690
2003 Feb;4640
2003 Mar;4630
2003 Apr;4620
2003 May;4620
2003 Jun;4570
2003 Jul;4570
2003 Aug;4540
2003 Sep;4500
2003 Oct;4550
2003 Nov;4560
2003 Dec;4550
2004 Jan;4540
2004 Feb;4500
2004 Mar;4490
2004 Apr;4520
2004 May;4520
2004 Jun;4550
2004 Jul;4570
2004 Aug;4560
2004 Sep;4600
2004 Oct;4670
2004 Nov;4680
2004 Dec;4680
2005 Jan;4620
2005 Feb;4590
2005 Mar;4540
2005 Apr;4550
2005 May;4530
2005 Jun;4520
2005 Jul;4550
2005 Aug;4530
2005 Sep;4580
2005 Oct;4610
2005 Nov;4690
2005 Dec;4680
2006 Jan;4680
2006 Feb;4690
2006 Mar;4690
2006 Apr;4740
2006 May;4740
2006 Jun;4750
2006 Jul;4790
2006 Aug;4790
2006 Sep;4790
2006 Oct;4770
2006 Nov;4740
2006 Dec;4720
2007 Jan;4690
2007 Feb;4630
2007 Mar;4600
2007 Apr;4570
2007 May;4580
2007 Jun;4570
2007 Jul;4590
2007 Aug;4580
2007 Sep;4550
2007 Oct;4580
2007 Nov;4600
2007 Dec;4570
2008 Jan;4550
2008 Feb;4540
2008 Mar;4540
2008 Apr;4500
2008 May;4510
2008 Jun;4520
2008 Jul;4600
2008 Aug;4560
2008 Sep;4570
2008 Oct;4670
2008 Nov;4660
2008 Dec;4630
2009 Jan;4650
2009 Feb;4620
2009 Mar;4590
2009 Apr;4780
2009 May;4630
2009 Jun;4530
2009 Jul;4620
2009 Aug;4570
2009 Sep;4540
2009 Oct;4650
2009 Nov;4600
2009 Dec;4550
2010 Jan;4640
2010 Feb;4610
2010 Mar;4630
2010 Apr;4770
2010 May;5620
2010 Jun;5360
2010 Jul;5030
2010 Aug;4830
2010 Sep;4650
2010 Oct;4650
2010 Nov;4610
2010 Dec;4610
2011 Jan;4610
2011 Feb;4610
2011 Mar;4600
2011 Apr;4610
2011 May;4610
2011 Jun;4590
2011 Jul;4620
2011 Aug;4580
2011 Sep;4590
2011 Oct;4610
2011 Nov;4590
2011 Dec;4560
2012 Jan;4570
2012 Feb;4510
2012 Mar;4500
2012 Apr;4510
2012 May;4490
2012 Jun;4490
2012 Jul;4510
2012 Aug;4500
2012 Sep;4510
2012 Oct;4520
2012 Nov;4530
2012 Dec;4560
2013 Jan;4560
2013 Feb;4570
2013 Mar;4530
2013 Apr;4560
2013 May;4510
2013 Jun;4480
2013 Jul;4450
2013 Aug;4440
2013 Sep;4420
2013 Oct;4390
2013 Nov;4420
2013 Dec;4420
2014 Jan;4400
2014 Feb;4390
2014 Mar;4400
2014 Apr;4410
2014 May;4390
2014 Jun;4380
2014 Jul;4370
2014 Aug;4350
2014 Sep;4340
2014 Oct;4370
2014 Nov;4370
2014 Dec;4400
2015 Jan;4400
2015 Feb;4410
2015 Mar;4380
2015 Apr;4410
2015 May;4400
2015 Jun;4400
