index;value
1992 Jan;1682
1992 Feb;1681
1992 Mar;1625
1992 Apr;1603
1992 May;1554
1992 Jun;1499
1992 Jul;1492
1992 Aug;1432
1992 Sep;1385
1992 Oct;1326
1992 Nov;1291
1992 Dec;1186
1993 Jan;1257
1993 Feb;1299
1993 Mar;1276
1993 Apr;1240
1993 May;1208
1993 Jun;1141
1993 Jul;1163
1993 Aug;1204
1993 Sep;1118
1993 Oct;1123
1993 Nov;1123
1993 Dec;1092
1994 Jan;1121
1994 Feb;1172
1994 Mar;1177
1994 Apr;1170
1994 May;1180
1994 Jun;1267
1994 Jul;1286
1994 Aug;1309
1994 Sep;1349
1994 Oct;1407
1994 Nov;1475
1994 Dec;1491
1995 Jan;1553
1995 Feb;1516
1995 Mar;1603
1995 Apr;1599
1995 May;1757
1995 Jun;1759
1995 Jul;1829
1995 Aug;1760
1995 Sep;1751
1995 Oct;1782
1995 Nov;1722
1995 Dec;1739
1996 Jan;1775
1996 Feb;1796
1996 Mar;1802
1996 Apr;1794
1996 May;1819
1996 Jun;1804
1996 Jul;1749
1996 Aug;1790
1996 Sep;1831
1996 Oct;1852
1996 Nov;1820
1996 Dec;1871
1997 Jan;2032
1997 Feb;2082
1997 Mar;2145
1997 Apr;2188
1997 May;2199
1997 Jun;2230
1997 Jul;2319
1997 Aug;2344
1997 Sep;2522
1997 Oct;3021
1997 Nov;3108
1997 Dec;3210
1998 Jan;3226
1998 Feb;3235
1998 Mar;3518
1998 Apr;3521
1998 May;3505
1998 Jun;3532
1998 Jul;3409
1998 Aug;3154
1998 Sep;3048
1998 Oct;2903
1998 Nov;2690
1998 Dec;2442
1999 Jan;2308
1999 Feb;2235
1999 Mar;2025
1999 Apr;1965
1999 May;1905
1999 Jun;1813
1999 Jul;1759
1999 Aug;1680
1999 Sep;1530
1999 Oct;1463
1999 Nov;1522
1999 Dec;1409
2000 Jan;1346
2000 Feb;1452
2000 Mar;1370
2000 Apr;1332
2000 May;1247
2000 Jun;1186
2000 Jul;1150
2000 Aug;1153
2000 Sep;1178
2000 Oct;1152
2000 Nov;1119
2000 Dec;1046
2001 Jan;1106
2001 Feb;1128
2001 Mar;1158
2001 Apr;1178
2001 May;1238
2001 Jun;1290
2001 Jul;1316
2001 Aug;1348
2001 Sep;1504
2001 Oct;1448
2001 Nov;1446
2001 Dec;1345
2002 Jan;1407
2002 Feb;1498
2002 Mar;1549
2002 Apr;1496
2002 May;1495
2002 Jun;1341
2002 Jul;1256
2002 Aug;1266
2002 Sep;1297
2002 Oct;1353
2002 Nov;1353
2002 Dec;1221
2003 Jan;1219
2003 Feb;1139
2003 Mar;1138
2003 Apr;1128
2003 May;1093
2003 Jun;1106
2003 Jul;1068
2003 Aug;1372
2003 Sep;1365
2003 Oct;1431
2003 Nov;1595
2003 Dec;1526
2004 Jan;1552
2004 Feb;1732
2004 Mar;1890
2004 Apr;1980
2004 May;2095
2004 Jun;2127
2004 Jul;2070
2004 Aug;2030
2004 Sep;2010
2004 Oct;1990
2004 Nov;2164
2004 Dec;2252
2005 Jan;2340
2005 Feb;2700
2005 Mar;2691
2005 Apr;2779
2005 May;2947
2005 Jun;3070
2005 Jul;3185
2005 Aug;3342
2005 Sep;3657
2005 Oct;3629
2005 Nov;3743
2005 Dec;3634
2006 Jan;4211
2006 Feb;4488
2006 Mar;4636
2006 Apr;4633
2006 May;4993
2006 Jun;4968
2006 Jul;5482
2006 Aug;5696
2006 Sep;5648
2006 Oct;6090
2006 Nov;6348
2006 Dec;6477
2007 Jan;6281
2007 Feb;6068
2007 Mar;5924
2007 Apr;6038
2007 May;6051
2007 Jun;5812
2007 Jul;5903
2007 Aug;6434
2007 Sep;6366
2007 Oct;7055
2007 Nov;7141
2007 Dec;7762
2008 Jan;8022
2008 Feb;8288
2008 Mar;8275
2008 Apr;9345
2008 May;10173
2008 Jun;10687
2008 Jul;11330
2008 Aug;11868
2008 Sep;12261
2008 Oct;12378
2008 Nov;12715
2008 Dec;12163
2009 Jan;11973
2009 Feb;11968
2009 Mar;11774
2009 Apr;11696
2009 May;11534
2009 Jun;11502
2009 Jul;11526
2009 Aug;11298
2009 Sep;11287
2009 Oct;11350
2009 Nov;11621
2009 Dec;11841
2010 Jan;11338
2010 Feb;10665
2010 Mar;10270
2010 Apr;9425
2010 May;9375
2010 Jun;12003
2010 Jul;11208
2010 Aug;11110
2010 Sep;11111
2010 Oct;10446
2010 Nov;10300
2010 Dec;9676
2011 Jan;9734
2011 Feb;10397
2011 Mar;10735
2011 Apr;11201
2011 May;12751
2011 Jun;13070
2011 Jul;14012
2011 Aug;13784
2011 Sep;13733
2011 Oct;13541
2011 Nov;13097
2011 Dec;13250
2012 Jan;13443
2012 Feb;13906
2012 Mar;12909
2012 Apr;12414
2012 May;12743
2012 Jun;12853
2012 Jul;12496
2012 Aug;11946
2012 Sep;11682
2012 Oct;11657
2012 Nov;11575
2012 Dec;11603
2013 Jan;11738
2013 Feb;12295
2013 Mar;11912
2013 Apr;11628
2013 May;11895
2013 Jun;12508
2013 Jul;12467
2013 Aug;12712
2013 Sep;12570
2013 Oct;13134
2013 Nov;12621
2013 Dec;11931
2014 Jan;12592
2014 Feb;12972
2014 Mar;12984
2014 Apr;12847
2014 May;12660
2014 Jun;13146
2014 Jul;13108
2014 Aug;13220
2014 Sep;13142
2014 Oct;12463
2014 Nov;12090
2014 Dec;11628
2015 Jan;11538
2015 Feb;11628
2015 Mar;11202
2015 Apr;10992
2015 May;10955
