index;value
12188;3560
12189;3530
12190;3520
12191;3510
12192;3500
12193;3490
12194;3460
12195;3450
12196;3440
12197;3430
12198;3420
12199;3390
12200;3380
12201;3370
12202;3360
12203;3350
12204;3320
12205;3310
12206;3300
12207;3640
12208;3630
12209;3600
12210;3590
12211;3580
12212;3570
12213;3560
12214;3530
12215;3520
12216;3510
12217;3500
12218;3490
12219;3460
12220;3450
12221;3440
12222;3430
12223;3420
12224;3390
12225;3380
12226;3370
12227;3640
12228;3630
12229;3600
12230;3590
12231;3580
12232;3570
12233;3560
12234;3530
12235;3520
12236;3510
12237;3500
12238;3490
12239;3460
12240;3450
12241;3440
12242;3430
12243;3420
12244;3390
12245;3380
12246;3370
12247;3360
12248;3350
12249;3320
12250;3310
12251;3300
12252;3640
12253;3630
12254;3600
12255;3590
12256;3580
12257;3570
12258;3560
12259;3530
12260;3520
12261;3510
12262;3500
12263;3490
12264;3460
12265;3450
12266;3440
12267;3430
12268;3420
12269;3390
12270;3380
12271;3370
12272;3640
12273;3630
12274;3600
12275;3580
12276;3570
12277;3560
12278;3530
12279;3520
12280;3510
12281;3500
12282;3490
12283;3460
12284;3450
12285;3440
12286;3430
12287;3420
12288;3390
12289;3380
12290;3370
12291;3360
12292;3350
12293;3320
12294;3310
12295;3300
12296;3640
12297;3630
12298;3600
12299;3590
12300;3580
12301;3570
12302;3560
12303;3530
12304;3520
12305;3510
12306;3500
12307;3490
12308;3460
12309;3450
12310;3440
12311;3430
12312;3420
12313;3390
12314;3380
12315;3370
12316;3640
12317;3630
12318;3600
12319;3590
12320;3580
12321;3560
12322;3530
12323;3520
12324;3510
12325;3500
12326;3490
12327;3460
12328;3450
12329;3440
12330;3430
12331;3420
12332;3390
12333;3380
12334;3370
12335;3360
12336;3320
12337;3310
12338;3300
12339;3640
12340;3630
12341;3600
12342;3590
12343;3580
12344;3560
12345;3530
12346;3520
12347;3510
12348;3490
12349;3460
12350;3450
12351;3440
12352;3430
12353;3420
12354;3390
12355;3380
12356;3370
12357;3640
12358;3630
12359;3600
12360;3590
12361;3580
12362;3570
12363;3560
12364;3530
12365;3520
12366;3510
12367;3500
12368;3490
12369;3460
12370;3450
12371;3440
12372;3420
12373;3390
12374;3380
12375;3370
12376;3360
12377;3350
12378;3320
12379;3310
12380;3300
12381;3640
12382;3630
12383;3600
12384;3590
12385;3580
12386;3570
12387;3560
12388;3530
12389;3520
12390;3510
12391;3500
12392;3490
12393;3460
12394;3450
12395;3440
12396;3430
12397;3420
12398;3390
12399;3380
12400;3370
12401;3640
12402;3630
12403;3600
12404;3590
12405;3580
12406;3570
12407;3560
12408;3530
12409;3520
12410;3510
12411;3500
12412;3490
12413;3460
12414;3450
12415;3440
12416;3390
12417;3380
12418;3370
12419;3360
12420;3350
12421;3320
12422;3310
12423;3300
12424;3640
12425;3630
12426;3600
12427;3590
12428;3580
12429;3570
12430;3560
12431;3530
12432;3520
12433;3510
12434;3500
12435;3490
12436;3460
12437;3450
12438;3440
12439;3430
12440;3420
12441;3390
12442;3380
12443;3370
12444;3640
12445;3630
12446;3600
12447;3590
12448;3580
12449;3570
12450;3560
12451;3530
12452;3520
12453;3510
12454;3500
12455;3490
12456;3460
12457;3450
12458;3440
12459;3430
12460;3420
12461;3390
12462;3380
12463;3370
12464;3360
12465;3350
12466;3320
12467;3310
12468;3300
12469;3640
12470;3630
12471;3600
12472;3590
12473;3580
