index;value
1996 Jan;5960
1996 Feb;5980
1996 Mar;6020
1996 Apr;6080
1996 May;6120
1996 Jun;6130
1996 Jul;6110
1996 Aug;6090
1996 Sep;6080
1996 Oct;6080
1996 Nov;6130
1996 Dec;6130
1997 Jan;6150
1997 Feb;6170
1997 Mar;6150
1997 Apr;6170
1997 May;6170
1997 Jun;6230
1997 Jul;6270
1997 Aug;6220
1997 Sep;6250
1997 Oct;6200
1997 Nov;6220
1997 Dec;6250
1998 Jan;6260
1998 Feb;6240
1998 Mar;6260
1998 Apr;6320
1998 May;6380
1998 Jun;6440
1998 Jul;6460
1998 Aug;6390
1998 Sep;6330
1998 Oct;6310
1998 Nov;6280
1998 Dec;6320
1999 Jan;6310
1999 Feb;6340
1999 Mar;6350
1999 Apr;6430
1999 May;6480
1999 Jun;6520
1999 Jul;6520
1999 Aug;6560
1999 Sep;6570
1999 Oct;6570
1999 Nov;6580
1999 Dec;6650
2000 Jan;6700
2000 Feb;6720
2000 Mar;6800
2000 Apr;6870
2000 May;6910
2000 Jun;7000
2000 Jul;7110
2000 Aug;7140
2000 Sep;7160
2000 Oct;7290
2000 Nov;7300
2000 Dec;7210
2001 Jan;7050
2001 Feb;6980
2001 Mar;7100
2001 Apr;7180
2001 May;7290
2001 Jun;7440
2001 Jul;7380
2001 Aug;7260
2001 Sep;7230
2001 Oct;7260
2001 Nov;7120
2001 Dec;7220
2002 Jan;7260
2002 Feb;7270
2002 Mar;7290
2002 Apr;7430
2002 May;7540
2002 Jun;7530
2002 Jul;7490
2002 Aug;7470
2002 Sep;7480
2002 Oct;7530
2002 Nov;7500
2002 Dec;7490
2003 Jan;7520
2003 Feb;7540
2003 Mar;7690
2003 Apr;7750
2003 May;7610
2003 Jun;7570
2003 Jul;7560
2003 Aug;7560
2003 Sep;7590
2003 Oct;7560
2003 Nov;7550
2003 Dec;7640
2004 Jan;7640
2004 Feb;7640
2004 Mar;7650
2004 Apr;7720
2004 May;7810
2004 Jun;7990
2004 Jul;7910
2004 Aug;7970
2004 Sep;7970
2004 Oct;8000
2004 Nov;8110
2004 Dec;8100
2005 Jan;8000
2005 Feb;8020
2005 Mar;8030
2005 Apr;8240
2005 May;8240
2005 Jun;8250
2005 Jul;8390
2005 Aug;8430
2005 Sep;8770
2005 Oct;8810
2005 Nov;8600
2005 Dec;8470
2006 Jan;8520
2006 Feb;8660
2006 Mar;8680
2006 Apr;8780
2006 May;8970
2006 Jun;8910
2006 Jul;8980
2006 Aug;9060
2006 Sep;8880
2006 Oct;8830
2006 Nov;8750
2006 Dec;8800
2007 Jan;8910
2007 Feb;8840
2007 Mar;8930
2007 Apr;9060
2007 May;9200
2007 Jun;9250
2007 Jul;9290
2007 Aug;9250
2007 Sep;9240
2007 Oct;9220
2007 Nov;9380
2007 Dec;9350
2008 Jan;9440
2008 Feb;9360
2008 Mar;9540
2008 Apr;9590
2008 May;9830
2008 Jun;10050
2008 Jul;10160
2008 Aug;10090
2008 Sep;10090
2008 Oct;9900
2008 Nov;9590
2008 Dec;9240
2009 Jan;9130
2009 Feb;9180
2009 Mar;9130
2009 Apr;9230
2009 May;9090
2009 Jun;9190
2009 Jul;9110
2009 Aug;9150
2009 Sep;9090
2009 Oct;8980
2009 Nov;9070
2009 Dec;9050
2010 Jan;9250
2010 Feb;9200
2010 Mar;9280
2010 Apr;9450
2010 May;9580
2010 Jun;9520
2010 Jul;9520
2010 Aug;9490
2010 Sep;9460
2010 Oct;9490
2010 Nov;9470
2010 Dec;9770
2011 Jan;9890
2011 Feb;9980
2011 Mar;10150
2011 Apr;10170
2011 May;10190
2011 Jun;10100
2011 Jul;10100
2011 Aug;10180
2011 Sep;10210
2011 Oct;10310
2011 Nov;10350
2011 Dec;10360
2012 Jan;10520
2012 Feb;10610
2012 Mar;10740
2012 Apr;10890
2012 May;10870
2012 Jun;10720
2012 Jul;10660
2012 Aug;10900
2012 Sep;11060
2012 Oct;11140
2012 Nov;10990
2012 Dec;10950
2013 Jan;10920
2013 Feb;10990
2013 Mar;10980
2013 Apr;10980
2013 May;10850
2013 Jun;10840
2013 Jul;10900
2013 Aug;10900
2013 Sep;10950
2013 Oct;10840
2013 Nov;10770
2013 Dec;10790
2014 Jan;10760
2014 Feb;10720
2014 Mar;10700
2014 Apr;10700
2014 May;10730
2014 Jun;10730
2014 Jul;10780
2014 Aug;10730
2014 Sep;10710
2014 Oct;10660
2014 Nov;10500
2014 Dec;10270
2015 Jan;9910
2015 Feb;9900
2015 Mar;10100
2015 Apr;10110
2015 May;10250
