index;value
1987 Dec;1580
1988 Jan;1573
1988 Feb;1609
1988 Mar;1558
1988 Apr;1611
1988 May;1586
1988 Jun;1635
1988 Jul;1629
1988 Aug;1661
1988 Sep;1667
1988 Oct;1645
1988 Nov;1699
1988 Dec;1804
1989 Jan;1831
1989 Feb;1855
1989 Mar;1899
1989 Apr;1902
1989 May;1953
1989 Jun;1823
1989 Jul;1795
1989 Aug;1727
1989 Sep;1822
1989 Oct;1801
1989 Nov;1802
1989 Dec;1873
1990 Jan;1876
1990 Feb;1973
1990 Mar;1905
1990 Apr;1904
1990 May;1907
1990 Jun;1869
1990 Jul;1827
1990 Aug;1783
1990 Sep;1796
1990 Oct;1818
1990 Nov;1836
1990 Dec;2016
1991 Jan;1987
1991 Feb;1982
1991 Mar;2028
1991 Apr;2042
1991 May;2008
1991 Jun;2023
1991 Jul;2015
1991 Aug;1999
1991 Sep;2011
1991 Oct;2067
1991 Nov;2124
1991 Dec;2068
1992 Jan;2059
1992 Feb;2016
1992 Mar;2032
1992 Apr;2024
1992 May;1983
1992 Jun;1933
1992 Jul;1896
1992 Aug;1922
1992 Sep;1994
1992 Oct;2053
1992 Nov;2063
1992 Dec;2027
1993 Jan;2042
1993 Feb;1981
1993 Mar;1980
1993 Apr;1920
1993 May;1950
1993 Jun;1867
1993 Jul;1839
1993 Aug;1837
1993 Sep;1817
1993 Oct;1826
1993 Nov;1808
1993 Dec;1740
1994 Jan;1771
1994 Feb;1768
1994 Mar;1774
1994 Apr;1784
1994 May;1791
1994 Jun;1779
1994 Jul;1752
1994 Aug;1805
1994 Sep;1810
1994 Oct;1828
1994 Nov;1796
1994 Dec;1816
1995 Jan;1760
1995 Feb;1673
1995 Mar;1723
1995 Apr;1900
1995 May;1903
1995 Jun;1904
1995 Jul;1894
1995 Aug;1961
1995 Sep;1778
1995 Oct;1810
1995 Nov;1754
1995 Dec;1711
1996 Jan;1785
1996 Feb;1763
1996 Mar;1758
1996 Apr;1747
1996 May;1691
1996 Jun;1693
1996 Jul;1680
1996 Aug;1750
1996 Sep;1713
1996 Oct;1741
1996 Nov;1598
1996 Dec;1595
1997 Jan;1654
1997 Feb;1504
1997 Mar;1558
1997 Apr;1571
1997 May;1510
1997 Jun;1500
1997 Jul;1452
1997 Aug;1480
1997 Sep;1497
1997 Oct;1463
1997 Nov;1430
1997 Dec;1421
1998 Jan;1439
1998 Feb;1476
1998 Mar;1391
1998 Apr;1459
1998 May;1459
