index;value
1975 Jan;7622
1975 Feb;7717
1975 Mar;7668
1975 Apr;7661
1975 May;7646
1975 Jun;7619
1975 Jul;7448
1975 Aug;7525
1975 Sep;7467
1975 Oct;7564
1975 Nov;7525
1975 Dec;7545
1976 Jan;7612
1976 Feb;7589
1976 Mar;7664
1976 Apr;7738
1976 May;7650
1976 Jun;7690
1976 Jul;7733
1976 Aug;7897
1976 Sep;8076
1976 Oct;8267
1976 Nov;8231
1976 Dec;8281
1977 Jan;8158
1977 Feb;8220
1977 Mar;8227
1977 Apr;8345
1977 May;8273
1977 Jun;8198
1977 Jul;8246
1977 Aug;8309
1977 Sep;8265
1977 Oct;8191
1977 Nov;8223
1977 Dec;8354
1978 Jan;8379
1978 Feb;8556
1978 Mar;8582
1978 Apr;8527
1978 May;8428
1978 Jun;8354
1978 Jul;8273
1978 Aug;8315
1978 Sep;8371
1978 Oct;8684
1978 Nov;8526
1978 Dec;8637
1979 Jan;8635
1979 Feb;8647
1979 Mar;8625
1979 Apr;8571
1979 May;8454
1979 Jun;8449
1979 Jul;8430
1979 Aug;8478
1979 Sep;8564
1979 Oct;8557
1979 Nov;8626
1979 Dec;8697
1980 Jan;8631
1980 Feb;8640
1980 Mar;8444
1980 Apr;8556
1980 May;8537
1980 Jun;8584
1980 Jul;8607
1980 Aug;8567
1980 Sep;8565
1980 Oct;8446
1980 Nov;8449
1980 Dec;8346
1981 Jan;8185
1981 Feb;8176
1981 Mar;8191
1981 Apr;8092
1981 May;8017
1981 Jun;8020
1981 Jul;8044
1981 Aug;8033
1981 Sep;8210
1981 Oct;8441
1981 Nov;8460
1981 Dec;8461
1982 Jan;8422
1982 Feb;8474
1982 Mar;8460
1982 Apr;8555
1982 May;8558
1982 Jun;8624
1982 Jul;8632
1982 Aug;8723
1982 Sep;8729
1982 Oct;8846
1982 Nov;8838
1982 Dec;8911
1983 Jan;8953
1983 Feb;8945
1983 Mar;8924
1983 Apr;8824
1983 May;8733
1983 Jun;8827
1983 Jul;8753
1983 Aug;8737
1983 Sep;8819
1983 Oct;8809
1983 Nov;8753
1983 Dec;8728
1984 Jan;8669
1984 Feb;8806
1984 Mar;8849
1984 Apr;8760
1984 May;8766
1984 Jun;8755
1984 Jul;8686
1984 Aug;8701
1984 Sep;8636
1984 Oct;8673
1984 Nov;8622
1984 Dec;8608
1985 Jan;8629
1985 Feb;8569
1985 Mar;8653
1985 Apr;8615
1985 May;8648
1985 Jun;8647
1985 Jul;8786
1985 Aug;8791
1985 Sep;8861
1985 Oct;8878
1985 Nov;8961
1985 Dec;9073
1986 Jan;9127
1986 Feb;9235
1986 Mar;9125
1986 Apr;9269
1986 May;9195
1986 Jun;9255
1986 Jul;9424
1986 Aug;9517
1986 Sep;9555
1986 Oct;9576
1986 Nov;9673
1986 Dec;9728
1987 Jan;9874
1987 Feb;9821
1987 Mar;9785
1987 Apr;9762
1987 May;9765
1987 Jun;9777
1987 Jul;9761
1987 Aug;9771
1987 Sep;9748
1987 Oct;9879
1987 Nov;9942
1987 Dec;9978
1988 Jan;9895
1988 Feb;9878
1988 Mar;9848
1988 Apr;9832
1988 May;9768
1988 Jun;9682
1988 Jul;9596
1988 Aug;9635
1988 Sep;9643
1988 Oct;9698
1988 Nov;9680
1988 Dec;9654
1989 Jan;9541
1989 Feb;9625
1989 Mar;9570
1989 Apr;9600
1989 May;9586
1989 Jun;9647
1989 Jul;9636
1989 Aug;9603
1989 Sep;9682
1989 Oct;9785
1989 Nov;9899
1989 Dec;10035
1990 Jan;9988
1990 Feb;9974
1990 Mar;10011
1990 Apr;10041
1990 May;9953
1990 Jun;9939
1990 Jul;9959
1990 Aug;9965
1990 Sep;9981
1990 Oct;9998
1990 Nov;10060
1990 Dec;10104
1991 Jan;10088
1991 Feb;10039
1991 Mar;9866
1991 Apr;9831
1991 May;9843
1991 Jun;9794
1991 Jul;9848
1991 Aug;9848
1991 Sep;9928
1991 Oct;9916
1991 Nov;9985
1991 Dec;10098
1992 Jan;9999
1992 Feb;9988
1992 Mar;9997
1992 Apr;9956
1992 May;9955
1992 Jun;10040
1992 Jul;10120
1992 Aug;10245
1992 Sep;10489
1992 Oct;10421
1992 Nov;10446
1992 Dec;10457
1993 Jan;10508
1993 Feb;10548
1993 Mar;10542
1993 Apr;10458
1993 May;10461
1993 Jun;10300
1993 Jul;10296
1993 Aug;10491
1993 Sep;10609
1993 Oct;10548
1993 Nov;10486
1993 Dec;10430
1994 Jan;10313
1994 Feb;10368
1994 Mar;10415
1994 Apr;10410
1994 May;10476
1994 Jun;10545
1994 Jul;10560
1994 Aug;10569
1994 Sep;10583
1994 Oct;10616
1994 Nov;10590
1994 Dec;10656
1995 Jan;10739
1995 Feb;10896
1995 Mar;11119
1995 Apr;11053
1995 May;10953
1995 Jun;11024
1995 Jul;10981
1995 Aug;10850
1995 Sep;10933
1995 Oct;10977
1995 Nov;10912
1995 Dec;10924
1996 Jan;10842
1996 Feb;10844
1996 Mar;10832
1996 Apr;10685
1996 May;10669
1996 Jun;10652
1996 Jul;10758
1996 Aug;10758
1996 Sep;10633
1996 Oct;10621
1996 Nov;10527
1996 Dec;10492
1997 Jan;10425
1997 Feb;10323
1997 Mar;10346
1997 Apr;10273
1997 May;10265
1997 Jun;10155
1997 Jul;10035
1997 Aug;10108
1997 Sep;10156
1997 Oct;10170
1997 Nov;10133
1997 Dec;10120
1998 Jan;10089
1998 Feb;10096
1998 Mar;10049
1998 Apr;10143
1998 May;10208
1998 Jun;10152
1998 Jul;10236
1998 Aug;10223
1998 Sep;10347
1998 Oct;10316
1998 Nov;10309
1998 Dec;10313
1999 Jan;10228
1999 Feb;10183
1999 Mar;10122
1999 Apr;10073
1999 May;10053
1999 Jun;10032
1999 Jul;10075
1999 Aug;10027
1999 Sep;10005
1999 Oct;9965
1999 Nov;9875
1999 Dec;9849
2000 Jan;9801
2000 Feb;9799
2000 Mar;9734
2000 Apr;9652
2000 May;9758
2000 Jun;9816
