index;value
1994 Jan;8430
1994 Feb;8397
1994 Mar;8488
1994 Apr;8587
1994 May;8653
1994 Jun;8766
1994 Jul;8918
1994 Aug;8985
1994 Sep;9071
1994 Oct;9222
1994 Nov;9309
1994 Dec;9307
1995 Jan;9457
1995 Feb;9588
1995 Mar;9900
1995 Apr;9961
1995 May;9924
1995 Jun;9914
1995 Jul;9885
1995 Aug;9687
1995 Sep;9635
1995 Oct;9584
1995 Nov;9503
1995 Dec;9347
1996 Jan;9221
1996 Feb;9146
1996 Mar;9149
1996 Apr;9204
1996 May;9201
1996 Jun;9222
1996 Jul;9298
1996 Aug;9332
1996 Sep;9297
1996 Oct;9224
1996 Nov;9182
1996 Dec;9190
1997 Jan;9221
1997 Feb;9227
1997 Mar;9233
1997 Apr;9309
1997 May;9461
1997 Jun;9466
1997 Jul;9401
1997 Aug;9264
1997 Sep;9214
1997 Oct;9186
1997 Nov;9269
1997 Dec;9316
1998 Jan;9445
1998 Feb;9482
1998 Mar;9527
1998 Apr;9638
1998 May;9789
1998 Jun;9793
1998 Jul;9718
1998 Aug;9744
1998 Sep;9849
1998 Oct;9927
1998 Nov;9854
1998 Dec;9847
1999 Jan;9879
1999 Feb;9815
1999 Mar;9791
1999 Apr;9706
1999 May;9637
1999 Jun;9506
1999 Jul;9574
1999 Aug;9673
1999 Sep;9736
1999 Oct;9775
1999 Nov;9759
1999 Dec;9701
2000 Jan;9684
2000 Feb;9628
2000 Mar;9572
2000 Apr;9546
2000 May;9493
2000 Jun;9471
2000 Jul;9472
2000 Aug;9414
2000 Sep;9439
2000 Oct;9412
2000 Nov;9435
2000 Dec;9418
2001 Jan;9445
2001 Feb;9457
2001 Mar;9515
2001 Apr;9487
2001 May;9458
2001 Jun;9424
2001 Jul;9425
2001 Aug;9479
2001 Sep;9552
2001 Oct;9561
2001 Nov;9570
2001 Dec;9581
2002 Jan;9664
2002 Feb;9571
2002 Mar;9574
2002 Apr;9642
2002 May;9667
2002 Jun;9675
2002 Jul;9759
2002 Aug;9727
2002 Sep;9742
2002 Oct;9742
2002 Nov;9718
2002 Dec;9732
2003 Jan;9837
2003 Feb;9853
2003 Mar;9885
2003 Apr;9905
2003 May;9996
2003 Jun;10001
2003 Jul;9976
2003 Aug;9871
2003 Sep;9877
2003 Oct;9923
2003 Nov;9922
2003 Dec;9947
2004 Jan;9953
2004 Feb;9927
2004 Mar;9876
2004 Apr;9833
2004 May;9889
2004 Jun;9888
2004 Jul;9904
2004 Aug;9829
2004 Sep;9819
2004 Oct;9841
2004 Nov;9924
2004 Dec;9873
2005 Jan;9789
2005 Feb;9774
2005 Mar;9838
2005 Apr;9832
2005 May;9834
2005 Jun;9771
2005 Jul;9831
2005 Aug;9758
2005 Sep;9816
2005 Oct;9812
2005 Nov;9757
2005 Dec;9725
2006 Jan;9659
2006 Feb;9633
2006 Mar;9716
2006 Apr;9771
2006 May;9853
2006 Jun;9847
2006 Jul;9820
2006 Aug;9858
2006 Sep;9901
2006 Oct;9797
2006 Nov;9810
2006 Dec;9831
2007 Jan;9744
2007 Feb;9689
2007 Mar;9765
2007 Apr;9824
2007 May;9910
2007 Jun;9942
2007 Jul;9929
2007 Aug;9962
2007 Sep;9979
2007 Oct;9997
2007 Nov;10057
2007 Dec;10051
2008 Jan;10049
2008 Feb;9985
2008 Mar;10127
2008 Apr;10190
2008 May;10210
2008 Jun;10236
2008 Jul;10190
2008 Aug;10081
2008 Sep;10045
2008 Oct;10028
2008 Nov;9992
2008 Dec;10088
2009 Jan;10102
2009 Feb;10149
2009 Mar;10276
2009 Apr;10221
2009 May;10273
2009 Jun;10339
2009 Jul;10249
2009 Aug;10220
2009 Sep;10231
2009 Oct;10244
2009 Nov;10321
2009 Dec;10223
2010 Jan;10071
2010 Feb;10009
2010 Mar;10029
2010 Apr;10049
2010 May;10017
2010 Jun;10015
2010 Jul;9992
2010 Aug;9995
2010 Sep;9940
2010 Oct;9993
2010 Nov;9985
2010 Dec;9905
2011 Jan;9782
2011 Feb;9766
2011 Mar;9909
2011 Apr;9986
2011 May;10023
2011 Jun;9992
2011 Jul;9850
2011 Aug;9889
2011 Sep;9925
2011 Oct;9998
2011 Nov;9999
2011 Dec;9873
2012 Jan;9741
2012 Feb;9735
2012 Mar;9776
2012 Apr;9860
2012 May;9895
2012 Jun;9838
2012 Jul;9664
2012 Aug;9686
2012 Sep;9818
2012 Oct;9822
2012 Nov;9807
2012 Dec;9795
2013 Jan;9755
2013 Feb;9823
2013 Mar;9781
2013 Apr;9864
2013 May;9877
2013 Jun;9945
2013 Jul;9894
2013 Aug;9964
2013 Sep;9968
2013 Oct;10002
2013 Nov;9986
2013 Dec;9928
2014 Jan;9886
2014 Feb;9892
2014 Mar;9978
2014 Apr;9993
2014 May;10013
2014 Jun;9983
2014 Jul;9867
2014 Aug;9852
2014 Sep;9831
2014 Oct;9846
2014 Nov;9854
2014 Dec;9863
2015 Jan;9694
2015 Feb;9605
2015 Mar;9544
2015 Apr;9476
2015 May;9594
2015 Jun;9639
