index;value
1992 May;953,528
1992 Jun;1040,406
1992 Jul;962,902
1992 Aug;820,717
1992 Sep;962,525
1992 Oct;920,437
1992 Nov;894,231
1992 Dec;1018,401
1993 Jan;869,928
1993 Feb;790,885
1993 Mar;838,363
1993 Apr;993,681
1993 May;882,447
1993 Jun;946,107
1993 Jul;937,114
1993 Aug;928,401
1993 Sep;811,996
1993 Oct;865,425
1993 Nov;923,474
1993 Dec;932,268
1994 Jan;1088,052
1994 Feb;888,299
1994 Mar;890,761
1994 Apr;944,834
1994 May;1064,981
1994 Jun;1123,079
1994 Jul;1100,137
1994 Aug;1270,658
1994 Sep;1168,943
1994 Oct;1096,685
1994 Nov;1257,182
1994 Dec;1275,498
1995 Jan;1159,737
1995 Feb;1177,056
1995 Mar;1245,633
1995 Apr;1044,462
1995 May;1141,027
1995 Jun;1072,425
1995 Jul;1044,075
1995 Aug;1145,970
1995 Sep;1145,594
1995 Oct;1166,524
1995 Nov;1140,157
1995 Dec;1129,042
1996 Jan;1131,952
1996 Feb;1054,128
1996 Mar;1062,941
1996 Apr;1265,221
1996 May;1321,545
1996 Jun;1391,313
1996 Jul;1352,593
1996 Aug;1236,450
1996 Sep;1244,156
1996 Oct;1527,517
1996 Nov;1365,472
1996 Dec;1489,951
1997 Jan;1547,887
1997 Feb;1301,908
1997 Mar;1421,480
1997 Apr;1463,336
1997 May;1425,159
1997 Jun;1317,414
1997 Jul;1421,360
1997 Aug;1352,501
1997 Sep;1549,604
1997 Oct;1480,317
1997 Nov;1537,210
1997 Dec;1346,411
1998 Jan;1382,858
1998 Feb;1100,870
1998 Mar;1361,442
1998 Apr;1293,422
1998 May;1277,605
1998 Jun;1164,278
1998 Jul;1356,163
1998 Aug;1212,321
1998 Sep;1409,029
1998 Oct;1302,352
1998 Nov;1153,146
1998 Dec;1048,057
1999 Jan;557,371
1999 Feb;469,888
1999 Mar;582,756
1999 Apr;618,667
1999 May;620,568
1999 Jun;641,403
1999 Jul;720,065
1999 Aug;705,618
1999 Sep;779,559
1999 Oct;869,509
1999 Nov;897,874
1999 Dec;913,588
2000 Jan;982,254
2000 Feb;1003,943
2000 Mar;1096,659
2000 Apr;1029,952
2000 May;1295,286
2000 Jun;1129,768
2000 Jul;1197,526
2000 Aug;1340,176
2000 Sep;1339,843
2000 Oct;1243,072
2000 Nov;1558,014
2000 Dec;1484,010
2001 Jan;1385,497
2001 Feb;1335,305
2001 Mar;1091,316
2001 Apr;1213,024
2001 May;1209,111
2001 Jun;1281,162
2001 Jul;1286,220
2001 Aug;1096,581
2001 Sep;1247,367
2001 Oct;1002,067
2001 Nov;1215,303
2001 Dec;1195,240
2002 Jan;1017,469
2002 Feb;917,232
2002 Mar;1119,186
2002 Apr;1416,539
2002 May;951,299
2002 Jun;997,658
2002 Jul;1057,470
2002 Aug;1130,249
2002 Sep;1061,532
2002 Oct;1126,488
2002 Nov;1242,827
2002 Dec;1140,088
2003 Jan;1231,044
2003 Feb;1242,787
2003 Mar;1063,918
2003 Apr;1143,540
2003 May;1281,489
2003 Jun;1121,561
2003 Jul;1205,733
2003 Aug;1076,763
2003 Sep;1137,896
2003 Oct;1059,732
2003 Nov;1500,025
2003 Dec;1166,237
2004 Jan;855,871
2004 Feb;1190,235
2004 Mar;1176,896
2004 Apr;1269,074
2004 May;1259,182
2004 Jun;1317,275
2004 Jul;1236,454
2004 Aug;1197,878
2004 Sep;1671,002
2004 Oct;1507,654
2004 Nov;1693,749
2004 Dec;1959,826
2005 Jan;1373,153
2005 Feb;1938,822
2005 Mar;1683,015
2005 Apr;1865,788
2005 May;1911,294
2005 Jun;2089,048
2005 Jul;1799,493
2005 Aug;1873,853
2005 Sep;1917,944
2005 Oct;1952,640
2005 Nov;1723,164
2005 Dec;2155,708
2006 Jan;2559,669
2006 Feb;2584,418
2006 Mar;2609,967
2006 Apr;2509,714
2006 May;2657,500
2006 Jun;2525,742
2006 Jul;2273,274
2006 Aug;2643,832
2006 Sep;2686,066
2006 Oct;2234,142
2006 Nov;2314,200
2006 Dec;2421,901
2007 Jan;2042,838
2007 Feb;2154,212
2007 Mar;2280,364
2007 Apr;2578,902
2007 May;2163,225
2007 Jun;2412,957
2007 Jul;2338,283
2007 Aug;2355,569
2007 Sep;2112,479
2007 Oct;2731,109
2007 Nov;2739,556
2007 Dec;2981,232
2008 Jan;2787,856
2008 Feb;3015,916
2008 Mar;2884,998
2008 Apr;3226,550
2008 May;2960,971
2008 Jun;2744,669
2008 Jul;3689,098
2008 Aug;3102,962
2008 Sep;3981,896
2008 Oct;3086,154
2008 Nov;3150,568
2008 Dec;2455,142
2009 Jan;2070,949
2009 Feb;1798,508
2009 Mar;2031,342
2009 Apr;1843,133
2009 May;1858,295
2009 Jun;1814,001
2009 Jul;1980,141
2009 Aug;1764,658
2009 Sep;2818,864
2009 Oct;2459,865
2009 Nov;2397,055
2009 Dec;2351,015
2010 Jan;1976,257
2010 Feb;2121,833
2010 Mar;2861,995
2010 Apr;2604,138
2010 May;3160,556
2010 Jun;2706,840
2010 Jul;2894,439
2010 Aug;2634,482
2010 Sep;2181,137
2010 Oct;2978,958
2010 Nov;2644,602
2010 Dec;3074,937
2011 Jan;2858,838
2011 Feb;2962,764
2011 Mar;3682,646
2011 Apr;3238,833
2011 May;3548,921
2011 Jun;2272,711
2011 Jul;4442,939
2011 Aug;2833,099
2011 Sep;3354,435
2011 Oct;3703,097
2011 Nov;3793,758
2011 Dec;4194,170
2012 Jan;3575,468
2012 Feb;3185,318
2012 Mar;4259,962
2012 Apr;3735,834
2012 May;3551,429
2012 Jun;3403,674
2012 Jul;3392,957
2012 Aug;2921,971
2012 Sep;3740,332
2012 Oct;4331,507
2012 Nov;3009,159
2012 Dec;3657,446
2013 Jan;3499,052
2013 Feb;3536,516
2013 Mar;3677,164
2013 Apr;3262,918
2013 May;3177,464
2013 Jun;3362,780
2013 Jul;3394,963
2013 Aug;3848,187
2013 Sep;3417,984
2013 Oct;3276,533
2013 Nov;3433,835
2013 Dec;3347,060
2014 Jan;3811,340
2014 Feb;3428,488
2014 Mar;3253,787
2014 Apr;3380,304
2014 May;3191,468
2014 Jun;3099,392
2014 Jul;2649,171
2014 Aug;3110,798
2014 Sep;3186,707
2014 Oct;3199,574
2014 Nov;3230,030
2014 Dec;2780,650
2015 Jan;2344,356
2015 Feb;2177,196
2015 Mar;2727,667
2015 Apr;2760,823
2015 May;2789,921
