index;value
1986 Apr;6615,85984
1986 May;6617,70573
1986 Jun;6347,63651
1986 Jul;6225,75430
1986 Aug;6078,44318
1986 Sep;6038,99256
1986 Oct;5806,32785
1986 Nov;5705,62523
1986 Dec;6639,25812
1987 Jan;6599,17472
1987 Feb;6228,41902
1987 Mar;6066,78358
1987 Apr;6020,22049
1987 May;6168,17350
1987 Jun;5966,47632
1987 Jul;6068,30056
1987 Aug;6044,84240
1987 Sep;6056,22197
1987 Oct;6032,42780
1987 Nov;5777,66997
1987 Dec;6953,43430
1988 Jan;6831,52549
1988 Feb;6508,40928
1988 Mar;6451,44918
1988 Apr;6262,81191
1988 May;6311,62035
1988 Jun;6020,71144
1988 Jul;6023,06128
1988 Aug;5776,84624
1988 Sep;5853,06841
1988 Oct;5627,21064
1988 Nov;5561,91655
1988 Dec;6513,40818
1989 Jan;6604,25084
1989 Feb;6443,18610
1989 Mar;6102,53932
1989 Apr;5792,23496
1989 May;5839,40074
1989 Jun;5737,13010
1989 Jul;5910,66638
1989 Aug;5835,13275
1989 Sep;5975,18590
1989 Oct;6058,03815
1989 Nov;5745,23850
1989 Dec;6927,84514
1990 Jan;6929,00103
1990 Feb;6519,30410
1990 Mar;6522,44660
1990 Apr;6332,92390
1990 May;6058,75620
1990 Jun;6105,58410
1990 Jul;6251,25460
1990 Aug;5936,20442
1990 Sep;6092,88210
1990 Oct;5687,24330
1990 Nov;5512,57460
1990 Dec;6386,38710
1991 Jan;6164,59980
1991 Feb;5580,17650
1991 Mar;5443,17800
1991 Apr;5242,43660
1991 May;4818,93390
1991 Jun;4874,36430
1991 Jul;4988,03250
1991 Aug;4601,61970
1991 Sep;4762,43560
1991 Oct;4791,65880
1991 Nov;4743,74390
1991 Dec;5843,30200
1992 Jan;5749,05900
1992 Feb;5185,79830
1992 Mar;4979,24740
1992 Apr;4839,83300
1992 May;4851,85130
1992 Jun;4715,99131
1992 Jul;4978,97560
1992 Aug;4849,53850
1992 Sep;4678,47040
1992 Oct;4803,65000
1992 Nov;4412,69510
1992 Dec;5468,15467
1993 Jan;5274,02250
1993 Feb;4687,82410
1993 Mar;4739,99610
1993 Apr;4435,60540
1993 May;4462,25390
1993 Jun;4455,24480
1993 Jul;4822,44060
1993 Aug;4507,70520
1993 Sep;4547,52080
1993 Oct;4408,66310
1993 Nov;4525,82690
1993 Dec;5167,17110
1994 Jan;5357,24240
1994 Feb;4920,82360
1994 Mar;4646,24250
1994 Apr;4832,81160
1994 May;4495,65960
1994 Jun;4462,44920
1994 Jul;4577,51830
1994 Aug;4485,84430
1994 Sep;4430,98700
1994 Oct;4284,81111
1994 Nov;4729,80880
1994 Dec;5528,51450
1995 Jan;5702,90100
1995 Feb;5082,49756
1995 Mar;5023,01100
1995 Apr;5057,00902
1995 May;4880,36486
1995 Jun;4864,97030
1995 Jul;5025,26269
1995 Aug;4882,37250
1995 Sep;4861,20980
1995 Oct;4539,72560
1995 Nov;4464,66680
1995 Dec;5573,53000
1996 Jan;5601,26560
1996 Feb;4839,09460
1996 Mar;4819,23810
1996 Apr;4966,52960
1996 May;4661,44830
1996 Jun;4632,00690
1996 Jul;4713,07110
1996 Aug;4641,34400
1996 Sep;4599,97820
1996 Oct;4442,73010
1996 Nov;4568,27100
1996 Dec;5845,28180
1997 Jan;5598,72020
1997 Feb;4849,23690
1997 Mar;4668,80630
1997 Apr;4779,13190
1997 May;4650,16880
1997 Jun;4673,16810
1997 Jul;4491,19390
1997 Aug;4567,61875
1997 Sep;4511,27920
1997 Oct;4270,07050
1997 Nov;4846,97300
1997 Dec;5635,34430
1998 Jan;5308,31090
1998 Feb;4935,89090
1998 Mar;4758,77150
1998 Apr;4179,60490
1998 May;4269,53580
1998 Jun;4227,56550
1998 Jul;4140,44080
1998 Aug;4097,23700
1998 Sep;4205,01200
1998 Oct;3785,02650
1998 Nov;4157,03960
1998 Dec;5156,37870
1999 Jan;5207,86930
1999 Feb;4347,34010
1999 Mar;4125,92330
1999 Apr;4467,52020
1999 May;4489,43490
1999 Jun;4580,88300
1999 Jul;4559,10010
1999 Aug;4454,18621
1999 Sep;4700,68560
1999 Oct;4447,49990
1999 Nov;4765,06140
1999 Dec;5614,44770
2000 Jan;5452,16020
2000 Feb;4597,02780
2000 Mar;4738,36540
2000 Apr;4528,06750
2000 May;4360,23939
2000 Jun;4091,16478
2000 Jul;4131,82079
2000 Aug;4151,58380
2000 Sep;3849,69550
2000 Oct;3657,59490
2000 Nov;4378,77910
2000 Dec;5487,22240
2001 Jan;5515,58870
2001 Feb;4694,82240
2001 Mar;4313,50940
2001 Apr;4846,81060
2001 May;5084,76300
2001 Jun;5316,94790
2001 Jul;5195,16140
2001 Aug;4958,45300
2001 Sep;4947,93500
2001 Oct;4796,13180
2001 Nov;5191,85800
2001 Dec;5949,23470
2002 Jan;5478,37870
2002 Feb;4473,34720
2002 Mar;4504,71320
2002 Apr;4693,93710
2002 May;4543,80520
2002 Jun;4739,68960
2002 Jul;4836,09090
2002 Aug;4202,09360
2002 Sep;4141,46350
2002 Oct;4128,02160
2002 Nov;4536,09050
2002 Dec;5598,44390
2003 Jan;5174,66650
2003 Feb;4841,85070
2003 Mar;4375,30390
2003 Apr;4648,88160
2003 May;4498,45910
2003 Jun;4444,71720
2003 Jul;4553,40280
2003 Aug;4341,75120
2003 Sep;4551,86610
2003 Oct;4730,95180
2003 Nov;4937,08230
2003 Dec;5864,89610
2004 Jan;5398,04390
2004 Feb;4850,75720
2004 Mar;4668,23270
2004 Apr;4475,32020
2004 May;4687,68210
2004 Jun;4493,54750
2004 Jul;4601,93750
2004 Aug;4390,42100
2004 Sep;4686,04540
2004 Oct;4664,66810
2004 Nov;5054,24750
2004 Dec;5950,14540
2005 Jan;5901,82250
2005 Feb;5342,02280
2005 Mar;5069,18360
2005 Apr;5170,81294
2005 May;5270,27916
2005 Jun;5287,42630
2005 Jul;5131,63230
2005 Aug;4912,99250
2005 Sep;4905,03250
2005 Oct;4892,33860
2005 Nov;5403,18590
2005 Dec;6049,14310
2006 Jan;5824,11270
2006 Feb;5439,26020
2006 Mar;5399,45110
2006 Apr;5334,12560
2006 May;4994,63130
2006 Jun;5203,94870
2006 Jul;4981,98700
2006 Aug;5326,45970
2006 Sep;4874,74740
2006 Oct;4511,48940
2006 Nov;5191,47130
2006 Dec;5853,87140
2007 Jan;5474,20750
2007 Feb;5138,63060
2007 Mar;4810,13300
2007 Apr;5068,43720
2007 May;5087,92230
2007 Jun;4931,62600
2007 Jul;5386,39250
