index;value
1990 Jan;3230
1990 Feb;3180
1990 Mar;3210
1990 Apr;3230
1990 May;3280
1990 Jun;3290
1990 Jul;3240
1990 Aug;3250
1990 Sep;3250
1990 Oct;3250
1990 Nov;3360
1990 Dec;3390
1991 Jan;3150
1991 Feb;3090
1991 Mar;3100
1991 Apr;3110
1991 May;3150
1991 Jun;3170
1991 Jul;3160
1991 Aug;3180
1991 Sep;3150
1991 Oct;3200
1991 Nov;3280
1991 Dec;3350
1992 Jan;3160
1992 Feb;3120
1992 Mar;3130
1992 Apr;3200
1992 May;3250
1992 Jun;3270
1992 Jul;3280
1992 Aug;3290
1992 Sep;3300
1992 Oct;3350
1992 Nov;3420
1992 Dec;3490
1993 Jan;3350
1993 Feb;3290
1993 Mar;3300
1993 Apr;3340
1993 May;3330
1993 Jun;3350
1993 Jul;3400
1993 Aug;3430
1993 Sep;3430
1993 Oct;3450
1993 Nov;3550
1993 Dec;3630
1994 Jan;3500
1994 Feb;3460
1994 Mar;3460
1994 Apr;3490
1994 May;3530
1994 Jun;3550
1994 Jul;3560
1994 Aug;3580
1994 Sep;3600
1994 Oct;3620
1994 Nov;3750
1994 Dec;3890
1995 Jan;3660
1995 Feb;3620
1995 Mar;3610
1995 Apr;3630
1995 May;3690
1995 Jun;3710
1995 Jul;3710
1995 Aug;3760
1995 Sep;3750
1995 Oct;3840
1995 Nov;3940
1995 Dec;4040
1996 Jan;3840
1996 Feb;3780
1996 Mar;3790
1996 Apr;3830
1996 May;3870
1996 Jun;3880
1996 Jul;3960
1996 Aug;4010
1996 Sep;4010
1996 Oct;4020
1996 Nov;4210
1996 Dec;4270
1997 Jan;4070
1997 Feb;3990
1997 Mar;3980
1997 Apr;3940
1997 May;3950
1997 Jun;4020
1997 Jul;4040
1997 Aug;4060
1997 Sep;4040
1997 Oct;4120
1997 Nov;4310
1997 Dec;4440
1998 Jan;4190
1998 Feb;4130
1998 Mar;4140
1998 Apr;4150
1998 May;4160
1998 Jun;4190
1998 Jul;4150
1998 Aug;4090
1998 Sep;4100
1998 Oct;4130
1998 Nov;4290
1998 Dec;4400
1999 Jan;4110
1999 Feb;4080
1999 Mar;4100
1999 Apr;4020
1999 May;4050
1999 Jun;4060
1999 Jul;4080
1999 Aug;4080
1999 Sep;4040
1999 Oct;4130
1999 Nov;4250
1999 Dec;4360
2000 Jan;4080
2000 Feb;4020
2000 Mar;4030
2000 Apr;4050
2000 May;4100
2000 Jun;4130
2000 Jul;4090
2000 Aug;4130
2000 Sep;4140
2000 Oct;4200
2000 Nov;4420
2000 Dec;4490
2001 Jan;4220
2001 Feb;4130
2001 Mar;4130
2001 Apr;4110
2001 May;4140
2001 Jun;4170
2001 Jul;4130
2001 Aug;4140
2001 Sep;4100
2001 Oct;4120
2001 Nov;4290
2001 Dec;4370
2002 Jan;4150
2002 Feb;4050
2002 Mar;4070
2002 Apr;4110
2002 May;4190
2002 Jun;4180
2002 Jul;4160
2002 Aug;4170
2002 Sep;4190
2002 Oct;4190
2002 Nov;4360
2002 Dec;4460
2003 Jan;4200
2003 Feb;4140
2003 Mar;4160
2003 Apr;4150
2003 May;4190
2003 Jun;4170
2003 Jul;4160
2003 Aug;4180
2003 Sep;4170
2003 Oct;4230
2003 Nov;4380
2003 Dec;4480
2004 Jan;4240
2004 Feb;4190
2004 Mar;4200
2004 Apr;4200
2004 May;4230
2004 Jun;4250
2004 Jul;4250
2004 Aug;4260
2004 Sep;4240
2004 Oct;4330
2004 Nov;4490
2004 Dec;4550
2005 Jan;4310
2005 Feb;4260
2005 Mar;4260
2005 Apr;4280
2005 May;4320
2005 Jun;4320
2005 Jul;4340
2005 Aug;4370
2005 Sep;4340
2005 Oct;4390
2005 Nov;4530
2005 Dec;4590
2006 Jan;4330
2006 Feb;4260
2006 Mar;4300
2006 Apr;4300
2006 May;4340
2006 Jun;4330
2006 Jul;4350
2006 Aug;4360
2006 Sep;4360
2006 Oct;4380
2006 Nov;4550
2006 Dec;4580
2007 Jan;4410
2007 Feb;4360
2007 Mar;4390
2007 Apr;4370
2007 May;4440
2007 Jun;4450
2007 Jul;4450
2007 Aug;4450
2007 Sep;4430
2007 Oct;4460
2007 Nov;4640
2007 Dec;4700
2008 Jan;4490
2008 Feb;4430
2008 Mar;4450
2008 Apr;4430
2008 May;4420
2008 Jun;4440
2008 Jul;4440
2008 Aug;4440
2008 Sep;4440
2008 Oct;4460
2008 Nov;4490
2008 Dec;4520
2009 Jan;4240
2009 Feb;4120
2009 Mar;4120
2009 Apr;4100
2009 May;4120
2009 Jun;4140
2009 Jul;4150
2009 Aug;4150
2009 Sep;4160
2009 Oct;4160
2009 Nov;4240
2009 Dec;4290
2010 Jan;4070
2010 Feb;4000
2010 Mar;4030
2010 Apr;4010
2010 May;4040
2010 Jun;4050
2010 Jul;4060
2010 Aug;4100
2010 Sep;4050
2010 Oct;4100
2010 Nov;4210
2010 Dec;4260
2011 Jan;4060
2011 Feb;4020
2011 Mar;4030
2011 Apr;4080
2011 May;4100
2011 Jun;4060
2011 Jul;4020
2011 Aug;4040
2011 Sep;4030
2011 Oct;4070
2011 Nov;4200
2011 Dec;4210
2012 Jan;4070
2012 Feb;4010
2012 Mar;4020
2012 Apr;4030
2012 May;4040
2012 Jun;4040
2012 Jul;4020
2012 Aug;4030
2012 Sep;4050
2012 Oct;4110
2012 Nov;4230
2012 Dec;4220
2013 Jan;4050
2013 Feb;4010
2013 Mar;4010
2013 Apr;4060
2013 May;4070
2013 Jun;4070
2013 Jul;4120
2013 Aug;4140
2013 Sep;4100
2013 Oct;4180
2013 Nov;4320
2013 Dec;4350
2014 Jan;4130
2014 Feb;4080
2014 Mar;4100
2014 Apr;4130
2014 May;4120
2014 Jun;4110
2014 Jul;4130
2014 Aug;4140
2014 Sep;4130
2014 Oct;4200
2014 Nov;4320
2014 Dec;4340
2015 Jan;4160
2015 Feb;4120
2015 Mar;4110
2015 Apr;4150
2015 May;4170
2015 Jun;4150
