index;value
1995 Jan;3055,7
1995 Feb;3151,8
1995 Mar;3154,8
1995 Apr;3206,9
1995 May;3224,3
1995 Jun;3318,4
1995 Jul;3554,6
1995 Aug;3529,5
1995 Sep;3551,8
1995 Oct;3589,1
1995 Nov;3559,0
1995 Dec;3531,7
1996 Jan;3636,9
1996 Feb;3655,4
1996 Mar;3652,8
1996 Apr;3782,2
1996 May;3761,0
1996 Jun;3866,3
1996 Jul;4067,0
1996 Aug;4098,9
1996 Sep;4153,2
1996 Oct;4231,2
1996 Nov;4223,1
1996 Dec;3967,7
1997 Jan;4224,2
1997 Feb;4241,4
1997 Mar;4336,0
1997 Apr;4425,1
1997 May;4428,3
1997 Jun;4368,7
1997 Jul;4416,4
1997 Aug;4400,3
1997 Sep;4392,2
1997 Oct;4301,1
1997 Nov;4204,3
1997 Dec;4227,8
1998 Jan;4058,2
1998 Feb;4126,4
1998 Mar;3994,1
1998 Apr;3928,9
1998 May;3914,8
1998 Jun;3819,8
1998 Jul;3898,8
1998 Aug;3761,0
1998 Sep;3698,0
1998 Oct;3814,7
1998 Nov;3847,8
1998 Dec;3762,4
1999 Jan;1888,0
1999 Feb;1924,5
1999 Mar;1998,4
1999 Apr;1891,2
1999 May;1966,7
1999 Jun;2047,3
1999 Jul;2038,2
1999 Aug;2084,7
1999 Sep;2043,8
1999 Oct;2116,7
1999 Nov;2150,7
1999 Dec;2113,2
2000 Jan;2138,3
2000 Feb;2124,8
2000 Mar;2209,9
2000 Apr;2233,8
2000 May;2235,0
2000 Jun;2234,9
2000 Jul;2259,6
2000 Aug;2297,6
2000 Sep;2367,6
2000 Oct;2413,4
2000 Nov;2388,3
2000 Dec;2384,8
2001 Jan;2365,4
2001 Feb;2384,1
2001 Mar;2442,6
2001 Apr;2556,5
2001 May;2523,7
2001 Jun;2618,7
2001 Jul;2510,1
2001 Aug;2452,7
2001 Sep;2498,8
2001 Oct;2522,2
2001 Nov;2468,2
2001 Dec;2398,8
2002 Jan;2319,6
2002 Feb;2385,4
2002 Mar;2382,5
2002 Apr;2409,1
2002 May;2444,8
2002 Jun;2470,9
2002 Jul;2523,1
2002 Aug;2473,0
2002 Sep;2514,5
2002 Oct;2490,1
2002 Nov;2533,6
2002 Dec;2459,5
2003 Jan;2468,5
2003 Feb;2436,4
2003 Mar;2462,2
2003 Apr;2451,8
2003 May;2441,9
2003 Jun;2398,1
2003 Jul;2453,7
2003 Aug;2446,0
2003 Sep;2442,0
2003 Oct;2474,2
2003 Nov;2541,1
2003 Dec;2506,6
2004 Jan;2438,5
2004 Feb;2408,2
2004 Mar;2489,0
2004 Apr;2481,8
2004 May;2553,7
2004 Jun;2559,8
2004 Jul;2571,7
2004 Aug;2560,7
2004 Sep;2557,2
2004 Oct;2581,6
2004 Nov;2553,0
2004 Dec;2557,8
2005 Jan;2469,5
2005 Feb;2512,2
2005 Mar;2598,7
2005 Apr;2698,5
2005 May;2731,8
2005 Jun;2815,9
2005 Jul;2831,3
2005 Aug;2826,8
2005 Sep;2868,2
2005 Oct;2840,8
2005 Nov;2963,1
2005 Dec;2936,3
2006 Jan;2989,9
2006 Feb;3058,2
2006 Mar;2987,7
2006 Apr;2991,9
2006 May;3072,9
2006 Jun;3097,5
2006 Jul;3074,0
2006 Aug;3098,4
2006 Sep;3128,2
2006 Oct;3142,7
2006 Nov;3168,9
2006 Dec;3182,9
2007 Jan;3171,4
2007 Feb;3233,3
2007 Mar;3266,2
2007 Apr;3271,1
2007 May;3330,8
2007 Jun;3374,2
2007 Jul;3397,9
2007 Aug;3439,6
2007 Sep;3508,7
2007 Oct;3518,6
2007 Nov;3635,2
2007 Dec;3553,3
2008 Jan;3508,4
2008 Feb;3543,7
2008 Mar;3598,6
2008 Apr;3732,6
2008 May;3737,4
2008 Jun;3778,6
2008 Jul;3825,7
2008 Aug;3879,4
2008 Sep;3795,6
2008 Oct;3921,2
2008 Nov;3969,6
2008 Dec;3908,6
2009 Jan;3682,5
2009 Feb;3608,5
2009 Mar;3652,7
2009 Apr;3584,9
2009 May;3611,0
2009 Jun;3644,4
2009 Jul;3692,2
2009 Aug;3716,2
2009 Sep;3810,6
2009 Oct;3825,4
2009 Nov;3888,4
2009 Dec;3898,0
2010 Jan;3900,0
2010 Feb;4002,2
2010 Mar;4120,6
2010 Apr;4284,6
2010 May;4438,2
2010 Jun;4567,0
2010 Jul;4513,8
2010 Aug;4431,9
2010 Sep;4431,8
2010 Oct;4557,4
2010 Nov;4644,0
2010 Dec;4701,6
2011 Jan;4590,7
2011 Feb;4701,0
2011 Mar;4778,0
2011 Apr;4851,2
2011 May;4939,6
2011 Jun;4892,2
2011 Jul;4996,3
2011 Aug;4996,8
2011 Sep;5099,8
2011 Oct;5178,4
2011 Nov;5287,9
2011 Dec;5293,7
2012 Jan;5265,2
2012 Feb;5263,7
2012 Mar;5402,6
2012 Apr;5562,1
2012 May;5573,8
2012 Jun;5716,3
2012 Jul;5774,7
2012 Aug;5657,7
2012 Sep;5641,3
2012 Oct;5579,6
2012 Nov;5597,4
2012 Dec;5406,7
2013 Jan;5189,1
