index;value
1979 Aug;725,6000
1979 Sep;725,3000
1979 Oct;723,8000
1979 Nov;728,5000
1979 Dec;763,0000
1980 Jan;729,5000
1980 Feb;724,9000
1980 Mar;734,6000
1980 Apr;728,4000
1980 May;733,6000
1980 Jun;737,8000
1980 Jul;732,2000
1980 Aug;734,4000
1980 Sep;735,5000
1980 Oct;733,4000
1980 Nov;735,5000
1980 Dec;773,5000
1981 Jan;748,4000
1981 Feb;734,8000
1981 Mar;743,8000
1981 Apr;745,8000
1981 May;749,6000
1981 Jun;756,5000
1981 Jul;752,8000
1981 Aug;754,4000
1981 Sep;753,6000
1981 Oct;751,1000
1981 Nov;751,2000
1981 Dec;785,5000
1982 Jan;759,4000
1982 Feb;756,2000
1982 Mar;762,0000
1982 Apr;758,9000
1982 May;765,5000
1982 Jun;773,4000
1982 Jul;771,5000
1982 Aug;771,2000
1982 Sep;773,9000
1982 Oct;774,1000
1982 Nov;777,8000
1982 Dec;804,7000
1983 Jan;778,9000
1983 Feb;772,5000
1983 Mar;787,6000
1983 Apr;779,5000
1983 May;782,5000
1983 Jun;787,9000
1983 Jul;784,1000
1983 Aug;784,2000
1983 Sep;785,6000
1983 Oct;787,4000
1983 Nov;787,6000
1983 Dec;819,1000
1984 Jan;791,1000
1984 Feb;787,8000
1984 Mar;793,4000
1984 Apr;795,6000
1984 May;796,2000
1984 Jun;804,7000
1984 Jul;799,5000
1984 Aug;805,4000
1984 Sep;806,6000
1984 Oct;801,7000
1984 Nov;808,0000
1984 Dec;845,8000
1985 Jan;814,4000
1985 Feb;811,1000
1985 Mar;819,8000
1985 Apr;812,9000
1985 May;815,2000
1985 Jun;821,4000
1985 Jul;814,9000
1985 Aug;815,5000
1985 Sep;817,6000
1985 Oct;820,8000
1985 Nov;827,0000
1985 Dec;857,6000
1986 Jan;829,0000
1986 Feb;825,5000
1986 Mar;843,1000
1986 Apr;832,7000
1986 May;835,8000
1986 Jun;839,3000
1986 Jul;829,5000
1986 Aug;832,4000
1986 Sep;837,0000
1986 Oct;838,1000
1986 Nov;840,6000
1986 Dec;876,3000
1987 Jan;847,7000
1987 Feb;846,5000
1987 Mar;850,3000
1987 Apr;852,7000
1987 May;853,0000
1987 Jun;859,6000
1987 Jul;854,6000
1987 Aug;859,3000
1987 Sep;861,1000
1987 Oct;863,1000
1987 Nov;866,9000
1987 Dec;898,0000
1988 Jan;867,3000
1988 Feb;863,8000
1988 Mar;881,2000
1988 Apr;870,8000
1988 May;883,1000
1988 Jun;889,4000
1988 Jul;883,1000
1988 Aug;886,1000
1988 Sep;891,2000
1988 Oct;892,2000
1988 Nov;899,0000
1988 Dec;934,4000
1989 Jan;905,5000
1989 Feb;896,4000
1989 Mar;914,4000
1989 Apr;907,8000
1989 May;912,4000
1989 Jun;919,4000
1989 Jul;916,4000
1989 Aug;919,1000
1989 Sep;922,3000
1989 Oct;922,5000
1989 Nov;924,3000
1989 Dec;960,4000
1990 Jan;926,6000
1990 Feb;925,8000
1990 Mar;932,0000
1990 Apr;928,8000
1990 May;935,5000
1990 Jun;941,7000
1990 Jul;938,1000
1990 Aug;935,9000
1990 Sep;937,8000
1990 Oct;937,3000
1990 Nov;942,1000
1990 Dec;985,4000
1991 Jan;947,2000
1991 Feb;944,2000
1991 Mar;959,7000
1991 Apr;949,7000
1991 May;954,8000
1991 Jun;960,6000
1991 Jul;958,1000
1991 Aug;963,1000
1991 Sep;964,4000
1991 Oct;964,3000
1991 Nov;964,7000
1991 Dec;1000,7000
1992 Jan;967,2000
1992 Feb;967,9000
1992 Mar;968,7000
1992 Apr;969,4000
1992 May;973,7000
1992 Jun;980,2000
1992 Jul;975,2000
1992 Aug;977,6000
1992 Sep;977,7000
1992 Oct;975,9000
1992 Nov;976,4000
1992 Dec;1017,9000
1993 Jan;986,2000
1993 Feb;984,3000
1993 Mar;992,1000
1993 Apr;992,6000
1993 May;996,5000
1993 Jun;1006,2000
1993 Jul;1002,6000
1993 Aug;1007,8000
1993 Sep;1006,5000
1993 Oct;1003,4000
1993 Nov;1008,5000
1993 Dec;1044,9000
1994 Jan;1015,0000
1994 Feb;1011,3000
1994 Mar;1030,8000
1994 Apr;1013,7000
1994 May;1021,4000
1994 Jun;1029,4000
1994 Jul;1026,2000
1994 Aug;1026,3000
1994 Sep;1028,8000
1994 Oct;1026,0000
1994 Nov;1027,3000
1994 Dec;1065,6000
1995 Jan;1038,6000
1995 Feb;1036,9000
1995 Mar;1033,1000
1995 Apr;1024,6000
1995 May;1039,1000
1995 Jun;1049,4000
1995 Jul;1042,4000
1995 Aug;1043,4000
1995 Sep;1044,2000
1995 Oct;1035,7000
1995 Nov;1037,8000
1995 Dec;1080,2000
1996 Jan;1041,6000
1996 Feb;1042,3000
1996 Mar;1049,6000
1996 Apr;1042,1000
1996 May;1051,4000
1996 Jun;1058,2000
1996 Jul;1052,9000
1996 Aug;1051,6000
1996 Sep;1036,8000
1996 Oct;1101,4000
1996 Nov;1085,8000
1996 Dec;1127,2000
1997 Jan;1075,9000
1997 Feb;1067,1000
1997 Mar;1075,3000
1997 Apr;1052,5000
1997 May;1060,7000
1997 Jun;1067,1000
1997 Jul;1065,0000
1997 Aug;1063,6000
1997 Sep;1065,5000
1997 Oct;1056,8000
1997 Nov;1056,2000
1997 Dec;1112,2000
1998 Jan;1067,1000
1998 Feb;1063,5000
1998 Mar;1071,3000
1998 Apr;1073,6000
1998 May;1081,8000
1998 Jun;1089,7000
1998 Jul;1086,0000
1998 Aug;1084,8000
1998 Sep;1090,1000
1998 Oct;1077,8000
1998 Nov;1077,8000
1998 Dec;1119,4000
1999 Jan;1084,2000
1999 Feb;1084,1000
1999 Mar;1103,5000
1999 Apr;1088,1000
1999 May;1096,6000
1999 Jun;1103,6000
1999 Jul;1096,1000
1999 Aug;1096,7000
1999 Sep;1102,1000
1999 Oct;1098,1000
1999 Nov;1105,7000
1999 Dec;1171,6000
2000 Jan;1109,9000
2000 Feb;1104,6000
2000 Mar;1109,5000
2000 Apr;1110,8000
2000 May;1080,0000
2000 Jun;1086,7000
2000 Jul;1078,0000
2000 Aug;1082,4000
2000 Sep;1084,6000
2000 Oct;1081,4000
2000 Nov;1090,6000
2000 Dec;1142,4000
2001 Jan;1096,3000
2001 Feb;1105,2000
2001 Mar;1108,2000
2001 Apr;1109,8000
2001 May;1126,3000
2001 Jun;1132,0000
2001 Jul;1127,2000
2001 Aug;1135,4000
2001 Sep;1133,4000
2001 Oct;1134,0000
2001 Nov;1146,2000
2001 Dec;1211,7000
2002 Jan;1153,0000
2002 Feb;1144,5000
2002 Mar;1160,1000
2002 Apr;1138,9000
2002 May;1152,9000
2002 Jun;1156,2000
2002 Jul;1150,2000
2002 Aug;1147,2000
2002 Sep;1148,8000
2002 Oct;1155,4000
2002 Nov;1159,4000
2002 Dec;1221,9000
2003 Jan;1162,2000
2003 Feb;1159,9000
2003 Mar;1164,3000
2003 Apr;1184,2000
2003 May;1194,2000
2003 Jun;1189,9000
2003 Jul;1186,5546
2003 Aug;1185,3948
2003 Sep;1190,9171
2003 Oct;1184,9317
2003 Nov;1187,4122
2003 Dec;1254,5268
2004 Jan;1194,5215
2004 Feb;1192,9834
2004 Mar;1198,2905
2004 Apr;1197,1967
2004 May;1204,2032
2004 Jun;1210,3341
2004 Jul;1197,7633
2004 Aug;1200,7701
2004 Sep;1207,8308
2004 Oct;1203,1088
2004 Nov;1209,9814
2004 Dec;1244,7096
2005 Jan;1209,1059
2005 Feb;1206,0187
2005 Mar;1234,6845
2005 Apr;1210,2568
2005 May;1223,1032
2005 Jun;1237,6229
2005 Jul;1229,8918
2005 Aug;1226,9720
2005 Sep;1229,4981
2005 Oct;1225,0046
2005 Nov;1249,2753
2005 Dec;1293,1099
2006 Jan;1255,5136
2006 Feb;1258,2705
2006 Mar;1264,3173
2006 Apr;1270,6254
2006 May;1278,7442
2006 Jun;1282,3703
2006 Jul;1279,6332
2006 Aug;1283,4815
2006 Sep;1290,5731
2006 Oct;1289,0335
2006 Nov;1301,0704
2006 Dec;1366,6735
2007 Jan;1304,2290
2007 Feb;1306,0034
2007 Mar;1316,5653
2007 Apr;1322,0726
2007 May;1335,3345
2007 Jun;1332,3742
2007 Jul;1326,4337
2007 Aug;1331,5123
2007 Sep;1334,1640
2007 Oct;1337,5356
2007 Nov;1343,1481
2007 Dec;1420,6060
2008 Jan;1368,9628
2008 Feb;1349,5587
2008 Mar;1361,5437
2008 Apr;1364,3437
2008 May;1365,8054
2008 Jun;1372,3243
2008 Jul;1372,6848
2008 Aug;1374,6566
2008 Sep;1383,0750
2008 Oct;1390,8742
2008 Nov;1385,6958
2008 Dec;1470,6165
2009 Jan;1394,2622
2009 Feb;1394,5330
2009 Mar;1393,9458
2009 Apr;1410,6090
2009 May;1412,4848
2009 Jun;1415,8218
2009 Jul;1401,2987
2009 Aug;1410,6131
2009 Sep;1415,7787
2009 Oct;1416,8206
2009 Nov;1420,8532
2009 Dec;1474,5165
2010 Jan;1416,6642
2010 Feb;1424,7899
2010 Mar;1459,6959
2010 Apr;1432,4975
2010 May;1443,9181
2010 Jun;1459,3110
2010 Jul;1445,5230
2010 Aug;1451,1632
2010 Sep;1456,7343
2010 Oct;1455,0117
2010 Nov;1468,1820
2010 Dec;1498,0667
2011 Jan;1462,6562
2011 Feb;1455,8830
2011 Mar;1471,8876
2011 Apr;1483,5136
2011 May;1489,6380
2011 Jun;1497,3412
2011 Jul;1481,6503
2011 Aug;1489,8330
2011 Sep;1510,5780
2011 Oct;1498,9030
2011 Nov;1522,7577
2011 Dec;1565,0927
2012 Jan;1510,9549
2012 Feb;1519,9062
2012 Mar;1528,6550
2012 Apr;1531,4275
2012 May;1554,1681
2012 Jun;1554,7166
2012 Jul;1552,4831
2012 Aug;1558,3090
2012 Sep;1561,9766
2012 Oct;1565,6688
2012 Nov;1577,7411
2012 Dec;1643,5800
2013 Jan;1581,8894
2013 Feb;1578,7552
2013 Mar;1606,6177
2013 Apr;1591,9494
2013 May;1599,4402
2013 Jun;1602,1661
2013 Jul;1599,8662
2013 Aug;1589,0919
2013 Sep;1591,6642
2013 Oct;1596,2639
2013 Nov;1599,9911
2013 Dec;1666,3874
