index;value
1990 Jan;9090
1990 Feb;8570
1990 Mar;8430
1990 Apr;8330
1990 May;8280
1990 Jun;8250
1990 Jul;8340
1990 Aug;8030
1990 Sep;8020
1990 Oct;8280
1990 Nov;9010
1990 Dec;9660
1991 Jan;8730
1991 Feb;8290
1991 Mar;8170
1991 Apr;8240
1991 May;8140
1991 Jun;8210
1991 Jul;8070
1991 Aug;8050
1991 Sep;8250
1991 Oct;8830
1991 Nov;9550
1991 Dec;10480
1992 Jan;8710
1992 Feb;8200
1992 Mar;8040
1992 Apr;7890
1992 May;7940
1992 Jun;7980
1992 Jul;7930
1992 Aug;7860
1992 Sep;7970
1992 Oct;8340
1992 Nov;8910
1992 Dec;9350
1993 Jan;8460
1993 Feb;7880
1993 Mar;7650
1993 Apr;7740
1993 May;7530
1993 Jun;7530
1993 Jul;7530
1993 Aug;7520
1993 Sep;7620
1993 Oct;7910
1993 Nov;8500
1993 Dec;8950
1994 Jan;7940
1994 Feb;7450
1994 Mar;7280
1994 Apr;7250
1994 May;7230
1994 Jun;7340
1994 Jul;7480
1994 Aug;7510
1994 Sep;7610
1994 Oct;7840
1994 Nov;8680
1994 Dec;9380
1995 Jan;8400
1995 Feb;7920
1995 Mar;7640
1995 Apr;7520
1995 May;7510
1995 Jun;7580
1995 Jul;7530
1995 Aug;7550
1995 Sep;7580
1995 Oct;7820
1995 Nov;8500
1995 Dec;9140
1996 Jan;8420
1996 Feb;7940
1996 Mar;7730
1996 Apr;7410
1996 May;7440
1996 Jun;7490
1996 Jul;7390
1996 Aug;7430
1996 Sep;7560
1996 Oct;7800
1996 Nov;8650
1996 Dec;9240
1997 Jan;8150
1997 Feb;7780
1997 Mar;7650
1997 Apr;7720
1997 May;7740
1997 Jun;7750
1997 Jul;7650
1997 Aug;7670
1997 Sep;7700
1997 Oct;7970
1997 Nov;8660
1997 Dec;9630
1998 Jan;8560
1998 Feb;7940
1998 Mar;7980
1998 Apr;7570
1998 May;7740
1998 Jun;7740
1998 Jul;7760
1998 Aug;7930
1998 Sep;7900
1998 Oct;8200
1998 Nov;8920
1998 Dec;9670
1999 Jan;8030
1999 Feb;7740
1999 Mar;7720
1999 Apr;7470
1999 May;7510
1999 Jun;7500
1999 Jul;7560
1999 Aug;7650
1999 Sep;7620
1999 Oct;7770
1999 Nov;8330
1999 Dec;9060
2000 Jan;7910
2000 Feb;7570
2000 Mar;7400
2000 Apr;7390
2000 May;7440
2000 Jun;7560
2000 Jul;7460
2000 Aug;7550
2000 Sep;7600
2000 Oct;7970
2000 Nov;8940
2000 Dec;9440
2001 Jan;8070
2001 Feb;7610
2001 Mar;7570
2001 Apr;7340
2001 May;7380
2001 Jun;7520
2001 Jul;7480
2001 Aug;7490
2001 Sep;7530
2001 Oct;7590
2001 Nov;8380
2001 Dec;9030
2002 Jan;8000
2002 Feb;7540
2002 Mar;7520
2002 Apr;7530
2002 May;7640
2002 Jun;7780
2002 Jul;7900
2002 Aug;7870
2002 Sep;7930
2002 Oct;8140
2002 Nov;9000
2002 Dec;9510
2003 Jan;8190
2003 Feb;7820
2003 Mar;7790
2003 Apr;7760
2003 May;7810
2003 Jun;7830
2003 Jul;7850
2003 Aug;7880
2003 Sep;8010
2003 Oct;8300
2003 Nov;8990
2003 Dec;9580
2004 Jan;8310
2004 Feb;8010
2004 Mar;7950
2004 Apr;8220
2004 May;8290
2004 Jun;8360
2004 Jul;8230
2004 Aug;8280
2004 Sep;8190
2004 Oct;8410
2004 Nov;9240
2004 Dec;9710
2005 Jan;8870
2005 Feb;8340
2005 Mar;8320
2005 Apr;8280
2005 May;8310
2005 Jun;8420
2005 Jul;8550
2005 Aug;8700
2005 Sep;8780
2005 Oct;9010
2005 Nov;9800
2005 Dec;10650
2006 Jan;9260
2006 Feb;8800
2006 Mar;8830
2006 Apr;8770
2006 May;8800
2006 Jun;8790
2006 Jul;8920
2006 Aug;9030
2006 Sep;9100
2006 Oct;9400
2006 Nov;10030
2006 Dec;10340
2007 Jan;9370
2007 Feb;8820
2007 Mar;8850
2007 Apr;8780
2007 May;8840
2007 Jun;8910
2007 Jul;9090
2007 Aug;9080
2007 Sep;9110
2007 Oct;9420
2007 Nov;10270
2007 Dec;10840
2008 Jan;9630
2008 Feb;9060
2008 Mar;9010
2008 Apr;8880
2008 May;8790
2008 Jun;8850
2008 Jul;8960
2008 Aug;8910
2008 Sep;8960
2008 Oct;9150
2008 Nov;9720
2008 Dec;10070
2009 Jan;9580
2009 Feb;9090
2009 Mar;9050
2009 Apr;8890
2009 May;8960
2009 Jun;8940
2009 Jul;8890
2009 Aug;8920
2009 Sep;9140
2009 Oct;9160
2009 Nov;9840
2009 Dec;10230
