index;value
1947 Q1;1716,2
1947 Q2;1715,1
1947 Q3;1712,0
1947 Q4;1765,5
1948 Q1;1811,1
1948 Q2;1860,8
1948 Q3;1873,7
1948 Q4;1878,4
1949 Q1;1832,2
1949 Q2;1824,2
1949 Q3;1853,6
1949 Q4;1849,3
1950 Q1;1936,2
1950 Q2;2004,4
1950 Q3;2106,8
1950 Q4;2142,8
1951 Q1;2168,4
1951 Q2;2193,5
1951 Q3;2229,3
1951 Q4;2230,2
1952 Q1;2258,2
1952 Q2;2273,8
1952 Q3;2304,1
1952 Q4;2393,9
1953 Q1;2438,3
1953 Q2;2460,3
1953 Q3;2436,0
1953 Q4;2388,4
1954 Q1;2370,1
1954 Q2;2364,1
1954 Q3;2387,7
1954 Q4;2433,0
1955 Q1;2510,4
1955 Q2;2562,0
1955 Q3;2591,7
1955 Q4;2609,6
1956 Q1;2593,4
1956 Q2;2604,3
1956 Q3;2594,4
1956 Q4;2627,1
1957 Q1;2642,4
1957 Q2;2637,4
1957 Q3;2664,6
1957 Q4;2633,3
1958 Q1;2565,9
1958 Q2;2585,6
1958 Q3;2648,2
1958 Q4;2723,0
1959 Q1;2773,0
1959 Q2;2849,3
1959 Q3;2837,0
1959 Q4;2847,0
1960 Q1;2904,0
1960 Q2;2879,1
1960 Q3;2883,9
1960 Q4;2829,9
1961 Q1;2848,7
1961 Q2;2909,9
1961 Q3;2971,6
1961 Q4;3034,9
1962 Q1;3097,8
1962 Q2;3118,7
1962 Q3;3160,0
1962 Q4;3174,4
1963 Q1;3202,2
1963 Q2;3228,3
1963 Q3;3309,7
1963 Q4;3321,7
1964 Q1;3387,3
1964 Q2;3428,4
1964 Q3;3481,8
1964 Q4;3488,4
1965 Q1;3597,6
1965 Q2;3630,8
1965 Q3;3721,9
1965 Q4;3808,6
1966 Q1;3917,1
1966 Q2;3922,9
1966 Q3;3966,8
1966 Q4;3992,7
1967 Q1;4025,6
1967 Q2;4022,2
1967 Q3;4062,6
1967 Q4;4097,0
1968 Q1;4190,8
1968 Q2;4262,5
1968 Q3;4289,5
1968 Q4;4304,7
1969 Q1;4379,9
1969 Q2;4382,5
1969 Q3;4409,5
