index;value
1997 Feb;4100
1997 Mar;4100
1997 Apr;4100
1997 May;4200
1997 Jun;4400
1997 Jul;4600
1997 Aug;4600
1997 Sep;4500
1997 Oct;4600
1997 Nov;4600
1997 Dec;4500
1998 Jan;4600
1998 Feb;4600
1998 Mar;4700
1998 Apr;4900
1998 May;5000
1998 Jun;4900
1998 Jul;4900
1998 Aug;4900
1998 Sep;5000
1998 Oct;5000
1998 Nov;5000
1998 Dec;5000
1999 Jan;5000
1999 Feb;5100
1999 Mar;5200
1999 Apr;5300
1999 May;5300
1999 Jun;5300
1999 Jul;5300
1999 Aug;5300
1999 Sep;5300
1999 Oct;5300
1999 Nov;5300
1999 Dec;5200
2000 Jan;5200
2000 Feb;5200
2000 Mar;5200
2000 Apr;5300
2000 May;5400
2000 Jun;5500
2000 Jul;5600
2000 Aug;5600
2000 Sep;5600
2000 Oct;5500
2000 Nov;5500
2000 Dec;5500
2001 Jan;5400
2001 Feb;5200
2001 Mar;5100
2001 Apr;4900
2001 May;4900
2001 Jun;4800
2001 Jul;4900
2001 Aug;4900
2001 Sep;4800
2001 Oct;4800
2001 Nov;4800
2001 Dec;4800
2002 Jan;4800
2002 Feb;4900
2002 Mar;4900
2002 Apr;4900
2002 May;4900
2002 Jun;4900
2002 Jul;4900
2002 Aug;4900
2002 Sep;4900
2002 Oct;4900
2002 Nov;4900
2002 Dec;4900
2003 Jan;4900
2003 Feb;5000
2003 Mar;5100
2003 Apr;5100
2003 May;5100
2003 Jun;5100
2003 Jul;5100
2003 Aug;5100
2003 Sep;5100
2003 Oct;5200
2003 Nov;5200
2003 Dec;5200
2004 Jan;5200
2004 Feb;5200
2004 Mar;5200
2004 Apr;5200
2004 May;5200
2004 Jun;5200
2004 Jul;5100
2004 Aug;5200
2004 Sep;5200
2004 Oct;5300
2004 Nov;5400
2004 Dec;5500
2005 Jan;5600
2005 Feb;5700
2005 Mar;5700
2005 Apr;5900
2005 May;5900
2005 Jun;6000
2005 Jul;6000
2005 Aug;6100
2005 Sep;6100
2005 Oct;6100
2005 Nov;6100
2005 Dec;6000
2006 Jan;5900
2006 Feb;5900
2006 Mar;5900
2006 Apr;5900
2006 May;6000
2006 Jun;6000
2006 Jul;6100
2006 Aug;6200
2006 Sep;6300
2006 Oct;6400
2006 Nov;6400
2006 Dec;6500
2007 Jan;6600
2007 Feb;6700
2007 Mar;6700
2007 Apr;6600
2007 May;6500
2007 Jun;6400
2007 Jul;6400
2007 Aug;6400
2007 Sep;6300
2007 Oct;6300
2007 Nov;6300
2007 Dec;6200
2008 Jan;6200
2008 Feb;6200
2008 Mar;6300
2008 Apr;6300
2008 May;6300
2008 Jun;6300
2008 Jul;6200
2008 Aug;6200
2008 Sep;6200
2008 Oct;6200
2008 Nov;6200
2008 Dec;6300
2009 Jan;6300
2009 Feb;6300
2009 Mar;6300
2009 Apr;6300
2009 May;6300
2009 Jun;6400
2009 Jul;6400
2009 Aug;6400
2009 Sep;6400
2009 Oct;6400
2009 Nov;6300
2009 Dec;6400
2010 Jan;6400
2010 Feb;6300
2010 Mar;6200
2010 Apr;6200
2010 May;6200
2010 Jun;6200
2010 Jul;6300
2010 Aug;6200
2010 Sep;6200
2010 Oct;6100
2010 Nov;6100
2010 Dec;6100
2011 Jan;6100
2011 Feb;6200
2011 Mar;6300
2011 Apr;6300
2011 May;6300
2011 Jun;6300
2011 Jul;6300
2011 Aug;6300
2011 Sep;6300
2011 Oct;6300
2011 Nov;6200
2011 Dec;6200
2012 Jan;6200
2012 Feb;6200
2012 Mar;6100
2012 Apr;6000
2012 May;6100
2012 Jun;6100
2012 Jul;6100
2012 Aug;6100
2012 Sep;6100
2012 Oct;6100
2012 Nov;6200
2012 Dec;6200
2013 Jan;6100
2013 Feb;6200
2013 Mar;6200
2013 Apr;6100
2013 May;6100
2013 Jun;6100
2013 Jul;6100
2013 Aug;6100
2013 Sep;6100
2013 Oct;6100
2013 Nov;6200
2013 Dec;6200
2014 Jan;6100
2014 Feb;6100
2014 Mar;6000
2014 Apr;6000
2014 May;6100
2014 Jun;6200
2014 Jul;6300
2014 Aug;6300
2014 Sep;6400
2014 Oct;6500
2014 Nov;6500
2014 Dec;6500
2015 Jan;6600
2015 Feb;6700
2015 Mar;6800
2015 Apr;6700
2015 May;6700
2015 Jun;6800
2015 Jul;6800
2015 Aug;6900
2015 Sep;7100
2015 Oct;7200
2015 Nov;7400
2015 Dec;7500
2016 Jan;7500
2016 Feb;7600
2016 Mar;8000
