index;value
1992 Jan;3299,2
1992 Feb;3703,2
1992 Mar;4313,3
1992 Apr;3729,3
1992 May;3675,8
1992 Jun;4503,1
1992 Jul;3497,3
1992 Aug;3684,2
1992 Sep;4359,3
1992 Oct;3910,5
1992 Nov;3890,0
1992 Dec;4583,3
1993 Jan;3462,2
1993 Feb;3820,5
1993 Mar;4536,7
1993 Apr;3875,3
1993 May;3955,1
1993 Jun;4580,0
1993 Jul;3547,5
1993 Aug;3966,4
1993 Sep;4509,0
1993 Oct;4091,2
1993 Nov;4163,1
1993 Dec;4880,5
1994 Jan;3624,2
1994 Feb;4186,4
1994 Mar;4826,1
1994 Apr;4158,8
1994 May;4295,5
1994 Jun;5035,0
1994 Jul;3884,8
1994 Aug;4370,3
1994 Sep;5035,3
1994 Oct;4452,3
1994 Nov;4605,2
1994 Dec;5346,4
1995 Jan;4047,1
1995 Feb;4701,8
1995 Mar;5348,6
1995 Apr;4550,5
1995 May;4733,3
1995 Jun;5637,0
1995 Jul;4151,1
1995 Aug;4702,9
1995 Sep;5519,3
1995 Oct;4830,7
1995 Nov;5000,9
1995 Dec;5834,6
1996 Jan;4165,4
1996 Feb;4971,4
1996 Mar;5831,6
1996 Apr;4812,1
1996 May;5100,8
1996 Jun;5983,0
1996 Jul;4489,3
1996 Aug;5060,4
1996 Sep;5948,2
1996 Oct;5133,6
1996 Nov;5339,1
1996 Dec;6258,3
1997 Jan;4480,3
1997 Feb;5357,8
1997 Mar;6433,1
1997 Apr;5429,2
1997 May;5549,4
1997 Jun;6815,9
1997 Jul;5251,6
1997 Aug;5620,1
1997 Sep;6810,1
1997 Oct;5767,0
1997 Nov;5778,5
1997 Dec;7004,1
1998 Jan;5044,5
1998 Feb;5944,3
1998 Mar;7170,9
1998 Apr;5747,9
1998 May;5858,9
1998 Jun;7304,6
1998 Jul;5351,9
1998 Aug;5750,1
1998 Sep;7069,0
1998 Oct;6080,1
1998 Nov;6191,8
1998 Dec;7190,6
1999 Jan;5186,4
1999 Feb;5970,1
1999 Mar;7177,8
1999 Apr;6036,0
1999 May;6213,2
1999 Jun;7359,7
1999 Jul;5712,5
1999 Aug;6308,1
1999 Sep;7172,8
1999 Oct;6268,4
1999 Nov;6173,0
1999 Dec;7301,9
2000 Jan;5616,6
2000 Feb;6138,9
2000 Mar;7393,6
