index;value
1996 Jan;4600
1996 Feb;4600
1996 Mar;4600
1996 Apr;5500
1996 May;5600
1996 Jun;5600
1996 Jul;5600
1996 Aug;5700
1996 Sep;5700
1996 Oct;5500
1996 Nov;4700
1996 Dec;4800
1997 Jan;4900
1997 Feb;4800
1997 Mar;4900
1997 Apr;5600
1997 May;5700
1997 Jun;5700
1997 Jul;5900
1997 Aug;5900
1997 Sep;5900
1997 Oct;5800
1997 Nov;4900
1997 Dec;5000
1998 Jan;5100
1998 Feb;5000
1998 Mar;5100
1998 Apr;6000
1998 May;6100
1998 Jun;6200
1998 Jul;6300
1998 Aug;6400
1998 Sep;6400
1998 Oct;6200
1998 Nov;5300
1998 Dec;5400
1999 Jan;5300
1999 Feb;5300
1999 Mar;5300
1999 Apr;6100
1999 May;6200
1999 Jun;6200
1999 Jul;6400
1999 Aug;6400
1999 Sep;6400
1999 Oct;6300
1999 Nov;5600
1999 Dec;5900
2000 Jan;5800
2000 Feb;5800
2000 Mar;5800
2000 Apr;6600
2000 May;6800
2000 Jun;6800
2000 Jul;6900
2000 Aug;7000
2000 Sep;6900
2000 Oct;6800
2000 Nov;5900
2000 Dec;6000
2001 Jan;5900
2001 Feb;5900
2001 Mar;6000
2001 Apr;6900
2001 May;7000
2001 Jun;7000
2001 Jul;7200
2001 Aug;7300
2001 Sep;7200
2001 Oct;7100
2001 Nov;6200
2001 Dec;6300
2002 Jan;6300
2002 Feb;6200
2002 Mar;6300
2002 Apr;7200
2002 May;7300
2002 Jun;7300
2002 Jul;7500
2002 Aug;7600
2002 Sep;7500
2002 Oct;7400
2002 Nov;6600
2002 Dec;6700
2003 Jan;6600
2003 Feb;6700
2003 Mar;6700
2003 Apr;7700
2003 May;7900
2003 Jun;7900
2003 Jul;8200
2003 Aug;8300
2003 Sep;8200
2003 Oct;8000
2003 Nov;6800
2003 Dec;6900
2004 Jan;6800
2004 Feb;6800
2004 Mar;6900
2004 Apr;8200
2004 May;8400
2004 Jun;8400
2004 Jul;8400
2004 Aug;8400
2004 Sep;8600
2004 Oct;8300
2004 Nov;6500
2004 Dec;6800
2005 Jan;6800
2005 Feb;6800
2005 Mar;6800
2005 Apr;8100
2005 May;8200
2005 Jun;8200
2005 Jul;8500
2005 Aug;8600
2005 Sep;8400
2005 Oct;8200
2005 Nov;6900
2005 Dec;6900
2006 Jan;6900
2006 Feb;7000
2006 Mar;7000
2006 Apr;8300
2006 May;8400
2006 Jun;8400
2006 Jul;8700
2006 Aug;8700
2006 Sep;8600
2006 Oct;8200
2006 Nov;7000
2006 Dec;7000
2007 Jan;7000
2007 Feb;7000
2007 Mar;7100
2007 Apr;7900
2007 May;8100
2007 Jun;8200
2007 Jul;8500
2007 Aug;8600
2007 Sep;8500
2007 Oct;8200
2007 Nov;7200
2007 Dec;7200
2008 Jan;7400
2008 Feb;7400
2008 Mar;7700
2008 Apr;8500
2008 May;8700
2008 Jun;8800
2008 Jul;9300
2008 Aug;9500
2008 Sep;9200
2008 Oct;8900
2008 Nov;7700
2008 Dec;7700
2009 Jan;7500
2009 Feb;7600
2009 Mar;8000
2009 Apr;8900
2009 May;9000
2009 Jun;9100
2009 Jul;9200
2009 Aug;9400
2009 Sep;9200
2009 Oct;8800
2009 Nov;7700
2009 Dec;7700
2010 Jan;7600
2010 Feb;7600
2010 Mar;8100
2010 Apr;9000
2010 May;9500
2010 Jun;9600
2010 Jul;10000
2010 Aug;10600
2010 Sep;9900
2010 Oct;9200
2010 Nov;8200
2010 Dec;8200
2011 Jan;8100
2011 Feb;8000
2011 Mar;8400
2011 Apr;9200
2011 May;9600
2011 Jun;9900
2011 Jul;10100
2011 Aug;10600
2011 Sep;10300
2011 Oct;9300
2011 Nov;8100
2011 Dec;8100
2012 Jan;8100
2012 Feb;8200
2012 Mar;8800
2012 Apr;10000
2012 May;10500
2012 Jun;11000
2012 Jul;11200
2012 Aug;11200
2012 Sep;10400
2012 Oct;9700
2012 Nov;8700
2012 Dec;8400
2013 Jan;8300
2013 Feb;8300
2013 Mar;8700
2013 Apr;9800
2013 May;10200
2013 Jun;10700
2013 Jul;10800
2013 Aug;11000
2013 Sep;10400
2013 Oct;9900
2013 Nov;8500
2013 Dec;8400
2014 Jan;8400
2014 Feb;8600
2014 Mar;8900
2014 Apr;10000
2014 May;10500
2014 Jun;11000
2014 Jul;11100
2014 Aug;11300
2014 Sep;10700
2014 Oct;10100
2014 Nov;8700
2014 Dec;8600
2015 Jan;8700
2015 Feb;8800
2015 Mar;9000
2015 Apr;10100
2015 May;10600
