index;value
17330-06-17T06:59:49Z;18
17330-07-02T12:00:00Z;14
17330-07-17T17:00:11Z;18
17330-08-01T21:59:49Z;13
17330-08-17T03:00:00Z;11
17330-09-01T08:00:11Z;15
17330-09-16T12:59:49Z;17
17330-10-01T18:00:00Z;23
17330-10-16T23:00:11Z;25
17330-11-01T03:59:49Z;27
17330-11-16T09:00:00Z;26
17330-12-01T14:00:11Z;30
17330-12-16T18:59:49Z;34
17331-01-01T00:00:00Z;38
17331-01-16T05:00:11Z;40
17331-01-31T09:59:49Z;49
17331-02-15T15:00:00Z;45
17331-03-02T20:00:11Z;61
17331-03-18T00:59:49Z;35
17331-04-02T06:00:00Z;38
17331-04-17T11:00:11Z;29
17331-05-02T15:59:49Z;27
17331-05-17T21:00:00Z;27
17331-06-02T02:00:11Z;21
17331-06-17T06:59:49Z;20
17331-07-02T12:00:00Z;20
17331-07-17T17:00:11Z;13
17331-08-01T21:59:49Z;17
17331-08-17T03:00:00Z;15
17331-09-01T08:00:11Z;13
17331-09-16T12:59:49Z;18
17331-10-01T18:00:00Z;21
17331-10-16T23:00:11Z;24
17331-11-01T03:59:49Z;25
17331-11-16T09:00:00Z;33
17331-12-01T14:00:11Z;36
17331-12-16T18:59:49Z;33
17332-01-01T00:00:00Z;45
17332-01-16T06:00:11Z;64
17332-01-31T11:59:49Z;56
17332-02-15T18:00:00Z;61
17332-03-02T00:00:11Z;50
17332-03-17T05:59:49Z;64
17332-04-01T12:00:00Z;45
17332-04-16T18:00:11Z;38
17332-05-01T23:59:49Z;30
17332-05-17T06:00:00Z;23
17332-06-01T12:00:11Z;25
17332-06-16T17:59:49Z;21
17332-07-02T00:00:00Z;24
17332-07-17T06:00:11Z;16
17332-08-01T11:59:49Z;16
17332-08-16T18:00:00Z;14
17332-09-01T00:00:11Z;18
17332-09-16T05:59:49Z;19
17332-10-01T12:00:00Z;17
17332-10-16T18:00:11Z;19
17332-10-31T23:59:49Z;30
17332-11-16T06:00:00Z;23
17332-12-01T12:00:11Z;27
17332-12-16T17:59:49Z;40
17333-01-01T00:00:00Z;57
17333-01-16T05:00:11Z;49
17333-01-31T09:59:49Z;52
17333-02-15T15:00:00Z;81
17333-03-02T20:00:11Z;47
17333-03-18T00:59:49Z;64
17333-04-02T06:00:00Z;47
17333-04-17T11:00:11Z;46
17333-05-02T15:59:49Z;30
17333-05-17T21:00:00Z;32
17333-06-02T02:00:11Z;26
17333-06-17T06:59:49Z;22
17333-07-02T12:00:00Z;15
17333-07-17T17:00:11Z;19
17333-08-01T21:59:49Z;19
17333-08-17T03:00:00Z;11
17333-09-01T08:00:11Z;17
17333-09-16T12:59:49Z;21
17333-10-01T18:00:00Z;22
17333-10-16T23:00:11Z;22
17333-11-01T03:59:49Z;25
17333-11-16T09:00:00Z;27
17333-12-01T14:00:11Z;49
17333-12-16T18:59:49Z;60
17334-01-01T00:00:00Z;71
17334-01-16T05:00:11Z;68
17334-01-31T09:59:49Z;74
17334-02-15T15:00:00Z;80
17334-03-02T20:00:11Z;77
17334-03-18T00:59:49Z;78
17334-04-02T06:00:00Z;63
17334-04-17T11:00:11Z;61
17334-05-02T15:59:49Z;47
17334-05-17T21:00:00Z;33
17334-06-02T02:00:11Z;29
17334-06-17T06:59:49Z;24
17334-07-02T12:00:00Z;26
17334-07-17T17:00:11Z;16
17334-08-01T21:59:49Z;20
17334-08-17T03:00:00Z;15
17334-09-01T08:00:11Z;15
17334-09-16T12:59:49Z;20
17334-10-01T18:00:00Z;22
17334-10-16T23:00:11Z;22
17334-11-01T03:59:49Z;24
17334-11-16T09:00:00Z;43
17334-12-01T14:00:11Z;43
17334-12-16T18:59:49Z;46
17335-01-01T00:00:00Z;61
17335-01-16T05:00:11Z;72
17335-01-31T09:59:49Z;75
17335-02-15T15:00:00Z;65
17335-03-02T20:00:11Z;69
17335-03-18T00:59:49Z;50
17335-04-02T06:00:00Z;35
17335-04-17T11:00:11Z;34
17335-05-02T15:59:49Z;30
17335-05-17T21:00:00Z;19
17335-06-02T02:00:11Z;23
17335-06-17T06:59:49Z;20
17335-07-02T12:00:00Z;13
17335-07-17T17:00:11Z;20
17335-08-01T21:59:49Z;20
17335-08-17T03:00:00Z;14
17335-09-01T08:00:11Z;14
17335-09-16T12:59:49Z;14
17335-10-01T18:00:00Z;20
17335-10-16T23:00:11Z;14
17335-11-01T03:59:49Z;17
17335-11-16T09:00:00Z;26
17335-12-01T14:00:11Z;33
17335-12-16T18:59:49Z;48
17336-01-01T00:00:00Z;57
17336-01-16T06:00:11Z;83
17336-01-31T11:59:49Z;80
17336-02-15T18:00:00Z;72
17336-03-02T00:00:11Z;70
17336-03-17T05:59:49Z;58
17336-04-01T12:00:00Z;54
17336-04-16T18:00:11Z;60
17336-05-01T23:59:49Z;51
17336-05-17T06:00:00Z;29
17336-06-01T12:00:11Z;17
17336-06-16T17:59:49Z;16
17336-07-02T00:00:00Z;14
17336-07-17T06:00:11Z;12
17336-08-01T11:59:49Z;13
17336-08-16T18:00:00Z;13
17336-09-01T00:00:11Z;16
17336-09-16T05:59:49Z;16
17336-10-01T12:00:00Z;16
17336-10-16T18:00:11Z;17
17336-10-31T23:59:49Z;18
17336-11-16T06:00:00Z;34
17336-12-01T12:00:11Z;47
17336-12-16T17:59:49Z;64
17337-01-01T00:00:00Z;78
17337-01-16T05:00:11Z;69
17337-01-31T09:59:49Z;84
17337-02-15T15:00:00Z;56
17337-03-02T20:00:11Z;60
17337-03-18T00:59:49Z;56
17337-04-02T06:00:00Z;40
17337-04-17T11:00:11Z;39
17337-05-02T15:59:49Z;40
17337-05-17T21:00:00Z;34
17337-06-02T02:00:11Z;18
17337-06-17T06:59:49Z;24
17337-07-02T12:00:00Z;14
17337-07-17T17:00:11Z;20
17337-08-01T21:59:49Z;15
17337-08-17T03:00:00Z;15
17337-09-01T08:00:11Z;19
17337-09-16T12:59:49Z;15
17337-10-01T18:00:00Z;22
17337-10-16T23:00:11Z;29
17337-11-01T03:59:49Z;23
17337-11-16T09:00:00Z;30
17337-12-01T14:00:11Z;34
17337-12-16T18:59:49Z;39
17338-01-01T00:00:00Z;66
17338-01-16T05:00:11Z;68
17338-01-31T09:59:49Z;62
17338-02-15T15:00:00Z;67
17338-03-02T20:00:11Z;74
17338-03-18T00:59:49Z;64
17338-04-02T06:00:00Z;52
17338-04-17T11:00:11Z;43
17338-05-02T15:59:49Z;26
17338-05-17T21:00:00Z;17
17338-06-02T02:00:11Z;22
17338-06-17T06:59:49Z;17
17338-07-02T12:00:00Z;19
17338-07-17T17:00:11Z;19
17338-08-01T21:59:49Z;18
17338-08-17T03:00:00Z;23
17338-09-01T08:00:11Z;17
17338-09-16T12:59:49Z;16
17338-10-01T18:00:00Z;23
17338-10-16T23:00:11Z;24
17338-11-01T03:59:49Z;25
17338-11-16T09:00:00Z;33
17338-12-01T14:00:11Z;41
