index;value
1990 Jan;3870
1990 Feb;3900
1990 Mar;3960
1990 Apr;3930
1990 May;3920
1990 Jun;3910
1990 Jul;3880
1990 Aug;3880
1990 Sep;3850
1990 Oct;3850
1990 Nov;3880
1990 Dec;3860
1991 Jan;3920
1991 Feb;3980
1991 Mar;3960
1991 Apr;3960
1991 May;3930
1991 Jun;3900
1991 Jul;3880
1991 Aug;3880
1991 Sep;3870
1991 Oct;3890
1991 Nov;3950
1991 Dec;3980
1992 Jan;3910
1992 Feb;3930
1992 Mar;3960
1992 Apr;3980
1992 May;3970
1992 Jun;3950
1992 Jul;3900
1992 Aug;3910
1992 Sep;3880
1992 Oct;3980
1992 Nov;4000
1992 Dec;4040
1993 Jan;4050
1993 Feb;4080
1993 Mar;4120
1993 Apr;4160
1993 May;4190
1993 Jun;4180
1993 Jul;4220
1993 Aug;4230
1993 Sep;4250
1993 Oct;4280
1993 Nov;4350
1993 Dec;4420
1994 Jan;4290
1994 Feb;4340
1994 Mar;4400
1994 Apr;4400
1994 May;4400
1994 Jun;4410
1994 Jul;4340
1994 Aug;4370
1994 Sep;4370
1994 Oct;4380
1994 Nov;4450
1994 Dec;4520
1995 Jan;4430
1995 Feb;4480
1995 Mar;4530
1995 Apr;4530
1995 May;4540
1995 Jun;4570
1995 Jul;4520
1995 Aug;4560
1995 Sep;4580
1995 Oct;4580
1995 Nov;4680
1995 Dec;4740
1996 Jan;4720
1996 Feb;4760
1996 Mar;4790
1996 Apr;4860
1996 May;4820
1996 Jun;4830
1996 Jul;4730
1996 Aug;4770
1996 Sep;4750
1996 Oct;4810
1996 Nov;4880
1996 Dec;4940
1997 Jan;4860
1997 Feb;4880
1997 Mar;4910
1997 Apr;4890
1997 May;4920
1997 Jun;4920
1997 Jul;4880
1997 Aug;4890
1997 Sep;4900
1997 Oct;4880
1997 Nov;4930
1997 Dec;4970
1998 Jan;4910
1998 Feb;4930
1998 Mar;4970
1998 Apr;5050
1998 May;5000
1998 Jun;5030
1998 Jul;4990
1998 Aug;5000
1998 Sep;5040
1998 Oct;5130
1998 Nov;5220
1998 Dec;5240
1999 Jan;5160
1999 Feb;5200
1999 Mar;5240
1999 Apr;5200
1999 May;5200
1999 Jun;5170
1999 Jul;5140
1999 Aug;5150
1999 Sep;5130
1999 Oct;5140
1999 Nov;5210
1999 Dec;5280
2000 Jan;5220
2000 Feb;5240
2000 Mar;5280
2000 Apr;5330
2000 May;5360
2000 Jun;5360
2000 Jul;5260
2000 Aug;5300
2000 Sep;5340
2000 Oct;5360
2000 Nov;5420
2000 Dec;5470
2001 Jan;5350
2001 Feb;5380
2001 Mar;5430
2001 Apr;5410
2001 May;5440
2001 Jun;5430
2001 Jul;5330
2001 Aug;5390
2001 Sep;5390
2001 Oct;5410
2001 Nov;5450
2001 Dec;5510
2002 Jan;5400
2002 Feb;5420
2002 Mar;5470
2002 Apr;5480
2002 May;5480
2002 Jun;5460
2002 Jul;5350
2002 Aug;5390
2002 Sep;5420
2002 Oct;5450
2002 Nov;5540
2002 Dec;5600
2003 Jan;5530
2003 Feb;5550
2003 Mar;5580
2003 Apr;5620
2003 May;5580
2003 Jun;5640
2003 Jul;5600
2003 Aug;5620
2003 Sep;5660
2003 Oct;5710
2003 Nov;5770
2003 Dec;5870
2004 Jan;5800
2004 Feb;5840
2004 Mar;5870
2004 Apr;5920
2004 May;5930
2004 Jun;5950
2004 Jul;6000
2004 Aug;6000
2004 Sep;6040
2004 Oct;6200
2004 Nov;6320
2004 Dec;6380
2005 Jan;6310
2005 Feb;6350
2005 Mar;6380
2005 Apr;6440
2005 May;6440
2005 Jun;6450
2005 Jul;6380
2005 Aug;6400
2005 Sep;6400
2005 Oct;6450
2005 Nov;6470
2005 Dec;6570
2006 Jan;6550
2006 Feb;6560
2006 Mar;6690
2006 Apr;6640
2006 May;6630
2006 Jun;6630
2006 Jul;6610
2006 Aug;6650
2006 Sep;6610
2006 Oct;6620
2006 Nov;6740
2006 Dec;6760
2007 Jan;6730
2007 Feb;6790
2007 Mar;6860
2007 Apr;6790
2007 May;6800
2007 Jun;6810
2007 Jul;6750
2007 Aug;6760
2007 Sep;6730
2007 Oct;6730
2007 Nov;6810
2007 Dec;6850
2008 Jan;6760
2008 Feb;6810
2008 Mar;6840
2008 Apr;6710
2008 May;6660
2008 Jun;6610
2008 Jul;6530
2008 Aug;6490
2008 Sep;6440
2008 Oct;6410
2008 Nov;6390
2008 Dec;6410
2009 Jan;6230
2009 Feb;6240
2009 Mar;6220
2009 Apr;6190
2009 May;6180
2009 Jun;6180
2009 Jul;6120
2009 Aug;5990
2009 Sep;5940
2009 Oct;5920
2009 Nov;6000
2009 Dec;6050
2010 Jan;5910
2010 Feb;5960
2010 Mar;5970
2010 Apr;5980
2010 May;5980
