index;value
1998 Jan;6200
1998 Feb;6500
1998 Mar;6200
1998 Apr;6100
1998 May;6600
1998 Jun;6400
1998 Jul;6300
1998 Aug;6100
1998 Sep;5800
1998 Oct;6000
1998 Nov;6000
1998 Dec;5700
1999 Jan;6100
1999 Feb;6200
1999 Mar;6300
1999 Apr;6400
1999 May;6300
1999 Jun;6500
1999 Jul;6300
1999 Aug;6300
1999 Sep;6100
1999 Oct;5900
1999 Nov;6200
1999 Dec;6300
2000 Jan;6300
2000 Feb;6500
2000 Mar;6300
2000 Apr;6400
2000 May;6700
2000 Jun;6400
2000 Jul;6800
2000 Aug;6500
2000 Sep;6400
2000 Oct;6100
2000 Nov;6400
2000 Dec;7600
2001 Jan;6900
2001 Feb;7000
2001 Mar;6700
2001 Apr;6900
2001 May;6800
2001 Jun;6900
2001 Jul;6600
2001 Aug;6800
2001 Sep;6400
2001 Oct;6600
2001 Nov;6600
2001 Dec;6600
2002 Jan;6700
2002 Feb;6800
2002 Mar;6600
2002 Apr;6600
2002 May;6700
2002 Jun;7100
2002 Jul;6900
2002 Aug;6800
2002 Sep;6700
2002 Oct;6600
2002 Nov;6400
2002 Dec;6600
2003 Jan;6300
2003 Feb;6600
2003 Mar;7200
2003 Apr;7100
2003 May;7200
2003 Jun;6900
2003 Jul;6700
2003 Aug;6900
2003 Sep;6500
2003 Oct;6400
2003 Nov;6300
2003 Dec;6400
2004 Jan;6600
2004 Feb;6500
2004 Mar;6400
2004 Apr;7000
2004 May;7000
2004 Jun;6400
2004 Jul;6500
2004 Aug;6500
2004 Sep;6900
2004 Oct;6600
2004 Nov;6700
2004 Dec;6700
2005 Jan;6700
2005 Feb;6900
2005 Mar;7000
2005 Apr;6900
2005 May;7100
2005 Jun;6900
2005 Jul;6900
2005 Aug;6700
2005 Sep;6600
2005 Oct;7000
2005 Nov;7500
2005 Dec;7600
2006 Jan;7900
2006 Feb;8200
2006 Mar;8400
2006 Apr;8400
2006 May;8800
2006 Jun;8900
2006 Jul;8100
2006 Aug;7700
2006 Sep;8100
2006 Oct;7900
2006 Nov;7900
2006 Dec;7900
2007 Jan;7900
2007 Feb;7800
2007 Mar;8000
2007 Apr;7800
2007 May;8200
2007 Jun;7900
2007 Jul;7700
2007 Aug;8000
2007 Sep;8200
2007 Oct;8000
2007 Nov;8200
2007 Dec;8400
2008 Jan;8800
2008 Feb;8800
2008 Mar;9100
2008 Apr;9100
2008 May;9300
2008 Jun;9400
2008 Jul;9300
2008 Aug;9300
2008 Sep;7900
2008 Oct;7500
2008 Nov;7700
2008 Dec;8000
2009 Jan;7700
2009 Feb;7200
2009 Mar;7200
2009 Apr;7700
2009 May;7700
2009 Jun;7400
2009 Jul;7400
2009 Aug;7700
2009 Sep;8000
2009 Oct;7900
2009 Nov;7800
2009 Dec;8900
2010 Jan;9000
2010 Feb;8800
2010 Mar;9300
2010 Apr;9700
2010 May;10700
2010 Jun;9700
2010 Jul;9500
2010 Aug;9700
2010 Sep;9000
2010 Oct;9200
2010 Nov;9200
2010 Dec;9400
2011 Jan;11200
2011 Feb;11400
2011 Mar;11200
2011 Apr;11000
2011 May;11400
2011 Jun;11700
2011 Jul;11500
2011 Aug;11400
2011 Sep;11700
2011 Oct;11500
2011 Nov;11500
2011 Dec;11700
2012 Jan;11400
2012 Feb;11700
2012 Mar;11500
2012 Apr;11100
2012 May;11600
2012 Jun;11700
2012 Jul;11200
2012 Aug;11100
2012 Sep;11100
2012 Oct;11100
2012 Nov;11100
2012 Dec;10700
2013 Jan;10900
2013 Feb;11100
2013 Mar;11400
2013 Apr;11300
2013 May;11400
2013 Jun;11400
2013 Jul;11000
2013 Aug;10600
2013 Sep;10300
2013 Oct;10300
2013 Nov;10100
2013 Dec;10200
2014 Jan;10400
2014 Feb;10300
2014 Mar;10500
2014 Apr;10500
2014 May;10500
2014 Jun;10600
2014 Jul;10300
2014 Aug;10000
2014 Sep;10000
2014 Oct;10100
2014 Nov;9900
2014 Dec;10100
2015 Jan;10300
2015 Feb;10100
2015 Mar;10100
2015 Apr;10100
2015 May;10200
2015 Jun;10200
2015 Jul;9900
2015 Aug;9700
2015 Sep;9900
2015 Oct;10000
2015 Nov;9700
2015 Dec;9800
2016 Jan;9900
2016 Feb;9900
