index;value
1987 Dec;8460
1988 Jan;8720
1988 Feb;8530
1988 Mar;7950
1988 Apr;7900
1988 May;7880
1988 Jun;8170
1988 Jul;8240
1988 Aug;8300
1988 Sep;8340
1988 Oct;8080
1988 Nov;8640
1988 Dec;9630
1989 Jan;10160
1989 Feb;10450
1989 Mar;11000
1989 Apr;10930
1989 May;11500
1989 Jun;10210
1989 Jul;10040
1989 Aug;9460
1989 Sep;9670
1989 Oct;9550
1989 Nov;9530
1989 Dec;10090
1990 Jan;9880
1990 Feb;10940
1990 Mar;10220
1990 Apr;10130
1990 May;10140
1990 Jun;10090
1990 Jul;9790
1990 Aug;9530
1990 Sep;9620
1990 Oct;9440
1990 Nov;9500
1990 Dec;10790
1991 Jan;11030
1991 Feb;10960
1991 Mar;10730
1991 Apr;10810
1991 May;10730
1991 Jun;10770
1991 Jul;10610
1991 Aug;10540
1991 Sep;10510
1991 Oct;11100
1991 Nov;11260
1991 Dec;11670
1992 Jan;11700
1992 Feb;11580
1992 Mar;11230
1992 Apr;11060
1992 May;10900
1992 Jun;10790
1992 Jul;10640
1992 Aug;11040
1992 Sep;11590
1992 Oct;11680
1992 Nov;11760
1992 Dec;11620
1993 Jan;11580
1993 Feb;11270
1993 Mar;11220
1993 Apr;11100
1993 May;11200
1993 Jun;10910
1993 Jul;10660
1993 Aug;10690
1993 Sep;10540
1993 Oct;10660
1993 Nov;10660
1993 Dec;10630
1994 Jan;10890
1994 Feb;10910
1994 Mar;10730
1994 Apr;10930
1994 May;10700
1994 Jun;10740
1994 Jul;10610
1994 Aug;10740
1994 Sep;10740
1994 Oct;10800
1994 Nov;10700
1994 Dec;10760
1995 Jan;10900
1995 Feb;10700
1995 Mar;11040
1995 Apr;11040
1995 May;11070
1995 Jun;11020
1995 Jul;11170
1995 Aug;11830
1995 Sep;11730
1995 Oct;11330
1995 Nov;11220
1995 Dec;11560
1996 Jan;11970
1996 Feb;11970
1996 Mar;11640
1996 Apr;12290
1996 May;11740
1996 Jun;11750
1996 Jul;11470
1996 Aug;12320
1996 Sep;11980
1996 Oct;12520
1996 Nov;11280
1996 Dec;11740
1997 Jan;11560
1997 Feb;10500
1997 Mar;10980
1997 Apr;10930
1997 May;10470
1997 Jun;10680
1997 Jul;10000
1997 Aug;10180
1997 Sep;10620
1997 Oct;10240
1997 Nov;10340
1997 Dec;10300
1998 Jan;10430
1998 Feb;10940
1998 Mar;10250
1998 Apr;10790
1998 May;10730
1998 Jun;10690
1998 Jul;10640
1998 Aug;10360
1998 Sep;10450
1998 Oct;10640
1998 Nov;10400
1998 Dec;10560
1999 Jan;10410
1999 Feb;10520
1999 Mar;10790
1999 Apr;10500
1999 May;5780
1999 Jun;5820
1999 Jul;5780
1999 Aug;6220
1999 Sep;6060
1999 Oct;5980
1999 Nov;6080
1999 Dec;6210
2000 Jan;5920
2000 Feb;5720
2000 Mar;5470
2000 Apr;5450
2000 May;5460
2000 Jun;5480
2000 Jul;5690
2000 Aug;5650
2000 Sep;5630
2000 Oct;5670
2000 Nov;5640
2000 Dec;5940
2001 Jan;5940
2001 Feb;5670
2001 Mar;5710
2001 Apr;5780
2001 May;5800
2001 Jun;5590
2001 Jul;5690
2001 Aug;5650
2001 Sep;5680
2001 Oct;5920
2001 Nov;5550
2001 Dec;5660
2002 Jan;5600
2002 Feb;5520
2002 Mar;5520
2002 Apr;5570
2002 May;5630
2002 Jun;5490
2002 Jul;5610
2002 Aug;5560
2002 Sep;5500
2002 Oct;5740
2002 Nov;5850
2002 Dec;5810
2003 Jan;5780
2003 Feb;5720
2003 Mar;5770
2003 Apr;5800
2003 May;5780
2003 Jun;5780
2003 Jul;5840
2003 Aug;5860
2003 Sep;5970
2003 Oct;6150
2003 Nov;6270
2003 Dec;6390
2004 Jan;6360
2004 Feb;6550
2004 Mar;6780
2004 Apr;6730
2004 May;6850
2004 Jun;6850
2004 Jul;6860
2004 Aug;6820
2004 Sep;6780
2004 Oct;6700
2004 Nov;6680
2004 Dec;6950
2005 Jan;6850
2005 Feb;6740
2005 Mar;6830
2005 Apr;6890
2005 May;7450
2005 Jun;7410
2005 Jul;6820
2005 Aug;7470
2005 Sep;7230
2005 Oct;7140
2005 Nov;7300
2005 Dec;6940
