index;value
1972 Jul;974
1972 Aug;1147
1972 Sep;1099
1972 Oct;1083
1972 Nov;1222
1972 Dec;1069
1973 Jan;966
1973 Feb;967
1973 Mar;1212
1973 Apr;993
1973 May;1382
1973 Jun;1122
1973 Jul;1117
1973 Aug;1182
1973 Sep;1052
1973 Oct;1104
1973 Nov;1030
1973 Dec;1036
1974 Jan;825
1974 Feb;796
1974 Mar;873
1974 Apr;869
1974 May;903
1974 Jun;874
1974 Jul;952
1974 Aug;712
1974 Sep;894
1974 Oct;929
1974 Nov;922
1974 Dec;917
1975 Jan;669
1975 Feb;695
1975 Mar;763
1975 Apr;794
1975 May;769
1975 Jun;772
1975 Jul;791
1975 Aug;781
1975 Sep;832
1975 Oct;834
1975 Nov;780
1975 Dec;869
1976 Jan;646
1976 Feb;686
1976 Mar;748
1976 Apr;740
1976 May;764
1976 Jun;807
1976 Jul;857
1976 Aug;834
1976 Sep;933
1976 Oct;841
1976 Nov;813
1976 Dec;990
1977 Jan;656
1977 Feb;734
1977 Mar;945
1977 Apr;797
1977 May;851
1977 Jun;993
1977 Jul;945
1977 Aug;979
1977 Sep;942
1977 Oct;882
1977 Nov;990
1977 Dec;1013
1978 Jan;709
1978 Feb;849
1978 Mar;889
1978 Apr;856
1978 May;1007
1978 Jun;992
1978 Jul;873
1978 Aug;979
1978 Sep;893
1978 Oct;907
1978 Nov;1007
1978 Dec;943
1979 Jan;744
1979 Feb;751
1979 Mar;857
1979 Apr;828
1979 May;1004
1979 Jun;808
1979 Jul;852
1979 Aug;956
1979 Sep;839
1979 Oct;1046
1979 Nov;949
1979 Dec;975
1980 Jan;825
1980 Feb;852
1980 Mar;1049
1980 Apr;921
1980 May;930
1980 Jun;1008
1980 Jul;1146
1980 Aug;1009
1980 Sep;995
1980 Oct;1077
1980 Nov;964
1980 Dec;1112
1981 Jan;760
1981 Feb;825
1981 Mar;955
1981 Apr;930
1981 May;917
1981 Jun;981
1981 Jul;1066
1981 Aug;938
1981 Sep;952
1981 Oct;861
1981 Nov;873
1981 Dec;1071
1982 Jan;656
1982 Feb;730
1982 Mar;934
1982 Apr;816
1982 May;804
1982 Jun;909
1982 Jul;880
1982 Aug;851
1982 Sep;961
1982 Oct;901
1982 Nov;969
1982 Dec;1043
1983 Jan;733
1983 Feb;792
1983 Mar;934
1983 Apr;803
1983 May;914
1983 Jun;1067
1983 Jul;965
1983 Aug;1004
1983 Sep;907
1983 Oct;917
1983 Nov;1040
1983 Dec;990
1984 Jan;751
1984 Feb;885
1984 Mar;905
1984 Apr;803
1984 May;1011
1984 Jun;878
1984 Jul;938
1984 Aug;955
1984 Sep;810
1984 Oct;1014
1984 Nov;916
1984 Dec;873
1985 Jan;774
1985 Feb;783
1985 Mar;881
1985 Apr;841
1985 May;986
1985 Jun;880
1985 Jul;1128
1985 Aug;1059
1985 Sep;1079
1985 Oct;1205
1985 Nov;1156
1985 Dec;1197
1986 Jan;946
1986 Feb;989
1986 Mar;1090
1986 Apr;1132
1986 May;1144
1986 Jun;1172
1986 Jul;1258
1986 Aug;1230
1986 Sep;1338
1986 Oct;1330
1986 Nov;1204
1986 Dec;1449
1987 Jan;1068
1987 Feb;1101
1987 Mar;1205
1987 Apr;1220
1987 May;1355
1987 Jun;1332
1987 Jul;1369
1987 Aug;1241
1987 Sep;1386
1987 Oct;1385
1987 Nov;1268
1987 Dec;1467
1988 Jan;1114
1988 Feb;1202
1988 Mar;1466
1988 Apr;1207
1988 May;1391
1988 Jun;1464
1988 Jul;1261
1988 Aug;1471
1988 Sep;1414
1988 Oct;1266
1988 Nov;1386
1988 Dec;1513
1989 Jan;1099
1989 Feb;1241
1989 Mar;1173
1989 Apr;1215
1989 May;1429
1989 Jun;1537
1989 Jul;1300
1989 Aug;1418
1989 Sep;1371
1989 Oct;1270
