index;value
1986 Apr;2056,70172
1986 May;2066,27129
1986 Jun;2008,77385
1986 Jul;2005,04858
1986 Aug;1992,67040
1986 Sep;2137,04723
1986 Oct;2088,17464
1986 Nov;2127,83817
1986 Dec;2473,82013
1987 Jan;2339,60213
1987 Feb;2249,84157
1987 Mar;2199,17135
1987 Apr;2157,53632
1987 May;2134,77495
1987 Jun;2077,89277
1987 Jul;2181,59421
1987 Aug;2010,18921
1987 Sep;2058,86776
1987 Oct;2071,62521
1987 Nov;2106,70554
1987 Dec;2443,53868
1988 Jan;2238,71335
1988 Feb;2133,63294
1988 Mar;2215,21227
1988 Apr;2237,91083
1988 May;2151,46153
1988 Jun;2138,11965
1988 Jul;2067,17180
1988 Aug;2001,79329
1988 Sep;2098,78493
1988 Oct;1985,40365
1988 Nov;1976,10357
1988 Dec;2417,33987
1989 Jan;2273,80934
1989 Feb;2276,13798
1989 Mar;2181,09131
1989 Apr;2164,51828
1989 May;2180,85596
1989 Jun;2168,67323
1989 Jul;2232,02291
1989 Aug;2111,40487
1989 Sep;2169,86341
1989 Oct;2127,27090
1989 Nov;2120,68930
1989 Dec;2346,18240
1990 Jan;2316,16250
1990 Feb;2235,66550
1990 Mar;2164,87200
1990 Apr;2126,18780
1990 May;2107,58830
1990 Jun;1955,17940
1990 Jul;2066,52930
1990 Aug;1965,51021
1990 Sep;2023,02380
1990 Oct;1984,31780
1990 Nov;1940,86280
1990 Dec;2206,86480
1991 Jan;2085,51700
1991 Feb;1949,18400
1991 Mar;1905,62660
1991 Apr;1890,46320
1991 May;1790,81860
1991 Jun;1699,98010
1991 Jul;1707,56260
1991 Aug;1681,33900
1991 Sep;1793,18400
1991 Oct;1726,86020
1991 Nov;1673,01930
1991 Dec;2036,81130
1992 Jan;1903,42710
1992 Feb;1832,59150
1992 Mar;1751,26130
1992 Apr;1718,41880
1992 May;1742,18340
1992 Jun;1764,00245
1992 Jul;1767,19770
1992 Aug;1653,49520
1992 Sep;1678,25050
1992 Oct;1650,51160
1992 Nov;1646,80740
1992 Dec;1873,44947
1993 Jan;1849,55010
1993 Feb;1670,91650
1993 Mar;1633,18350
1993 Apr;1576,50730
1993 May;1594,86950
1993 Jun;1536,59000
1993 Jul;1615,07290
1993 Aug;1583,00670
1993 Sep;1644,48590
1993 Oct;1625,70250
1993 Nov;1585,48410
1993 Dec;1881,41580
1994 Jan;1797,59230
1994 Feb;1724,43200
1994 Mar;1693,91970
1994 Apr;1682,66090
1994 May;1605,09130
1994 Jun;1641,71310
1994 Jul;1746,64360
1994 Aug;1558,74180
1994 Sep;1706,05620
1994 Oct;1670,85169
1994 Nov;1615,55940
1994 Dec;1890,24540
1995 Jan;1755,56760
1995 Feb;1807,96556
1995 Mar;1738,10939
1995 Apr;1650,20302
1995 May;1667,89414
1995 Jun;1615,77540
1995 Jul;1648,39078
1995 Aug;1586,44270
1995 Sep;1701,61700
1995 Oct;1703,94460
1995 Nov;1675,27720
1995 Dec;1904,46150
1996 Jan;1879,98860
1996 Feb;1856,76100
1996 Mar;1765,24480
1996 Apr;1783,87340
1996 May;1677,93920
1996 Jun;1652,65340
1996 Jul;1668,17290
1996 Aug;1672,70390
1996 Sep;1744,64580
1996 Oct;1761,26410
1996 Nov;1765,88150
1996 Dec;1996,58110
1997 Jan;1977,17840
1997 Feb;1810,91220
1997 Mar;1773,55570
1997 Apr;1829,27450
1997 May;1760,45960
1997 Jun;1754,04520
1997 Jul;1732,95210
1997 Aug;1584,56247
1997 Sep;1786,58730
1997 Oct;1775,95670
1997 Nov;1735,06710
1997 Dec;2074,45420
1998 Jan;1945,58640
1998 Feb;1812,38420
1998 Mar;1870,32320
1998 Apr;1802,69430
1998 May;1728,72710
1998 Jun;1717,58250
1998 Jul;1775,04900
1998 Aug;1753,48300
1998 Sep;1860,04860
1998 Oct;1694,60860
1998 Nov;1808,99500
1998 Dec;2037,70280
1999 Jan;1956,40900
1999 Feb;1825,03810
1999 Mar;1807,92410
1999 Apr;1841,71130
1999 May;1732,03750
1999 Jun;1719,49760
1999 Jul;1800,44770
1999 Aug;1674,61513
1999 Sep;1895,10380
1999 Oct;1778,51220
1999 Nov;1827,48720
1999 Dec;2140,01440
2000 Jan;1991,75060
2000 Feb;1906,67100
2000 Mar;1856,22030
2000 Apr;1858,81110
2000 May;1826,53331
2000 Jun;1764,45717
2000 Jul;1822,98427
2000 Aug;1752,10460
2000 Sep;1853,68640
2000 Oct;1860,89920
2000 Nov;1843,19480
2000 Dec;2077,13580
2001 Jan;2056,25050
2001 Feb;2056,12340
2001 Mar;1959,72420
2001 Apr;1924,53860
2001 May;1931,32670
2001 Jun;1896,06140
2001 Jul;1888,31350
2001 Aug;1802,05160
2001 Sep;1913,25580
2001 Oct;1929,58800
2001 Nov;1888,38470
2001 Dec;2093,06570
2002 Jan;2014,57250
2002 Feb;1988,56440
2002 Mar;1913,23980
2002 Apr;1910,52450
2002 May;1838,99600
2002 Jun;1816,43030
2002 Jul;1837,90200
2002 Aug;1909,05100
2002 Sep;1948,65320
2002 Oct;1959,95580
2002 Nov;1910,91100
2002 Dec;2170,39910
2003 Jan;2036,67650
2003 Feb;1960,68960
2003 Mar;1926,68720
2003 Apr;1833,04760
2003 May;1860,42530
2003 Jun;1746,97030
2003 Jul;1779,53030
2003 Aug;1770,27850
2003 Sep;1846,76090
2003 Oct;1844,52210
2003 Nov;1787,94780
2003 Dec;2087,20720
2004 Jan;2013,97450
2004 Feb;1869,54920
2004 Mar;1917,47870
2004 Apr;1932,65810
2004 May;1827,95940
2004 Jun;1849,01230
2004 Jul;1784,28290
2004 Aug;1810,09090
2004 Sep;1915,25210
2004 Oct;1899,74570
2004 Nov;1841,87440
2004 Dec;2148,19780
2005 Jan;1967,54650
2005 Feb;2059,85590
2005 Mar;1946,96160
2005 Apr;1999,16219
2005 May;1970,02223
2005 Jun;1892,87020
2005 Jul;1867,98710
2005 Aug;1835,41440
2005 Sep;1915,88570
2005 Oct;1903,69240
2005 Nov;1831,56930
2005 Dec;2051,06240
2006 Jan;2009,20160
2006 Feb;1921,13650
2006 Mar;1985,48110
2006 Apr;1986,41380
2006 May;1867,66420
2006 Jun;1900,70210
2006 Jul;1876,23760
2006 Aug;1792,05110
2006 Sep;1855,14610
2006 Oct;1862,46620
2006 Nov;1745,43680
2006 Dec;2139,08380
2007 Jan;2036,28000
2007 Feb;2022,28520
2007 Mar;2050,93880
2007 Apr;2059,18170
2007 May;2011,35810
2007 Jun;1943,01470
2007 Jul;1971,42270
