index;value
1988 Jan;3198,4
1988 Feb;3049,3
1988 Mar;4523,0
1988 Apr;4686,1
1988 May;3108,4
1988 Jun;3853,1
1988 Jul;4857,6
1988 Aug;3186,4
1988 Sep;4469,6
1988 Oct;4460,5
1988 Nov;4992,0
1988 Dec;3562,2
1989 Jan;3669,0
1989 Feb;3450,8
1989 Mar;4416,0
1989 Apr;4867,5
1989 May;4466,7
1989 Jun;5371,4
1989 Jul;5378,1
1989 Aug;4429,1
1989 Sep;4889,6
1989 Oct;5570,1
1989 Nov;5149,4
1989 Dec;5524,3
1990 Jan;4086,0
1990 Feb;4143,9
1990 Mar;6205,8
1990 Apr;3971,7
1990 May;5752,2
1990 Jun;4311,7
1990 Jul;6027,1
1990 Aug;3952,0
1990 Sep;5970,5
1990 Oct;4692,1
1990 Nov;4809,1
1990 Dec;3984,7
1991 Jan;4143,5
1991 Feb;3709,1
1991 Mar;5639,7
1991 Apr;4388,9
1991 May;4927,6
1991 Jun;4936,3
1991 Jul;4705,3
1991 Aug;4832,2
1991 Sep;4850,7
1991 Oct;4872,4
1991 Nov;5655,2
1991 Dec;3615,7
1992 Jan;3609,4
1992 Feb;4530,6
1992 Mar;4946,2
1992 Apr;5002,4
1992 May;4996,8
1992 Jun;4311,8
1992 Jul;4591,0
1992 Aug;4135,5
1992 Sep;5378,8
1992 Oct;5932,4
1992 Nov;5996,1
1992 Dec;4543,6
1993 Jan;3954,9
1993 Feb;5567,8
1993 Mar;4600,3
1993 Apr;4663,5
1993 May;4123,0
1993 Jun;5053,3
1993 Jul;5686,5
1993 Aug;5010,0
1993 Sep;5358,5
1993 Oct;5467,7
1993 Nov;5737,2
1993 Dec;5573,6
1994 Jan;5749,6
1994 Feb;4727,7
1994 Mar;5506,1
1994 Apr;4956,3
1994 May;4926,8
1994 Jun;5426,6
1994 Jul;6510,6
1994 Aug;5452,6
1994 Sep;6499,6
1994 Oct;6150,7
1994 Nov;5946,5
1994 Dec;6363,0
1995 Jan;8269,9
1995 Feb;6945,7
1995 Mar;8623,7
1995 Apr;5448,0
1995 May;6049,2
1995 Jun;8024,0
1995 Jul;5676,3
1995 Aug;5393,9
1995 Sep;5703,7
1995 Oct;6904,5
1995 Nov;7243,5
1995 Dec;5523,0
1996 Jan;5288,6
1996 Feb;4259,5
1996 Mar;6010,2
1996 Apr;5656,0
1996 May;6492,4
1996 Jun;5859,2
