index;value
1990 Jan;2700
1990 Feb;2705
1990 Mar;2725
1990 Apr;2741
1990 May;2773
1990 Jun;2799
1990 Jul;2780
1990 Aug;2786
1990 Sep;2780
1990 Oct;2778
1990 Nov;2784
1990 Dec;2781
1991 Jan;2732
1991 Feb;2716
1991 Mar;2727
1991 Apr;2746
1991 May;2783
1991 Jun;2789
1991 Jul;2788
1991 Aug;2790
1991 Sep;2779
1991 Oct;2785
1991 Nov;2785
1991 Dec;2786
1992 Jan;2707
1992 Feb;2707
1992 Mar;2730
1992 Apr;2767
1992 May;2805
1992 Jun;2813
1992 Jul;2818
1992 Aug;2822
1992 Sep;2819
1992 Oct;2820
1992 Nov;2825
1992 Dec;2831
1993 Jan;2765
1993 Feb;2773
1993 Mar;2775
1993 Apr;2808
1993 May;2851
1993 Jun;2853
1993 Jul;2873
1993 Aug;2877
1993 Sep;2877
1993 Oct;2870
1993 Nov;2872
1993 Dec;2882
1994 Jan;2815
1994 Feb;2816
1994 Mar;2845
1994 Apr;2873
1994 May;2919
1994 Jun;2940
1994 Jul;2929
1994 Aug;2938
1994 Sep;2934
1994 Oct;2964
1994 Nov;2977
1994 Dec;2987
1995 Jan;2907
1995 Feb;2913
1995 Mar;2934
1995 Apr;2955
1995 May;2986
1995 Jun;3001
1995 Jul;2996
1995 Aug;3018
1995 Sep;3008
1995 Oct;3026
1995 Nov;3032
1995 Dec;3041
1996 Jan;2948
1996 Feb;2988
1996 Mar;3022
1996 Apr;3036
1996 May;3079
1996 Jun;3070
1996 Jul;3069
1996 Aug;3082
1996 Sep;3081
1996 Oct;3089
1996 Nov;3092
1996 Dec;3101
1997 Jan;3059
1997 Feb;3069
1997 Mar;3080
1997 Apr;3100
1997 May;3135
1997 Jun;3131
1997 Jul;3129
1997 Aug;3123
1997 Sep;3136
1997 Oct;3137
1997 Nov;3151
1997 Dec;3163
1998 Jan;3093
1998 Feb;3108
1998 Mar;3120
1998 Apr;3155
1998 May;3193
1998 Jun;3197
1998 Jul;3187
1998 Aug;3179
1998 Sep;3192
1998 Oct;3187
1998 Nov;3191
1998 Dec;3194
1999 Jan;3113
1999 Feb;3132
1999 Mar;3146
1999 Apr;3180
1999 May;3187
1999 Jun;3213
1999 Jul;3214
1999 Aug;3200
1999 Sep;3198
1999 Oct;3187
1999 Nov;3203
1999 Dec;3219
2000 Jan;3144
2000 Feb;3155
2000 Mar;3197
2000 Apr;3211
2000 May;3248
2000 Jun;3264
2000 Jul;3244
2000 Aug;3248
2000 Sep;3240
2000 Oct;3231
2000 Nov;3236
2000 Dec;3241
2001 Jan;3159
2001 Feb;3183
2001 Mar;3194
2001 Apr;3229
2001 May;3257
2001 Jun;3268
2001 Jul;3232
2001 Aug;3230
2001 Sep;3229
2001 Oct;3229
2001 Nov;3228
2001 Dec;3238
2002 Jan;3155
2002 Feb;3179
2002 Mar;3205
2002 Apr;3237
2002 May;3252
2002 Jun;3283
2002 Jul;3271
2002 Aug;3272
2002 Sep;3264
2002 Oct;3266
2002 Nov;3275
2002 Dec;3272
2003 Jan;3182
2003 Feb;3183
2003 Mar;3202
2003 Apr;3220
2003 May;3258
2003 Jun;3261
2003 Jul;3230
2003 Aug;3233
2003 Sep;3234
2003 Oct;3230
2003 Nov;3231
2003 Dec;3231
2004 Jan;3149
2004 Feb;3164
2004 Mar;3203
2004 Apr;3235
2004 May;3268
2004 Jun;3269
2004 Jul;3252
2004 Aug;3250
2004 Sep;3251
2004 Oct;3253
2004 Nov;3255
2004 Dec;3252
2005 Jan;3179
2005 Feb;3193
2005 Mar;3214
2005 Apr;3256
2005 May;3287
2005 Jun;3299
2005 Jul;3275
2005 Aug;3282
2005 Sep;3291
2005 Oct;3282
2005 Nov;3298
2005 Dec;3293
2006 Jan;3230
2006 Feb;3242
2006 Mar;3279
2006 Apr;3306
2006 May;3340
2006 Jun;3345
2006 Jul;3314
2006 Aug;3326
2006 Sep;3338
2006 Oct;3336
2006 Nov;3344
2006 Dec;3346
2007 Jan;3265
2007 Feb;3268
2007 Mar;3293
2007 Apr;3319
2007 May;3362
2007 Jun;3379
2007 Jul;3345
2007 Aug;3341
2007 Sep;3339
2007 Oct;3339
2007 Nov;3342
2007 Dec;3342
2008 Jan;3271
2008 Feb;3281
2008 Mar;3307
2008 Apr;3344
2008 May;3377
2008 Jun;3386
2008 Jul;3360
2008 Aug;3353
2008 Sep;3346
2008 Oct;3338
2008 Nov;3324
2008 Dec;3311
2009 Jan;3209
2009 Feb;3220
2009 Mar;3228
2009 Apr;3249
2009 May;3283
2009 Jun;3278
2009 Jul;3236
2009 Aug;3221
2009 Sep;3218
2009 Oct;3230
2009 Nov;3233
2009 Dec;3228
2010 Jan;3128
2010 Feb;3128
2010 Mar;3165
2010 Apr;3221
2010 May;3252
2010 Jun;3246
2010 Jul;3226
2010 Aug;3217
2010 Sep;3211
2010 Oct;3232
2010 Nov;3239
2010 Dec;3241
2011 Jan;3158
2011 Feb;3173
2011 Mar;3204
2011 Apr;3246
2011 May;3268
2011 Jun;3276
2011 Jul;3247
2011 Aug;3228
2011 Sep;3214
2011 Oct;3232
2011 Nov;3246
2011 Dec;3242
2012 Jan;3152
2012 Feb;3172
2012 Mar;3222
2012 Apr;3237
2012 May;3267
2012 Jun;3279
2012 Jul;3261
2012 Aug;3262
2012 Sep;3245
2012 Oct;3254
2012 Nov;3259
2012 Dec;3255
2013 Jan;3167
2013 Feb;3190
2013 Mar;3230
2013 Apr;3242
2013 May;3279
2013 Jun;3280
2013 Jul;3258
2013 Aug;3260
2013 Sep;3253
2013 Oct;3263
2013 Nov;3275
2013 Dec;3259
2014 Jan;3183
2014 Feb;3196
2014 Mar;3219
2014 Apr;3267
2014 May;3310
2014 Jun;3307
2014 Jul;3292
2014 Aug;3306
2014 Sep;3301
2014 Oct;3313
2014 Nov;3330
2014 Dec;3332
