index;value
1990 Jan;3368
1990 Feb;3366
1990 Mar;3378
1990 Apr;3365
1990 May;3385
1990 Jun;3450
1990 Jul;3464
1990 Aug;3503
1990 Sep;3475
1990 Oct;3435
1990 Nov;3402
1990 Dec;3386
1991 Jan;3344
1991 Feb;3323
1991 Mar;3315
1991 Apr;3344
1991 May;3371
1991 Jun;3430
1991 Jul;3445
1991 Aug;3483
1991 Sep;3454
1991 Oct;3429
1991 Nov;3384
1991 Dec;3387
1992 Jan;3329
1992 Feb;3329
1992 Mar;3353
1992 Apr;3369
1992 May;3389
1992 Jun;3455
1992 Jul;3473
1992 Aug;3504
1992 Sep;3503
1992 Oct;3491
1992 Nov;3461
1992 Dec;3455
1993 Jan;3406
1993 Feb;3416
1993 Mar;3443
1993 Apr;3477
1993 May;3489
1993 Jun;3532
1993 Jul;3566
1993 Aug;3591
1993 Sep;3572
1993 Oct;3550
1993 Nov;3545
1993 Dec;3537
1994 Jan;3489
1994 Feb;3498
1994 Mar;3526
1994 Apr;3542
1994 May;3571
1994 Jun;3638
1994 Jul;3659
1994 Aug;3695
1994 Sep;3694
1994 Oct;3672
1994 Nov;3679
1994 Dec;3688
1995 Jan;3639
1995 Feb;3651
1995 Mar;3677
1995 Apr;3702
1995 May;3721
1995 Jun;3775
1995 Jul;3804
1995 Aug;3850
1995 Sep;3833
1995 Oct;3769
1995 Nov;3776
1995 Dec;3773
1996 Jan;3714
1996 Feb;3713
1996 Mar;3740
1996 Apr;3756
1996 May;3777
1996 Jun;3838
1996 Jul;3856
1996 Aug;3898
1996 Sep;3883
1996 Oct;3853
1996 Nov;3838
1996 Dec;3843
1997 Jan;3796
1997 Feb;3814
1997 Mar;3848
1997 Apr;3863
1997 May;3896
1997 Jun;3958
1997 Jul;3951
1997 Aug;3988
1997 Sep;3973
1997 Oct;3959
1997 Nov;3950
1997 Dec;3946
1998 Jan;3913
1998 Feb;3900
1998 Mar;3939
1998 Apr;3958
1998 May;3975
1998 Jun;4035
1998 Jul;4009
1998 Aug;4038
1998 Sep;4002
1998 Oct;3964
1998 Nov;3947
1998 Dec;3950
1999 Jan;3918
1999 Feb;3906
1999 Mar;3918
1999 Apr;3929
1999 May;3938
1999 Jun;3999
1999 Jul;3986
1999 Aug;4024
1999 Sep;3976
1999 Oct;3954
1999 Nov;3954
1999 Dec;3948
2000 Jan;3909
2000 Feb;3905
2000 Mar;3922
2000 Apr;3934
2000 May;3947
2000 Jun;4011
2000 Jul;4016
2000 Aug;4045
2000 Sep;4009
2000 Oct;3971
2000 Nov;3959
2000 Dec;3963
2001 Jan;3890
2001 Feb;3872
2001 Mar;3858
2001 Apr;3825
2001 May;3812
2001 Jun;3800
2001 Jul;3788
2001 Aug;3785
2001 Sep;3776
2001 Oct;3706
2001 Nov;3668
2001 Dec;3645
2002 Jan;3578
2002 Feb;3560
2002 Mar;3566
2002 Apr;3554
2002 May;3562
2002 Jun;3603
2002 Jul;3573
2002 Aug;3602
2002 Sep;3569
2002 Oct;3532
2002 Nov;3513
2002 Dec;3488
2003 Jan;3436
2003 Feb;3417
2003 Mar;3420
2003 Apr;3427
2003 May;3438
2003 Jun;3471
2003 Jul;3444
2003 Aug;3468
2003 Sep;3443
2003 Oct;3421
2003 Nov;3408
2003 Dec;3404
2004 Jan;3354
2004 Feb;3345
2004 Mar;3350
2004 Apr;3389
2004 May;3404
2004 Jun;3471
2004 Jul;3467
2004 Aug;3496
2004 Sep;3481
2004 Oct;3487
2004 Nov;3448
2004 Dec;3462
2005 Jan;3408
2005 Feb;3403
2005 Mar;3415
2005 Apr;3443
2005 May;3484
2005 Jun;3522
2005 Jul;3511
2005 Aug;3540
2005 Sep;3513
2005 Oct;3491
2005 Nov;3475
2005 Dec;3455
2006 Jan;3412
2006 Feb;3390
2006 Mar;3407
2006 Apr;3427
2006 May;3451
2006 Jun;3516
2006 Jul;3507
2006 Aug;3528
2006 Sep;3492
2006 Oct;3475
2006 Nov;3433
2006 Dec;3431
2007 Jan;3384
2007 Feb;3370
2007 Mar;3373
2007 Apr;3390
2007 May;3411
2007 Jun;3468
2007 Jul;3460
2007 Aug;3471
2007 Sep;3436
2007 Oct;3419
2007 Nov;3402
2007 Dec;3392
2008 Jan;3342
2008 Feb;3333
2008 Mar;3332
2008 Apr;3340
2008 May;3369
2008 Jun;3410
2008 Jul;3406
2008 Aug;3417
2008 Sep;3377
2008 Oct;3368
2008 Nov;3317
2008 Dec;3261
2009 Jan;3183
2009 Feb;3103
2009 Mar;3046
2009 Apr;2995
2009 May;2968
2009 Jun;2999
2009 Jul;2986
2009 Aug;2991
2009 Sep;2959
2009 Oct;2946
2009 Nov;2920
2009 Dec;2890
2010 Jan;2843
2010 Feb;2834
2010 Mar;2841
2010 Apr;2877
2010 May;2910
2010 Jun;2963
2010 Jul;2986
2010 Aug;2995
2010 Sep;2981
2010 Oct;2976
2010 Nov;2960
2010 Dec;2956
2011 Jan;2927
2011 Feb;2923
2011 Mar;2930
2011 Apr;2967
2011 May;2993
2011 Jun;3033
2011 Jul;3063
2011 Aug;3078
2011 Sep;3054
2011 Oct;3051
2011 Nov;3029
2011 Dec;3025
2012 Jan;2991
2012 Feb;2985
2012 Mar;3002
2012 Apr;3020
2012 May;3043
2012 Jun;3099
2012 Jul;3106
2012 Aug;3116
2012 Sep;3101
2012 Oct;3089
2012 Nov;3071
2012 Dec;3059
2013 Jan;3029
2013 Feb;3022
2013 Mar;3035
2013 Apr;3036
2013 May;3064
2013 Jun;3110
2013 Jul;3109
2013 Aug;3121
2013 Sep;3100
2013 Oct;3092
2013 Nov;3085
2013 Dec;3080
2014 Jan;3051
2014 Feb;3053
2014 Mar;3052
2014 Apr;3076
2014 May;3106
2014 Jun;3155
2014 Jul;3170
2014 Aug;3188
2014 Sep;3159
2014 Oct;3159
2014 Nov;3152
2014 Dec;3155
2015 Jan;3125
2015 Feb;3124
2015 Mar;3134
2015 Apr;3144
2015 May;3161
2015 Jun;3205
