index;value
1986 Jan;6230
1986 Feb;5500
1986 Mar;5690
1986 Apr;5940
1986 May;5700
1986 Jun;5910
1986 Jul;5890
1986 Aug;5710
1986 Sep;6410
1986 Oct;7010
1986 Nov;7730
1986 Dec;8140
1987 Jan;6710
1987 Feb;6160
1987 Mar;6230
1987 Apr;6480
1987 May;6110
1987 Jun;6380
1987 Jul;6320
1987 Aug;6360
1987 Sep;6840
1987 Oct;7680
1987 Nov;8460
1987 Dec;8790
1988 Jan;3370
1988 Feb;3000
1988 Mar;3090
1988 Apr;3240
1988 May;3130
1988 Jun;3170
1988 Jul;3270
1988 Aug;3180
1988 Sep;3260
1988 Oct;3790
1988 Nov;4270
1988 Dec;4520
1989 Jan;3500
1989 Feb;3460
1989 Mar;3440
1989 Apr;3430
1989 May;3470
1989 Jun;3350
1989 Jul;3360
1989 Aug;3310
1989 Sep;3560
1989 Oct;3910
1989 Nov;4360
1989 Dec;4910
1990 Jan;3720
1990 Feb;3710
1990 Mar;3740
1990 Apr;3700
1990 May;3740
1990 Jun;3620
1990 Jul;3700
1990 Aug;3580
1990 Sep;3750
1990 Oct;4110
1990 Nov;4590
1990 Dec;5290
1991 Jan;3850
1991 Feb;3780
1991 Mar;3610
1991 Apr;3530
1991 May;3470
1991 Jun;3550
1991 Jul;3540
1991 Aug;3380
1991 Sep;3780
1991 Oct;4240
1991 Nov;4750
1991 Dec;4400
1992 Jan;3870
1992 Feb;4030
1992 Mar;3450
1992 Apr;3400
1992 May;3370
1992 Jun;3400
1992 Jul;3330
1992 Aug;3360
1992 Sep;4010
1992 Oct;4390
1992 Nov;4930
1992 Dec;3760
1993 Jan;3750
1993 Feb;4370
1993 Mar;4130
1993 Apr;3680
1993 May;3630
1993 Jun;3620
1993 Jul;3600
1993 Aug;3690
1993 Sep;4150
1993 Oct;4600
1993 Nov;5070
1993 Dec;4190
1994 Jan;3770
1994 Feb;4850
1994 Mar;4160
1994 Apr;4180
1994 May;4100
1994 Jun;3780
1994 Jul;3640
1994 Aug;3960
1994 Sep;4170
1994 Oct;4520
1994 Nov;5050
1994 Dec;4540
1995 Jan;3560
1995 Feb;4650
1995 Mar;4210
1995 Apr;3560
1995 May;3740
1995 Jun;3840
1995 Jul;3820
1995 Aug;3670
1995 Sep;3890
1995 Oct;4430
1995 Nov;4870
1995 Dec;4130
1996 Jan;3590
1996 Feb;4630
1996 Mar;4000
1996 Apr;3880
1996 May;3620
1996 Jun;3800
1996 Jul;3840
1996 Aug;3720
1996 Sep;4210
1996 Oct;4730
1996 Nov;4880
1996 Dec;4250
1997 Jan;3790
1997 Feb;4250
1997 Mar;4080
1997 Apr;4020
1997 May;3730
1997 Jun;3900
1997 Jul;4100
1997 Aug;3760
1997 Sep;4090
1997 Oct;4720
1997 Nov;4940
1997 Dec;4440
1998 Jan;3750
1998 Feb;4490
1998 Mar;4330
1998 Apr;4060
1998 May;3790
1998 Jun;4080
1998 Jul;4010
1998 Aug;3980
1998 Sep;4260
1998 Oct;4780
1998 Nov;5260
1998 Dec;4620
1999 Jan;3960
1999 Feb;4610
1999 Mar;4600
1999 Apr;4170
1999 May;4050
1999 Jun;4060
1999 Jul;3990
1999 Aug;4200
1999 Sep;4310
1999 Oct;4850
1999 Nov;5410
1999 Dec;4540
2000 Jan;3830
2000 Feb;4670
2000 Mar;4590
2000 Apr;3860
2000 May;4200
2000 Jun;4000
2000 Jul;4060
2000 Aug;4250
2000 Sep;4680
2000 Oct;5140
2000 Nov;5830
2000 Dec;5710
2001 Jan;3720
2001 Feb;4050
2001 Mar;4210
2001 Apr;3970
2001 May;4170
2001 Jun;4170
2001 Jul;4420
2001 Aug;3990
2001 Sep;4800
2001 Oct;5130
2001 Nov;5460
2001 Dec;4930
2002 Jan;3740
2002 Feb;4270
2002 Mar;4040
2002 Apr;4180
2002 May;4010
2002 Jun;4090
2002 Jul;4190
2002 Aug;4250
2002 Sep;4590
2002 Oct;5090
2002 Nov;5770
2002 Dec;4490
2003 Jan;3550
2003 Feb;3770
2003 Mar;3880
2003 Apr;3610
2003 May;3560
2003 Jun;3870
2003 Jul;3800
2003 Aug;3690
2003 Sep;4170
2003 Oct;4770
2003 Nov;5620
2003 Dec;4720
2004 Jan;3930
2004 Feb;4170
2004 Mar;4290
2004 Apr;4080
2004 May;4240
2004 Jun;4310
2004 Jul;4230
2004 Aug;3960
2004 Sep;4620
2004 Oct;5110
2004 Nov;6070
2004 Dec;5280
2005 Jan;4270
2005 Feb;4530
2005 Mar;4320
2005 Apr;4720
2005 May;4260
2005 Jun;4340
2005 Jul;4260
2005 Aug;4110
2005 Sep;4410
2005 Oct;5210
2005 Nov;5890
2005 Dec;5480
2006 Jan;4350
2006 Feb;4520
2006 Mar;4850
2006 Apr;4500
2006 May;4510
2006 Jun;4210
2006 Jul;4150
2006 Aug;4270
2006 Sep;4440
2006 Oct;5200
2006 Nov;6270
2006 Dec;5840
2007 Jan;4330
2007 Feb;4610
2007 Mar;4700
2007 Apr;4680
2007 May;4760
2007 Jun;4680
2007 Jul;4800
2007 Aug;4630
2007 Sep;4830
2007 Oct;5600
2007 Nov;7170
2007 Dec;6630
2008 Jan;5090
2008 Feb;5260
2008 Mar;4960
2008 Apr;5170
2008 May;4830
2008 Jun;4900
2008 Jul;4830
2008 Aug;4780
2008 Sep;5050
2008 Oct;5680
2008 Nov;6990
2008 Dec;6850
2009 Jan;5300
2009 Feb;5080
2009 Mar;5410
2009 Apr;5160
2009 May;5060
2009 Jun;5000
2009 Jul;5130
2009 Aug;5100
2009 Sep;5450
2009 Oct;6300
2009 Nov;7820
2009 Dec;7370
2010 Jan;5600
2010 Feb;5830
2010 Mar;5910
2010 Apr;5730
2010 May;5610
2010 Jun;5470
2010 Jul;5770
2010 Aug;6020
2010 Sep;6260
2010 Oct;7110
2010 Nov;8610
2010 Dec;9010
2011 Jan;6720
2011 Feb;6680
2011 Mar;6690
2011 Apr;6470
2011 May;6680
2011 Jun;6730
2011 Jul;6850
2011 Aug;6990
2011 Sep;7270
2011 Oct;7940
2011 Nov;10640
2011 Dec;10720
2012 Jan;7580
2012 Feb;7490
2012 Mar;7860
2012 Apr;7660
2012 May;7670
2012 Jun;7510
2012 Jul;7940
2012 Aug;7210
2012 Sep;7970
2012 Oct;8840
2012 Nov;11280
2012 Dec;12740
2013 Jan;8710
2013 Feb;8930
2013 Mar;9290
2013 Apr;8880
2013 May;8970
2013 Jun;9030
2013 Jul;9040
2013 Aug;9240
2013 Sep;9260
2013 Oct;10450
2013 Nov;13210
2013 Dec;14460
2014 Jan;9430
2014 Feb;10610
2014 Mar;10680
2014 Apr;10760
2014 May;11020
2014 Jun;10750
2014 Jul;10330
2014 Aug;10070
2014 Sep;10810
2014 Oct;11900
2014 Nov;15850
2014 Dec;16280
2015 Jan;11800
2015 Feb;11280
2015 Mar;12000
2015 Apr;12020
2015 May;11580
2015 Jun;12170
2015 Jul;12210
2015 Aug;11230
2015 Sep;12320
2015 Oct;13390
2015 Nov;18000
2015 Dec;16470
2016 Jan;12820
2016 Feb;12150
