index;value
1997 Apr;3060
1997 May;3060
1997 Jun;3070
1997 Jul;3080
1997 Aug;3080
1997 Sep;3070
1997 Oct;3090
1997 Nov;3090
1997 Dec;3100
1998 Jan;3100
1998 Feb;3100
1998 Mar;3110
1998 Apr;3120
1998 May;3120
1998 Jun;3130
1998 Jul;3150
1998 Aug;3150
1998 Sep;3150
1998 Oct;3190
1998 Nov;3190
1998 Dec;3190
1999 Jan;3260
1999 Feb;3260
1999 Mar;3250
1999 Apr;3310
1999 May;3310
1999 Jun;3300
1999 Jul;3340
1999 Aug;3340
1999 Sep;3330
1999 Oct;3380
1999 Nov;3380
1999 Dec;3380
2000 Jan;3430
2000 Feb;3430
2000 Mar;3440
2000 Apr;3470
2000 May;3470
2000 Jun;3470
2000 Jul;3500
2000 Aug;3500
2000 Sep;3500
2000 Oct;3550
2000 Nov;3550
2000 Dec;3540
2001 Jan;3620
2001 Feb;3620
2001 Mar;3610
2001 Apr;3690
2001 May;3690
2001 Jun;3680
2001 Jul;3780
2001 Aug;3780
2001 Sep;3770
2001 Oct;3840
2001 Nov;3840
2001 Dec;3830
2002 Jan;3950
2002 Feb;3950
2002 Mar;3950
2002 Apr;4020
2002 May;4020
2002 Jun;4030
2002 Jul;4080
2002 Aug;4080
2002 Sep;4070
2002 Oct;4110
2002 Nov;4110
2002 Dec;4110
2003 Jan;4120
2003 Feb;4120
2003 Mar;4120
2003 Apr;4140
2003 May;4140
2003 Jun;4130
2003 Jul;4380
2003 Aug;4380
2003 Sep;4370
2003 Oct;4450
2003 Nov;4450
2003 Dec;4460
2004 Jan;4480
2004 Feb;4480
2004 Mar;4470
2004 Apr;4580
2004 May;4580
2004 Jun;4590
2004 Jul;4690
2004 Aug;4690
2004 Sep;4680
2004 Oct;4780
2004 Nov;4780
2004 Dec;4780
2005 Jan;4910
2005 Feb;4910
2005 Mar;4900
2005 Apr;5020
2005 May;5020
2005 Jun;5020
2005 Jul;5140
2005 Aug;5140
2005 Sep;5130
2005 Oct;5260
2005 Nov;5260
2005 Dec;5260
2006 Jan;5420
2006 Feb;5420
2006 Mar;5410
2006 Apr;5520
2006 May;5520
2006 Jun;5530
2006 Jul;5630
2006 Aug;5630
2006 Sep;5640
2006 Oct;5710
2006 Nov;5710
2006 Dec;5720
2007 Jan;5780
2007 Feb;5780
2007 Mar;5780
2007 Apr;5850
2007 May;5850
2007 Jun;5840
2007 Jul;5900
2007 Aug;5900
2007 Sep;5900
2007 Oct;5990
2007 Nov;5990
2007 Dec;5980
2008 Jan;6080
2008 Feb;6080
2008 Mar;6080
2008 Apr;6170
2008 May;6170
2008 Jun;6180
2008 Jul;6270
2008 Aug;6270
2008 Sep;6260
2008 Oct;6380
2008 Nov;6380
2008 Dec;6370
2009 Jan;6460
2009 Feb;6460
2009 Mar;6460
2009 Apr;6550
2009 May;6550
2009 Jun;6540
2009 Jul;6620
2009 Aug;6620
2009 Sep;6620
2009 Oct;6670
2009 Nov;6670
2009 Dec;6680
2010 Jan;6830
2010 Feb;6830
2010 Mar;6830
2010 Apr;6920
2010 May;6920
2010 Jun;6930
2010 Jul;7030
2010 Aug;7030
2010 Sep;7030
2010 Oct;7140
2010 Nov;7140
2010 Dec;7140
2011 Jan;7270
2011 Feb;7270
2011 Mar;7270
2011 Apr;7370
2011 May;7370
2011 Jun;7360
2011 Jul;7470
2011 Aug;7470
2011 Sep;7460
2011 Oct;7580
2011 Nov;7580
2011 Dec;7570
2012 Jan;7690
2012 Feb;7690
2012 Mar;7690
2012 Apr;7790
2012 May;7790
2012 Jun;7790
2012 Jul;7890
2012 Aug;7890
2012 Sep;7890
2012 Oct;8010
2012 Nov;8010
2012 Dec;8010
2013 Jan;8130
2013 Feb;8130
2013 Mar;8140
2013 Apr;8230
2013 May;8230
2013 Jun;8230
2013 Jul;8340
2013 Aug;8340
2013 Sep;8340
2013 Oct;8440
2013 Nov;8440
2013 Dec;8450
2014 Jan;8560
2014 Feb;8560
2014 Mar;8560
2014 Apr;8670
2014 May;8670
2014 Jun;8660
2014 Jul;8770
2014 Aug;8770
2014 Sep;8780
2014 Oct;8870
2014 Nov;8870
2014 Dec;8870
2015 Jan;8970
2015 Feb;8970
2015 Mar;8980
2015 Apr;9080
2015 May;9080
2015 Jun;9090
2015 Jul;9190
2015 Aug;9190
2015 Sep;9190
2015 Oct;9290
2015 Nov;9290
