index;value
1982 Apr;1783
1982 May;2028
1982 Jun;1763
1982 Jul;1726
1982 Aug;1696
1982 Sep;1814
1982 Oct;1739
1982 Nov;2066
1982 Dec;3466
1983 Jan;1353
1983 Feb;1442
1983 Mar;1805
1983 Apr;1994
1983 May;2005
1983 Jun;1752
1983 Jul;1814
1983 Aug;1797
1983 Sep;1850
1983 Oct;1944
1983 Nov;2249
1983 Dec;3847
1984 Jan;1390
1984 Feb;1595
1984 Mar;1874
1984 Apr;1818
1984 May;2360
1984 Jun;1904
1984 Jul;2097
1984 Aug;1936
1984 Sep;2022
1984 Oct;2146
1984 Nov;2427
1984 Dec;4155
1985 Jan;2049
1985 Feb;1796
1985 Mar;2125
1985 Apr;2343
1985 May;2823
1985 Jun;2176
1985 Jul;2475
1985 Aug;2264
1985 Sep;2169
1985 Oct;2551
1985 Nov;2795
1985 Dec;4805
1986 Jan;2380
1986 Feb;1777
1986 Mar;2147
1986 Apr;2278
1986 May;3027
1986 Jun;2181
1986 Jul;2651
1986 Aug;2259
1986 Sep;2566
1986 Oct;2619
1986 Nov;2854
1986 Dec;5424
1987 Jan;2397
1987 Feb;2025
1987 Mar;2341
1987 Apr;2477
1987 May;2633
1987 Jun;2604
1987 Jul;2774
1987 Aug;2327
1987 Sep;2518
1987 Oct;2611
1987 Nov;2952
1987 Dec;5403
1988 Jan;2253
1988 Feb;2190
1988 Mar;2522
1988 Apr;2597
1988 May;2715
1988 Jun;2521
1988 Jul;2566
1988 Aug;2382
1988 Sep;2665
1988 Oct;2684
1988 Nov;3185
1988 Dec;5818
1989 Jan;2323
1989 Feb;1938
1989 Mar;2658
1989 Apr;2535
1989 May;2765
1989 Jun;2741
1989 Jul;2671
1989 Aug;2567
1989 Sep;2726
1989 Oct;2684
1989 Nov;3290
1989 Dec;5609
1990 Jan;2376
1990 Feb;2016
1990 Mar;2585
1990 Apr;2600
1990 May;2877
1990 Jun;2873
1990 Jul;2565
1990 Aug;2666
1990 Sep;2670
1990 Oct;2777
1990 Nov;3273
1990 Dec;5614
1991 Jan;2425
1991 Feb;2090
1991 Mar;2519
1991 Apr;2607
1991 May;2916
1991 Jun;2538
1991 Jul;2904
1991 Aug;2690
1991 Sep;2568
1991 Oct;3018
1991 Nov;3310
1991 Dec;5803
1992 Jan;2563
1992 Feb;2322
1992 Mar;2421
1992 Apr;2869
1992 May;3080
1992 Jun;2897
1992 Jul;2717
1992 Aug;2413
1992 Sep;2843
1992 Oct;3076
1992 Nov;3365
1992 Dec;5839
1993 Jan;2524
1993 Feb;2195
1993 Mar;2586
1993 Apr;2824
1993 May;3146
1993 Jun;3112
1993 Jul;2602
1993 Aug;2515
1993 Sep;2913
1993 Oct;3065
1993 Nov;3375
1993 Dec;6119
1994 Jan;2555
1994 Feb;2276
1994 Mar;2883
1994 Apr;2810
1994 May;3117
1994 Jun;3158
1994 Jul;2768
1994 Aug;2696
1994 Sep;3064
1994 Oct;3176
1994 Nov;3482
1994 Dec;6480
1995 Jan;2613
1995 Feb;2368
1995 Mar;2824
1995 Apr;3089
1995 May;3170
1995 Jun;3068
1995 Jul;3144
1995 Aug;2994
1995 Sep;2929
1995 Oct;3216
1995 Nov;3700
1995 Dec;6633
1996 Jan;2908
1996 Feb;2550
1996 Mar;2840
1996 Apr;3019
1996 May;3363
1996 Jun;3142
1996 Jul;3150
1996 Aug;3035
1996 Sep;2885
1996 Oct;3202
1996 Nov;3704
1996 Dec;6459
1997 Jan;2849
1997 Feb;2494
1997 Mar;2850
1997 Apr;2817
1997 May;3375
1997 Jun;2872
1997 Jul;3414
1997 Aug;2815
1997 Sep;3206
1997 Oct;3320
1997 Nov;3821
1997 Dec;6583
1998 Jan;3212
1998 Feb;2371
1998 Mar;2787
1998 Apr;3284
1998 May;3405
1998 Jun;2791
1998 Jul;3642
1998 Aug;2915
1998 Sep;3240
1998 Oct;3454
1998 Nov;3931
1998 Dec;6913
1999 Jan;3387
1999 Feb;2522
1999 Mar;3030
1999 Apr;3391
1999 May;3490
1999 Jun;2986
1999 Jul;3678
1999 Aug;3090
