index;value
1968 Jan;5386,13861
1968 Feb;5361,74430
1968 Mar;5871,28713
1968 Apr;6015,85728
1968 May;6069,30693
1968 Jun;6128,71287
1968 Jul;6146,24506
1968 Aug;5990,09901
1968 Sep;5817,64123
1968 Oct;5857,28444
1968 Nov;5749,75174
1968 Dec;5586,48111
1969 Jan;5373,13433
1969 Feb;5303,48259
1969 Mar;5738,52295
1969 Apr;5920,00000
1969 May;5944,05594
1969 Jun;5934,06593
1969 Jul;6013,98601
1969 Aug;5848,30339
1969 Sep;5694,30569
1969 Oct;5694,30569
1969 Nov;5628,74251
1969 Dec;5563,31007
1970 Jan;5353,93819
1970 Feb;5324,02792
1970 Mar;5840,79602
1970 Apr;5940,29851
1970 May;5968,22244
1970 Jun;5948,36147
1970 Jul;6061,50794
1970 Aug;5896,92765
1970 Sep;5816,02374
1970 Oct;5715,69595
1970 Nov;5671,93676
1970 Dec;5687,43818
1971 Jan;5597,23593
1971 Feb;5650,88757
1971 Mar;5943,02554
1971 Apr;6092,06660
1971 May;6278,15867
1971 Jun;6147,05882
1971 Jul;6098,03922
1971 Aug;5998,03340
1971 Sep;5860,37365
1971 Oct;5818,54043
1971 Nov;5770,75100
1971 Dec;5763,88890
1972 Jan;5613,16050
1972 Feb;5630,08130
1972 Mar;5875,76370
1972 Apr;5985,69970
1972 May;5957,01126
1972 Jun;5969,23080
1972 Jul;5991,82000
1972 Aug;5835,89740
1972 Sep;5814,43300
1972 Oct;5675,67570
1972 Nov;5516,16270
1972 Dec;5533,47280
1973 Jan;5352,26080
1973 Feb;5359,40800
1973 Mar;5546,12940
1973 Apr;5765,95740
1973 May;5811,96580
1973 Jun;5755,62700
1973 Jul;5823,46610
1973 Aug;5631,06800
1973 Sep;5476,19050
1973 Oct;5422,99350
1973 Nov;5342,76390
1973 Dec;5272,92580
1974 Jan;5087,71930
1974 Feb;5126,51270
1974 Mar;5497,78761
1974 Apr;5565,41020
1974 May;5566,66670
1974 Jun;5478,84190
1974 Jul;5437,21970
1974 Aug;5297,41860
1974 Sep;5225,22523
1974 Oct;5226,24430
1974 Nov;5107,83200
1974 Dec;5011,38950
1975 Jan;4822,85710
1975 Feb;4782,11010
1975 Mar;5017,26120
1975 Apr;5161,66280
1975 May;5225,43350
1975 Jun;5000,00000
1975 Jul;5139,21110
1975 Aug;5029,10360
1975 Sep;4970,82850
1975 Oct;5064,17740
1975 Nov;5017,58500
1975 Dec;5058,82350
1976 Jan;4852,76800
1976 Feb;4763,59340
1976 Mar;5011,84830
1976 Apr;5011,87650
1976 May;4887,30720
1976 Jun;4928,74110
1976 Jul;4934,28913
1976 Aug;4880,66830
1976 Sep;4815,25630
1976 Oct;4605,26320
1976 Nov;4665,07177
1976 Dec;4688,24940
1977 Jan;4440,43321
1977 Feb;4414,95778
1977 Mar;4782,08230
1977 Apr;4666,66667
1977 May;4642,42420
1977 Jun;4720,87380
1977 Jul;4750,30450
1977 Aug;4695,12200
1977 Sep;4652,86240
1977 Oct;4402,43900
1977 Nov;4475,60980
1977 Dec;4517,70450
1978 Jan;4310,13430
1978 Feb;4308,44550
1978 Mar;4588,95710
1978 Apr;4809,81600
1978 May;4828,43140
1978 Jun;4693,62750
1978 Jul;4601,22700
1978 Aug;4447,17440
1978 Sep;4391,14390
1978 Oct;4361,17940
1978 Nov;4331,28830
1978 Dec;4317,34320
1979 Jan;4120,54120
1979 Feb;4120,54120
1979 Mar;4341,94340
1979 Apr;4496,31450
1979 May;4650,30675
1979 Jun;4711,65640
1979 Jul;4668,30470
1979 Aug;4489,54490
1979 Sep;4208,58900
1979 Oct;4343,55830
1979 Nov;4269,93870
1979 Dec;4259,48590
1980 Jan;4093,13730
1980 Feb;3943,48890
1980 Mar;4257,66870
1980 Apr;4362,74510
1980 May;4413,20290
1980 Jun;4529,91450
1980 Jul;4523,22740
1980 Aug;4371,18440
1980 Sep;4264,88460
1980 Oct;4283,98060
1980 Nov;4259,70870
1980 Dec;4283,98060
1981 Jan;4106,92590
1981 Feb;4048,78050
1981 Mar;4346,76430
1981 Apr;4505,49450
1981 May;4479,80416
1981 Jun;4632,35290
1981 Jul;4588,95710
1981 Aug;4422,60440
1981 Sep;4275,18430
1981 Oct;4238,32920
1981 Nov;4275,18430
1981 Dec;4196,31900
1982 Jan;4000,00000
1982 Feb;4000,00000
1982 Mar;4303,17848
1982 Apr;4608,80196
1982 May;4560,97560
1982 Jun;4428,22380
1982 Jul;4445,79780
1982 Aug;4387,87880
1982 Sep;4304,71580
1982 Oct;4301,20480
1982 Nov;4356,19740
1982 Dec;4375,00000
1983 Jan;4206,73080
1983 Feb;4177,67110
1983 Mar;4376,49880
1983 Apr;4592,32610
1983 May;4658,68260
1983 Jun;4653,93790
1983 Jul;4541,12040
1983 Aug;4399,52440
1983 Sep;4329,77460
1983 Oct;4331,36090
1983 Nov;4338,06150
1983 Dec;4297,52070
1984 Jan;4160,75650
1984 Feb;4123,22270
1984 Mar;4208,03780
1984 Apr;4522,96820
1984 May;4541,17650
1984 Jun;4501,75850
1984 Jul;4414,51990
1984 Aug;4364,06070
1984 Sep;4393,93940
1984 Oct;4325,58140
1984 Nov;4267,44190
1984 Dec;4292,34340
1985 Jan;4074,07410
1985 Feb;4020,85750
1985 Mar;4199,53600
1985 Apr;4399,53810
1985 May;4423,96310
1985 Jun;4402,29890
1985 Jul;4413,79310
1985 Aug;4313,50110
1985 Sep;4264,53820
1985 Oct;4236,90210
1985 Nov;4254,83500
1985 Dec;4199,77300
1986 Jan;4040,86270
1986 Feb;4002,26760
1986 Mar;4203,38980
1986 Apr;4463,27680
1986 May;4448,19820
1986 Jun;4449,43820
1986 Jul;4466,89110
1986 Aug;4346,36870
1986 Sep;4258,63990
1986 Oct;4266,66670
1986 Nov;4279,37920
1986 Dec;4135,25500
1987 Jan;3940,06659
1987 Feb;3933,33333
1987 Mar;4192,47790
1987 Apr;4437,08610
