index;value
1996 Jan;3014
1996 Feb;2995
1996 Mar;2999
1996 Apr;3006
1996 May;3010
1996 Jun;3012
1996 Jul;3018
1996 Aug;3042
1996 Sep;3119
1996 Oct;3202
1996 Nov;3252
1996 Dec;3257
1997 Jan;3271
1997 Feb;3282
1997 Mar;3307
1997 Apr;3474
1997 May;3644
1997 Jun;3729
1997 Jul;3763
1997 Aug;3776
1997 Sep;3772
1997 Oct;3774
1997 Nov;3772
1997 Dec;3771
1998 Jan;3771
1998 Feb;3769
1998 Mar;3770
1998 Apr;3771
1998 May;3779
1998 Jun;3810
1998 Jul;3835
1998 Aug;3851
1998 Sep;3856
1998 Oct;3862
1998 Nov;3873
1998 Dec;3876
1999 Jan;3880
1999 Feb;3881
1999 Mar;3886
1999 Apr;3878
1999 May;3879
1999 Jun;4014
1999 Jul;4307
1999 Aug;4420
1999 Sep;4493
1999 Oct;4530
1999 Nov;4556
1999 Dec;4574
2000 Jan;4594
2000 Feb;4593
2000 Mar;4604
2000 Apr;4604
2000 May;4605
2000 Jun;4601
2000 Jul;4608
2000 Aug;4606
2000 Sep;4607
2000 Oct;4610
2000 Nov;4607
2000 Dec;4608
2001 Jan;4618
2001 Feb;4631
2001 Mar;4642
2001 Apr;4653
2001 May;4656
2001 Jun;4662
2001 Jul;4671
2001 Aug;4681
2001 Sep;4690
2001 Oct;4698
2001 Nov;4711
2001 Dec;4720
2002 Jan;4725
2002 Feb;4716
2002 Mar;4725
2002 Apr;4732
2002 May;4734
2002 Jun;4738
2002 Jul;4746
2002 Aug;4748
2002 Sep;4755
2002 Oct;5005
2002 Nov;4933
2002 Dec;4910
2003 Jan;4982
2003 Feb;5031
2003 Mar;5048
2003 Apr;5053
2003 May;5064
2003 Jun;5068
2003 Jul;5071
2003 Aug;5072
2003 Sep;5072
2003 Oct;5081
2003 Nov;5197
2003 Dec;5514
2004 Jan;5515
2004 Feb;5580
2004 Mar;5610
2004 Apr;5625
2004 May;5650
2004 Jun;5659
2004 Jul;6015
2004 Aug;6130
2004 Sep;6165
2004 Oct;6301
2004 Nov;6344
2004 Dec;6353
2005 Jan;6422
2005 Feb;6440
2005 Mar;6454
2005 Apr;6616
2005 May;6613
2005 Jun;6601
2005 Jul;6640
2005 Aug;6662
2005 Sep;6677
2005 Oct;6728
2005 Nov;6746
2005 Dec;6757
2006 Jan;7413
2006 Feb;7400
2006 Mar;7394
2006 Apr;7714
2006 May;7722
2006 Jun;7723
2006 Jul;8151
2006 Aug;8157
2006 Sep;8178
2006 Oct;8194
2006 Nov;8170
2006 Dec;8172
2007 Jan;7657
2007 Feb;7651
2007 Mar;7640
2007 Apr;7616
2007 May;6982
2007 Jun;7018
2007 Jul;7037
2007 Aug;7055
2007 Sep;7146
2007 Oct;7467
2007 Nov;7488
2007 Dec;7520
2008 Jan;7679
2008 Feb;7742
2008 Mar;7757
2008 Apr;7776
2008 May;7782
2008 Jun;7704
2008 Jul;7520
2008 Aug;7531
2008 Sep;7541
2008 Oct;7604
2008 Nov;7623
2008 Dec;7634
2009 Jan;7716
2009 Feb;7749
2009 Mar;7767
2009 Apr;7858
2009 May;7888
2009 Jun;7906
2009 Jul;7998
2009 Aug;8027
2009 Sep;8057
2009 Oct;8242
2009 Nov;8272
2009 Dec;8289
2010 Jan;8291
2010 Feb;8300
2010 Mar;8305
2010 Apr;8320
2010 May;8335
2010 Jun;8350
2010 Jul;8381
2010 Aug;8387
2010 Sep;8348
2010 Oct;8354
2010 Nov;8338
2010 Dec;8332
2011 Jan;8478
2011 Feb;8475
2011 Mar;8471
2011 Apr;8496
2011 May;8505
2011 Jun;8517
2011 Jul;8707
2011 Aug;8726
2011 Sep;8736
2011 Oct;8873
2011 Nov;8891
2011 Dec;8909
2012 Jan;8970
2012 Feb;8983
2012 Mar;8994
2012 Apr;9608
2012 May;9610
2012 Jun;9474
2012 Jul;9490
2012 Aug;9785
2012 Sep;9762
2012 Oct;9980
2012 Nov;9991
2012 Dec;10005
2013 Jan;9930
2013 Feb;9951
2013 Mar;9939
2013 Apr;9833
2013 May;9844
2013 Jun;9854
2013 Jul;9860
2013 Aug;9886
2013 Sep;9861
2013 Oct;9956
2013 Nov;9968
2013 Dec;9946
2014 Jan;9952
2014 Feb;9969
2014 Mar;9982
2014 Apr;9940
2014 May;9953
2014 Jun;9966
2014 Jul;9997
2014 Aug;10005
2014 Sep;10006
2014 Oct;10009
2014 Nov;10015
2014 Dec;10010
2015 Jan;10004
2015 Feb;10027
2015 Mar;10037
2015 Apr;9974
2015 May;9977
2015 Jun;9976
